Load (lbf),Resistance (Ohms)
1.37,21637.3188
1.375,21245.5072
1.383,21353.7873
1.385,21075.1001
1.389,20945.9786
1.394,20993.3843
1.397,20785.5789
1.405,20525.9622
1.412,20534.825
1.42,20278.8602
1.426,20113.6004
1.432,19997.446
1.437,19980.7081
1.445,19728.352
1.451,19532.6514
1.457,19638.0388
1.461,19453.9766
1.468,19205.5163
1.471,19226.4792
1.476,19117.9191
1.48,19065.5671
1.482,18978.4368
1.489,19007.1998
1.495,18754.8877
1.5,18684.882
1.506,18679.2786
1.509,18613.6995
1.516,18612.3429
1.521,18340.9918
1.528,18295.8738
1.534,18182.6262
1.544,17974.9044
1.549,17828.4346
1.557,17815.624
1.56,17515.0102
1.566,17375.0894
1.568,17447.6268
1.569,17198.099
1.576,17154.5824
1.582,16976.3401
1.593,16976.2612
1.599,16913.2603
1.605,16838.5322
1.61,16840.5609
1.615,16790.479
1.62,16552.9005
1.626,16477.9468
1.632,16555.2295
1.636,16441.0477
1.64,16290.1446
1.645,16045.0242
1.651,16133.9498
1.657,15986.2648
1.663,16035.0661
1.67,15727.6214
1.674,15736.3489
1.682,15716.6656
1.69,15489.6084
1.698,15396.1879
1.702,15504.9035
1.71,15322.6256
1.714,15385.7704
1.718,15349.0078
1.721,15122.2401
1.723,15186.0976
1.731,15075.7759
1.735,15084.1112
1.742,14942.5619
1.747,14872.9865
1.752,14620.0584
1.761,14483.6443
1.768,14438.3743
1.774,14234.2665
1.778,14369.3762
1.783,14199.8591
1.784,14141.012
1.79,14016.1545
1.801,13837.0605
1.812,13792.8871
1.818,13810.8351
1.825,13825.6607
1.828,13724.9732
1.835,13720.6128
1.837,13647.5791
1.844,13483.6465
1.848,13385.5774
1.854,13286.4949
1.861,13213.1752
1.865,13236.6156
1.873,13202.3632
1.878,13217.2337
1.884,12991.6092
1.887,13209.9077
1.894,13046.4597
1.901,12970.5141
1.909,13027.7552
1.914,12862.5243
1.917,12925.6243
1.922,12755.5617
1.927,12719.0391
1.931,12782.0417
1.938,12678.8595
1.943,12514.747
1.952,12462.0075
1.959,12417.7002
1.965,12439.0166
1.968,12194.799
1.973,12297.0002
1.977,12176.3534
1.982,12159.6971
1.989,11988.5561
1.993,11975.2762
2,11978.3622
2.006,11900.8143
2.018,11828.9217
2.022,11853.9694
2.029,11689.0747
2.031,11777.1492
2.033,11706.392
2.04,11459.5397
2.047,11527.3862
2.056,11494.182
2.061,11418.9182
2.062,11394.5057
2.065,11393.0785
2.066,11191.9253
2.071,11331.4479
2.08,11202.4574
2.085,11223.981
2.096,11078.7959
2.104,11170.3265
2.109,11012.5582
2.113,10920.863
2.12,10823.8199
2.124,10704.6209
2.134,10677.232
2.146,10727.2258
2.151,10486.3719
2.154,10470.359
2.159,10371.4846
2.16,10527.3433
2.165,10457.0289
2.17,10571.1972
2.174,10417.9754
2.179,10199.9013
2.187,10301.7369
2.195,10117.6101
2.2,10209.8662
2.203,10216.7259
2.211,9983.95034
2.217,10150.8785
2.228,9960.37652
2.232,9948.12239
2.237,9939.54277
2.244,10026.3499
2.247,9763.98798
2.253,9958.42858
2.256,9781.37347
2.259,9865.37616
2.266,9804.14451
2.271,9774.14713
2.28,9572.92201
2.288,9493.78686
2.3,9570.37702
2.309,9642.18053
2.314,9599.76516
2.318,9505.53095
2.321,9444.09287
2.321,9472.93022
2.322,9441.03958
2.325,9421.42759
2.332,9319.37489
2.351,9179.94381
2.36,9306.87976
2.364,9173.18847
2.366,9169.75731
2.371,9216.72522
2.375,9148.69511
2.377,9091.39143
2.38,9110.45057
2.384,8956.95524
2.387,9059.14736
2.387,9004.04345
2.389,9032.18663
2.394,9072.99536
2.398,8904.53457
2.401,8901.24681
2.41,8870.52362
2.42,8891.73606
2.427,8919.16355
2.429,8802.47539
2.436,8764.47533
2.441,8750.45382
2.446,8665.57357
2.456,8683.63024
2.46,8632.23574
2.468,8605.52676
2.474,8474.25744
2.487,8464.04885
2.495,8502.53133
2.501,8499.64072
2.503,8495.05635
2.507,8280.5772
2.512,8460.57214
2.519,8458.48131
2.528,8253.39682
2.534,8057.35428
2.542,8213.81395
2.547,8214.75576
2.554,8113.06117
2.557,8142.69783
2.56,8134.08485
2.565,8097.56932
2.569,8064.14942
2.576,8110.85064
2.581,8089.67035
2.585,7985.81462
2.589,7983.10072
2.593,7982.53164
2.597,7939.33812
2.603,7903.61807
2.61,7814.38454
2.616,7725.81863
2.622,7745.03111
2.624,7867.57325
2.629,7757.14198
2.634,7816.41608
2.641,7717.91438
2.649,7714.38706
2.654,7700.29886
2.66,7779.33827
2.662,7667.26606
2.67,7727.94441
2.676,7633.72209
2.682,7617.93832
2.69,7681.53758
2.693,7453.88309
2.697,7561.91168
2.705,7385.54964
2.71,7345.84367
2.718,7390.75452
2.722,7538.18762
2.73,7308.2856
2.734,7433.65537
2.746,7338.08367
2.75,7370.15797
2.756,7241.27862
2.761,7407.5921
2.766,7099.46722
2.779,7192.30812
2.79,7103.30608
2.792,7110.78715
2.793,7047.19961
2.795,7175.79352
2.799,7099.11439
2.802,6984.96564
2.806,6994.43663
2.816,7041.46944
2.83,6877.57191
2.839,6827.84514
2.848,6885.00337
2.851,6916.28436
2.854,6865.0597
2.857,6908.27711
2.858,6793.21169
2.861,6802.98994
2.868,6840.86439
2.872,6804.88485
2.877,6768.49859
2.883,6808.89153
2.886,6667.71249
2.889,6553.59563
2.896,6588.1532
2.903,6709.7466
2.913,6700.93163
2.918,6474.78792
2.927,6610.8756
2.93,6650.02032
2.934,6428.47002
2.94,6440.40448
2.944,6526.77994
2.951,6666.49514
2.958,6437.91277
2.969,6410.49004
2.974,6328.45577
2.982,6391.73015
2.984,6312.33405
2.987,6314.53617
2.993,6401.58983
2.996,6292.62124
2.998,6298.54157
3,6312.69569
3.002,6205.8802
3.005,6232.81324
3.007,6184.36536
3.022,6123.93611
3.043,6102.53737
3.056,6009.39692
3.065,6068.30747
3.071,6194.8026
3.076,6087.51494
3.082,6097.716
3.083,6102.52931
3.083,6109.32351
3.086,6166.79763
3.089,6111.07354
3.092,6081.97333
3.094,5954.03923
3.096,5983.22503
3.101,5947.22695
3.107,6020.79111
3.113,5977.92766
3.122,5910.08377
3.128,5956.95991
3.133,5909.14586
3.135,5940.94077
3.139,5960.02644
3.147,5923.7711
3.151,6038.64528
3.154,5897.679
3.162,5853.22277
3.167,5709.50656
3.176,5909.1699
3.179,5765.4782
3.187,5814.46799
3.193,5767.63632
3.199,5819.32055
3.205,5837.40749
3.213,5841.89198
3.223,5768.58381
3.234,5787.16753
3.24,5635.92659
3.244,5562.82445
3.248,5778.27644
3.25,5713.25973
3.254,5699.66226
3.258,5834.29753
3.264,5705.71115
3.269,5675.77543
3.275,5582.23671
3.278,5731.68574
3.284,5655.93749
3.289,5490.90106
3.292,5702.82591
3.3,5610.30856
3.305,5457.56091
3.309,5621.59699
3.317,5521.54972
3.321,5551.50799
3.326,5411.78272
3.332,5551.97932
3.337,5623.99711
3.344,5311.82643
3.348,5423.51537
3.353,5506.34963
3.359,5543.51647
3.364,5274.25808
3.369,5422.82967
3.374,5366.33711
3.379,5376.13507
3.385,5471.39739
3.388,5392.47424
3.393,5389.88219
3.402,5340.55231
3.407,5430.87379
3.414,5281.59924
3.421,5425.06161
3.43,5361.92144
3.436,5300.6964
3.445,5185.16592
3.449,5082.65585
3.454,5445.09294
3.458,5284.48509
3.46,5249.58282
3.467,5274.99556
3.477,5303.28297
3.484,5298.57929
3.488,5239.12173
3.495,5223.25505
3.5,5226.70761
3.501,5151.0782
3.505,5179.43023
3.511,5303.36401
3.516,5216.56501
3.523,5190.10444
3.53,5081.44157
3.535,5209.68479
3.544,5139.27084
3.548,5216.19723
3.557,5053.61939
3.559,5172.73863
3.564,5127.81647
3.569,5063.94411
3.572,4979.82422
3.576,4924.26945
3.582,4928.679
3.585,5098.19457
3.591,5061.50904
3.597,5055.97453
3.602,4978.65749
3.607,4982.47012
3.617,5036.55291
3.621,5131.61548
3.625,4917.92763
3.628,5086.5179
3.637,4901.66913
3.642,5006.09257
3.648,4970.14116
3.654,4881.09961
3.663,5005.22721
3.672,4991.77791
3.681,4899.90403
3.69,4842.73055
3.697,4793.58189
3.701,4947.25098
3.705,4854.32071
3.709,4814.28266
3.713,4749.68821
3.717,4832.35365
3.723,4833.9062
3.726,4815.67383
3.731,4800.19134
3.74,4576.75231
3.745,4851.25208
3.754,4755.44155
3.759,4735.67501
3.766,4665.33006
3.768,4638.53384
3.772,4753.7631
3.778,4770.20861
3.784,4662.75225
3.789,4706.72508
3.795,4799.63832
3.798,4688.70136
3.803,4711.48581
3.808,4721.74522
3.814,4609.46412
3.82,4676.42363
3.827,4622.304
3.836,4735.63559
3.842,4668.85529
3.845,4658.65335
3.852,4568.13864
3.854,4510.53671
3.856,4575.66935
3.865,4529.36393
3.877,4462.91799
3.887,4505.94395
3.896,4520.52234
3.898,4505.03675
3.903,4638.23708
3.909,4501.87656
3.911,4578.11524
3.917,4523.87081
3.922,4511.71761
3.926,4424.19122
3.934,4547.96364
3.94,4574.99772
3.948,4611.34843
3.954,4463.31216
3.963,4436.89062
3.969,4614.89595
3.972,4449.59903
3.977,4450.29103
3.98,4351.84301
3.984,4543.331
3.991,4472.95942
3.997,4316.01632
4.007,4378.16388
4.013,4405.22602
4.022,4341.41413
4.024,4232.93901
4.026,4279.13229
4.029,4347.89879
4.031,4328.79792
4.033,4264.14727
4.036,4259.46464
4.045,4238.09105
4.049,4268.88403
4.055,4239.23815
4.06,4344.98387
4.063,4354.53705
4.07,4406.44089
4.075,4260.51645
4.086,4260.7033
4.093,4277.60464
4.101,4186.93923
4.106,4331.36044
4.115,4287.3416
4.121,4196.47491
4.128,4216.48374
4.133,4123.94343
4.138,4288.78147
4.145,4100.99356
4.15,4237.83506
4.156,4246.74044
4.162,4308.57565
4.167,4315.39926
4.172,4185.26457
4.174,4221.16905
4.177,4200.5882
4.182,4088.3393
4.188,4160.31955
4.194,4098.73327
4.202,4201.20097
4.207,4280.82779
4.213,4222.46883
4.215,4168.9287
4.219,4309.74808
4.225,4267.69653
4.23,4076.79641
4.237,4253.40491
4.246,4149.24335
4.256,4044.24041
4.264,4075.68356
4.273,4160.4986
4.28,4023.95375
4.289,4125.04818
4.293,3950.95394
4.297,3979.58309
4.3,4076.0756
4.304,3905.29399
4.31,3913.92815
4.314,4073.82594
4.325,3827.61146
4.334,4033.90581
4.343,3952.66587
4.346,4029.28255
4.349,3903.97559
4.353,3857.38677
4.356,3883.3035
4.358,3797.09075
4.362,3938.59488
4.367,3894.04596
4.369,4025.41338
4.374,3923.53976
4.381,3928.73649
4.388,3981.00059
4.397,3911.79336
4.402,3796.13156
4.407,3848.46253
4.409,3984.14349
4.413,3846.63
4.422,3825.17714
4.426,3945.3261
4.433,3654.12075
4.437,3883.33519
4.441,3846.9534
4.451,3856.89764
4.453,3872.72364
4.457,3600.42713
4.465,3708.55452
4.468,3763.25146
4.475,3860.79279
4.48,3710.65135
4.484,3758.45136
4.492,3812.47915
4.498,3728.49937
4.507,3707.15899
4.513,3725.46871
4.523,3704.21745
4.527,3788.05516
4.534,3844.40501
4.539,3747.59239
4.545,3755.50977
4.552,3842.72452
4.556,3732.28145
4.559,3644.39856
4.564,3770.66361
4.568,3632.40274
4.574,3619.20544
4.58,3619.86028
4.584,3623.33941
4.591,3616.91057
4.594,3651.22491
4.599,3628.90223
4.604,3863.50463
4.607,3772.65297
4.613,3662.73539
4.618,3671.5141
4.623,3573.73663
4.63,3441.24435
4.634,3663.04968
4.641,3668.17625
4.647,3674.1175
4.65,3556.38339
4.654,3723.99139
4.66,3567.56842
4.665,3652.0141
4.674,3531.02069
4.678,3748.41202
4.686,3769.25379
4.692,3813.9076
4.698,3618.60851
4.706,3677.30593
4.717,3575.29446
4.723,3707.4977
4.727,3622.3222
4.734,3659.0531
4.738,3650.33538
4.745,3540.64747
4.749,3527.7207
4.758,3509.29114
4.763,3708.37813
4.775,3516.02378
4.779,3492.60851
4.783,3463.9156
4.787,3434.00834
4.792,3478.29095
4.797,3533.91298
4.802,3654.48661
4.806,3445.08749
4.813,3529.0557
4.817,3662.05159
4.824,3475.0345
4.828,3516.73313
4.832,3423.17658
4.836,3552.53074
4.842,3483.54604
4.852,3429.1168
4.86,3406.70342
4.866,3435.41035
4.872,3466.93977
4.876,3631.06718
4.882,3420.70246
4.886,3528.51285
4.891,3510.44082
4.897,3470.19767
4.899,3451.65885
4.905,3508.33297
4.914,3375.03838
4.922,3562.56925
4.928,3422.65493
4.932,3385.27685
4.938,3556.17459
4.941,3346.96753
4.945,3528.56112
4.95,3521.88152
4.954,3528.55253
4.96,3441.45461
4.969,3469.53915
4.977,3328.02507
4.983,3352.25206
4.989,3297.82844
4.997,3469.07252
5,3475.62817
5.008,3351.51166
5.013,3430.7333
5.019,3373.20586
5.023,3335.30052
5.028,3281.21636
5.036,3302.239
5.04,3336.01301
5.047,3299.90356
5.053,3352.52835
5.057,3271.02381
5.063,3356.42788
5.065,3417.04881
5.071,3275.9308
5.079,3320.26662
5.085,3171.27175
5.093,3314.8851
5.097,3350.7959
5.102,3237.53173
5.109,3400.48611
5.113,3382.98505
5.122,3239.39697
5.126,3257.39888
5.133,3262.1443
5.137,3194.60653
5.142,3294.03225
5.146,3302.55578
5.15,3268.30387
5.159,3143.71934
5.164,3303.14558
5.174,3222.66201
5.183,3223.69597
5.187,3291.50533
5.188,3165.23299
5.19,3215.24382
5.195,3142.68202
5.202,3196.01492
5.208,3218.64318
5.216,3170.05108
5.221,3235.61735
5.228,3126.93099
5.233,3277.45904
5.237,3204.8372
5.243,3196.21072
5.248,3258.44105
5.256,3174.19124
5.261,3155.54663
5.266,3232.06192
5.27,3034.02592
5.273,3106.7449
5.281,3160.90742
5.284,3136.29562
5.284,3049.68569
5.29,3022.89904
5.306,2954.49677
5.315,3095.38398
5.32,3089.84331
5.326,3037.08855
5.329,2982.33529
5.332,2993.76053
5.339,2992.59591
5.342,2937.6324
5.348,3019.07457
5.354,3122.62535
5.357,3063.79959
5.364,3187.76506
5.371,3097.28603
5.381,3129.79609
5.386,2941.63486
5.393,3121.86643
5.398,3117.09355
5.402,2995.5535
5.411,3026.06379
5.413,2916.21827
5.414,3130.12904
5.417,3026.11308
5.421,3028.73822
5.426,3078.11176
5.433,3078.44385
5.437,3023.73266
5.441,3071.70949
5.447,2983.00103
5.452,3085.48864
5.46,2929.48055
5.469,3209.28779
5.48,2979.16125
5.489,2976.54766
5.498,3063.68806
5.505,3078.03664
5.511,3167.8799
5.515,3150.11179
5.52,3170.03588
5.524,3071.51316
5.528,2899.98385
5.537,3070.23
5.541,3155.63155
5.546,3004.48625
5.549,3028.54414
5.553,2910.57168
5.558,3050.42041
5.562,2931.76438
5.567,2907.46812
5.573,3010.11908
5.576,3098.88608
5.581,3111.09231
5.587,2967.45239
5.59,3057.09172
5.595,2852.38325
5.603,2999.85303
5.608,3124.96722
5.617,3047.56956
5.621,2942.88685
5.629,2889.42187
5.635,2851.40579
5.642,2835.88738
5.648,2947.43596
5.652,2852.32284
5.659,2913.44359
5.664,2823.44932
5.675,2999.62945
5.679,2924.91937
5.684,2975.70252
5.69,2812.36456
5.695,2861.3573
5.699,2916.20362
5.702,2820.11818
5.707,2900.68352
5.713,2979.54412
5.715,2885.22191
5.724,2829.57248
5.735,3039.17834
5.747,2925.20907
5.755,2889.17425
5.763,2957.54064
5.769,2871.13116
5.775,2803.66438
5.779,2847.83927
5.784,2878.9015
5.787,2879.11216
5.79,2899.52607
5.794,2896.42906
5.8,2920.92757
5.802,2918.54331
5.806,2848.83187
5.811,2878.11853
5.813,2950.74673
5.817,2839.52705
5.825,2921.84908
5.832,2917.62052
5.841,2798.6635
5.846,2964.25175
5.854,2913.29758
5.858,2896.76431
5.864,2887.17205
5.87,2798.43461
5.875,2808.87686
5.884,2825.22977
5.889,2822.89835
5.897,2863.26672
5.902,2947.12316
5.906,2969.9679
5.911,2787.28394
5.917,2814.70647
5.925,2787.12463
5.931,2955.44887
5.937,2940.40701
5.944,2805.60505
5.951,2847.80475
5.958,2857.39829
5.962,2736.92603
5.967,2938.38193
5.97,2828.68738
5.972,2733.52445
5.975,2839.954
5.983,2747.68389
5.991,2681.20948
5.997,2740.19209
6.004,2805.2993
6.007,2759.61004
6.011,2858.71261
6.014,2688.48622
6.018,2995.02539
6.025,2786.12044
6.033,2712.37473
6.041,2821.5095
6.048,2697.48318
6.055,2706.17586
6.062,2856.51475
6.068,2795.692
6.072,2875.33639
6.076,2700.20119
6.079,2632.59419
6.082,2894.49341
6.086,2657.41803
6.093,2651.32419
6.1,2709.75322
6.108,2627.60782
6.112,2721.78707
6.121,2753.09758
6.131,2801.78605
6.141,2776.1304
6.145,2678.82213
6.153,2701.42921
6.156,2730.59074
6.16,2639.51556
6.164,2628.98759
6.166,2769.03894
6.17,2774.71509
6.177,2685.30183
6.179,2572.56271
6.181,2710.70976
6.187,2621.10427
6.196,2829.97746
6.206,2638.30444
6.215,2677.08669
6.223,2659.16584
6.228,2708.78119
6.236,2620.31576
6.242,2756.1123
6.25,2591.23768
6.256,2676.6658
6.263,2890.39314
6.267,2553.50771
6.27,2590.6447
6.274,2681.01102
6.279,2616.22078
6.281,2637.01658
6.285,2482.74567
6.296,2729.85254
6.306,2713.75974
6.313,2686.20245
6.323,2629.1482
6.327,2669.90162
6.331,2582.97961
6.336,2673.91445
6.338,2698.25394
6.343,2763.18487
6.349,2712.90175
6.352,2595.11295
6.356,2609.26206
6.36,2756.33726
6.365,2680.89834
6.369,2598.73901
6.377,2496.2385
6.381,2505.79732
6.386,2506.63038
6.391,2619.90111
6.396,2655.756
6.404,2759.34762
6.408,2599.57509
6.411,2568.84765
6.418,2624.97028
6.422,2717.58487
6.428,2684.07434
6.433,2546.95241
6.437,2705.41752
6.444,2747.5928
6.45,2687.07934
6.457,2606.53182
6.466,2640.38516
6.471,2669.7882
6.477,2635.80877
6.481,2630.4457
6.488,2636.61434
6.493,2749.45438
6.501,2524.11776
6.508,2624.95652
6.515,2594.75298
6.521,2611.6541
6.525,2693.70365
6.529,2493.46283
6.535,2527.93875
6.539,2517.61163
6.545,2576.78825
6.55,2595.95625
6.557,2667.07823
6.564,2524.48518
6.569,2522.37281
6.578,2448.95795
6.581,2651.00445
6.589,2638.8935
6.598,2381.04419
6.605,2509.02867
6.608,2614.93838
6.61,2510.57598
6.615,2610.01175
6.621,2459.57673
6.626,2479.35753
6.63,2486.23246
6.633,2500.82886
6.636,2483.63265
6.64,2573.9074
6.648,2592.7071
6.655,2402.47318
6.661,2449.51106
6.665,2672.56587
6.673,2496.81103
6.68,2491.13471
6.691,2533.13499
6.697,2643.65733
6.707,2542.5147
6.711,2555.46157
6.716,2576.43424
6.723,2464.12657
6.729,2567.61024
6.735,2487.41918
6.738,2385.75857
6.744,2525.42612
6.748,2428.29816
6.756,2489.92239
6.765,2522.39125
6.77,2546.81056
6.775,2422.37593
6.779,2580.26093
6.785,2511.96795
6.79,2483.45047
6.791,2472.07501
6.792,2456.58733
6.794,2639.10299
6.798,2574.6528
6.801,2459.62497
6.805,2468.10885
6.811,2544.50038
6.817,2552.78605
6.826,2452.44285
6.835,2627.88342
6.845,2566.03796
6.852,2788.16271
6.859,2315.04547
6.863,2319.47627
6.867,2401.00074
6.876,2451.42895
6.879,2630.74162
6.886,2507.65787
6.892,2558.52554
6.902,2355.65959
6.909,2509.75471
6.915,2532.86367
6.918,2348.34216
6.92,2357.36457
6.925,2442.96515
6.932,2423.26087
6.937,2462.58971
6.947,2428.09909
6.952,2503.4369
6.959,2447.24466
6.964,2438.57624
6.97,2513.25065
6.977,2392.35003
6.981,2495.1889
6.985,2518.57393
6.988,2351.9335
6.994,2302.41419
7.003,2349.41273
7.006,2404.42011
7.012,2333.02213
7.019,2503.2487
7.026,2400.25727
7.032,2386.63217
7.036,2437.67544
7.042,2493.88013
7.048,2470.82764
7.053,2437.86049
7.059,2422.24212
7.066,2465.11534
7.073,2393.99249
7.079,2449.31332
7.085,2439.21405
7.091,2306.92191
7.099,2369.25554
7.109,2285.64313
7.115,2390.3991
7.12,2393.41804
7.122,2372.56309
7.126,2270.89928
7.131,2412.2679
7.134,2409.56771
7.139,2283.77688
7.144,2328.78167
7.149,2378.7057
7.156,2293.2769
7.161,2210.65036
7.168,2256.30419
7.174,2381.86179
7.179,2424.22803
7.187,2341.49745
7.192,2365.8901
7.199,2362.01125
7.203,2350.10311
7.209,2315.10008
7.214,2220.02282
7.216,2214.98329
7.218,2357.60897
7.223,2369.66157
7.228,2291.07931
7.234,2252.43228
7.242,2141.62327
7.249,2431.88777
7.257,2247.18687
7.261,2251.19247
7.266,2312.22464
7.271,2303.28455
7.275,2424.97373
7.285,2262.39628
7.291,2288.27548
7.296,2182.16894
7.3,2215.04342
7.301,2362.38655
7.306,2375.21249
7.317,2365.44467
7.329,2223.98933
7.338,2268.09141
7.346,2410.55468
7.347,2326.96698
7.35,2346.75953
7.355,2419.05332
7.359,2267.32293
7.364,2235.06355
7.373,2220.82807
7.38,2288.99148
7.388,2244.40225
7.39,2437.04429
7.394,2377.3304
7.398,2350.12856
7.399,2169.44664
7.4,2150.52424
7.402,2399.10115
7.407,2272.57724
7.412,2410.20605
7.423,2397.91477
7.437,2352.76287
7.445,2268.40398
7.449,2277.31536
7.454,2153.9056
7.459,2365.98335
7.463,2259.76034
7.472,2090.30441
7.475,2119.27852
7.484,2174.76436
7.491,2284.9341
7.501,2130.4205
7.504,2121.77819
7.509,2274.70413
7.514,2176.10448
7.519,2201.19872
7.523,2297.75983
7.527,2252.23201
7.531,2223.15241
7.536,2317.89201
7.541,2218.26665
7.546,2342.44924
7.556,2413.66256
7.561,2110.61263
7.565,2258.88789
7.571,2210.51525
7.575,2315.65695
7.587,2294.74454
7.595,2246.05455
7.605,2176.61984
7.61,2184.38043
7.617,2234.55026
7.618,2234.29524
7.622,2236.02863
7.625,2230.81988
7.629,2125.48474
7.635,2260.08682
7.642,2165.67175
7.646,2184.97822
7.657,2180.68451
7.669,2254.75058
7.678,2277.05063
7.688,2202.09971
7.693,2346.2805
7.696,2112.98126
7.7,2146.46707
7.701,2089.43938
7.702,2100.33885
7.707,2237.10755
7.711,2252.41783
7.713,2172.13667
7.716,2045.73574
7.722,2206.04428
7.728,2091.39652
7.735,2176.1694
7.743,2256.13041
7.75,2143.43854
7.757,2225.9945
7.764,2032.46815
7.773,2096.80809
7.776,2091.70215
7.783,2125.26465
7.787,2171.18714
7.791,2168.5533
7.796,2182.21944
7.8,2170.97676
7.805,2154.61775
7.813,2218.87094
7.817,2040.03219
7.821,2246.66823
7.827,2115.19466
7.83,2084.30838
7.837,2163.65225
7.843,2176.48251
7.848,2156.7679
7.856,2143.58766
7.861,2084.01585
7.867,2053.56017
7.874,2126.44683
7.881,2200.24508
7.888,2044.29871
7.893,2155.28443
7.902,2114.31028
7.905,2139.15516
7.91,2168.63455
7.915,2091.50268
7.919,2069.70406
7.927,2073.74734
7.931,2030.28162
7.938,2135.98815
7.945,2308.5195
7.949,2241.11283
7.956,1936.69531
7.962,2096.63669
7.97,2064.9469
7.975,1909.65411
7.98,2094.24973
7.988,2104.15477
7.992,2069.08013
7.998,1856.48525
8.004,2159.90691
8.007,2099.05482
8.015,2115.44674
8.021,2156.743
8.029,2026.00807
8.034,1951.59293
8.036,2017.84777
8.04,1983.92073
8.044,2184.02369
8.047,2068.62604
8.053,2114.0212
8.059,1840.19493
8.063,1960.14273
8.071,2113.74579
8.077,1988.34057
8.088,2087.09425
8.093,2084.57141
8.099,1978.88227
8.104,2136.93885
8.108,2057.25784
8.114,2156.14138
8.118,2013.74293
8.123,2107.54375
8.131,2115.47792
8.134,2088.96379
8.139,2087.45138
8.145,2029.63556
