Load (lbf),Resistance (Ohms)
0.742,30812.8248
0.742,30534.3792
0.742,30937.7531
0.742,30782.187
0.742,30841.7447
0.742,31056.765
0.742,30519.8157
0.742,21427.3619
0.886,19612.097
0.987,9095.28651
0.889,3476.36665
3.591,3304.79032
5.702,3231.09231
5.72,3218.15268
5.698,3265.60163
5.705,3166.06414
5.709,3067.77929
5.706,3014.08349
5.711,3099.43969
5.709,3117.8709
5.71,3057.36802
5.708,3237.24304
5.707,3151.11156
5.707,3103.63804
5.708,3106.91216
5.708,3056.2056
5.708,3004.77151
5.707,3215.34005
5.707,3141.14367
5.708,3204.02419
5.707,3110.02644
5.707,3056.06309
5.707,3448.63885
5.854,36711.7809
0.887,35141.6224
0.747,32824.5493
0.748,31233.688
0.747,31020.5786
0.747,30648.9905
0.748,30134.8325
0.748,29439.5511
0.748,28962.732
0.748,29189.0695
0.748,28902.7191
0.747,28956.9613
0.747,29382.4514
1.215,24839.0204
1.18,6928.48131
0.983,3080.24771
5.504,3270.57203
5.739,3204.91279
5.693,3307.12168
5.709,3140.0042
5.704,3182.5098
5.706,3193.87731
5.706,3116.75583
5.705,3100.5695
5.706,3083.37005
5.705,3205.04745
5.707,3107.38695
5.705,3110.57283
5.705,3198.25161
5.704,3067.95402
5.705,3072.37936
5.705,3028.26944
5.705,2981.32521
5.704,3125.40324
5.705,2982.06914
5.704,3162.79774
5.932,7303.94747
5.566,34234.0293
0.746,34035.0506
0.749,32036.4205
0.749,31115.8863
0.749,30306.9754
0.749,29949.1867
0.749,29455.705
0.749,29833.9697
0.749,29863.1308
0.749,30107.7148
0.749,29480.0985
0.749,28842.0826
0.749,29123.8798
0.749,29805.057
0.842,15318.224
1.263,9694.52059
1.935,39269.1861
2.077,3591.00436
5.765,3087.40387
5.756,3052.62132
5.713,3234.97601
5.736,3101.53325
5.727,3059.22423
5.732,3085.27469
5.731,3084.57629
5.734,2999.94507
5.734,3027.86657
5.734,3097.24225
5.734,3054.29322
5.733,3016.66201
5.732,3162.50823
5.731,2930.22569
5.732,3005.05642
5.732,3187.99968
5.731,3067.69474
5.731,2996.74721
5.732,3110.70931
5.731,3122.32853
5.731,3167.51686
5.732,3145.79749
5.732,3101.48546
5.732,3224.48941
5.732,3466.70207
5.719,41290.8045
2.869,34799.1425
0.757,34422.6969
0.758,34320.4462
0.758,32212.6418
0.758,31324.7981
0.758,31601.6179
0.758,31235.0111
0.758,30203.3415
0.758,29750.8586
0.758,29839.5977
0.758,29172.4672
0.758,29130.1837
0.758,29133.7327
0.758,29142.3003
0.758,23458.6312
0.951,8552.86023
0.886,2953.98844
5.023,3108.89006
5.727,3236.02009
5.745,3047.46926
5.734,3026.5566
5.737,3130.0133
5.737,3126.47956
5.738,2985.36961
5.738,3043.75369
5.74,3137.73619
5.74,3094.27565
5.739,3101.36482
5.738,3111.17916
5.738,3216.55969
5.738,3121.27489
5.739,2926.17819
5.737,3182.10672
5.737,3155.85807
5.737,3214.22211
5.737,3165.53677
5.736,3066.66714
5.737,3200.62307
5.737,4201.00478
5.638,35321.0785
0.73,33525.47
0.759,32273.9255
0.759,31962.7704
0.759,31637.9147
0.759,31091.2725
0.759,31125.9477
0.759,30750.1535
0.759,30401.4913
0.759,30435.1546
0.759,30331.6261
0.759,29840.1884
0.759,29200.9782
0.759,29421.3906
0.786,10121.6987
1.363,8330.71035
3.066,3151.53288
5.792,3285.84138
5.762,3177.16057
5.749,3131.32982
5.74,3086.17268
5.745,3300.85181
5.738,2990.77336
5.742,3202.2928
5.738,3187.62406
5.737,3173.25688
5.74,3240.74579
5.739,3086.91193
5.738,3154.76494
5.738,3111.81417
5.738,3112.73623
5.737,3169.03833
5.738,3239.00662
5.738,3116.80464
5.737,3089.01775
5.737,3265.05659
5.737,3017.60441
5.737,3243.83964
5.737,3148.06511
5.737,3131.1413
5.737,3141.43445
5.741,3114.09113
5.769,3201.47249
5.797,61792.0882
4.977,36850.0054
0.754,34853.5173
0.755,34366.9293
0.755,32268.4526
0.755,31078.5184
0.755,31158.7864
0.755,30955.0199
0.755,30539.7333
0.755,30060.9814
0.755,30077.1909
0.755,29490.2258
0.755,29146.0369
0.755,28907.4558
0.755,23231.1778
0.814,10889.9273
1.275,6339.14374
2.917,3263.23591
5.771,3314.75678
5.721,3261.54476
5.744,2995.54345
5.732,3196.74074
5.731,3153.55989
5.73,2979.76021
5.733,3135.84606
5.735,3250.59175
5.734,3096.74244
5.734,3155.82772
5.734,3142.54713
5.733,3283.05259
5.732,3115.56363
5.732,2991.59354
5.733,3104.98245
5.733,3161.19001
5.732,3122.37586
5.732,3085.87371
5.732,3012.09211
5.732,3136.92162
5.732,3113.15253
5.732,2929.46846
5.732,3007.22901
5.732,3088.99403
5.732,3219.32593
5.89,35113.5611
1.49,34587.8198
0.763,34222.1796
0.763,34317.5716
0.764,33079.0766
0.764,32460.8462
0.764,31770.1268
0.763,31927.8446
0.764,30701.1048
0.764,30949.3018
0.763,30286.2062
0.764,29608.1686
0.764,29390.6771
0.764,29199.4687
0.764,21040.7642
0.763,16062.083
0.915,15238.7249
1.381,11667.8594
1.466,11800.0496
1.213,3596.41452
5.821,3053.25756
5.746,3078.5046
5.713,3159.38897
5.741,3132.94735
5.738,3094.39917
5.738,3143.91682
5.74,3041.30191
5.735,3129.55019
5.738,3119.92129
5.734,3029.38004
5.736,3152.87118
5.737,3188.50607
5.737,3219.48332
5.736,3054.67904
5.736,3025.04343
5.735,3133.2994
5.734,3099.29144
5.734,3002.38999
5.734,3135.7004
5.734,3222.86942
5.734,3150.36222
5.734,3127.71993
5.734,2960.63614
5.734,3117.87459
5.734,2951.63558
5.734,2985.84119
5.734,3063.36158
5.734,3059.31364
5.734,2939.10525
5.734,3018.8916
5.734,3147.56629
5.743,3586.79595
5.699,37497.608
0.696,35130.4096
0.748,34743.686
0.749,35176.257
0.749,35730.2252
0.749,35654.0869
0.749,35528.1524
0.749,33361.5682
0.749,33209.2268
0.749,32583.4981
0.75,31729.5438
0.75,31646.0186
0.75,27620.3626
0.964,31490.6518
0.746,31542.6524
1.272,5171.88529
2.154,3091.07702
5.659,3293.37016
5.739,3105.95903
5.733,3249.74478
5.737,3106.65648
5.736,3090.04124
5.737,3223.31583
5.736,3107.26976
5.736,3255.96147
5.736,3187.29423
5.735,3181.19974
5.735,3202.0635
5.734,3159.16881
5.735,3050.53452
5.734,3053.72325
5.735,3206.52689
5.734,3042.22696
5.734,3114.06584
5.735,3180.5833
5.734,3043.5929
5.734,3054.85049
5.734,3006.69639
5.734,3245.21065
5.734,3219.82729
5.734,3120.07903
5.734,3128.45793
5.734,3261.2398
5.734,3020.26863
5.734,3155.19532
5.734,3141.68574
5.734,3170.30566
5.734,3065.82219
5.734,3096.90611
5.735,3070.14339
5.734,2997.03198
5.734,3086.77716
5.734,3061.79613
5.734,3148.78164
5.734,3028.44627
5.725,3156.23306
5.798,8981.69792
5.338,35843.8106
0.754,34506.1909
0.758,33568.3519
0.758,32093.6417
0.758,32281.5882
0.758,31043.3031
0.758,31235.0742
0.758,30761.9376
0.758,30159.8448
0.758,30421.7674
0.758,30733.1296
0.758,30736.2929
0.758,30556.0214
0.758,30183.718
0.757,29634.7362
0.758,29441.4649
0.758,28976.125
0.758,23451.952
0.844,14037.2489
1.2,8033.6157
1.379,3246.44749
3.305,3248.66927
5.703,3172.41936
5.747,3145.97446
5.701,3096.927
5.722,3116.91636
5.707,3012.22036
5.716,3186.15547
5.712,3156.11811
5.716,3161.74351
5.713,3062.97615
5.716,3145.19383
5.714,3042.58918
5.712,3058.52355
5.712,3138.83096
5.712,3078.61574
5.713,3143.18073
5.713,3147.57149
5.712,3164.65271
5.712,3147.46746
5.712,3027.69949
5.711,3137.73819
5.712,3073.4973
5.712,3124.63925
5.712,3154.06992
5.711,3023.53021
5.711,3118.93621
5.712,3055.2272
5.712,3083.59583
5.711,3132.6344
5.711,3114.48661
5.711,3164.06905
5.711,3080.90966
5.711,3103.71271
5.712,3144.75692
5.712,3134.61893
5.711,3201.10634
5.711,3167.58246
5.711,3194.7307
5.711,3202.89988
5.711,3120.73135
5.764,130539.458
4.286,36472.6123
0.755,35103.2747
0.756,34601.0586
0.756,35162.4982
0.756,34579.0545
0.756,34466.589
0.756,34334.1959
0.756,33618.4341
0.756,34105.529
0.756,33490.8121
0.756,13972.7992
0.757,18029.0818
1.127,11958.6673
1.686,10361.328
1.711,30632.5363
1.628,4167.36585
1.598,3262.03886
5.601,3268.27171
5.705,3215.42924
5.742,3229.07139
5.718,3076.02381
5.733,3106.24666
5.723,3092.37884
5.728,3124.35242
5.724,3193.10419
5.727,3137.37508
5.724,3077.65083
5.725,3181.36768
5.725,2983.21748
5.725,3039.96593
5.725,3141.48644
5.724,3134.15666
5.724,3051.4986
5.724,3033.38048
5.724,3129.19586
5.724,3060.44859
5.724,3070.17435
5.724,3126.55087
5.724,3040.79751
5.724,3068.92659
5.724,3107.10988
5.724,3177.89238
5.724,3147.67362
5.724,3185.66864
5.724,3044.84606
5.724,3073.97229
5.724,3133.87615
5.724,3060.82151
5.724,3308.81522
5.719,36290.9432
1.053,35938.9046
0.764,34413.3529
0.764,34486.7779
0.765,34106.6617
0.765,33565.1899
0.765,33845.3301
0.765,34469.7485
0.765,34084.7439
0.765,32970.9904
0.765,32976.5342
0.765,32678.2454
0.765,31585.8107
0.765,21269.7333
0.945,18721.8007
1.399,26007.0375
1.298,3634.15125
1.974,3253.85378
5.682,3185.7476
5.683,3193.35004
5.738,3153.41753
5.708,3074.57405
5.73,3040.66178
5.72,3263.50295
5.727,3119.67803
5.721,3134.95442
5.725,3198.35056
5.722,3134.99796
5.722,3187.3955
5.723,3044.09788
5.722,2992.01417
5.721,3151.52353
5.721,3182.33469
5.721,3238.81632
5.721,3194.56707
5.721,3252.05016
5.72,3061.39857
5.721,3125.89917
5.72,3238.09099
5.721,3243.74388
5.721,3123.78492
5.721,3162.04585
5.721,3109.67315
5.721,3095.76863
5.721,3040.07715
5.721,3157.30665
5.721,3278.75861
5.721,3132.64409
5.72,3268.68544
5.805,332914.031
4.954,40927.4677
0.756,37766.1134
0.76,37179.6351
0.76,37273.3934
0.76,37429.0685
0.761,35659.7545
0.761,35098.848
0.761,33918.3484
0.761,33415.3766
0.761,33358.905
0.761,32952.855
0.761,33105.18
0.761,33114.2435
0.761,20943.0758
0.765,32980.7229
0.759,14007.6818
1.214,26553.2969
1.09,3772.05023
2.689,3249.08585
5.775,3194.0505
5.757,3285.98363
5.765,3081.14343
5.754,3095.03962
5.76,3151.09669
5.757,3128.36905
5.762,3365.42039
5.76,3110.02848
5.759,3184.82874
5.757,2932.49028
5.757,3219.59355
5.757,3051.75359
5.756,3020.34789
5.756,2982.90563
5.756,3215.46018
5.756,3101.34875
5.755,3152.47342
5.756,2977.96171
5.756,3122.93078
5.756,3205.77185
5.755,3093.4115
5.756,3168.97919
5.755,3161.51912
5.755,6520.2221
5.551,39425.3002
0.745,38754.1879
0.768,36437.6116
0.768,35677.3065
0.768,35435.6822
0.768,35118.9868
0.768,34636.0026
0.768,34667.599
0.768,34175.0296
0.768,34249.2815
0.768,34777.2862
0.768,21736.3846
0.905,20330.5619
1.31,13997.9312
1.515,17222.3232
1.358,13611.4466
1.223,12223.3652
1.602,11920.3782
1.433,5261.53888
1.111,3402.03045
3.626,3253.80151
5.749,3166.24549
5.78,3123.00801
5.72,3295.08725
5.756,3241.44301
5.735,3083.35796
5.746,3117.58766
5.74,3206.97891
5.744,3169.9113
5.742,3218.52295
5.743,3131.49102
5.741,3113.23917
5.74,3193.12701
5.739,3169.20062
5.739,3123.34025
5.739,3025.47037
5.739,3009.94549
5.738,3175.44766
5.738,3138.5077
5.739,3098.65687
5.738,3222.6145
5.738,3133.68047
5.738,3161.06547
5.738,3159.69638
5.738,3140.943
5.737,2946.41005
5.737,3176.31135
5.737,3054.22112
5.737,3094.82025
5.737,3097.91637
5.737,3089.88971
5.737,3159.10787
5.737,3017.43556
5.737,3043.64941
5.737,3210.34973
5.737,3122.40522
5.737,3131.78794
5.736,3034.11652
5.737,3185.48816
5.737,2922.77415
5.737,3211.69115
5.737,3133.37934
5.736,3181.61459
5.737,3108.84218
5.737,3210.68843
5.737,4950.15524
5.577,38626.2316
0.723,38098.0446
0.764,36316.7984
0.764,36088.8835
0.764,34827.7131
0.764,34590.0624
0.764,34355.3646
0.764,34026.8194
0.764,33869.6385
0.764,33370.5324
0.764,32668.298
0.764,32054.1469
0.764,31935.0842
0.764,31707.6554
0.764,31699.6676
0.764,31535.4287
0.764,31453.8699
0.764,31369.7993
0.764,30827.5501
0.764,30801.5925
0.764,30296.1221
0.764,30004.5499
0.764,32442.7156
0.876,10191.1455
1.023,15251.6799
1.471,3403.74602
5.179,3151.42749
5.774,3221.70653
5.734,3233.01509
5.757,3274.99442
5.743,3125.90583
5.749,3113.75321
5.744,3108.59792
5.747,3063.58589
5.744,3107.14437
5.745,3012.83763
5.744,3145.7462
5.744,3055.53389
5.744,3303.24987
5.744,3110.21948
5.744,3100.39079
5.744,3104.7317
5.744,2991.90174
5.744,3088.8746
5.743,3219.49733
5.744,3121.14484
5.743,2975.0454
5.744,3095.0496
5.744,2952.59053
5.744,3219.84833
5.744,3138.30623
5.744,3186.87201
5.744,3173.58487
5.744,3170.17338
5.744,3036.56942
5.744,3149.58458
5.744,3063.53194
5.744,3166.17145
5.744,2999.17816
5.744,3113.55652
5.744,3059.66967
5.744,3139.44933
5.744,3101.47826
5.744,3006.49183
5.793,63029.4005
4.998,37841.0577
0.765,35696.1142
0.769,35378.61
0.77,35123.365
0.77,34646.5219
0.77,34573.3211
0.77,34532.1848
0.77,33959.1828
0.77,33449.3534
0.77,32764.3369
0.77,32420.1064
0.77,31990.9239
0.77,31993.1868
0.77,31858.5843
0.77,31557.568
0.77,31274.0104
0.771,31478.548
0.77,30710.4462
0.771,30644.1663
0.77,30077.3201
0.77,29873.3507
0.77,29758.928
0.77,29832.4878
0.77,29960.1412
0.77,29917.1312
0.77,29695.9579
0.77,29491.882
0.77,21241.4704
0.854,15556.6176
0.926,29368.8081
1.398,3006.71055
1.998,3207.76295
5.764,3155.10726
5.764,3153.85781
5.757,3064.57237
5.764,3202.52443
5.763,3151.02832
5.762,3250.50657
5.761,3232.73948
5.761,3126.61881
5.76,3140.29578
5.758,3206.0138
5.757,3171.03504
5.758,3234.32135
5.757,3157.718
5.756,3069.70509
5.756,3225.10804
5.756,3040.80777
5.76,3091.19075
5.759,3116.23287
5.758,3086.73426
5.757,3070.27844
5.815,3099.98694
5.756,4825.38846
5.817,42195.7971
0.765,40392.4681
0.774,37652.0899
0.777,36479.3336
0.777,35400.7856
0.777,33555.3095
0.777,33582.3609
0.777,33539.4612
0.777,33082.2132
0.777,33220.0307
0.777,33014.3828
0.776,29824.3953
1.357,13363.0225
1.809,3483.7444
5.852,3223.90738
5.776,3092.31282
5.806,3097.63715
5.821,3110.43765
5.809,3106.72785
5.811,3149.72779
5.808,3216.9697
5.807,2984.92322
5.808,3167.13197
5.805,3163.07914
5.806,3106.50207
5.807,3049.10819
5.807,3224.14803
5.806,3240.12397
5.805,3165.08538
5.804,3002.57152
5.805,3075.23821
5.805,2999.36911
5.805,3164.67671
5.804,3030.25603
5.804,3012.76475
5.804,2954.20546
5.804,2953.95846
5.803,3043.21842
5.803,3041.29457
5.804,2999.71054
5.804,3100.45629
5.804,3005.61756
5.803,3168.37312
5.803,3076.67695
5.804,2974.78223
5.81,3548.14133
5.887,36735.6268
0.766,34955.0176
0.779,36396.4344
0.78,35290.5828
0.78,34049.0951
0.78,33881.7996
0.78,32885.1219
0.78,31784.8613
0.78,31369.2739
0.78,31340.26
0.78,31528.2355
0.78,30811.7587
0.78,30106.0544
0.78,17792.7917
1.29,14244.3128
1.55,27701.1687
1.429,3380.3117
1.964,3252.29621
5.715,3186.15646
5.759,3128.50696
5.782,3149.49214
5.766,3214.84913
5.761,3233.21944
5.77,3216.44807
5.762,3180.8376
5.765,3227.19557
5.767,3044.30101
5.762,3287.44603
5.762,3129.20144
5.76,3147.98126
5.758,3105.29165
5.757,3018.24444
5.757,3142.75332
5.757,3117.51927
5.756,2969.15868
5.755,3094.7024
5.755,3241.52805
5.755,2997.99144
5.755,3195.39333
5.755,2964.39022
5.755,3192.01264
5.755,3044.57319
5.755,78829.8173
4.34,36943.0707
0.778,35133.2544
0.781,33762.1684
0.781,33280.9681
0.781,33137.1785
0.781,33492.1285
0.781,33733.2824
0.781,32297.5217
0.781,31558.0701
0.781,31131.6123
0.781,30361.1587
0.781,29320.178
1.039,30185.2252
0.777,27601.9934
1.686,3904.77478
2.655,3221.62511
5.549,3284.62163
5.758,3192.11022
5.796,3077.96424
5.771,3019.82461
5.785,3138.09527
5.777,2976.83388
5.775,3175.35055
5.778,2983.24718
5.773,3128.46604
5.779,3142.24439
5.775,3126.03702
5.775,3167.12264
5.775,3191.43299
5.774,3108.42821
5.774,3030.26723
5.773,3093.71812
5.773,3085.91835
5.772,3163.23312
5.772,3076.19677
5.771,3090.83667
5.771,2992.88816
5.772,3169.97931
5.771,3125.11185
5.771,3104.42337
5.772,2984.00239
5.771,3180.91004
5.771,3043.45069
5.772,3086.91525
5.786,4325.48236
5.617,34153.3218
0.756,34231.2636
0.792,32874.0579
0.793,32587.7994
0.793,32167.79
0.793,30993.9812
0.793,30747.5299
0.793,30141.9934
0.793,29803.1866
0.793,29586.3896
0.793,29188.263
0.793,29130.5538
0.793,28776.7194
0.793,28441.4335
0.793,28796.6137
0.793,28851.5969
0.793,28251.5229
0.793,28073.9316
0.793,28062.4101
0.793,27856.0091
0.793,25091.571
1.185,8971.83148
0.947,3836.44763
2.755,3211.94446
5.673,3158.7567
5.788,3188.96836
5.779,3078.90528
5.769,3246.54759
5.784,3237.00539
5.777,3033.81136
5.78,3017.99223
5.779,3093.8732
5.775,3070.85321
5.779,3148.6621
5.776,2957.82032
5.775,3061.92092
5.775,3005.05768
5.774,3030.89798
5.773,3013.70324
5.773,3120.6418
5.772,3115.07855
5.772,3054.21422
5.773,2932.01501
5.773,3051.13433
5.772,3026.02076
5.772,3058.32527
5.772,3028.61219
5.772,2998.78089
5.771,3053.38998
5.771,2863.88407
5.771,2998.38543
5.771,2952.83797
5.771,3073.80723
5.771,2801.27755
5.771,3007.73699
5.771,3045.28507
5.771,3107.66921
5.771,3098.08411
5.771,3189.9965
5.771,3076.7003
5.771,3033.17421
5.771,3133.94835
5.771,3108.27785
5.771,3092.60027
5.771,3098.95915
5.771,2941.0001
5.771,3113.47418
5.855,34945.2711
2.303,34068.4134
0.786,33718.1371
0.787,33503.6877
0.787,33061.0257
0.787,32570.5924
0.787,32289.1939
0.787,32405.8543
0.787,32126.5662
0.787,31974.9431
0.787,32928.7418
0.787,16496.6162
0.946,18553.8893
1.51,8105.5673
2.076,3130.499
5.587,3079.21984
5.757,3085.22449
5.773,3041.90889
5.763,3195.41416
5.764,3038.28717
5.769,3057.07101
5.766,3077.57256
5.766,3138.50348
5.767,3015.88579
5.769,3018.11281
5.771,3071.68606
5.771,2976.656
5.769,3013.9543
5.768,3096.40301
5.767,2995.18962
5.767,3045.75662
5.767,2993.4402
5.766,3133.01092
5.766,3184.09976
5.765,3051.21742
5.766,3020.70818
5.766,2998.94551
5.766,3055.08996
5.766,3010.01671
5.765,3032.15468
5.765,3145.07305
5.765,2980.95355
5.765,2976.25843
5.766,2989.54397
5.766,3077.89282
5.774,3594.44508
5.626,34663.4631
0.741,33994.6238
0.779,32813.8947
0.781,32740.6134
0.781,31779.4856
0.782,32255.6005
0.782,32545.9252
0.782,32141.586
0.782,31887.2227
0.782,32241.0053
0.782,31279.1909
0.782,31376.4936
0.782,30719.853
0.782,30143.4105
0.782,29957.1187
0.782,29667.4091
0.782,27666.4796
0.909,17505.9653
1.276,12698.1674
1.025,5282.50215
2.121,3142.29799
5.744,3134.62469
5.786,3190.17059
5.779,3009.61763
5.768,3102.3677
5.768,3108.76883
5.758,3079.36971
5.762,3117.788
5.758,3069.63763
5.758,3146.80023
5.759,2944.50343
5.759,3056.68664
5.759,3015.7684
5.758,2989.23768
5.757,3061.90189
5.757,3050.99242
5.757,3180.17326
5.756,3099.29471
5.757,2945.45581
5.756,2937.10455
5.757,3157.92936
5.756,3037.60131
5.756,3007.92934
5.756,3093.99564
5.756,2985.7949
5.756,3133.05718
5.756,3017.81595
5.756,3011.18161
5.756,3085.11699
5.755,2982.92008
5.755,3129.88297
5.756,2892.9638
5.755,3002.59006
5.755,3058.42153
5.755,3062.21927
5.755,3140.56306
5.756,8023.59985
5.421,39232.3729
0.774,37251.1662
0.789,36285.0239
0.791,35592.144
0.791,34990.0646
0.791,34199.7407
0.791,33181.3596
0.791,32757.9595
0.791,32279.6534
0.791,32771.0894
0.791,32696.5173
0.791,32698.0396
0.791,32738.531
0.791,25821.4716
0.92,13544.9374
1.456,3217.99236
4.664,3284.82669
5.736,3125.69494
5.775,3215.93263
5.773,3079.26256
5.771,3002.59426
5.77,3152.31496
5.766,2932.83961
5.765,2979.34019
5.76,3089.8047
5.76,3073.99409
5.759,3115.23892
5.76,3041.13291
5.759,3003.64869
5.757,3022.71006
5.757,3294.19884
5.757,3066.87943
5.756,3056.8679
5.756,3091.37875
5.756,2995.6974
5.756,2864.91176
5.755,3002.53474
5.755,3157.38014
5.81,3776.91284
5.434,34954.0601
0.761,34485.7531
0.782,32535.9726
0.783,32470.9903
0.783,31361.7599
0.784,31123.8905
0.784,30819.4144
0.784,30944.8304
0.784,30986.7816
0.784,30646.2925
0.784,30305.3466
0.784,30430.48
0.784,13166.0106
1.006,7982.55112
1.28,3375.49159
3.682,3184.6916
5.798,3097.5617
5.785,3137.41301
5.768,3099.22604
5.765,3086.51384
5.757,3110.05858
5.761,3087.47829
5.759,3148.737
5.758,3034.51468
5.759,3020.75543
5.759,3012.20912
5.758,3040.72326
5.755,2990.1337
5.755,2979.25388
5.754,2984.98806
5.753,2901.14289
5.752,3009.07235
5.751,2957.17498
5.751,3073.21266
