Sensor, Timestamp, Value
DMM, 2024-05-02 18:40:30.375288, 1096196.55
LoadCell, 2024-05-02 18:40:30.395687, None
DMM, 2024-05-02 18:40:30.395687, 1095906.8
LoadCell, 2024-05-02 18:40:30.415187, None
DMM, 2024-05-02 18:40:30.415187, 1097784.06
LoadCell, 2024-05-02 18:40:30.434967, None
DMM, 2024-05-02 18:40:30.434967, 1097946.07
LoadCell, 2024-05-02 18:40:30.455974, None
DMM, 2024-05-02 18:40:30.455974, 1095028.95
LoadCell, 2024-05-02 18:40:30.477926, 0.00416
DMM, 2024-05-02 18:40:30.477926, 1092867.81
LoadCell, 2024-05-02 18:40:30.496193, None
DMM, 2024-05-02 18:40:30.496193, 1097308.23
LoadCell, 2024-05-02 18:40:30.515603, None
DMM, 2024-05-02 18:40:30.515603, 1098800.72
LoadCell, 2024-05-02 18:40:30.534903, None
DMM, 2024-05-02 18:40:30.534903, 1100269.01
LoadCell, 2024-05-02 18:40:30.555609, None
DMM, 2024-05-02 18:40:30.555609, 1101608.54
LoadCell, 2024-05-02 18:40:30.578014, 0.00402
DMM, 2024-05-02 18:40:30.578014, 1101527.89
LoadCell, 2024-05-02 18:40:30.594814, None
DMM, 2024-05-02 18:40:30.594814, 1101103.57
LoadCell, 2024-05-02 18:40:30.615126, None
DMM, 2024-05-02 18:40:30.615126, 1103690.29
LoadCell, 2024-05-02 18:40:30.635171, None
DMM, 2024-05-02 18:40:30.635171, 1104135.47
LoadCell, 2024-05-02 18:40:30.655501, None
DMM, 2024-05-02 18:40:30.655501, 1103708.46
LoadCell, 2024-05-02 18:40:30.675088, 0.00415
DMM, 2024-05-02 18:40:30.675088, 1101898.07
LoadCell, 2024-05-02 18:40:30.698269, None
DMM, 2024-05-02 18:40:30.698269, 1103771.12
LoadCell, 2024-05-02 18:40:30.715930, None
DMM, 2024-05-02 18:40:30.715930, 1103027.89
LoadCell, 2024-05-02 18:40:30.734788, None
DMM, 2024-05-02 18:40:30.734788, 1104471.45
LoadCell, 2024-05-02 18:40:30.754785, None
DMM, 2024-05-02 18:40:30.754785, 1102384.92
LoadCell, 2024-05-02 18:40:30.775158, 0.00419
DMM, 2024-05-02 18:40:30.775158, 1102112.16
LoadCell, 2024-05-02 18:40:30.797083, None
DMM, 2024-05-02 18:40:30.797083, 1101403.86
LoadCell, 2024-05-02 18:40:30.815106, None
DMM, 2024-05-02 18:40:30.815106, 1098722.83
LoadCell, 2024-05-02 18:40:30.834700, None
DMM, 2024-05-02 18:40:30.834700, 1095456.13
LoadCell, 2024-05-02 18:40:30.854824, None
DMM, 2024-05-02 18:40:30.854824, 1096208.69
LoadCell, 2024-05-02 18:40:30.875625, 0.00414
DMM, 2024-05-02 18:40:30.875625, 1092535.07
LoadCell, 2024-05-02 18:40:30.895486, None
DMM, 2024-05-02 18:40:30.895486, 1091194.51
LoadCell, 2024-05-02 18:40:30.916812, None
DMM, 2024-05-02 18:40:30.916812, 1088531.28
LoadCell, 2024-05-02 18:40:30.935287, None
DMM, 2024-05-02 18:40:30.935287, 1092446.24
LoadCell, 2024-05-02 18:40:30.954893, None
DMM, 2024-05-02 18:40:30.954893, 1090306.66
LoadCell, 2024-05-02 18:40:30.975823, 0.0041
DMM, 2024-05-02 18:40:30.975823, 1095537.14
LoadCell, 2024-05-02 18:40:30.995673, None
DMM, 2024-05-02 18:40:30.995673, 1098996.02
LoadCell, 2024-05-02 18:40:31.017579, None
DMM, 2024-05-02 18:40:31.017579, 1100710.2
LoadCell, 2024-05-02 18:40:31.035139, None
DMM, 2024-05-02 18:40:31.035139, 1101317.36
LoadCell, 2024-05-02 18:40:31.054914, None
DMM, 2024-05-02 18:40:31.054914, 1104336.25
LoadCell, 2024-05-02 18:40:31.074857, 0.00416
DMM, 2024-05-02 18:40:31.074857, 1098502.33
LoadCell, 2024-05-02 18:40:31.095790, None
DMM, 2024-05-02 18:40:31.095790, 1098265.74
LoadCell, 2024-05-02 18:40:31.115674, None
DMM, 2024-05-02 18:40:31.115674, 1096316.95
LoadCell, 2024-05-02 18:40:31.136784, None
DMM, 2024-05-02 18:40:31.136784, 1094778.35
LoadCell, 2024-05-02 18:40:31.154815, None
DMM, 2024-05-02 18:40:31.154815, 1097730.84
LoadCell, 2024-05-02 18:40:31.174752, 0.00413
DMM, 2024-05-02 18:40:31.174752, 1099465.91
LoadCell, 2024-05-02 18:40:31.195401, None
DMM, 2024-05-02 18:40:31.195401, 1096258.9
LoadCell, 2024-05-02 18:40:31.215330, None
DMM, 2024-05-02 18:40:31.215330, 1097226.11
LoadCell, 2024-05-02 18:40:31.237065, None
DMM, 2024-05-02 18:40:31.237065, 1099534.85
LoadCell, 2024-05-02 18:40:31.257699, None
DMM, 2024-05-02 18:40:31.257699, 1097800.61
LoadCell, 2024-05-02 18:40:31.275092, 0.00406
DMM, 2024-05-02 18:40:31.275092, 1095482.36
LoadCell, 2024-05-02 18:40:31.295815, None
DMM, 2024-05-02 18:40:31.295815, 1093290.26
LoadCell, 2024-05-02 18:40:31.314985, None
DMM, 2024-05-02 18:40:31.314985, 1089835.24
LoadCell, 2024-05-02 18:40:31.334504, None
DMM, 2024-05-02 18:40:31.334504, 1087829.75
LoadCell, 2024-05-02 18:40:31.356856, None
DMM, 2024-05-02 18:40:31.356856, 1088747.28
LoadCell, 2024-05-02 18:40:31.375901, 0.00415
DMM, 2024-05-02 18:40:31.375901, 1086320.46
LoadCell, 2024-05-02 18:40:31.395471, None
DMM, 2024-05-02 18:40:31.395471, 1088625.27
LoadCell, 2024-05-02 18:40:31.414750, None
DMM, 2024-05-02 18:40:31.414750, 1093219.88
LoadCell, 2024-05-02 18:40:31.435691, None
DMM, 2024-05-02 18:40:31.435691, 1096882.65
LoadCell, 2024-05-02 18:40:31.457589, None
DMM, 2024-05-02 18:40:31.457589, 1099478.17
LoadCell, 2024-05-02 18:40:31.475497, 0.00412
DMM, 2024-05-02 18:40:31.475497, 1101311.87
LoadCell, 2024-05-02 18:40:31.495808, None
DMM, 2024-05-02 18:40:31.495808, 1103918.24
LoadCell, 2024-05-02 18:40:31.515051, None
DMM, 2024-05-02 18:40:31.515051, 1108375.99
LoadCell, 2024-05-02 18:40:31.535296, None
DMM, 2024-05-02 18:40:31.535296, 1102856.89
LoadCell, 2024-05-02 18:40:31.555416, None
DMM, 2024-05-02 18:40:31.555416, 1094842.14
LoadCell, 2024-05-02 18:40:31.576891, 0.0042
DMM, 2024-05-02 18:40:31.576891, 1098647.74
LoadCell, 2024-05-02 18:40:31.595393, None
DMM, 2024-05-02 18:40:31.595393, 1099986.33
LoadCell, 2024-05-02 18:40:31.615073, None
DMM, 2024-05-02 18:40:31.615073, 1100724.82
LoadCell, 2024-05-02 18:40:31.634781, None
DMM, 2024-05-02 18:40:31.634781, 1100398.52
LoadCell, 2024-05-02 18:40:31.654772, None
DMM, 2024-05-02 18:40:31.654772, 1096804.01
LoadCell, 2024-05-02 18:40:31.677084, 0.00421
DMM, 2024-05-02 18:40:31.677084, 1096611.1
LoadCell, 2024-05-02 18:40:31.695805, None
DMM, 2024-05-02 18:40:31.695805, 1099602.83
LoadCell, 2024-05-02 18:40:31.714975, None
DMM, 2024-05-02 18:40:31.714975, 1100080.54
LoadCell, 2024-05-02 18:40:31.734959, None
DMM, 2024-05-02 18:40:31.734959, 1103679.53
LoadCell, 2024-05-02 18:40:31.755350, None
DMM, 2024-05-02 18:40:31.755350, 1108317.83
LoadCell, 2024-05-02 18:40:31.774865, 0.00413
DMM, 2024-05-02 18:40:31.774865, 1105651.17
LoadCell, 2024-05-02 18:40:31.797422, None
DMM, 2024-05-02 18:40:31.797422, 1104921.24
LoadCell, 2024-05-02 18:40:31.814993, None
DMM, 2024-05-02 18:40:31.814993, 1107701.39
LoadCell, 2024-05-02 18:40:31.834729, None
DMM, 2024-05-02 18:40:31.834729, 1105350.96
LoadCell, 2024-05-02 18:40:31.854863, None
DMM, 2024-05-02 18:40:31.854863, 1101619.17
LoadCell, 2024-05-02 18:40:31.875402, 0.00406
DMM, 2024-05-02 18:40:31.875402, 1099869.92
LoadCell, 2024-05-02 18:40:31.897675, None
DMM, 2024-05-02 18:40:31.897675, 1100833.01
LoadCell, 2024-05-02 18:40:31.915024, None
DMM, 2024-05-02 18:40:31.915024, 1103109.26
LoadCell, 2024-05-02 18:40:31.935158, None
DMM, 2024-05-02 18:40:31.935158, 1104207.64
LoadCell, 2024-05-02 18:40:31.955644, None
DMM, 2024-05-02 18:40:31.955644, 1104041.53
LoadCell, 2024-05-02 18:40:31.975568, 0.00426
DMM, 2024-05-02 18:40:31.975568, 1099866.3
LoadCell, 2024-05-02 18:40:31.994652, None
DMM, 2024-05-02 18:40:31.994652, 1101185.11
LoadCell, 2024-05-02 18:40:32.016905, None
DMM, 2024-05-02 18:40:32.016905, 1101277.41
LoadCell, 2024-05-02 18:40:32.034701, None
DMM, 2024-05-02 18:40:32.034701, 1099596.05
LoadCell, 2024-05-02 18:40:32.054758, None
DMM, 2024-05-02 18:40:32.054758, 1099910.42
LoadCell, 2024-05-02 18:40:32.075026, 0.0041
DMM, 2024-05-02 18:40:32.075026, 1103078.58
LoadCell, 2024-05-02 18:40:32.095500, None
DMM, 2024-05-02 18:40:32.095500, 1105416.09
LoadCell, 2024-05-02 18:40:32.116290, None
DMM, 2024-05-02 18:40:32.116290, 1107113.37
LoadCell, 2024-05-02 18:40:32.135767, None
DMM, 2024-05-02 18:40:32.135767, 1103574.87
LoadCell, 2024-05-02 18:40:32.155522, None
DMM, 2024-05-02 18:40:32.155522, 1106124.98
LoadCell, 2024-05-02 18:40:32.174917, 0.00415
DMM, 2024-05-02 18:40:32.174917, 1109662.87
LoadCell, 2024-05-02 18:40:32.194788, None
DMM, 2024-05-02 18:40:32.194788, 1107812.71
LoadCell, 2024-05-02 18:40:32.215782, None
DMM, 2024-05-02 18:40:32.215782, 1110541.89
LoadCell, 2024-05-02 18:40:32.236896, None
DMM, 2024-05-02 18:40:32.236896, 1111403.29
LoadCell, 2024-05-02 18:40:32.254727, None
DMM, 2024-05-02 18:40:32.254727, 1109474.78
LoadCell, 2024-05-02 18:40:32.275538, 0.00412
DMM, 2024-05-02 18:40:32.275538, 1107352.61
LoadCell, 2024-05-02 18:40:32.295182, None
DMM, 2024-05-02 18:40:32.295182, 1106832.39
LoadCell, 2024-05-02 18:40:32.314988, None
DMM, 2024-05-02 18:40:32.314988, 1108949.34
LoadCell, 2024-05-02 18:40:32.335959, None
DMM, 2024-05-02 18:40:32.335959, 1108457.22
LoadCell, 2024-05-02 18:40:32.355573, None
DMM, 2024-05-02 18:40:32.355573, 1108668.15
LoadCell, 2024-05-02 18:40:32.375166, 0.00419
DMM, 2024-05-02 18:40:32.375166, 1118092.7
LoadCell, 2024-05-02 18:40:32.394788, None
DMM, 2024-05-02 18:40:32.394788, 1117623.01
LoadCell, 2024-05-02 18:40:32.414985, None
DMM, 2024-05-02 18:40:32.414985, 1111065.85
LoadCell, 2024-05-02 18:40:32.435072, None
DMM, 2024-05-02 18:40:32.435072, 1108211.58
LoadCell, 2024-05-02 18:40:32.457818, None
DMM, 2024-05-02 18:40:32.457818, 1106343.24
LoadCell, 2024-05-02 18:40:32.475396, 0.00414
DMM, 2024-05-02 18:40:32.475396, 1105193.22
LoadCell, 2024-05-02 18:40:32.496003, None
DMM, 2024-05-02 18:40:32.496003, 1104137.7
LoadCell, 2024-05-02 18:40:32.514502, None
DMM, 2024-05-02 18:40:32.514502, 1106343.19
LoadCell, 2024-05-02 18:40:32.534744, None
DMM, 2024-05-02 18:40:32.534744, 1105860.35
LoadCell, 2024-05-02 18:40:32.557001, None
DMM, 2024-05-02 18:40:32.557001, 1106535.31
LoadCell, 2024-05-02 18:40:32.574795, 0.00415
DMM, 2024-05-02 18:40:32.574795, 1105961.8
LoadCell, 2024-05-02 18:40:32.595832, None
DMM, 2024-05-02 18:40:32.595832, 1103137.92
LoadCell, 2024-05-02 18:40:32.614819, None
DMM, 2024-05-02 18:40:32.614819, 1100850.51
LoadCell, 2024-05-02 18:40:32.635240, None
DMM, 2024-05-02 18:40:32.635240, 1100300.09
LoadCell, 2024-05-02 18:40:32.655350, None
DMM, 2024-05-02 18:40:32.655350, 1101474.35
LoadCell, 2024-05-02 18:40:32.676805, 0.00422
DMM, 2024-05-02 18:40:32.676805, 1105821.1
LoadCell, 2024-05-02 18:40:32.695437, None
DMM, 2024-05-02 18:40:32.695437, 1108330.66
LoadCell, 2024-05-02 18:40:32.714782, None
DMM, 2024-05-02 18:40:32.714782, 1106012.28
LoadCell, 2024-05-02 18:40:32.734845, None
DMM, 2024-05-02 18:40:32.734845, 1105345.67
LoadCell, 2024-05-02 18:40:32.754830, None
DMM, 2024-05-02 18:40:32.754830, 1106306.56
LoadCell, 2024-05-02 18:40:32.777526, 0.00421
DMM, 2024-05-02 18:40:32.777526, 1108064.69
LoadCell, 2024-05-02 18:40:32.795523, None
DMM, 2024-05-02 18:40:32.795523, 1109235.95
LoadCell, 2024-05-02 18:40:32.814963, None
DMM, 2024-05-02 18:40:32.814963, 1108962.83
LoadCell, 2024-05-02 18:40:32.835492, None
DMM, 2024-05-02 18:40:32.835492, 1106044.42
LoadCell, 2024-05-02 18:40:32.855546, None
DMM, 2024-05-02 18:40:32.855546, 1106017.74
LoadCell, 2024-05-02 18:40:32.874752, 0.00408
DMM, 2024-05-02 18:40:32.874752, 1103354.11
LoadCell, 2024-05-02 18:40:32.897397, None
DMM, 2024-05-02 18:40:32.897397, 1101169.66
LoadCell, 2024-05-02 18:40:32.915012, None
DMM, 2024-05-02 18:40:32.915012, 1095510.91
LoadCell, 2024-05-02 18:40:32.935304, None
DMM, 2024-05-02 18:40:32.935304, 1104477.01
LoadCell, 2024-05-02 18:40:32.955044, None
DMM, 2024-05-02 18:40:32.955044, 1192802.56
LoadCell, 2024-05-02 18:40:32.975821, 0.00421
DMM, 2024-05-02 18:40:32.975821, 1218077.24
LoadCell, 2024-05-02 18:40:32.996481, None
DMM, 2024-05-02 18:40:32.996481, 1224092.46
LoadCell, 2024-05-02 18:40:33.015417, None
DMM, 2024-05-02 18:40:33.015417, 1227302.04
LoadCell, 2024-05-02 18:40:33.035350, None
DMM, 2024-05-02 18:40:33.035350, 1243767.93
LoadCell, 2024-05-02 18:40:33.055203, None
DMM, 2024-05-02 18:40:33.055203, 1253271.79
LoadCell, 2024-05-02 18:40:33.075328, 0.00413
DMM, 2024-05-02 18:40:33.075328, 1247794.44
LoadCell, 2024-05-02 18:40:33.094807, None
DMM, 2024-05-02 18:40:33.094807, 1286051.32
LoadCell, 2024-05-02 18:40:33.117293, None
DMM, 2024-05-02 18:40:33.117293, 1311529.32
LoadCell, 2024-05-02 18:40:33.134767, None
DMM, 2024-05-02 18:40:33.134767, 1381217.37
LoadCell, 2024-05-02 18:40:33.154793, None
DMM, 2024-05-02 18:40:33.154793, 1466847.54
LoadCell, 2024-05-02 18:40:33.175836, 0.00415
DMM, 2024-05-02 18:40:33.175836, 1459118.47
LoadCell, 2024-05-02 18:40:33.195634, None
DMM, 2024-05-02 18:40:33.195634, 1464700.55
LoadCell, 2024-05-02 18:40:33.216948, None
DMM, 2024-05-02 18:40:33.216948, 1453313.77
LoadCell, 2024-05-02 18:40:33.235974, None
DMM, 2024-05-02 18:40:33.235974, 1438489.46
LoadCell, 2024-05-02 18:40:33.254717, None
DMM, 2024-05-02 18:40:33.254717, 1412716.42
LoadCell, 2024-05-02 18:40:33.274622, 0.00412
DMM, 2024-05-02 18:40:33.274622, 1422707.51
LoadCell, 2024-05-02 18:40:33.295477, None
DMM, 2024-05-02 18:40:33.295477, 1434349.84
LoadCell, 2024-05-02 18:40:33.315053, None
DMM, 2024-05-02 18:40:33.315053, 1424344.1
LoadCell, 2024-05-02 18:40:33.337007, None
DMM, 2024-05-02 18:40:33.337007, 1360428.93
LoadCell, 2024-05-02 18:40:33.354470, None
DMM, 2024-05-02 18:40:33.354470, 1307463.94
LoadCell, 2024-05-02 18:40:33.374826, 0.0042
DMM, 2024-05-02 18:40:33.374826, 1331140.1
LoadCell, 2024-05-02 18:40:33.393578, None
DMM, 2024-05-02 18:40:33.393578, 1313989.38
LoadCell, 2024-05-02 18:40:33.414745, None
DMM, 2024-05-02 18:40:33.414745, 1386045.56
LoadCell, 2024-05-02 18:40:33.438304, None
DMM, 2024-05-02 18:40:33.438304, 1472952.9
LoadCell, 2024-05-02 18:40:33.456194, None
DMM, 2024-05-02 18:40:33.456194, 1337500.22
LoadCell, 2024-05-02 18:40:33.475786, 0.00422
DMM, 2024-05-02 18:40:33.475786, 1215362.57
LoadCell, 2024-05-02 18:40:33.495406, None
DMM, 2024-05-02 18:40:33.495406, 1341043.76
LoadCell, 2024-05-02 18:40:33.514906, None
DMM, 2024-05-02 18:40:33.514906, 1539539.83
LoadCell, 2024-05-02 18:40:33.535906, None
DMM, 2024-05-02 18:40:33.535906, 1529841.27
LoadCell, 2024-05-02 18:40:33.556866, None
DMM, 2024-05-02 18:40:33.556866, 1268664.9
LoadCell, 2024-05-02 18:40:33.573760, 0.0041
DMM, 2024-05-02 18:40:33.573760, 1111569.61
LoadCell, 2024-05-02 18:40:33.594441, None
DMM, 2024-05-02 18:40:33.594441, 1152871.3
LoadCell, 2024-05-02 18:40:33.614313, None
DMM, 2024-05-02 18:40:33.614313, 873753.153
LoadCell, 2024-05-02 18:40:33.633779, None
DMM, 2024-05-02 18:40:33.633779, 382913.117
LoadCell, 2024-05-02 18:40:33.656416, None
DMM, 2024-05-02 18:40:33.656416, 229717.604
LoadCell, 2024-05-02 18:40:33.675417, 0.00406
DMM, 2024-05-02 18:40:33.675417, 205045.848
LoadCell, 2024-05-02 18:40:33.695990, None
DMM, 2024-05-02 18:40:33.695990, 194541.743
LoadCell, 2024-05-02 18:40:33.715653, None
DMM, 2024-05-02 18:40:33.715653, 176785.695
LoadCell, 2024-05-02 18:40:33.735104, None
DMM, 2024-05-02 18:40:33.735104, 154602.253
LoadCell, 2024-05-02 18:40:33.755575, None
DMM, 2024-05-02 18:40:33.755575, 147040.975
LoadCell, 2024-05-02 18:40:33.776733, 0.0041
DMM, 2024-05-02 18:40:33.776733, 145168.764
LoadCell, 2024-05-02 18:40:33.794299, None
DMM, 2024-05-02 18:40:33.794299, 144048.787
LoadCell, 2024-05-02 18:40:33.814875, None
DMM, 2024-05-02 18:40:33.814875, 144830.4
LoadCell, 2024-05-02 18:40:33.833847, None
DMM, 2024-05-02 18:40:33.833847, 144104.635
LoadCell, 2024-05-02 18:40:33.854508, None
DMM, 2024-05-02 18:40:33.854508, 141727.173
LoadCell, 2024-05-02 18:40:33.875978, 0.00321
DMM, 2024-05-02 18:40:33.875978, 141440.298
LoadCell, 2024-05-02 18:40:33.896268, None
DMM, 2024-05-02 18:40:33.896268, 140962.649
LoadCell, 2024-05-02 18:40:33.914028, None
DMM, 2024-05-02 18:40:33.914028, 141114.135
LoadCell, 2024-05-02 18:40:33.935832, None
DMM, 2024-05-02 18:40:33.935832, 139833.792
LoadCell, 2024-05-02 18:40:33.953942, None
DMM, 2024-05-02 18:40:33.953942, 138867.052
LoadCell, 2024-05-02 18:40:33.975041, 0.00193
DMM, 2024-05-02 18:40:33.975041, 137916.765
LoadCell, 2024-05-02 18:40:33.997351, None
DMM, 2024-05-02 18:40:33.997351, 136795.034
LoadCell, 2024-05-02 18:40:34.013907, None
DMM, 2024-05-02 18:40:34.013907, 136728.494
LoadCell, 2024-05-02 18:40:34.033741, None
DMM, 2024-05-02 18:40:34.033741, 137019.412
LoadCell, 2024-05-02 18:40:34.053743, None
DMM, 2024-05-02 18:40:34.053743, 136716.911
LoadCell, 2024-05-02 18:40:34.074352, 0.00023
DMM, 2024-05-02 18:40:34.074352, 134493.837
LoadCell, 2024-05-02 18:40:34.094171, None
DMM, 2024-05-02 18:40:34.094171, 131931.72
LoadCell, 2024-05-02 18:40:34.116914, None
DMM, 2024-05-02 18:40:34.116914, 131260.311
LoadCell, 2024-05-02 18:40:34.134980, None
DMM, 2024-05-02 18:40:34.134980, 130513.53
LoadCell, 2024-05-02 18:40:34.155408, None
DMM, 2024-05-02 18:40:34.155408, 128628.915
LoadCell, 2024-05-02 18:40:34.173785, 0.00758
DMM, 2024-05-02 18:40:34.173785, 126863.832
LoadCell, 2024-05-02 18:40:34.194973, None
DMM, 2024-05-02 18:40:34.194973, 125914.471
LoadCell, 2024-05-02 18:40:34.213882, None
DMM, 2024-05-02 18:40:34.213882, 125819.342
LoadCell, 2024-05-02 18:40:34.234903, None
DMM, 2024-05-02 18:40:34.234903, 125760.514
LoadCell, 2024-05-02 18:40:34.254356, None
DMM, 2024-05-02 18:40:34.254356, 125244.877
LoadCell, 2024-05-02 18:40:34.273871, 0.78483
DMM, 2024-05-02 18:40:34.273871, 124927.271
LoadCell, 2024-05-02 18:40:34.293843, None
DMM, 2024-05-02 18:40:34.293843, 123180.928
LoadCell, 2024-05-02 18:40:34.314189, None
DMM, 2024-05-02 18:40:34.314189, 122533.157
LoadCell, 2024-05-02 18:40:34.336325, None
DMM, 2024-05-02 18:40:34.336325, 122332.169
LoadCell, 2024-05-02 18:40:34.353538, None
DMM, 2024-05-02 18:40:34.353538, 122005.111
LoadCell, 2024-05-02 18:40:34.374335, 0.8555
DMM, 2024-05-02 18:40:34.374335, 121700.464
LoadCell, 2024-05-02 18:40:34.394588, None
DMM, 2024-05-02 18:40:34.394588, 120824.721
LoadCell, 2024-05-02 18:40:34.414832, None
DMM, 2024-05-02 18:40:34.414832, 120315.76
LoadCell, 2024-05-02 18:40:34.433829, None
DMM, 2024-05-02 18:40:34.433829, 119865.808
LoadCell, 2024-05-02 18:40:34.453742, None
DMM, 2024-05-02 18:40:34.453742, 118832.446
LoadCell, 2024-05-02 18:40:34.473749, 0.94068
DMM, 2024-05-02 18:40:34.473749, 117817.237
LoadCell, 2024-05-02 18:40:34.494024, None
DMM, 2024-05-02 18:40:34.494024, 117011.598
LoadCell, 2024-05-02 18:40:34.514723, None
DMM, 2024-05-02 18:40:34.514723, 116639.053
LoadCell, 2024-05-02 18:40:34.533507, None
DMM, 2024-05-02 18:40:34.533507, 115985.831
LoadCell, 2024-05-02 18:40:34.556383, None
DMM, 2024-05-02 18:40:34.556383, 115732.415
LoadCell, 2024-05-02 18:40:34.575045, 1.00129
DMM, 2024-05-02 18:40:34.575045, 115841.52
LoadCell, 2024-05-02 18:40:34.593940, None
DMM, 2024-05-02 18:40:34.593940, 115575.335
LoadCell, 2024-05-02 18:40:34.614216, None
DMM, 2024-05-02 18:40:34.614216, 115232.235
LoadCell, 2024-05-02 18:40:34.634790, None
DMM, 2024-05-02 18:40:34.634790, 114361.972
LoadCell, 2024-05-02 18:40:34.655905, None
DMM, 2024-05-02 18:40:34.655905, 111378.612
LoadCell, 2024-05-02 18:40:34.776061, 1.06449
DMM, 2024-05-02 18:40:34.776061, 110070.046
LoadCell, 2024-05-02 18:40:34.793929, None
DMM, 2024-05-02 18:40:34.793929, 108787.644
LoadCell, 2024-05-02 18:40:34.814524, None
DMM, 2024-05-02 18:40:34.814524, 108048.305
LoadCell, 2024-05-02 18:40:34.834959, None
DMM, 2024-05-02 18:40:34.834959, 107162.4
LoadCell, 2024-05-02 18:40:34.854362, None
DMM, 2024-05-02 18:40:34.854362, 101259.344
LoadCell, 2024-05-02 18:40:34.984970, 1.12543
DMM, 2024-05-02 18:40:34.984970, 99484.3815
LoadCell, 2024-05-02 18:40:35.014887, None
DMM, 2024-05-02 18:40:35.014887, 99061.2706
LoadCell, 2024-05-02 18:40:35.034797, None
DMM, 2024-05-02 18:40:35.034797, 98473.0066
LoadCell, 2024-05-02 18:40:35.054779, None
DMM, 2024-05-02 18:40:35.054779, 98405.9617
LoadCell, 2024-05-02 18:40:35.074714, None
DMM, 2024-05-02 18:40:35.074714, 93791.0357
LoadCell, 2024-05-02 18:40:35.174845, 1.18446
DMM, 2024-05-02 18:40:35.174845, 93587.0465
LoadCell, 2024-05-02 18:40:35.198777, None
DMM, 2024-05-02 18:40:35.198777, 92701.0174
LoadCell, 2024-05-02 18:40:35.215031, None
DMM, 2024-05-02 18:40:35.215031, 92183.5817
LoadCell, 2024-05-02 18:40:35.235542, None
DMM, 2024-05-02 18:40:35.235542, 91808.9371
LoadCell, 2024-05-02 18:40:35.253636, None
