Load (lbf),Resistance (Ohms)
0.002,1961336.67
0.0019,1953267.54
0.0019,1931818.02
0.0019,1941377.28
0.0019,1910703.06
0.0019,1906736.58
0.0018,1956791.85
0.0019,1962160.5
0.0019,1924618.93
0.0019,1913958.94
0.0019,1916137.46
0.0019,1895580.23
0.002,1874944.62
0.0019,1827126.59
0.0019,1840447.11
0.0019,1780164.18
0.0019,1791421.18
0.002,1724088.54
0.0019,1721041.36
0.0019,1734267.67
0.0019,1725458.74
0.0018,1724938.42
0.002,1739181.53
0.0018,1732413.9
0.0019,1715782.65
0.0018,1712101.57
0.0018,1711162.19
0.0016,1707608.59
0.0016,1707787.74
0.0014,1710006.52
0.0014,1717968.01
0.0014,1771188.66
0.0014,1783717.58
0.0015,1776418.03
0.0015,1769457.56
0.0015,1776482.02
0.0016,1781670.75
0.0014,1776737.25
0.0015,1761773.39
0.0015,1764786.8
0.0015,1760881.31
0.0014,1722306.28
0.0015,1722747.7
0.0014,1723987.19
0.0014,1728049.02
0.0015,1719721.61
0.0014,1709544.38
0.0015,1717604.5
0.0015,1731161.38
0.0015,1722399.16
0.0014,1703394.49
0.0015,1707008.79
0.0015,1691571.28
0.0015,1695432.23
0.0014,1677860.19
0.0014,1683026.04
0.0015,1700965.21
0.0015,1645692.39
0.0015,1653987.18
0.0015,1662310.62
0.0016,1676001.04
0.0015,1640638.55
0.0015,1631002.46
0.0014,1613118.89
0.0014,1615762.68
0.0016,1630394.44
0.0015,1617551.7
0.0015,1615309.62
0.0015,1617846.87
0.0014,1620764.81
0.0015,1624260.41
0.0014,1620999.77
0.0016,1642778.85
0.0015,1630858.82
0.0015,1634274.33
0.0016,1640483.87
0.0015,1652844.3
0.0015,1670598.22
0.0015,1667360.07
0.0016,1678622.19
0.0016,1684153.66
0.0016,1685401.94
0.0014,1680512.49
0.0015,1682614.74
0.0015,1684093.42
0.0015,1685856.49
0.0014,1687559.12
0.0015,1695450.3
0.0014,1705171.65
0.0014,1703121.02
0.0016,1705929.42
0.0015,1708491.86
0.0016,1702293.5
0.0015,1712225.28
0.0016,1716541.6
0.0015,1716577.77
0.0016,1711804.58
0.0015,1706382.12
0.0015,1706086.63
0.0015,1694138.22
0.0015,1714840.17
0.0015,1722011.76
0.0015,1726855.1
0.0017,1729090.27
0.0015,1725165.86
0.0015,1739153.91
0.0016,1747270.52
0.0015,1767610.2
0.0016,1780359.69
0.0015,1783367.04
0.0016,1782894.26
0.0016,1796923.08
0.0015,1807391.15
0.0015,1805977.6
0.0016,1808436.17
0.0015,1792384.75
0.0016,1810191.77
0.0016,1816175.05
0.0015,1818898.04
0.0016,1811212.15
0.0016,1802259.14
0.0016,1814509.85
0.0016,1810182.41
0.0015,1786620.12
0.0016,1772824.92
0.0017,1751271.98
0.0015,1729570.69
0.0016,1736762.49
0.0016,1741033.2
0.0017,1733069.95
0.0017,1744629.76
0.0017,1739554.99
0.0016,1728812.32
0.0016,1729855.96
0.0015,1757547.17
0.0016,1749100.67
0.0015,1738517.62
0.0015,1694680.57
0.0015,1693449.7
0.0014,1698995.06
0.0014,1701250.0
0.0014,1698162.82
0.0012,1703794.79
0.0012,1706235.55
0.0012,1698979.1
0.0011,1701265.38
0.001,1669358.09
0.0003,1550813.77
0.0003,1672730.33
0.0012,1860366.35
0.002,1345848.19
0.0034,2359649.78
0.0101,3177126.9
0.0173,3409644.45
0.0253,756869.937
0.0677,290546.556
0.5176,278353.112
0.463,255348.855
0.505,243393.839
0.5243,224712.147
0.5463,208680.518
0.5617,199922.836
0.5845,192615.526
0.5982,178278.479
0.62,163200.372
0.6378,144492.451
0.658,140335.99
0.68,135893.258
0.6875,130002.223
0.7116,124736.913
0.7268,120095.61
0.745,109044.488
0.7699,104112.866
0.7882,98820.9495
0.8045,91538.2514
0.825,88955.5183
0.8428,84002.4634
0.8635,82118.6035
0.8819,80458.9595
0.8999,75368.2274
0.9193,73224.9724
0.9381,70847.3766
0.9626,67132.1866
0.9795,64915.8182
1.0031,62761.6058
1.0158,60812.6949
1.0357,59223.7071
1.0522,58102.4676
1.0763,57158.8587
1.0908,55241.889
1.1091,53751.726
1.1286,51995.1538
1.1482,50906.7485
1.1665,49251.8487
1.1847,47366.7724
1.2087,46060.8326
1.2214,44516.7943
1.2443,43454.8903
1.2608,41862.3957
1.2848,41232.6988
1.3017,40394.3844
1.319,39335.2117
1.3288,38903.451
1.3449,38062.2547
1.3639,36868.0132
1.3913,36372.6306
1.4067,35681.3068
1.4193,34209.6276
1.4513,33580.2093
1.4644,33174.4953
1.4801,32785.3816
1.5017,32335.5195
1.5224,31787.3028
1.5427,31541.0515
1.5569,31190.9131
1.5748,30526.2627
1.598,29579.9674
1.6212,29027.2435
1.6373,28852.6094
1.647,28315.4712
1.6687,27772.9427
1.6868,27452.0148
1.7044,27347.4495
1.7172,26496.9313
1.7461,26167.9947
1.7737,25852.5913
1.7871,25636.9963
1.8002,25100.284
1.8178,24645.7175
1.8373,24056.4657
1.8739,23736.6233
1.8908,23508.8851
1.906,23220.1644
1.9171,22989.2718
1.9292,22576.0852
1.9523,22125.9396
1.973,21892.826
1.9906,21827.1692
2.0137,21713.0558
2.0343,21277.5264
2.0571,21154.8033
2.0663,20914.2623
2.0829,20559.0131
2.1013,20298.5406
2.1298,19949.3748
2.1479,19896.2042
2.1605,19572.6996
2.1886,19193.814
2.2199,18964.1879
2.2347,18872.9336
2.2436,18818.4177
2.2531,18557.1254
2.2735,18458.4156
2.2887,18093.1324
2.3064,18073.6743
2.3347,17838.2386
2.3526,17705.4757
2.3769,17358.2516
2.3902,17321.4732
2.4034,17124.6713
2.4294,16857.0494
2.449,16643.6644
2.4632,16718.4141
2.4767,16236.7164
2.5028,16053.6198
2.5252,16041.7065
2.5425,15952.9203
2.5666,15758.2814
2.601,15680.0824
2.6127,15529.4356
2.6168,15571.1954
2.6291,15386.4985
2.6504,15036.7341
2.6698,14993.7811
2.6835,14819.6791
2.7055,14748.3716
2.727,14718.4153
2.7428,14667.09
2.7523,14456.7871
2.7744,14405.5362
2.7945,14362.4938
2.8153,14167.1248
2.8383,14020.6413
2.8637,13848.955
2.8804,13658.2115
2.9069,13918.3382
2.9225,13736.3236
2.937,13754.6753
2.9489,13344.5417
2.9671,13407.7207
2.9837,13200.9292
3.0056,13147.5665
3.0231,13103.0893
3.0495,13030.5902
3.062,12922.6719
3.0763,12776.0935
3.0998,12616.9139
3.1228,12555.7449
3.142,12392.7478
3.1573,12327.4452
3.1752,12210.9211
3.2038,12086.0728
3.2213,12131.001
3.2398,11956.104
3.2538,11863.9715
3.2656,11737.5031
3.29,11600.7568
3.3152,11585.2054
3.3324,11513.0456
3.354,11433.8829
3.3739,11599.8825
3.3852,11236.5128
3.4019,11156.1134
3.4197,11071.3589
3.4405,11018.9031
3.4728,11092.6737
3.4886,11143.0757
3.5095,10935.6557
3.5278,10865.4356
3.5425,10684.8086
3.5623,10801.7354
3.5794,10750.774
3.5971,10532.4825
3.6099,10528.3472
3.6357,10395.2303
3.6541,10431.6222
3.6695,10454.5329
3.6875,10396.9073
3.7048,10270.9308
3.7281,10044.3925
3.7454,9988.35986
3.7679,9923.31201
3.7883,9787.55017
3.8082,9908.27382
3.8292,9728.08579
3.8473,9869.96826
3.8588,9650.59477
3.8746,9642.58287
3.8962,9575.36406
3.9126,9474.17334
3.9319,9477.62832
3.9493,9479.03302
3.9747,9334.82327
3.9945,9379.77394
4.0057,9266.77407
4.0179,9169.24538
4.034,9134.94981
4.0633,9023.45754
4.0995,9154.40425
4.1116,8916.26094
4.1194,8977.70156
4.1343,8870.90291
4.1527,8897.99371
4.1697,8823.50276
4.1971,8686.29421
4.2324,8555.32782
4.2668,8530.70482
4.2683,8513.8164
4.2761,8551.11038
4.2828,8475.19566
4.2985,8438.32361
4.323,8315.1935
4.3486,8452.41794
4.3707,8285.46039
4.3959,8196.32861
4.4137,8284.75776
4.4245,8103.65697
4.4455,8080.85839
4.48,7915.82865
4.5189,7991.643
4.5607,7710.49994
4.5692,7945.73564
4.5729,7899.6739
4.5764,7916.62405
4.5786,7910.07285
4.5833,7857.28749
4.5888,7830.43915
4.6,7813.07049
4.6172,7568.03826
4.6392,7710.50739
4.6653,7542.75192
4.6848,7435.18833
4.7077,7631.03179
4.7355,7501.52233
4.7499,7455.58626
4.7648,7288.19589
4.7862,7377.07745
4.8061,7249.49547
4.8223,7236.38006
4.8479,7369.22627
4.8738,7289.09651
4.8916,7120.32357
4.9132,7288.96479
4.9291,7130.93546
4.946,7039.43229
4.97,7115.16368
4.9905,7110.75786
5.0035,6960.29703
5.0272,6860.37131
5.0433,6850.0704
5.058,6853.70727
5.0715,6724.80481
5.0908,6866.85124
5.1121,6683.80467
5.1332,6843.45968
5.1494,6783.82794
5.1716,6783.74136
5.1926,6678.31821
5.2193,6763.47317
5.23,6725.66663
5.2454,6702.65432
5.2632,6618.79133
5.2822,6633.69718
5.3014,6426.40303
5.3237,6622.54473
5.3417,6559.32018
5.3571,6526.5982
5.3826,6628.34123
5.4027,6573.13921
5.4107,6472.86974
5.4338,6395.3174
5.4548,6351.5
5.4666,6261.67647
5.4824,6275.69079
5.5064,6230.67501
5.524,6214.0905
5.5467,6239.34166
5.5716,6232.53127
5.5907,6208.84114
5.6087,6305.47619
5.6255,6228.57277
5.6453,6060.10834
5.656,6050.71995
5.6743,6038.33337
5.7001,5965.5416
5.7141,6055.10305
5.7453,6011.07388
5.7616,5963.32986
5.7841,5817.69067
5.8063,5984.32327
5.8171,5918.13576
5.8392,5812.87178
5.8589,5894.91932
5.8746,5926.16076
5.8946,5785.60063
5.9114,5839.2656
5.9221,5788.5507
5.9416,5764.857
5.9617,5736.41225
5.9914,5687.31882
6.0123,5565.81556
6.0292,5632.51351
6.0467,5568.78409
6.0613,5605.77347
6.0845,5598.65908
6.1009,5533.29877
6.1116,5410.64731
6.1303,5444.01846
6.1451,5600.60151
6.1672,5374.63874
6.1766,5433.02744
6.1933,5360.87973
6.2303,5396.28509
6.2426,5414.11211
6.2675,5403.18345
6.2877,5367.03342
6.3073,5311.92301
6.3235,5382.22366
6.3359,5214.67229
6.3458,5367.70693
6.364,5275.84564
6.3812,5204.35432
6.3982,5245.08385
6.4291,5112.22645
6.4523,5168.6084
6.482,5125.32357
6.4902,5027.21395
6.5013,5066.16827
6.5179,5169.80385
6.5355,5128.18055
6.5603,5128.58861
6.5815,5049.68457
6.611,5085.47008
6.6281,4945.20886
6.6501,5119.27431
6.6658,4969.47836
6.682,5000.24537
6.6984,4916.71434
6.7076,5073.87531
6.7297,4887.2187
6.7558,4868.44986
6.7776,4867.88475
6.8034,4900.39071
6.8202,4933.63205
6.8387,4875.97618
6.8494,4768.25731
6.8706,5011.06573
6.8894,4855.33976
6.9106,4833.66872
6.9256,4757.82724
6.9554,4807.98311
6.9784,4812.78661
6.9957,4738.40464
7.0166,4737.83259
7.042,4697.82839
7.0768,4698.77008
7.1174,4731.46371
7.1513,4578.59172
7.1606,4624.34984
7.162,4793.38901
7.1636,4685.5076
7.167,4597.54062
7.1689,4555.01136
7.1694,4497.75514
7.172,4620.7077
7.184,4497.16727
7.1996,4512.52731
7.2147,4515.48216
7.2308,4500.14792
7.2432,4532.73393
7.2612,4485.19295
7.2839,4435.11127
7.303,4506.30108
7.3207,4367.46006
7.3376,4373.43867
7.3533,4532.54575
7.3779,4484.75783
7.405,4400.26765
7.4265,4467.27736
7.4522,4512.84549
7.4675,4236.56998
7.4873,4296.28403
7.507,4447.46882
7.5252,4216.13081
7.5516,4349.37505
7.5677,4224.77828
7.582,4299.29218
7.5946,4272.13382
7.6216,4184.02193
7.6514,4213.76403
7.6693,4287.01253
7.682,4325.78077
7.6915,4245.01508
7.6996,4218.75654
7.7126,4172.88244
7.7433,4121.33374
7.7678,4156.94099
7.792,4160.36269
7.8174,4218.24441
7.8432,4156.2336
7.8589,4051.00547
7.8781,4085.17792
7.8964,4077.81967
7.9139,3883.20949
7.9322,3981.77771
7.9523,3896.08683
7.9684,3916.38048
7.9808,4044.79891
7.9925,3974.21437
8.0051,3991.27458
8.0159,4050.33592
8.0308,4012.70733
8.0541,3936.59005
8.0771,3894.26129
8.1057,3901.5534
8.1346,3986.4674
8.1528,3884.98987
8.177,3778.1462
8.1931,3893.0418
8.211,3922.4389
8.2243,3829.98039
8.2347,3823.80369
8.2527,3869.84511
8.2674,3858.1882
8.2927,3788.12223
8.3211,3770.42066
8.3524,3782.59308
8.3766,3911.91413
8.3836,3726.90436
8.4051,3728.72194
8.4473,3691.81889
8.4577,3902.84128
8.4681,3664.67624
8.4803,3734.58345
8.4991,3620.9444
8.5154,3686.14628
8.5404,3619.26177
8.5541,3468.3363
8.5733,3672.71507
8.598,3616.54364
8.6187,3573.15896
8.64,3670.03814
8.6537,3570.0469
8.6655,3714.21598
8.6771,3691.80703
8.6948,3681.32842
8.7211,3401.39658
8.7417,3725.70666
8.7649,3573.36141
8.7813,3583.80716
8.8019,3583.004
8.8314,3596.12705
8.8614,3598.49736
8.8766,3556.21142
8.8868,3586.86064
8.8952,3526.71035
8.9133,3534.52831
8.9337,3476.50787
8.9505,3553.43236
8.9677,3462.87622
8.9746,3506.96787
8.9947,3342.48718
9.0179,3477.239
9.0393,3398.80584
9.0576,3454.96519
9.0702,3550.44416
9.0918,3424.59767
9.1173,3414.93006
9.1406,3480.73571
9.1577,3330.73001
9.1752,3539.23977
9.202,3329.72226
9.2187,3397.62513
9.2358,3358.3354
9.2618,3338.75064
9.2796,3432.16053
9.2954,3373.11992
9.3182,3344.76565
9.3416,3266.76427
9.3725,3380.77015
9.3985,3230.09661
9.4088,3326.10091
9.4198,3338.29235
9.4345,3293.74055
9.4541,3368.66901
9.4649,3345.52841
9.4815,3388.68166
9.4941,3359.43496
9.5139,3364.23369
9.5343,3336.30037
9.5563,3293.09028
9.5753,3197.62477
9.5933,3285.15481
9.6154,3271.52593
9.6449,3232.87922
9.6654,3299.43576
9.6848,3234.48085
9.7127,3141.95518
9.7403,2998.3926
9.7699,3196.8723
9.7833,3099.21479
9.7982,3192.28112
9.8152,3279.27147
9.8288,3160.40548
9.8374,3173.33088
9.8475,2981.45745
9.8571,3047.95131
9.872,3156.07409
9.8929,3200.42161
9.9142,3212.91653
9.9297,3155.86546
9.9483,3195.64507
9.9681,3239.03528
9.996,3145.93217
10.014,3142.48302
10.034,3031.71309
10.051,3173.80234
10.064,3254.78234
10.083,3146.44433
10.114,3030.27006
10.14,3204.00085
10.165,3305.48102
10.181,3081.48974
10.189,3105.11458
10.201,2994.41041
10.214,3110.94035
10.24,3057.2741
10.265,3055.27228
10.293,3117.9805
10.311,3073.91406
10.327,3080.94653
10.344,3062.00599
10.363,2986.30207
10.385,3137.00795
10.413,3057.55308
10.432,3112.27222
10.447,3128.88084
10.463,3028.78569
10.477,2925.46899
10.491,2994.82837
10.508,3061.90755
10.526,2982.12955
10.543,2988.61331
10.562,3004.19537
10.578,2853.99925
10.596,2943.29883
10.609,2943.26328
10.633,3058.13518
10.659,2782.46972
10.683,2887.05228
10.7,2940.03261
10.717,2804.32781
10.734,2951.35677
10.753,2981.01389
10.777,2922.89151
10.801,2906.35594
10.815,3005.16783
10.83,2966.83412
10.843,2879.65468
10.85,2981.31775
10.859,2850.88356
10.869,2913.30684
10.888,2853.3348
10.906,2812.50749
10.929,2824.82759
10.957,2865.54906
10.974,2812.78587
10.98,2906.39962
10.989,2812.76838
10.994,2669.54032
10.997,2920.38157
11.0,2751.19806
11.002,2775.09603
11.003,2840.83516
11.004,2780.99943
11.005,2836.7509
11.008,2755.96524
11.01,2917.50866
11.009,2814.63155
11.009,2736.66657
11.008,2827.85177
11.008,2751.24131
11.007,2865.10871
11.007,2882.0495
11.006,2849.77825
11.005,2694.76926
11.005,2777.41027
11.004,2759.24608
11.004,2884.93357
11.005,2831.51499
11.005,2772.13085
11.005,2785.44451
11.006,2944.56828
11.006,2796.48909
11.006,2669.30062
11.006,2850.51352
11.007,2879.98185
11.008,2809.98641
11.01,2771.12243
11.011,2776.94942
11.012,2891.93473
11.012,2843.02227
11.012,2700.93536
11.012,2783.79574
11.013,2814.65857
11.013,2851.58733
11.013,2906.91809
11.014,2809.68426
11.014,2848.25123
11.014,2834.8263
11.014,2839.73252
11.014,2712.26543
11.014,2864.66196
11.014,2751.05883
11.015,2868.72445
11.015,2817.36732
11.014,2720.68189
11.014,2663.56232
11.013,2688.82082
11.013,2864.47346
11.012,2697.13754
11.012,2821.12662
11.012,2892.18657
11.012,2913.03449
11.012,2896.12374
11.013,2771.22286
11.013,2851.46351
11.013,2992.73728
11.014,2834.42552
11.014,2817.02036
11.014,2807.34788
11.014,2728.6842
11.013,2889.99797
11.013,2852.51955
11.012,2879.42441
11.012,2764.27767
11.012,2776.39711
11.011,2843.78101
11.011,3018.95892
11.011,2902.13463
11.011,2875.91554
11.011,2825.98838
11.01,2928.42655
11.01,2707.73473
11.01,2764.59456
11.01,2779.91934
11.01,2896.71424
11.01,2790.8828
11.01,2841.67402
11.01,2933.08166
11.01,2911.00876
11.011,2838.64881
11.012,2846.16589
11.013,2728.49541
11.014,2844.66945
11.015,2743.1139
11.017,2931.50502
11.017,2732.85205
11.018,2827.59977
11.018,2736.93115
11.018,2701.72664
11.018,2716.13593
11.017,2649.05034
11.017,2910.27044
11.017,2907.70065
11.017,2790.67546
11.016,2851.90642
11.016,2930.3042
11.016,2768.80688
11.017,2847.92593
11.017,2801.4526
11.017,2769.65303
11.018,2892.13484
11.019,2654.42591
11.02,2803.85841
11.021,2805.64873
11.021,2695.14084
11.022,2772.40891
11.022,2846.94786
11.023,2823.1954
11.023,2729.49075
11.022,2701.62714
11.022,2713.17106
11.022,2703.81798
11.022,2756.03978
11.021,2706.91111
11.021,2648.08615
11.021,2624.69473
11.021,2653.73904
11.02,2749.12342
11.02,2867.42469
11.02,2750.53879
11.02,2813.8851
11.019,2961.88034
11.019,2869.26662
11.019,2736.53403
11.018,2873.44495
11.018,2862.69936
11.018,2842.44856
11.018,2799.0475
11.018,2687.13318
11.019,2836.44127
11.02,2836.5324
11.021,2782.66212
11.023,2892.34343
11.025,2817.62302
11.027,2837.41576
11.028,2860.53507
11.028,2719.74629
11.029,242326.037
9.6289,555057.757
0.0011,757606.231
0.0003,763306.705
0.0002,831390.688
0.0007,1097285.07
0.0008,859724.021
0.0007,905716.614
0.0008,849490.687
0.0008,1107286.11
0.0009,1347568.45
0.001,1247066.32
0.001,1358255.85
0.001,1422817.54
0.0011,1451634.21
0.0011,1670708.41
0.0012,1283390.13
0.0012,1306412.1
0.0012,1379566.45
0.0012,1451274.85
0.0013,1573145.09
0.0013,1521807.03
0.0014,1372487.16
0.0014,1313725.44
0.0015,1285698.75
0.0014,1503882.12
0.0014,1471973.96
0.0016,1436384.67
0.0014,1462773.69
0.0015,1554281.17
0.0015,1520277.27
0.0014,1678784.83
0.0016,1599660.43
0.0016,1574085.17
0.0016,1433157.25
0.0016,1561622.96
0.0016,1654726.32
0.0017,1796812.15
0.0017,1691706.23
0.0016,2082949.87
0.0016,1933830.46
0.0016,1731717.49
0.0017,2004409.06
0.0017,2168284.13
0.0017,2098315.46
0.0017,2280250.57
0.0018,2607342.82
0.0018,2769548.91
0.0018,3024824.74
0.0017,3042308.78
0.0018,3027600.42
0.0018,3013486.77
0.0018,2942754.99
0.0018,3057374.5
0.0018,2903394.36
0.0019,2479149.57
0.002,2446937.39
0.0019,2610132.91
0.0019,3120680.66
0.0019,3034566.5
0.0019,2946965.24
0.002,3142050.2
0.0019,3125282.35
0.0019,3134881.74
0.002,3016762.75
0.0021,2692581.68
0.002,2758312.88
0.0019,2739423.54
0.0019,2445304.43
0.0019,2392184.32
0.002,2461659.62
0.0021,2556183.59
0.0021,2568343.74
0.0021,2573523.46
0.0021,2591689.97
0.002,2710678.09
0.002,2767241.75
0.0019,2865662.82
0.0021,2888978.03
0.002,3392025.54
0.0022,3457155.02
0.002,3590648.58
0.0022,3245163.97
0.0022,2902292.2
0.0022,2936154.86
0.0022,3122970.65
0.0023,3323280.4
0.0022,4283664.55
0.0023,5006538.67
0.0022,5536193.75
0.0022,4961395.96
0.0022,5215488.16
0.0022,4940137.85
0.0023,4530954.28
0.0022,4039695.25
0.0023,3564397.03
0.0022,3422964.39
0.0022,3356061.84
0.0023,3338296.57
0.0022,3300949.39
0.0023,3251881.82
0.0024,3189365.76
0.0023,3404189.06
0.0023,3330940.34
0.0023,3352550.95
0.0023,3451474.46
0.0022,3087596.13
0.0023,2841896.63
0.0023,2505592.96
0.0023,2454749.77
0.0024,2401211.79
0.0023,2328156.55
0.0023,2259548.0
0.0023,2328694.28
0.0023,2099773.46
0.0024,1871851.11
0.0024,1827483.56
0.0024,1869009.52
0.0024,1900631.89
0.0024,1765816.27
0.0024,1585949.22
0.0024,1811889.62
0.0024,1696995.44
0.0024,1649092.1
0.0024,1854285.14
0.0024,1812493.88
0.0025,1757985.53
0.0025,1903837.42
0.0024,1675669.4
0.0024,1634095.6
0.0025,1415374.02
0.0026,1428060.36
0.0025,1627991.83
0.0025,1635619.86
0.0025,2014698.43
0.0025,1799596.95
0.0025,1856082.93
0.0026,1922408.93
0.0025,1820111.05
0.0025,1652280.23
0.0025,1950311.56
0.0026,2297211.01
0.0026,1621465.22
0.0025,1394490.11
0.0025,1460106.08
0.0026,1574390.97
0.0025,2343453.74
0.0025,1715538.56
0.0026,1698571.99
0.0024,2465802.0
0.0026,2040691.11
0.0026,1671410.75
0.0026,2001602.47
0.0025,1695252.7
0.0025,1729680.22
0.0026,1442197.84
0.0026,1788211.17
0.0026,2108451.71
0.0026,1642894.6
0.0026,1593878.92
0.0025,1838967.7
0.0025,1471107.7
0.0026,1315682.22
0.0026,1229272.13
0.0026,1689426.46
0.0026,1785762.13
0.0026,1394133.26
0.0026,1553059.87
0.0026,1252900.63
0.0027,1554859.86
0.0026,1239051.4
0.0027,1805917.26
0.0027,1468007.02
0.0026,1487083.82
0.0026,2641171.45
0.0026,1819370.67
0.0027,1627702.95
0.0026,1392662.23
0.0025,1397288.22
0.0026,1724151.73
0.0027,1690537.92
0.0027,1677264.11
0.0026,1736752.29
0.0026,1695113.19
0.0026,1699554.19
0.0026,1705456.25
0.0026,1446683.12
0.0027,1455111.56
0.0026,1488681.81
0.0028,1471639.32
0.0027,1468462.72
0.0026,1467039.74
0.0027,1402302.87
0.0026,1365578.32
0.0028,1360174.61
0.0027,1272742.94
0.0026,1333560.13
0.0027,1292911.41
0.0027,1475118.72
0.0027,1507051.98
0.0028,1434615.1
0.0027,1426149.36
0.0026,1399559.39
0.0027,1239006.9
0.0027,1254612.29
0.0026,1240022.32
0.0027,1199006.42
0.0027,1195984.71
0.0027,1165825.78
0.0026,1203563.37
0.0026,1260218.44
0.0027,1280004.98
0.0026,1292500.86
0.0027,1305000.97
0.0027,1329603.47
0.0026,1271312.7
0.0026,1225182.5
0.0026,1240862.08
0.0025,1259509.7
0.0026,1273937.58
0.0026,1361239.36
0.0026,1296079.72
0.0026,1293204.77
0.0026,1323630.97
0.0025,1324851.54
0.0025,1304097.25
0.0025,1455536.05
0.0024,1484850.9
0.0025,1359587.0
0.0025,1429115.37
0.0024,1445627.63
0.0024,1442108.02
0.0024,1442487.31
0.0023,1440431.94
0.0023,1433764.28
0.0022,1490792.62
0.0021,1507730.31
0.002,1472923.89
0.0021,1499919.21
0.002,1482950.64
0.002,1529421.6
0.002,1471062.89
0.0018,1258914.63
0.0017,1264030.37
0.0015,1247624.65
0.0015,1215986.1
0.0014,1207293.88
0.0002,1301040.33
0.0012,1684631.29
0.0028,1982132.09
0.0115,1793548.92
0.0205,1347236.63
0.0335,9515.40309
3.4665,8903.7062
4.5902,8858.30492
4.5812,8505.0808
4.6285,8345.97742
4.6375,8292.25708
4.659,8190.29709
4.6809,8241.46561
4.6969,8064.45713
4.7223,7958.2837
4.7382,7677.49619
4.7579,7716.57844
4.7607,7685.28204
4.7869,7533.42078
4.8135,7520.177
4.8332,7576.6743
4.8466,7457.61985
4.8586,7437.52778
4.8791,7295.5722
4.9031,7069.13252
4.9154,7332.28617
4.9319,7263.34594
4.9537,7131.0114
4.9778,7160.71486
4.9909,7013.81056
5.016,6918.6857
5.0376,7153.57991
5.0545,6940.2622
5.0699,6952.73486
5.0849,6804.14655
5.1089,6802.38503
5.1278,6769.34057
5.1514,6695.6115
5.1709,6627.71616
5.184,6698.6577
5.198,6631.33506
5.2299,6584.23261
5.2384,6722.04001
5.2505,6548.56534
5.2843,6483.50887
5.2948,6662.88593
5.3079,6406.29781
5.3344,6482.31116
5.3538,6344.63677
5.3764,6147.68744
5.3952,6399.01511
5.4134,6381.11994
5.4289,6380.60936
5.4508,6218.94223
5.4722,6341.23008
5.4819,6123.44215
5.5084,6039.35535
