Load (lbf),Resistance (Ohms)
0.0022,1838743.36
0.0022,1904398.85
0.0022,1895768.14
0.0022,2305379.64
0.0024,2680412.68
0.0023,2753605.34
0.0023,3556673.09
0.0023,3047628.51
0.0022,3343291.99
0.0022,3713574.43
0.0022,3771913.17
0.0022,3594634.12
0.0022,4810621.59
0.0021,3185387.51
0.002,2679199.46
0.002,2749099.93
0.002,3139197.0
0.0019,2979557.98
0.0019,2570220.78
0.0018,3320379.04
0.0016,2843847.46
0.0016,2487375.43
0.0015,2305374.26
0.0015,2555934.76
0.0014,2579000.3
0.0013,2843151.42
0.0011,2807851.05
0.0009,3117778.2
0.0009,2977370.16
0.0006,2883740.06
0.0006,4049529.84
0.0003,14329.417
2.6765,18264.7326
3.3915,12871.3591
3.8306,11700.3733
3.8623,10531.7627
3.5805,10079.8723
3.6967,9846.30591
3.7533,9597.9135
3.8004,9538.9403
3.866,9230.95337
3.9235,8972.92063
3.9891,8721.32499
4.0213,8551.02384
4.0845,8425.37203
4.1403,8221.66607
4.1909,8025.97208
4.2514,7931.68268
4.3088,7710.04699
4.3635,7595.73577
4.4171,7516.79694
4.473,7331.26699
4.5297,7183.88998
4.5863,7184.76223
4.6423,7170.58002
4.6911,6911.66792
4.7491,6762.95994
4.8085,6691.70021
4.8667,6626.19111
4.9156,6430.41117
4.9753,6372.91527
5.0316,6385.36774
5.0865,6229.39826
5.1401,6160.07125
5.1953,6222.36599
5.2476,6153.66019
5.3057,5983.46102
5.3701,5871.06295
5.4196,5807.84695
5.4773,5892.09806
5.5283,5652.32223
5.5869,5715.13042
5.6326,5313.77644
5.7026,5412.77631
5.7565,5413.50585
5.795,5245.49177
5.8692,5306.10753
5.9088,5162.63427
5.9794,5288.44252
6.0334,5065.54089
6.0888,5078.23825
6.1412,4949.27462
6.2,4819.80332
6.246,4851.46762
6.3077,4883.20893
6.3646,4788.38208
6.4275,4826.59012
6.4945,4724.54377
6.5403,4777.2579
6.5856,4719.87081
6.6357,4613.6981
6.6972,4437.17672
6.7519,4487.96337
6.8238,4373.18513
6.8703,4451.59484
6.928,4440.06345
6.9808,4263.8958
7.0391,4381.28177
7.0782,4160.81914
7.1488,4279.94103
7.1973,4163.46314
7.2586,4065.43175
7.3127,3979.52956
7.3706,4001.11303
7.4183,3998.8727
7.4772,3840.76239
7.5462,3858.43797
7.5907,3914.74983
7.6414,3881.4013
7.7106,3873.6184
7.7816,3900.59614
7.7999,3657.89511
7.8689,3745.05015
7.9144,3722.2292
7.9899,3691.79416
8.0404,3596.13233
8.0907,3558.52227
8.1622,3435.77705
8.2028,3477.28564
8.244,3478.18731
8.31,3392.49685
8.3723,3387.56727
8.4341,3529.90259
8.4749,3535.63513
8.5198,3400.27232
8.5339,3375.52883
8.5298,3378.74088
8.5258,3484.11068
8.5224,3465.42811
8.5193,3515.83394
8.5165,3316.2944
8.5141,3404.81522
8.5119,3492.07309
8.5098,3510.89906
8.5078,3513.02487
8.506,3452.11415
8.5043,668849.374
1.2714,1092306.8
0.0013,1107201.99
0.0017,1163834.01
0.0018,1422781.36
0.0018,1464421.54
0.0019,1481964.05
0.002,1869405.36
0.002,1857579.92
0.002,1940843.07
0.002,2355315.31
0.0021,2403561.5
0.0019,2259415.37
0.0018,1962891.34
0.0017,2352885.96
0.0017,2510325.24
0.0018,2364974.54
0.0017,2554769.32
0.0016,2819508.67
0.0015,2821131.79
0.0014,2619184.14
0.0013,2760357.46
0.0012,2600254.83
0.001,2603655.25
0.0009,2366843.45
0.0008,2477346.33
0.0006,2382012.84
0.0005,2522052.74
0.0004,2350008.13
0.0001,27747.2711
0.1469,8873.83074
2.7191,28917.5363
2.8909,18005.0508
2.6757,16459.3887
2.9621,12781.3954
3.117,12940.4728
2.9789,12582.6746
2.9988,11989.1701
3.1292,11658.5614
3.2,11528.8023
3.2469,11202.6162
3.3069,11003.9038
3.3636,10694.6645
3.4195,10490.4427
3.4837,10252.0117
3.5288,9902.1044
3.6472,9773.84645
3.6532,9723.29294
3.6741,9512.73702
3.7367,9361.39955
3.7905,9141.35842
3.843,8877.08529
3.9269,8712.10417
3.9816,8633.57061
4.0188,8319.7164
4.0746,8127.51341
4.1333,8003.74736
4.179,7909.90772
4.2532,7691.21512
4.3041,7488.80041
4.3584,7487.18627
4.4129,7465.13095
4.4695,7214.183
4.5242,7170.90385
4.5776,6969.32996
4.6373,6866.27689
4.6917,6778.30897
4.743,6675.05091
4.8016,6580.4655
4.8548,6606.6984
4.9058,6487.38034
4.9655,6407.34536
5.0217,6261.37442
5.0791,6200.48006
5.1303,6175.26045
5.19,6091.58233
5.2448,5993.48141
5.2929,5890.34484
5.358,5898.67372
5.4212,5758.87811
5.4665,5662.07018
5.5187,5675.1253
5.5833,5603.70194
5.6262,5418.9842
5.6846,5307.18055
5.7558,5395.08342
5.7777,5305.51218
5.8339,5131.75345
5.9016,5145.72159
5.9647,5008.33965
6.0132,5026.83121
6.0778,4995.55022
6.1276,4930.47767
6.2146,4884.65441
6.2461,4677.60684
6.2937,4886.44052
6.3541,4754.31793
6.4225,4617.06317
6.4952,4750.30872
6.5454,4474.70209
6.584,4622.16649
6.6342,4483.88246
6.6861,4303.85319
6.735,4446.23454
6.8116,4480.48483
6.8619,4316.73462
6.9192,4107.86151
6.9758,4181.25956
7.0235,4197.83405
7.0903,4112.07914
7.136,4052.31445
7.194,4040.30245
7.2465,3949.87736
7.3008,3915.2617
7.3665,3993.33679
7.4192,3822.32543
7.4597,3981.85018
7.5316,3832.50382
7.58,3830.10007
7.6265,3650.67373
7.7012,3606.40306
7.7856,3840.15269
7.8077,3762.69855
7.8592,3512.536
7.8989,3718.80815
7.9677,3663.07335
8.028,3668.38029
8.0725,3655.46736
8.148,3606.89637
8.2093,3436.08166
8.2614,3475.63107
8.3054,3415.26973
8.3669,3554.24695
8.396,3405.00975
8.4468,3307.18609
8.5167,3469.32676
8.5395,3340.67548
8.5378,3324.60534
8.5338,3281.98167
8.5305,3360.53238
8.5276,3277.15238
8.5249,3401.97831
8.5225,3448.47629
8.5204,3354.40063
8.5185,3547.81382
8.5165,3462.42337
8.5149,3275.36547
8.5131,3322.85505
8.5117,696008.146
2.7103,865456.719
0.001,1021755.56
0.0016,1344505.33
0.0016,1267243.35
0.0018,1215128.81
0.0016,1197501.25
0.0018,1248015.33
0.0018,1334478.03
0.0019,1244784.06
0.0019,1337121.16
0.0018,1567892.25
0.0017,1727324.12
0.0019,1877241.04
0.0017,2075310.31
0.0017,2018272.52
0.0018,2383673.79
0.0017,2093433.72
0.0017,2380540.12
0.0016,2285787.92
0.0016,2546601.0
0.0016,2493070.41
0.0014,2435149.97
0.0014,2631501.46
0.0013,2560656.87
0.0012,3052843.66
0.0012,3085270.18
0.001,3156189.22
0.001,3031683.17
0.0008,2886339.5
0.0007,2687347.85
0.0007,2645835.07
0.0005,2539317.1
0.0004,2656884.37
0.0001,2606616.3
0.0,520790.84
0.0035,12343.0044
2.8308,27739.4535
3.2381,9696.78365
3.0929,11186.484
2.9224,11804.7761
3.2046,11192.4461
3.3251,11006.1405
3.3847,10635.5725
3.4471,10443.1989
3.5022,10280.4301
3.5572,9968.23053
3.612,9706.74655
3.6631,9520.40783
3.7265,9238.10266
3.787,9121.5265
3.8389,8898.09426
3.9209,8778.71147
3.9509,8583.08299
3.9962,8420.92448
4.0601,8349.50297
4.1145,8080.77124
4.1741,7885.01507
4.2264,7764.84945
4.2879,7528.6954
4.3403,7445.03424
4.3969,7327.49601
4.4545,7253.39535
4.5046,7225.05079
4.5609,7033.4354
4.6264,6971.25202
4.6672,6890.79329
4.7283,6601.47586
4.7846,6673.19783
4.8429,6424.27207
4.8907,6487.14244
4.9497,6352.6647
5.0071,6252.83853
5.058,6057.23698
5.1193,6098.01705
5.1755,6011.55966
5.2261,5961.03688
5.283,5902.29833
5.3352,5771.72728
5.4128,5737.19606
5.4471,5591.67938
5.5118,5677.3814
5.5605,5495.18064
5.6078,5462.70209
5.6692,5447.14661
5.7406,5370.90247
5.7708,5211.13279
5.8393,5289.32491
5.8925,5136.85919
5.9406,5091.24679
6.0076,5112.4719
6.0662,4962.45151
6.1123,4947.35938
6.163,4826.04108
6.2409,4859.12276
6.2785,4840.23774
6.3398,4763.7122
6.4027,4700.29686
6.4602,4591.91851
6.5216,4728.86231
6.5668,4669.17852
6.6166,4533.05176
6.673,4549.90554
6.7276,4324.08865
6.7829,4271.78056
6.8486,4338.20783
6.8943,4240.13654
6.9569,4190.7072
7.0048,4171.49444
7.0784,4157.13316
7.1169,4128.42438
7.1867,4018.25756
7.2308,4133.49987
7.2889,3988.14754
7.3491,3992.829
7.3992,3921.86018
7.4448,3902.69258
7.5128,3838.15098
7.5632,3927.08697
7.6243,3848.55728
7.6822,3916.47111
7.7534,3726.16298
7.7975,3941.04955
7.8369,3855.74854
7.8906,3578.20616
7.9525,3677.51588
8.0228,3515.59493
8.0644,3548.7828
8.1202,3664.75469
8.2058,3452.53994
8.2253,3615.48139
8.2736,3595.63314
8.2997,3439.12594
8.3686,3496.18297
8.4237,3564.37089
8.4857,3454.21308
8.5052,3311.89688
8.5227,3340.55475
8.5256,3463.33004
8.5227,3286.03603
8.5199,3143.47687
8.5174,3374.16843
8.515,3416.88485
8.5129,3345.97546
8.5107,3356.36163
8.509,3491.65848
8.5073,3382.43889
8.5056,3385.14437
8.5042,544422.006
5.81,754813.091
0.002,878873.25
0.0026,1269426.9
0.0026,1182504.86
0.0026,1251750.91
0.0026,1214888.94
0.0026,1239368.76
0.0026,1380426.74
0.0026,1244740.8
0.0027,1366049.93
0.0028,1513940.5
0.0026,1470650.08
0.0027,1564359.38
0.0026,1768629.63
0.0026,1793607.4
0.0025,2008335.78
0.0025,2207564.55
0.0024,2296463.9
0.0024,2323511.89
0.0022,2003017.79
0.0022,1970229.65
0.0022,2223207.6
0.0022,2186373.29
0.0019,2264346.05
0.0018,2310342.08
0.0017,2294693.95
0.0016,2366938.66
0.0014,2380106.54
0.0013,2179965.36
0.0012,2156541.81
0.0012,2581249.33
0.001,2502484.4
0.0009,2472001.67
0.0006,2343174.31
0.0005,2538502.31
0.0003,19744.8503
2.7654,8146.74653
3.2869,22984.729
3.0941,15383.15
3.5023,11932.0814
3.1501,11387.6092
3.3325,10919.1199
3.4084,10694.6949
3.4673,10467.9623
3.5244,10159.3041
3.5798,10099.2072
3.6423,9720.91036
3.7018,9518.06748
3.7498,9307.37017
3.81,9031.04878
3.8818,8814.35831
3.9252,8699.74101
3.9697,8442.00725
4.035,8315.01803
4.0808,8095.86784
4.133,7994.61541
4.1975,7823.42002
4.261,7741.96948
4.308,7613.27288
4.3648,7533.78717
4.4267,7341.3717
4.4726,7338.49933
4.5346,7110.8484
4.5908,6991.13684
4.639,6836.3538
4.7008,6668.52609
4.7515,6798.2951
4.8076,6674.21141
4.8574,6501.02361
4.9181,6485.92823
4.9781,6350.98252
5.0304,6314.08537
5.0917,6161.14152
5.1507,6096.92165
5.1968,6060.81713
5.246,5946.56058
5.3224,5808.02212
5.3657,5764.10999
5.4205,5866.80378
5.4848,5702.80798
5.5282,5713.48139
5.5829,5609.14121
5.6368,5394.03887
5.7173,5445.51682
5.7487,5335.55823
5.8039,5268.74399
5.8701,5146.03676
5.9168,5228.81154
5.9723,5214.96059
6.0324,5099.43146
6.0885,5085.78228
6.1354,4815.51993
6.2062,4828.93501
6.2518,4798.79764
6.3111,4695.28971
6.3662,4633.43983
6.4312,4622.63982
6.4938,4586.26158
6.539,4483.94665
6.5899,4586.68588
6.6459,4614.3416
6.697,4483.80302
6.7539,4440.05919
6.8219,4371.10223
6.8694,4356.43987
6.9253,4179.81771
6.9831,4408.95161
7.0402,4108.13322
7.0923,4205.72242
7.1438,4044.98195
7.2059,4100.77731
7.2685,3989.43899
7.3185,3930.78993
7.3714,3910.5762
7.4197,3868.64401
7.4786,3792.30949
7.5393,3843.53828
7.5994,3954.31076
7.6423,3722.90874
7.7248,3698.80072
7.7653,3739.16986
7.8053,3724.05054
7.8737,3674.9786
7.906,3592.32053
7.9977,3652.39035
8.0376,3553.51608
8.1054,3630.11856
8.1645,3544.45173
8.202,3627.28106
8.2644,3449.7966
8.3061,3369.15985
8.3727,3529.97266
8.4275,3381.65857
8.4819,3432.71533
8.5182,3356.48425
8.5273,3558.71101
8.5255,3432.72217
8.5226,3389.03114
8.5196,3506.17911
8.517,3298.84806
8.5147,3468.14515
8.5124,3307.39932
8.5106,3379.73907
8.5088,3481.61931
8.507,3353.42918
8.5054,3386.94718
8.5039,3465.04543
8.5025,6820.23814
8.494,768657.639
0.001,871583.989
0.0022,1086910.28
0.0024,1143847.45
0.0024,1194349.81
0.0024,1183612.06
0.0026,1275228.47
0.0025,1335885.23
0.0025,1449026.71
0.0026,1295262.19
0.0025,1293893.84
0.0026,1451996.88
0.0026,1703206.66
0.0025,1484420.25
0.0025,1645547.86
0.0024,1817366.61
0.0023,1977387.25
0.0022,2179661.94
0.0021,2229759.88
0.0021,2139819.49
0.0019,2144228.93
0.0019,2142897.8
0.0018,1955557.72
0.0015,1908921.52
0.0014,2037937.24
0.0013,2118996.64
0.0012,2147483.63
0.0011,2079096.38
0.0009,2153780.53
0.0007,2234464.67
0.0006,2295460.14
0.0005,2447742.03
0.0001,12772.1464
0.661,24642.8433
2.6888,7948.54423
3.4556,19422.7861
3.025,12505.3327
3.3232,11659.2516
3.247,11255.3081
3.3501,10969.8964
3.4237,10997.695
3.4763,10531.4533
3.5324,10081.0743
3.592,9856.41127
3.6463,9630.18745
3.7123,9527.18925
3.7577,9270.17648
3.8173,8924.80506
3.893,8713.65238
3.9342,8802.66255
3.9716,8412.80179
4.0421,8418.92484
4.0905,8237.63975
4.1384,7947.24105
4.2075,7872.80451
4.2802,7725.33458
4.3038,7626.06817
4.352,7475.86167
4.4065,7350.27427
4.4707,7233.17332
4.5234,7256.97378
4.577,7093.1368
4.639,6777.90966
4.6972,6742.25508
4.7431,6825.41382
4.8038,6716.18436
4.856,6513.16039
4.9069,6479.13863
4.972,6360.45433
5.0232,6156.80237
5.0896,6229.42638
5.1455,6140.66223
5.1897,5823.02109
5.2478,5998.32349
5.3025,5709.48376
5.3662,5711.40136
5.4256,5599.67152
5.46,5452.95634
5.534,5454.72331
5.575,5380.27318
5.641,5385.26592
5.6937,5293.20363
5.7565,5340.78049
5.7885,5266.6268
5.8626,5198.27664
5.9138,5066.6513
5.9649,4971.19322
6.022,4998.67899
6.0839,4988.31212
6.1267,4900.59405
6.189,4794.69572
6.2525,4807.02582
6.3103,4738.02412
6.3677,4711.99667
6.4146,4674.63909
6.4995,4564.06402
6.5443,4333.47301
6.5666,4483.80357
6.6254,4390.94417
6.6712,4451.27105
6.7278,4390.57606
6.785,4326.74474
6.8524,4370.28902
6.898,4193.71622
6.9643,4224.08819
7.0055,4198.08075
7.0789,4113.1195
7.1421,4086.03805
7.1787,4082.34179
7.2304,4068.5113
7.2933,3978.69445
7.3545,3905.24319
7.4138,3901.64691
7.445,3767.45263
7.5102,3715.91245
7.5632,3677.97557
7.6263,3770.82371
7.6827,3647.90645
7.7606,3675.23826
7.8046,3768.40902
7.8502,3665.74611
7.8903,3424.30517
7.9386,3632.75196
8.0216,3557.34627
8.0696,3518.72542
8.1365,3510.1505
8.2161,3383.19837
8.2477,3451.372
8.2924,3433.29984
8.3291,3370.01915
8.3988,3396.02198
8.4727,3304.86837
8.4985,3328.70929
8.5196,3366.33304
8.5214,3320.54374
8.5261,3339.88021
8.5254,3303.27994
8.5243,3397.7526
8.5229,3380.27485
8.5218,3298.18098
8.5208,3332.18063
8.5202,3343.81306
8.5192,3327.73207
8.5182,748031.704
0.0004,981223.009
0.0021,1128907.2
0.0022,1181815.48
0.0023,1481799.03
0.0023,1561651.99
0.0023,1610418.78
0.0024,1617743.88
0.0024,1671644.49
0.0024,1676287.88
0.0024,1484427.29
0.0024,1648939.8
0.0024,1826421.81
0.0025,2038956.11
0.0024,1935560.64
0.0024,1649778.08
0.0024,1851215.4
0.0023,2247373.05
0.0023,2082750.1
0.0023,2053887.65
0.0021,2314822.41
0.0022,2376322.92
0.0021,2497865.54
0.0021,2402106.14
0.0019,2210131.4
0.0019,2155902.13
0.0018,2389824.94
0.0017,2447712.71
0.0017,2363838.12
0.0015,2544177.89
0.0014,2676423.85
0.0013,2751746.4
0.0011,2702865.65
0.0011,2830208.13
0.0009,2747881.3
0.0007,2910970.26
0.0006,2456175.97
0.0004,2450039.79
0.0003,2486618.1
0.0001,244884.316
0.0207,14842.4799
3.2277,11222.3598
3.9881,14874.266
3.1571,12491.778
3.7904,9731.52803
3.754,9946.7346
3.648,9842.30828
3.6408,9750.74083
3.6824,9188.26591
3.8269,8942.02601
3.8836,8883.88446
3.9464,8625.31059
4.0078,8441.24799
4.0638,8392.73144
4.108,8071.92201
4.1638,8028.1851
4.2146,7811.92455
4.2685,7562.82174
4.3348,7416.74022
4.3963,7421.18643
4.4646,7339.07283
4.4901,7083.30609
4.5284,7213.97402
4.5986,6914.43857
4.6626,6777.71612
4.7077,6647.36782
4.7733,6416.05969
4.8201,6496.63442
4.8796,6270.29106
4.9348,6186.20372
4.9953,5972.36995
5.0453,5819.41988
5.0936,5950.37796
5.1457,5942.03294
5.2077,5753.24001
5.2698,5688.99676
5.3231,5668.86868
5.3839,5642.97757
5.4185,5500.20627
5.4933,5386.59081
5.5604,5234.8676
5.5979,5361.4262
5.659,5212.29065
5.7135,5206.35335
5.7611,5165.9133
5.8087,5027.54898
5.9004,4983.48362
5.9221,4988.1701
5.9797,4892.50382
6.0496,4897.39589
6.0962,4967.42517
6.1496,4651.01312
6.2081,4638.8188
6.2664,4612.42159
6.3226,4558.20259
6.3882,4534.29596
6.4303,4504.04105
6.4859,4450.95338
6.5441,4399.24942
6.6075,4473.89221
6.6861,4302.30685
6.7296,4315.25589
6.7686,4383.39487
6.8235,4237.50352
6.8782,4221.53421
6.9267,4194.08192
6.9964,4125.68093
7.0546,4067.666
7.1084,4060.29441
7.1637,3920.79767
7.2125,3857.09467
7.2754,4071.4756
7.3175,3775.44566
7.3921,3820.01197
7.444,3730.80812
7.4943,3916.02764
7.5534,3826.6086
7.6018,3668.07113
7.6518,3616.086
7.7236,3578.51823
7.7682,3529.26568
7.8289,3406.58153
7.9047,3419.66853
7.9492,3487.52962
8.0045,3376.96621
8.0548,3610.25022
8.0885,3510.83198
8.1618,3549.75363
8.2231,3380.21505
8.2694,3400.97552
8.3517,3388.06745
8.4079,3587.50952
8.436,3246.03843
8.4806,3426.14715
8.4982,3363.99976
8.4988,3256.64809
8.5052,3255.33317
8.5076,3303.34441
8.5096,3169.58387
8.5139,3366.74254
8.5144,3347.74079
8.5132,3335.80891
8.5122,3190.91399
8.5124,3272.82639
8.513,3221.10009
8.5133,3219.2787
8.513,3270.09471
8.513,3276.71287
8.5139,571292.89
3.9223,749349.728
0.0013,952563.471
0.002,1151153.14
0.002,1180716.02
0.0021,1282466.93
0.002,1696286.45
0.002,1769181.84
0.0021,1926201.94
0.0021,1772536.54
0.0022,1703875.65
0.0021,1501163.72
0.0023,1701623.63
0.0023,2075417.5
0.0022,1970665.47
0.0022,1715164.29
0.0022,1670288.69
0.0022,1833652.63
0.0022,1960534.42
0.0022,2133539.58
0.0022,2216201.4
0.0022,2217970.75
0.0022,2454918.44
0.0021,2433543.57
0.0022,2324278.61
0.0021,2062634.39
0.002,2145067.75
0.002,2436030.8
0.0019,2516282.9
0.0019,2530592.13
0.0018,2527693.84
0.0018,2857483.67
0.0016,2989179.99
0.0016,2740683.11
0.0015,2604130.79
0.0015,2445357.01
0.0014,2441489.82
0.0012,2426702.01
0.001,2411697.79
0.001,2553773.32
0.0009,2534627.02
0.0007,2641409.82
0.0006,2555646.86
0.0004,2434936.12
0.0004,2416193.29
0.0001,2488302.89
0.0,369271.419
0.0135,8422.11239
3.8544,8405.92512
4.0703,8416.59751
4.0759,7946.00754
4.0956,7805.70049
4.2038,7686.71366
4.2568,7371.69008
4.3157,7203.45144
4.3818,6979.87278
4.4301,6986.47099
4.4674,6881.09721
4.5388,6871.98776
4.5735,6626.52333
4.6319,6517.00793
4.6804,6430.64577
4.7503,6412.74729
4.7981,6193.02337
4.8568,6109.57322
4.9073,6001.38907
4.9629,5899.0661
5.0178,5896.79687
5.084,5808.19934
5.133,5754.77668
5.191,5699.29054
5.2379,5690.68893
5.2954,5671.83083
5.3637,5477.27771
5.4277,5477.90515
5.4586,5371.89221
5.5287,5240.24024
5.5773,5137.89183
5.6213,5274.28667
5.6827,5158.0452
5.761,5048.83499
5.783,4895.35912
5.8591,4889.9234
5.9106,4865.43834
5.9605,4919.29995
6.0233,4639.82946
6.0845,4739.24321
6.1281,4665.09131
6.2095,4673.61024
6.2471,4602.31225
6.2966,4583.03498
6.3542,4378.97475
6.4182,4360.01553
6.4791,4466.6232
6.5412,4208.97363
6.5664,4305.05562
6.6478,4262.99453
6.6858,4284.33124
6.7445,4108.01006
6.795,4054.27024
6.8719,4154.94439
6.8983,4018.69305
6.9652,4055.39935
7.0216,3836.87026
7.0735,3978.85271
7.133,3861.42122
7.1953,3951.32842
7.2252,3894.23847
7.2878,3916.57803
7.3581,3821.72077
7.4091,3812.09779
7.4582,3706.09684
7.5009,3870.86697
7.5845,3677.04526
7.6224,3783.57179
7.68,3467.16384
7.7598,3589.77335
7.8192,3625.16781
7.8524,3673.12931
7.9053,3652.13466
7.9448,3591.83779
8.012,3584.62076
8.0755,3572.42488
8.1397,3454.49835
8.2197,3314.32798
8.2526,3511.05902
8.2767,3461.0137
8.3196,3379.85872
8.3487,3429.85531
8.4107,3415.11864
8.4557,3359.23782
8.4952,3428.03018
8.5179,3378.60836
8.52,3250.49983
8.5218,3284.05008
8.5235,3255.75849
8.5231,3302.44577
8.5215,3284.88651
8.5201,3336.21819
8.5194,3267.43363
8.519,3393.49405
8.5188,3198.54214
8.5183,3320.24718
8.5179,567295.103
2.8773,864882.104
0.0012,1033975.88
0.0018,1130982.35
0.0018,1166373.51
0.0019,1232660.44
0.0019,1316381.82
0.0019,1222293.51
0.0021,1230714.77
0.002,1477987.44
0.0021,1642665.06
0.0021,1601147.71
0.0021,1460764.97
0.0022,1684724.96
