Load (lbf),Resistance (Ohms)
0.9689,46089.4754
0.981,45803.3627
0.9851,45479.5191
0.9892,45433.115
0.9911,45255.0214
0.9929,45070.1637
0.9954,44632.7521
0.9976,44214.2898
1.0018,44156.7477
1.0093,44011.7558
1.0179,43285.651
1.0287,42835.5442
1.0336,42618.4016
1.0415,42384.6905
1.0441,42249.7328
1.0471,42039.3206
1.0523,41620.4629
1.0578,41188.8573
1.0707,40250.1422
1.0851,39859.209
1.0952,39721.3408
1.0973,39461.0427
1.0981,39242.8749
1.0992,39087.3691
1.1003,38885.2992
1.1016,38807.3539
1.103,38580.2837
1.1043,38484.9896
1.1058,38605.4069
1.1082,38009.236
1.1165,37375.9564
1.1252,37121.333
1.1381,36802.2163
1.1454,36551.2067
1.1482,36575.2759
1.1501,36156.5589
1.1563,35433.4739
1.1718,35157.0055
1.1862,35018.5615
1.1918,35013.5805
1.1993,35031.0386
1.201,34884.0406
1.2021,34743.9434
1.2024,34590.447
1.2035,34622.8245
1.2065,34457.2795
1.2101,34366.1099
1.2179,34383.2057
1.2228,33967.538
1.2256,33586.8803
1.2371,33571.3807
1.2421,33586.887
1.2463,33241.594
1.2495,33017.9891
1.252,32939.325
1.2555,32750.4114
1.2625,32617.9103
1.2672,32289.7505
1.2722,32246.6858
1.2744,32251.3564
1.2756,32050.6932
1.2773,32067.2687
1.28,31966.5887
1.2842,31840.0891
1.2892,31715.7511
1.2972,31215.9344
1.3054,31022.6141
1.3132,30752.6155
1.3215,30188.5983
1.3335,30017.6566
1.3504,29763.2204
1.3539,29506.9497
1.3602,29113.6342
1.3648,28969.0823
1.3725,28999.7777
1.3768,28772.5357
1.3832,28633.974
1.3898,28202.789
1.3959,28225.5542
1.4025,28302.8895
1.4066,28030.2368
1.4095,28095.1926
1.4122,28146.3098
1.415,28206.6307
1.4195,27939.2943
1.4242,27625.6835
1.4368,27558.4243
1.4492,27454.1584
1.4561,27513.5473
1.4589,27266.8718
1.4634,27239.9261
1.4706,26905.5493
1.4751,26950.8452
1.4813,26641.8617
1.4843,26727.57
1.4855,26660.82
1.4876,26551.3558
1.4901,26504.6669
1.4963,26385.679
1.4993,25941.3297
1.504,25889.5122
1.5123,25855.3538
1.5185,25620.6658
1.5269,25465.7893
1.5357,25525.5487
1.5436,25312.9796
1.5527,24918.7573
1.5734,24743.3486
1.5873,24882.677
1.5907,24605.6108
1.5945,24539.0591
1.5983,24379.3006
1.6001,24200.8498
1.6027,24290.4135
1.606,24156.0778
1.6089,24214.8398
1.6111,23997.695
1.6126,23916.1617
1.6199,23782.6964
1.6293,23797.9803
1.6381,23735.4796
1.6422,23708.7039
1.646,23397.6337
1.6519,23427.1382
1.6557,23227.1806
1.6613,23118.7887
1.6695,23089.0301
1.6728,22923.414
1.6783,22845.374
1.6829,22849.2474
1.6852,22962.2888
1.6893,22683.6206
1.6931,22591.7296
1.6964,22559.1137
1.7021,22300.4285
1.7115,22130.8375
1.7177,21924.3072
1.7298,21742.6963
1.7405,21812.2473
1.745,21635.3627
1.7502,21674.2784
1.7561,21561.0273
1.7602,21339.987
1.766,21305.7546
1.7722,21256.3524
1.7767,21118.4581
1.783,20895.246
1.7861,20985.6384
1.7894,20887.1219
1.7955,20697.0597
1.7993,20761.28
1.8014,20589.9989
1.8058,20549.413
1.8139,20475.076
1.8192,20342.0542
1.827,20193.8038
1.8299,20234.2452
1.8353,20265.4331
1.8413,20204.6787
1.8448,19953.3472
1.8509,19855.8752
1.86,19742.8561
1.872,19637.2879
1.8807,19627.267
1.8879,19519.7422
1.8911,19420.149
1.8968,19412.4581
1.9022,19245.6444
1.9057,19360.9773
1.9115,19041.6111
1.9164,18856.5989
1.9211,18938.5064
1.9267,18933.5125
1.9302,18784.2304
1.9334,18830.3594
1.9409,18829.8458
1.9443,18836.2097
1.947,18569.4149
1.9545,18577.8761
1.9648,18268.665
1.9768,18192.5029
1.9838,18229.6162
1.9895,18162.454
1.9932,18088.05
1.9975,17974.7601
2.0024,17995.1327
2.0048,18016.1235
2.0085,17820.7314
2.0129,17928.9501
2.0179,17698.2652
2.0252,17516.8058
2.033,17547.1737
2.0398,17468.8188
2.0469,17679.6189
2.0489,17560.1548
2.0531,17355.2427
2.0627,17312.2564
2.0712,17316.9005
2.0797,17187.3823
2.0843,17126.4313
2.0897,17237.29
2.0922,17012.072
2.0972,17059.9758
2.1054,16966.8277
2.11,16866.817
2.1165,16927.3106
2.1237,17002.8836
2.1299,16703.3279
2.1368,16665.1342
2.1422,16671.2266
2.1501,16746.0934
2.1526,16526.4998
2.1579,16585.3805
2.1644,16538.9939
2.1671,16458.6434
2.1704,16445.5987
2.1759,16394.9757
2.1819,16344.9733
2.1875,16067.8999
2.1957,16140.813
2.201,16025.3403
2.2077,16163.9806
2.2108,16129.3665
2.2141,16122.1716
2.2213,16091.5432
2.2243,15944.2736
2.2271,15826.4188
2.2302,15933.4812
2.2372,15709.7961
2.2398,15682.6409
2.2444,15608.0772
2.2538,15426.8817
2.2631,15204.7188
2.2717,15327.8866
2.2779,15209.4359
2.2831,15248.8804
2.2845,15218.3218
2.2873,15204.6975
2.2928,15084.7876
2.2988,15284.3392
2.3039,14975.4566
2.3134,15101.2276
2.3169,15125.0877
2.3241,14920.2529
2.3298,14825.7641
2.3339,14781.9803
2.3401,14934.9377
2.3452,14975.4177
2.3509,14675.0548
2.357,14775.2118
2.3616,14676.5448
2.3738,14716.1759
2.3796,14582.2908
2.3886,14617.7113
2.3947,14538.8125
2.4021,14425.1938
2.4079,14310.4656
2.4133,14400.7041
2.4213,14335.9599
2.4274,14341.0677
2.4353,14333.022
2.4385,14112.1977
2.4415,14218.0268
2.4445,13946.1486
2.4482,13945.0103
2.4506,14102.7361
2.4549,14004.6163
2.461,13964.3875
2.4643,13888.2926
2.4688,14018.6305
2.4758,13864.193
2.4805,13848.4184
2.4865,13764.4533
2.4923,13884.599
2.4954,13604.3612
2.5007,13738.3115
2.5073,13541.6541
2.5114,13613.3363
2.5222,13587.6384
2.5304,13568.5329
2.5352,13460.8896
2.5394,13367.9616
2.5419,13258.1576
2.5465,13391.9831
2.5531,13184.7657
2.5562,13285.1742
2.5606,13275.4089
2.57,13113.3485
2.5785,13255.0187
2.5861,13204.995
2.59,13304.9557
2.5959,13111.2293
2.6003,13080.1823
2.6021,12998.8703
2.6051,13024.9116
2.6136,13102.97
2.6206,12948.1421
2.628,12977.0794
2.6333,12948.4736
2.6423,12871.3804
2.6461,12930.6403
2.648,12851.01
2.6546,12713.9062
2.6623,12782.0564
2.6661,12717.995
2.673,12647.9757
2.6769,12656.4424
2.6834,12664.2863
2.6923,12684.6674
2.6982,12665.3965
2.7048,12453.5351
2.7098,12315.3936
2.7164,12457.3803
2.7231,12458.7537
2.7319,12273.1087
2.7383,12365.39
2.7421,12248.3897
2.7461,12133.7432
2.7512,12188.8888
2.7543,12155.5659
2.7592,12168.9133
2.7635,12128.0136
2.7657,12143.8438
2.7678,12087.6339
2.7712,12194.0292
2.776,12003.3053
2.7811,12104.7659
2.7843,12128.5431
2.7928,12134.1965
2.8051,12012.8924
2.8142,11971.5398
2.8203,12091.8535
2.8279,11819.2894
2.8321,11781.3573
2.8442,11876.7899
2.8534,11770.4138
2.8643,11738.0041
2.8749,11636.9207
2.8774,11768.3996
2.8798,11636.0854
2.8839,11640.2096
2.8886,11882.8601
2.8924,11595.6269
2.8958,11454.2085
2.8999,11592.7202
2.9067,11496.0708
2.9139,11458.1702
2.9202,11607.6075
2.9222,11418.583
2.9256,11264.3677
2.9272,11366.0954
2.9298,11426.1732
2.9327,11431.2652
2.9348,11201.2671
2.94,11195.2966
2.9445,11153.9719
2.9503,11082.4321
2.959,11090.8633
2.9704,11055.7351
2.9892,11120.0262
3.0002,11243.2501
3.0037,10992.4235
3.0082,11037.8727
3.0144,11034.3283
3.0221,10978.1107
3.0308,10737.827
3.0371,10840.262
3.0441,10892.0852
3.0462,10929.7652
3.048,10828.1436
3.0501,10793.2885
3.0546,10876.9763
3.0577,10866.462
3.0597,10817.5619
3.061,10758.8987
3.0639,10775.5094
3.0703,10639.5345
3.0777,10733.0639
3.0901,10658.6201
3.0982,10756.3051
3.1053,10685.3784
3.1082,10577.8758
3.1127,10802.8866
3.1178,10693.907
3.1194,10595.3936
3.122,10719.1551
3.1285,10557.4212
3.138,10647.0623
3.145,10522.3222
3.1525,10458.9131
3.158,10460.0811
3.1667,10587.1851
3.1691,10472.7629
3.1728,10656.2811
3.1784,10433.188
3.1823,10449.5638
3.1839,10469.4102
3.1876,10458.9652
3.1924,10360.8393
3.1975,10354.8089
3.2053,10351.8793
3.2135,10452.3064
3.2219,10369.1493
3.2335,10223.6483
3.2508,10194.2611
3.2614,10203.3634
3.2637,10269.5905
3.2641,10309.3876
3.2677,10210.0319
3.2775,10154.4151
3.28,10153.4455
3.2855,10076.9736
3.2955,10120.0259
3.2976,10110.9629
3.3,10110.6753
3.306,10250.238
3.3109,9948.62211
3.319,10028.4626
3.3239,10015.3274
3.3274,9858.01646
3.3315,9852.431
3.3389,9839.56595
3.3437,9857.4014
3.3498,9925.18349
3.3551,9968.84189
3.3598,9689.90737
3.3643,9772.32079
3.3672,9823.68528
3.3672,9861.20913
3.3708,9846.18588
3.3765,9579.92013
3.3819,9667.94663
3.3848,9632.7179
3.3886,9593.6405
3.3937,9598.12618
3.4013,9685.63478
3.407,9681.01401
3.413,9587.43661
3.4187,9564.80691
3.4225,9696.36724
3.4249,9513.33731
3.4304,9514.12449
3.435,9702.81791
3.4422,9582.76077
3.448,9482.65416
3.4531,9455.01233
3.4638,9383.46263
3.4705,9303.7418
3.479,9374.71436
3.4872,9370.40173
3.4977,9312.16706
3.5029,9331.22948
3.5068,9385.74813
3.5107,9381.19227
3.5122,9447.87829
3.5157,9317.83376
3.5192,9350.64391
3.5263,9368.36485
3.5292,9498.97625
3.5348,9263.11632
3.5473,9364.08059
3.5547,9184.45134
3.5607,9153.81191
3.5655,9185.55929
3.5752,9185.02029
3.5808,9155.60988
3.5892,9190.94101
3.5956,9023.85591
3.6048,8974.54046
3.6116,9097.21647
3.6196,9075.16491
3.6267,9147.658
3.6298,8907.96579
3.6314,8990.85431
3.6344,9011.66048
3.6377,8947.04468
3.6398,8957.39484
3.6425,9085.96051
3.6459,8833.78281
3.6527,8832.16316
3.6568,8953.11677
3.6579,8804.26573
3.6599,8921.9021
3.6643,8944.79629
3.6712,8887.54445
3.6746,8832.87438
3.6807,8763.02976
3.6901,8858.55756
3.7006,8780.75726
3.7166,8665.39145
3.7341,8664.89575
3.7443,8543.46568
3.747,8637.40096
3.7518,8565.38179
3.757,8581.66675
3.7588,8746.51248
3.7614,8623.07917
3.7668,8566.3323
3.7743,8504.89221
3.7783,8514.65406
3.7826,8574.20257
3.7864,8503.38193
3.7875,8559.65676
3.7889,8515.27781
3.7911,8515.97804
3.797,8340.33352
3.8035,8362.96735
3.8083,8537.00418
3.816,8515.67235
3.8228,8375.84551
3.8283,8310.78776
3.8341,8436.62315
3.8388,8299.90009
3.8472,8307.96843
3.8552,8310.56471
3.8589,8160.32046
3.8671,8190.57807
3.8735,8173.16402
3.8789,8287.68647
3.8854,8010.08627
3.8879,8120.78896
3.8905,8113.55669
3.8959,7999.09828
3.9017,8190.4265
3.9069,7981.92356
3.9174,8112.02032
3.9229,8006.53882
3.9287,7948.77404
3.9354,7907.24718
3.9392,7983.90998
3.9434,8025.72058
3.9508,7908.88436
3.9546,8088.95824
3.9597,8035.49261
3.9708,8020.63139
3.9802,7912.12706
3.9935,7945.34019
4.0021,7940.71644
4.0103,7751.96435
4.0211,7676.66867
4.025,7800.18615
4.0273,7791.0595
4.0303,7801.67577
4.0377,7807.65325
4.0414,7852.65037
4.0454,7778.44444
4.0544,7565.35146
4.0577,7713.20196
4.0608,7627.35351
4.0638,7711.7781
4.0671,7686.89001
4.0679,7673.83168
4.0692,7655.49013
4.072,7625.41635
4.0788,7721.33867
4.0852,7643.82599
4.0914,7456.05511
4.1012,7507.87664
4.1056,7609.3186
4.1133,7691.7059
4.1203,7612.43658
4.1258,7616.53253
4.1335,7480.13889
4.1371,7576.16691
4.1409,7457.83135
4.1452,7485.60657
4.1509,7465.37992
4.1549,7544.69058
4.1648,7522.28497
4.1718,7465.98095
4.1783,7423.50369
4.1865,7325.82339
4.1899,7481.00658
4.1938,7394.27136
4.2004,7580.81971
4.2036,7324.99399
4.2078,7419.34789
4.2171,7304.6897
4.2208,7400.25039
4.2273,7352.02602
4.2364,7327.48097
4.2409,7427.0635
4.2484,7411.26993
4.2531,7197.72874
4.2554,7154.9026
4.2595,7244.87005
4.2666,7288.75582
4.2716,7242.31487
4.2754,7214.61209
4.2822,7237.22179
4.2882,7261.28655
4.2941,7127.91406
4.2988,7116.91593
4.3023,7133.42064
4.3072,7169.05123
4.3139,7009.11277
4.3191,7020.24065
4.3226,7136.07967
4.3291,7085.8716
4.3375,7041.13814
4.3425,7133.04092
4.353,7108.96
4.3593,7105.72848
4.3664,7069.92155
4.3746,7071.4715
4.3867,6981.95952
4.3914,6906.09555
4.3946,7082.63905
4.4002,7086.99583
4.4046,7055.54454
4.4066,7051.98283
4.4104,6967.95048
4.4143,6897.39373
4.4188,6940.69786
4.4207,6961.82289
4.4244,6903.77148
4.4296,6882.52778
4.437,6987.63826
4.4421,6916.90358
4.4546,6870.1259
4.4637,6977.91448
4.4712,6884.45798
4.4752,6869.18024
4.4798,6800.29681
4.4862,6751.92217
4.4883,6897.48267
4.4907,6873.20216
4.4955,6884.0917
4.5024,6849.22187
4.5062,6861.45412
4.5128,6780.22422
4.5219,6659.51686
4.5273,6795.21447
4.5379,6789.68018
4.542,6636.76337
4.5473,6621.85221
4.5545,6772.39672
4.5575,6808.10755
4.5605,6639.96165
4.5654,6766.99263
4.5718,6672.95097
4.5754,6709.41956
4.5828,6712.79604
4.5888,6623.43541
4.5918,6581.73416
4.597,6669.43881
4.6037,6667.70619
4.6071,6578.269
4.6113,6526.53769
4.6195,6629.91603
4.6239,6540.43639
4.6289,6560.62599
4.6347,6398.55976
4.6392,6475.86855
4.6453,6499.48686
4.6544,6634.619
4.6592,6405.55789
4.6683,6514.30166
4.6774,6383.87041
4.6831,6543.74817
4.6902,6608.90832
4.692,6493.68066
4.6963,6420.94164
4.7055,6515.38614
4.7102,6450.11997
4.7136,6430.05133
4.7196,6374.89243
4.7239,6402.284
4.7255,6431.45863
4.7298,6421.79602
4.737,6522.58633
4.7418,6533.94476
4.7455,6375.09361
4.7531,6310.44033
4.76,6359.70449
4.7675,6366.52362
4.7757,6271.22607
4.7791,6259.84549
4.7851,6307.41888
4.7931,6342.05901
4.7964,6328.40236
4.8018,6394.77442
4.8102,6205.13923
4.8152,6249.06629
4.8239,6215.51098
4.8278,6246.42863
4.8309,6389.95769
4.8355,6318.2069
4.8405,6256.12707
4.8435,6411.006
4.8465,6248.9581
4.8515,6167.94739
4.8607,6230.70868
4.8648,6097.70418
4.8723,6232.78352
4.8782,6271.80641
4.8804,6211.17969
4.8857,6032.37896
4.8941,6154.03659
4.8977,6188.86001
4.9026,5965.40435
4.911,6056.56548
4.9145,6096.45142
4.9211,6075.56943
4.9301,5984.9383
4.9339,5967.94576
4.9428,6131.56522
4.9489,6138.31061
4.9517,6142.26993
4.9549,6026.92521
4.9588,6019.98898
4.9627,5878.36509
4.9645,6078.45181
4.969,6030.0805
4.9788,6030.20317
4.9869,6027.01202
4.999,6124.92131
5.0023,6016.23245
5.0078,6055.58256
5.0159,5927.62276
5.0191,6031.35732
5.025,5901.63026
5.0329,5957.6599
5.0383,5966.64257
5.046,5866.90048
5.0498,5969.94138
5.0515,5911.17744
5.0558,5945.44955
5.066,5947.89621
5.0706,5859.66046
5.0743,5873.44153
5.0797,5896.28347
5.0858,5935.49811
5.0896,5950.08701
5.0948,5894.60721
5.101,5860.88699
5.1033,5800.41137
5.108,5970.45331
5.1143,5848.89532
5.1189,5964.44403
5.1234,5896.27621
5.1352,5835.07709
5.14,5873.88261
5.1469,5870.29244
5.1549,5983.55497
5.1591,5787.89719
5.1647,5827.66943
5.1722,5682.39262
5.1764,5690.55053
5.1867,5634.05623
5.1918,5757.13042
5.195,5684.14579
5.1988,5801.1193
5.2028,5656.58032
5.2066,5769.8499
5.2163,5726.88629
5.2288,5647.60539
5.2343,5669.33144
5.2419,5713.99467
5.2502,5744.22057
5.2602,5657.1048
5.2646,5702.51219
5.2711,5719.50588
5.2744,5632.83523
5.2754,5710.35428
5.2756,5696.69217
5.2766,5613.30842
5.2789,5683.03835
5.2847,5668.08653
5.2899,5608.84302
5.2923,5709.32137
5.2949,5574.12267
5.299,5717.30044
5.3074,5581.99796
5.3229,5631.59054
5.3295,5522.23715
5.3329,5591.6942
5.3379,5640.77134
5.3452,5592.9692
5.35,5663.8077
5.355,5631.94077
5.3657,5537.67457
5.3773,5569.67467
5.382,5510.93279
5.3859,5607.07505
5.3903,5596.09869
5.395,5373.02448
5.3983,5561.19217
5.4015,5489.89862
5.4071,5540.56179
5.4158,5337.17641
5.4209,5497.09634
5.4255,5529.21189
5.4303,5464.05384
5.432,5601.76358
5.4362,5434.85678
5.4477,5524.09869
5.4553,5582.00627
5.464,5437.23945
5.4714,5520.35453
5.4774,5387.42988
5.4874,5339.17573
5.4912,5334.18921
5.4968,5484.63635
5.5024,5247.90193
5.5044,5408.19931
5.5067,5312.18255
5.5099,5309.01411
5.5163,5323.21109
5.5223,5260.96173
5.5274,5354.43283
5.5336,5371.25778
5.5399,5248.12844
5.5509,5355.47474
5.5621,5314.03802
5.5649,5168.22388
5.5677,5302.64408
5.5717,5262.97477
5.5736,5326.41401
5.5759,5218.4649
5.5795,5249.73259
5.587,5184.03886
5.5941,5229.76492
5.6041,5332.03656
5.6125,5290.98741
5.618,5208.54188
5.6275,5188.90504
5.6346,5193.56208
5.6404,5222.01921
5.6439,5186.06262
5.6447,5180.65515
5.6467,5287.90167
5.6494,5145.75277
5.6514,5208.31886
5.6573,5258.08076
5.6615,5126.63314
5.6633,5146.83326
5.6691,5177.03895
5.6902,5055.28056
5.7021,5020.67022
5.7069,5186.51044
5.7108,5093.15157
5.7146,5050.92193
5.7151,5061.5778
5.7149,5049.80273
5.7185,5007.61329
5.7232,5106.82159
5.7268,5264.35733
5.7322,5175.83386
5.7389,5110.38462
5.7481,5052.6203
5.753,4998.03114
5.7592,5002.04806
5.7771,5066.72408
5.7887,5009.61131
5.7923,5065.35775
5.7958,5096.90659
5.799,4978.20772
5.8043,4983.42058
5.8048,5091.06178
5.806,5003.77519
5.8078,4912.19376
5.8089,4885.4078
5.8116,4952.3707
5.8177,4889.69755
5.82,4908.27523
5.822,4866.12843
5.825,4914.87183
5.8378,4930.11258
5.8522,5032.91069
5.8585,4981.13664
5.8628,4869.83109
5.8706,4933.36179
5.8816,4985.52427
5.8933,4889.43943
5.8985,4996.35416
5.9039,4860.50018
5.9096,4931.70678
5.9125,4921.33236
5.927,4916.6169
5.9381,4762.85846
5.947,4908.45631
5.9512,4871.65735
5.953,4956.98761
5.9542,4847.3596
5.9552,4734.94439
5.9567,4840.88346
5.9593,4856.09375
5.9614,4866.69265
5.963,4740.30626
5.9654,4859.40119
5.9702,4773.77917
5.9812,4794.47955
5.989,4837.49999
5.9954,4805.60205
6.0007,4719.0213
6.0066,4874.9317
6.0146,4802.27481
6.0198,4747.89233
6.0264,4719.27613
6.0328,4826.44749
6.0385,4653.36676
6.0522,4808.94143
6.0624,4805.02665
6.072,4661.89981
6.0775,4837.52172
6.0797,4704.54068
6.0822,4736.804
6.0852,4750.4571
6.0884,4729.79238
6.0889,4722.19881
6.0902,4564.56413
6.0943,4748.29831
6.1067,4780.08274
6.1104,4694.97841
6.1144,4700.78328
6.1219,4591.75341
6.1298,4695.41999
6.1406,4666.91548
6.1461,4733.77822
6.1531,4783.80217
6.1626,4623.89422
6.1664,4666.79653
6.1705,4639.19887
6.1734,4643.32874
6.1778,4672.42308
6.1808,4671.70881
6.1858,4592.74936
6.2015,4625.25883
6.2083,4654.50881
6.2143,4574.01196
6.2226,4718.79998
6.2269,4643.29442
6.2294,4578.99773
6.2328,4540.21403
6.2363,4546.36333
6.2482,4498.95502
6.2542,4522.18288
6.261,4617.17151
6.2679,4640.16865
6.2718,4490.02075
6.2749,4565.34455
6.2783,4616.51898
6.2811,4510.56533
6.2848,4488.21646
6.2867,4630.75202
6.29,4653.8243
6.2977,4544.90944
6.3055,4578.34655
6.3095,4576.38762
6.3189,4567.39879
6.3266,4552.09062
6.3344,4498.42467
6.3391,4488.60637
6.341,4569.90425
6.3439,4580.33522
6.3516,4504.75962
6.358,4551.01468
6.3621,4432.62696
6.368,4358.93323
6.374,4370.08529
6.3774,4540.4511
6.381,4375.74369
6.3864,4425.90717
6.3962,4433.24634
6.4067,4383.10303
6.4147,4388.96942
6.4178,4482.40585
6.4228,4473.70043
6.4315,4456.2249
6.4349,4547.1118
6.4401,4484.81205
6.4467,4619.17847
6.4497,4413.36557
6.4513,4426.13792
6.4559,4541.95723
6.46,4473.8892
6.467,4343.37248
6.4734,4399.68626
6.4832,4469.58863
6.4915,4427.19814
6.5031,4490.71781
6.5111,4394.61073
6.5235,4383.36199
6.5318,4536.90044
6.5352,4348.21942
6.541,4309.32854
6.5434,4226.74398
6.5467,4257.82083
6.5507,4324.98241
6.5551,4526.76905
6.5587,4313.62566
6.5608,4303.89949
6.5634,4281.385
6.5681,4391.53105
6.5761,4202.63984
6.5798,4370.20061
6.5875,4372.10048
6.5967,4181.40892
6.603,4232.5874
6.6094,4298.84139
6.6142,4248.14093
6.6175,4294.73965
6.6213,4054.81977
6.628,4294.35533
6.6331,4283.6165
6.6355,4329.26681
6.638,4240.99345
6.6437,4120.2473
6.6492,4209.18167
6.6542,4181.79059
6.6641,4191.74443
6.6682,4246.53488
6.6705,4267.6208
6.6731,4278.16109
6.677,4304.1775
6.6833,4197.79139
6.6888,4253.11316
6.6963,4137.3229
6.7034,4168.77023
6.7074,4216.11903
6.7127,4098.43405
6.7223,4259.43544
6.7284,4108.79452
6.7358,3957.60661
6.7457,4272.73671
6.7523,4183.16636
6.7579,4021.35555
6.7603,4129.10082
6.7643,4054.01631
6.771,4138.58344
6.7769,4053.62963
6.7813,4028.69473
6.7877,4072.04623
6.795,4054.6354
6.798,4017.76176
6.8014,4266.28083
6.8076,4153.80246
6.8124,4006.79434
6.8155,4037.14001
6.8256,4138.9286
6.8326,4033.32061
6.8414,4208.69448
6.8523,4115.36749
6.8571,4000.4682
6.8649,3964.55183
6.873,4043.36401
6.8766,4062.84127
6.8799,4129.25204
6.8835,3860.41091
6.8855,3904.74253
6.8877,3989.78962
6.8967,3898.13857
6.9046,3957.86675
6.9075,4001.71197
6.913,4117.5198
6.921,4094.65874
6.9242,3995.52185
6.9278,4063.67816
6.9348,4105.50721
6.9416,4229.57996
6.9449,4081.71908
6.9516,3949.13855
6.9579,4019.11816
6.9604,4010.38215
6.9661,4086.32843
6.9782,4053.84624
6.9824,4061.95523
6.9891,3952.71454
6.9942,4015.63243
6.9984,3921.931
7.005,3979.53461
7.0101,3826.49539
7.0151,4060.48108
7.0198,3927.85126
7.0254,3879.17362
7.0317,3961.60141
7.0338,4000.94053
7.0362,3987.87186
7.0411,3939.68821
7.0481,4068.20975
7.0536,4126.0352
7.0606,3996.10466
7.0694,4027.19666
7.0776,3931.29775
7.0978,4001.35355
7.1055,4049.34903
7.1084,3812.03963
