Load (lbf),Resistance (Ohms)
0.5983,115047.053
0.6047,113086.129
0.6094,110684.349
0.6154,108657.0
0.6219,108354.016
0.6274,107272.488
0.6325,105710.678
0.6376,104629.956
0.6439,103232.27
0.65,101621.814
0.657,100900.412
0.6608,99403.784
0.6671,97784.0233
0.6725,96362.1484
0.6772,94742.5378
0.6829,92787.4026
0.6872,90811.1361
0.6933,89938.4533
0.6978,88894.4012
0.7021,88099.8278
0.7106,83798.5199
0.7183,83166.4092
0.7269,82580.6566
0.7279,82249.197
0.7326,79584.5907
0.7395,78913.9054
0.7419,78865.4903
0.747,77469.3127
0.7537,76171.1618
0.7586,75014.4723
0.7647,73342.184
0.7711,72520.3195
0.7772,71480.6857
0.7822,69926.257
0.7896,69948.0984
0.7944,68270.9745
0.8013,67490.2894
0.8056,66869.6316
0.81,66287.6081
0.8149,65695.2578
0.8211,64926.2873
0.8282,64870.0062
0.833,62938.8079
0.8374,60680.0098
0.8443,60395.1391
0.8504,59660.7388
0.8559,59300.8893
0.8607,58593.6068
0.8672,57265.8804
0.872,57147.3182
0.8786,57298.4409
0.8835,57026.1558
0.8876,56365.854
0.8929,55191.8025
0.8997,54104.0965
0.906,53050.6629
0.9125,52408.2624
0.9169,51524.3147
0.9244,51044.1738
0.9285,49745.3966
0.9347,49229.9966
0.9412,48854.4771
0.9437,48114.9068
0.9503,47766.268
0.9563,47333.1443
0.9616,47078.763
0.9684,46500.5457
0.9743,46058.788
0.9806,45927.1171
0.9842,44941.4634
0.9899,44557.6722
0.9935,43922.7197
1.0007,43590.4823
1.0043,42974.7896
1.011,42403.1373
1.0182,42098.0756
1.0255,41687.8854
1.0324,41016.3895
1.0383,41000.3154
1.0416,40507.672
1.0482,40027.8991
1.0532,39303.1679
1.06,39119.5889
1.0651,38379.5048
1.0713,38000.758
1.0752,37448.2213
1.0808,37315.1985
1.0852,36997.3964
1.0908,36420.5732
1.0984,36245.2732
1.1028,36048.1991
1.1096,35640.9459
1.1151,35233.9206
1.125,35076.1344
1.1263,34510.3047
1.1335,33730.1381
1.1384,33517.1414
1.1385,33014.3711
1.1473,32703.4522
1.1541,32617.4586
1.1593,32223.868
1.1644,31626.8255
1.1712,31511.7878
1.1768,31131.8207
1.1814,30798.6818
1.1875,30620.0199
1.1931,30461.4143
1.1995,30200.3728
1.2037,29798.0433
1.2087,29297.1945
1.2161,29073.4699
1.2235,28744.5788
1.2292,28335.5107
1.2347,28088.0933
1.2406,27820.3092
1.2457,27552.7199
1.2522,27063.5586
1.2566,26827.6795
1.2624,26598.7675
1.2656,26287.7201
1.2723,26011.7367
1.2789,25879.2862
1.2821,25525.1365
1.2884,25281.8647
1.2936,25168.3989
1.3008,24775.3344
1.3072,24640.9051
1.3127,24159.8396
1.3234,24077.1856
1.3291,23908.8797
1.3319,23791.4083
1.3345,23556.2725
1.3365,23214.872
1.3444,23120.3798
1.3521,22952.0624
1.3565,22754.079
1.3644,22507.829
1.3697,22183.7368
1.3747,21961.0792
1.3815,21807.3753
1.387,21875.2921
1.3916,21562.3962
1.3966,21450.5241
1.4015,21459.4153
1.4067,21106.2512
1.414,21214.4185
1.4211,21109.8489
1.4265,21000.0598
1.4315,20782.3808
1.4373,20489.1101
1.4435,20391.6476
1.4484,20152.3045
1.4554,19909.4397
1.4603,19783.7681
1.4643,19652.4041
1.472,19735.0992
1.4766,19513.6273
1.4829,19555.4142
1.4853,19288.6127
1.493,19247.0234
1.498,19242.8111
1.5058,19169.0615
1.5108,18922.7538
1.5193,18557.8052
1.5281,18582.1156
1.529,18502.3599
1.5347,18340.2159
1.5404,18267.6672
1.546,18153.7609
1.5506,18059.7032
1.5568,17775.8676
1.5629,17707.6257
1.5672,17568.1301
1.575,17463.6475
1.5802,17204.1483
1.5909,17057.7785
1.5944,16888.0615
1.5968,16925.198
1.6025,16678.9142
1.6094,16724.7482
1.6135,16559.2202
1.6215,16599.6816
1.6262,16401.459
1.6307,16354.2646
1.6366,16220.1786
1.6443,16105.359
1.6492,15973.5047
1.6576,15909.3888
1.6631,15721.3978
1.6689,15687.3604
1.6734,15628.4401
1.678,15634.8544
1.6856,15442.3881
1.6919,15503.5368
1.6956,15282.5091
1.702,15205.6768
1.7089,15056.8865
1.7161,15047.0554
1.7193,15003.7272
1.724,14997.9077
1.7302,14741.5664
1.7362,14804.6207
1.7426,14600.9035
1.7505,14719.0725
1.754,14630.9034
1.7575,14569.2821
1.7625,14403.4104
1.7672,14579.2601
1.771,14173.2484
1.7786,14164.8055
1.7856,14065.5373
1.7929,13965.5796
1.7987,14127.8618
1.8037,13942.4127
1.8085,13855.8605
1.8139,13894.98
1.8208,13835.6252
1.8245,13644.1804
1.8293,13568.6195
1.8359,13674.0991
1.8386,13529.2678
1.8455,13450.5217
1.8555,13474.082
1.8613,13409.783
1.864,13187.1079
1.867,13291.2647
1.8713,13064.4276
1.8773,13053.3287
1.8876,12945.3559
1.8956,12929.1536
1.9013,12810.8847
1.9066,12956.9547
1.9104,12827.9366
1.9163,12931.8538
1.9224,12673.8706
1.9286,12659.5955
1.9325,12533.8261
1.9392,12639.6671
1.9437,12515.9304
1.9489,12401.1193
1.9581,12308.6914
1.9718,12190.2241
1.9757,12127.8151
1.9776,12210.0895
1.9777,12151.9367
1.9785,12141.5189
1.9841,12100.4708
1.9873,12049.9998
1.9884,12045.3609
1.9915,11996.3138
2.0054,11890.8829
2.0189,11941.288
2.0237,11798.1998
2.0265,11662.3178
2.0295,11620.2546
2.0324,11731.2932
2.0341,11741.0941
2.0439,11602.1024
2.052,11497.8144
2.0577,11518.2923
2.0642,11441.6889
2.0684,11339.9876
2.0705,11483.3879
2.0713,11362.9158
2.0738,11426.5212
2.0795,11205.5903
2.0864,11274.5262
2.0959,11106.9005
2.1051,11111.1939
2.1163,11041.4494
2.1244,10955.4318
2.1296,10997.1316
2.1336,10851.4708
2.1377,10975.8908
2.1406,10921.4532
2.1443,10823.9492
2.1489,10863.8919
2.154,10650.0578
2.1584,10722.4584
2.1644,10736.2166
2.1721,10472.0647
2.1784,10557.0354
2.1847,10527.8071
2.1925,10589.764
2.1981,10478.8427
2.2038,10487.2788
2.2092,10254.9678
2.2146,10187.7041
2.22,10314.6938
2.2318,10197.2086
2.2416,10308.6499
2.2468,10182.2283
2.2504,10135.5091
2.2524,10021.7167
2.2538,10073.2768
2.2556,10209.275
2.2577,10009.9944
2.2595,10040.6755
2.2633,9885.62752
2.2662,10064.525
2.2709,9959.09968
2.2764,9929.96348
2.2831,10004.0305
2.2886,9930.02681
2.2943,9922.91695
2.2999,9842.98532
2.3052,9883.42964
2.3107,9802.37122
2.3171,9712.62983
2.3228,9757.26786
2.3285,9735.08182
2.3332,9731.38937
2.3407,9767.48281
2.3472,9794.56319
2.3507,9519.88821
2.355,9628.94047
2.362,9720.77234
2.3661,9578.50455
2.3725,9526.76261
2.3787,9685.09118
2.388,9467.32111
2.3946,9444.40181
2.3997,9431.40036
2.4068,9375.17277
2.4103,9469.0102
2.4166,9368.96476
2.4217,9252.68251
2.4265,9334.43476
2.4311,9121.14846
2.4351,9249.37684
2.4414,9250.85817
2.4482,9231.93984
2.4538,9214.62403
2.4611,9165.33912
2.469,8876.13641
2.4755,9003.16736
2.4812,9003.84009
2.4877,8888.74726
2.4925,8824.92791
2.4987,8721.45135
2.5054,8806.4138
2.5133,8721.81374
2.5196,8801.76719
2.5248,8565.2051
2.5298,8798.4955
2.5352,8700.00138
2.5393,8651.75881
2.5432,8657.32411
2.547,8687.31261
2.5517,8667.06849
2.5582,8565.84654
2.5641,8693.61865
2.5688,8432.24857
2.5755,8555.70382
2.5827,8510.32941
2.5881,8519.88815
2.593,8411.15668
2.5976,8478.2419
2.602,8270.14521
2.6075,8335.69421
2.6142,8395.14007
2.6193,8311.54858
2.6264,8194.22445
2.6323,8232.17058
2.6372,8125.70105
2.6448,8255.13788
2.6514,8154.21196
2.6562,8155.61191
2.6609,8089.41562
2.6666,8193.19238
2.6706,7943.89119
2.6765,8127.00564
2.6861,8159.59162
2.6925,8112.75221
2.6989,8006.17876
2.7028,8103.71506
2.7087,8061.8406
2.715,7930.72371
2.7193,8042.5733
2.7248,7895.89074
2.7301,7852.0038
2.7347,7903.76689
2.7409,7915.85797
2.7458,7832.80947
2.7496,7807.43762
2.7559,7716.88462
2.7624,7838.41041
2.7694,7902.30688
2.7764,7823.71549
2.7837,7741.24427
2.7898,7767.64949
2.7951,7776.43396
2.8006,7869.22708
2.8049,7631.78694
2.8103,7699.80844
2.8161,7696.53459
2.8193,7577.07249
2.8256,7726.48678
2.8303,7569.15298
2.8363,7538.71412
2.8426,7631.65385
2.8467,7624.66631
2.8535,7377.81935
2.8609,7458.00334
2.8649,7467.49916
2.8707,7637.89873
2.8744,7557.90241
2.8761,7389.26695
2.8771,7544.44872
2.8778,7512.47313
2.8804,7445.40425
2.8856,7338.13359
2.8947,7275.43963
2.9026,7438.57172
2.9105,7439.278
2.9145,7381.78321
2.9205,7268.80494
2.9255,7569.60027
2.933,7327.31589
2.9386,7276.72433
2.9472,7222.1114
2.9579,7231.79632
2.9661,7254.52633
2.9752,7168.42993
2.9886,7206.52901
2.9956,7113.13836
2.9966,7211.37698
2.9972,7171.25854
2.9988,7168.99843
3.0001,7065.76533
3.0022,7177.11653
3.0133,7122.08568
3.0252,7137.29683
3.0335,7095.69598
3.0404,6917.56584
3.0465,7020.08438
3.0499,7011.54649
3.0562,6911.14308
3.0634,6923.06873
3.0804,7015.60731
3.0905,6998.67631
3.0957,6865.85567
3.0983,6801.75982
3.1007,6940.07622
3.101,7035.62822
3.1017,6834.80661
3.1027,6902.81463
3.1043,6904.31279
3.1059,6753.99174
3.1069,6878.09518
3.1079,6858.52502
3.11,6735.7436
3.1131,6756.46723
3.1155,6933.38
3.1179,6783.13963
3.1219,6882.45192
3.1253,6870.47516
3.1296,6830.10317
3.1342,6850.41236
3.1403,6679.82906
3.1456,6664.62589
3.1517,6676.29551
3.1564,6671.01841
3.1632,6716.96894
3.1691,6611.37255
3.1756,6608.31789
3.1821,6693.84058
3.1875,6466.56003
3.1927,6587.60377
3.1969,6596.77835
3.2011,6467.3864
3.207,6547.99848
3.2112,6595.13674
3.2169,6466.01658
3.2218,6398.22104
3.2264,6385.29303
3.2307,6568.0193
3.2319,6414.69971
3.2327,6509.39366
3.2351,6510.63813
3.2371,6466.24365
3.2402,6352.3599
3.2457,6339.98868
3.2523,6297.27172
3.2665,6418.24554
3.2731,6314.29961
3.2796,6172.73191
3.2872,6372.67224
3.2967,6330.07478
3.3027,6115.9114
3.3088,6179.72012
3.3158,6227.48955
3.3204,6026.81255
3.3293,6135.16277
3.3393,6232.22793
3.3457,6167.03269
3.3499,6089.7333
3.3579,6100.18407
3.3695,5953.00614
3.3762,6135.22511
3.386,5982.2856
3.39,6054.77086
3.394,5931.06284
3.3977,5883.00511
3.4051,6034.68732
3.4088,5938.01859
3.4128,5969.46259
3.4146,6016.25719
3.4156,5951.65471
3.4192,6048.13596
3.4239,6052.65794
3.4277,5849.09047
3.4339,5891.87434
3.4446,5848.0411
3.4741,5812.08461
3.4894,5798.76753
3.4958,5767.64336
3.4998,5808.58392
3.5074,5755.69145
3.5106,5795.94379
3.5133,5686.30675
3.5144,5799.69602
3.5151,5840.73473
3.5161,5702.81558
3.5204,5648.95166
3.5244,5531.58743
3.5304,5639.98337
3.5345,5650.59061
3.5384,5736.9443
3.5442,5679.42153
3.5466,5784.63233
3.5487,5823.17842
3.5521,5691.39977
3.5549,5722.62681
3.5594,5677.25729
3.5632,5585.36182
3.5674,5697.0429
3.5718,5700.57694
3.5741,5587.81969
3.5805,5653.2001
3.5887,5677.6723
3.5991,5575.08685
3.6062,5616.90986
3.6139,5700.6973
3.6251,5472.92844
3.6337,5651.99077
3.637,5434.06663
3.6413,5533.78687
3.6463,5451.31875
3.6524,5487.74053
3.6574,5411.15926
3.6614,5450.81141
3.6654,5582.59733
3.6673,5432.62334
3.6706,5280.10221
3.6766,5428.99649
3.683,5474.8072
3.6885,5510.94191
3.6965,5423.59768
3.7012,5299.86593
3.7084,5265.07845
3.7162,5320.90014
3.7219,5454.50964
3.7275,5390.45109
3.7335,5389.2159
3.7412,5465.73461
3.749,5377.97556
3.7562,5199.50022
3.7616,5343.21674
3.7655,5304.76604
3.7721,5406.9733
3.7779,5275.34053
3.7854,5363.78724
3.7942,5342.49225
3.7992,5245.98374
3.8065,5378.48344
3.8134,5164.52053
3.8175,5218.0268
3.8244,5171.33877
3.8284,5220.36826
3.8328,4937.93926
3.8357,5049.73316
3.8421,5048.37725
3.847,5234.4779
3.8564,4995.63376
3.8612,4986.6605
3.8665,4959.06406
3.8729,4991.64942
3.8783,5046.22795
3.8828,4974.40897
3.8902,5081.44556
3.8984,5127.11024
3.9038,5061.88085
3.9091,5108.52383
3.9136,4946.711
3.9198,5046.60202
3.9261,4998.20218
3.9303,4982.5367
3.9333,5011.33897
3.9381,4866.0707
3.9422,5104.08845
3.9497,4953.1757
3.953,4965.38009
3.9597,4916.90818
3.9696,4965.6445
3.975,4905.7294
3.9815,4814.65644
3.9882,4878.39285
3.9937,4877.51844
3.9997,4802.40715
4.004,4883.05854
4.0068,4997.91636
4.011,4808.73808
4.0134,4833.35205
4.0178,4806.07149
4.0239,4823.41483
4.0303,4805.94206
4.0375,4774.33448
4.0458,4836.74741
4.0532,4704.09394
4.0575,4788.30697
4.0628,4819.04561
4.07,4794.31259
4.0754,4789.03312
4.0801,4717.5668
4.0881,4705.38162
4.0918,4764.44948
4.0951,4774.97605
4.099,4743.03685
4.1034,4634.59578
4.1101,4809.44301
4.1179,4656.69798
4.1283,4694.63997
4.1349,4676.38179
4.1429,4717.27104
4.1458,4542.6196
4.151,4690.77887
4.1544,4655.87825
4.1573,4611.28522
4.1618,4537.87679
4.1654,4624.61189
4.1723,4642.8811
4.1796,4566.22642
4.186,4593.56942
4.191,4589.87196
4.1978,4490.60195
4.2041,4574.69396
4.208,4598.49486
4.2146,4463.14305
4.221,4383.36415
4.2313,4468.32306
4.2378,4536.38188
4.2426,4512.80494
4.2476,4438.27625
4.2522,4471.47995
4.2558,4544.69915
4.2616,4537.79562
4.2641,4520.41056
4.2682,4296.41139
4.2729,4635.09486
4.2782,4447.16986
4.285,4488.51681
4.2866,4593.68945
4.2889,4657.31356
4.2963,4403.27001
4.3,4377.3459
4.3045,4414.38096
4.3098,4517.52896
4.3156,4389.3427
4.3192,4563.72522
4.3233,4632.71948
4.3259,4493.49406
4.3276,4546.81681
4.3297,4352.22034
4.3344,4360.05614
4.339,4272.50547
4.3457,4424.08273
4.3529,4320.77717
4.3601,4343.33108
4.3687,4312.15613
4.3745,4446.56479
4.3848,4425.67409
4.3949,4396.74483
4.4038,4351.93299
4.41,4314.35887
4.418,4293.09267
4.4244,4338.98349
4.4301,4273.77055
4.4361,4238.81499
4.4417,4227.33897
4.4501,4305.78281
4.4535,4289.51711
4.4579,4161.89019
4.4615,4267.45274
4.4664,4391.72328
4.4725,4313.00795
4.4812,4209.17622
4.4902,4210.10339
4.5027,4213.12126
4.5155,4124.05728
4.5342,4143.14978
4.5429,4159.85007
4.5469,4024.87381
4.5537,4148.57277
4.5569,4129.12538
4.5612,4150.29368
4.5642,4136.89833
4.5672,4288.76828
4.571,4103.39659
4.5733,4125.40691
4.5752,3938.58273
4.5787,4161.90859
4.5825,4039.98532
4.5846,4168.98094
4.5882,4025.60049
4.5924,4132.73083
4.5941,4156.79502
4.5977,4210.78964
4.6043,4024.82703
4.6104,4125.52068
4.6179,4027.35576
4.6257,3931.06731
4.6317,4059.58871
4.6385,4084.1039
4.6421,3914.47084
4.6477,3949.77075
4.6534,3938.59643
4.6632,4009.04598
4.6651,4118.9232
4.6661,3935.02503
4.6706,3974.14729
4.6825,3816.97932
4.6896,3933.50131
4.6974,3888.20322
4.7056,3924.38091
4.7092,4023.07794
4.7138,3847.84618
4.7199,3856.2429
4.7248,3944.933
4.7311,3871.51145
4.7365,3877.59962
4.74,4031.1536
4.7402,3969.96321
4.7404,3752.95694
4.7416,3969.67967
4.7443,3888.81317
4.7485,3900.04074
4.7525,3888.35526
4.761,3875.22479
4.768,3878.62466
4.7764,3902.48
4.7838,3881.96107
4.7912,3761.62388
4.8012,3895.9594
4.8088,3677.38657
4.8149,3788.09002
4.8217,3792.68602
4.8296,3617.11056
4.8371,3847.77064
4.8446,3828.80929
4.8498,3881.57187
4.857,3729.57771
4.8605,3763.93437
4.8654,3787.25904
4.8715,3906.6759
4.8777,3811.76816
4.8824,3839.64641
4.8859,3705.15204
4.8914,3817.32158
4.8959,3835.83679
4.9009,3830.52525
4.9055,3829.38449
4.9113,3811.32474
4.9176,3826.87327
4.9262,3801.19319
4.9334,3735.41281
4.9389,3847.2309
4.9424,3716.06382
4.9503,3692.9493
4.9561,3795.11954
4.9625,3734.16236
4.9675,3731.28762
4.9737,3888.11511
4.9789,3776.18681
4.9864,3727.87354
4.9925,3792.87212
5.0115,3805.28105
5.0233,3832.16039
5.0301,3785.46374
5.0358,3611.87932
5.0386,3550.60401
5.0422,3618.47717
5.0451,3610.93724
5.0479,3754.90822
5.0513,3583.80356
5.0551,3677.49921
5.0583,3783.64142
5.0631,3729.44027
5.0667,3541.3893
5.0698,3706.48658
5.0762,3722.39253
5.0819,3579.91731
5.0861,3604.56079
5.092,3668.09809
5.1004,3632.6432
5.1073,3617.46962
5.1128,3624.21337
5.1158,3619.44663
5.1198,3641.60043
5.1251,3607.76877
5.1296,3601.01068
5.1367,3622.92284
5.1404,3633.94519
5.1468,3700.39778
5.1509,3643.93567
5.1564,3482.95373
5.1625,3671.57125
5.1697,3715.82504
5.1741,3610.84399
5.1779,3500.96826
5.1832,3541.81629
5.1864,3676.56532
5.1929,3620.52272
5.1996,3745.53731
5.2058,3592.4997
5.2092,3543.18857
5.214,3494.7848
5.2263,3393.12654
5.2358,3492.41908
5.2457,3661.55643
5.2528,3610.00933
5.2598,3568.12104
5.2654,3525.70258
5.2698,3460.3544
5.2729,3607.75467
5.2763,3485.97323
5.2795,3547.22748
5.2827,3548.71724
5.2879,3565.80471
5.2903,3533.16368
5.2942,3416.31724
5.3,3577.03048
5.3056,3675.65695
5.3153,3453.59289
5.3231,3497.99052
5.3282,3591.51404
5.3337,3576.8389
5.3394,3507.7502
5.3459,3480.87271
5.352,3502.63703
5.3572,3524.86063
5.3625,3470.57578
5.3658,3525.19944
5.3711,3564.63384
5.3783,3439.93816
5.3866,3312.17089
5.3916,3381.48049
5.4002,3474.27743
5.4094,3345.95157
5.4147,3415.22502
5.4221,3305.10553
5.4275,3419.83789
5.435,3403.48761
5.4387,3316.94255
5.4442,3316.10116
5.4474,3432.14292
5.4531,3548.82928
5.457,3427.73247
5.4611,3426.80153
5.4694,3370.39995
5.4768,3249.77245
5.4838,3353.14741
5.4899,3282.87057
5.4959,3281.31504
5.5019,3368.45104
5.5044,3418.4303
5.5065,3370.6609
5.5143,3505.76994
5.5179,3458.02473
5.5241,3294.05426
5.5288,3597.41069
5.5345,3303.39655
5.5409,3309.357
5.5472,3507.47423
5.5526,3411.5955
5.5576,3244.15973
5.5636,3251.05537
5.5679,3419.50291
5.5735,3299.98398
5.5767,3281.04759
5.5857,3230.99473
5.5911,3343.10972
5.5982,3273.90284
5.6027,3281.6793
5.6079,3331.17664
5.6124,3169.30449
5.618,3215.73971
5.6223,3060.65553
5.6275,3305.2479
5.6349,3286.11623
5.6404,3331.25325
5.6464,3325.8592
5.6501,3216.72011
5.6608,3156.06517
5.6686,3369.53802
5.6749,3242.14538
5.6821,3267.73226
5.6876,3402.07267
5.6961,3221.43812
5.7022,3232.33311
5.7081,3321.01607
5.7096,3166.2231
5.7146,3140.60934
5.7211,3275.46404
5.7239,3129.11951
5.729,3172.59749
5.7346,3126.01685
5.7403,3125.5574
5.7457,3259.49496
5.7489,3154.95833
5.7539,3241.23377
5.7556,3178.9309
5.7599,3214.8413
5.7678,3282.08442
5.7739,3187.2987
5.782,3184.69105
5.794,3192.10029
5.7984,3227.2716
5.8036,2976.14074
5.8065,3143.86466
5.8125,3089.1209
5.8185,3151.70138
5.8245,3028.79779
5.8301,3171.81536
5.8327,3169.5497
5.8379,3210.9271
5.843,2953.04746
5.8475,3152.68892
5.8534,3183.48483
5.8597,3098.01762
5.8667,2964.13057
5.8733,3017.88591
5.8786,3241.20536
5.8813,2993.77322
5.8899,3098.44909
5.8956,3206.77948
5.9022,3129.62238
5.9051,3262.61496
5.9112,3014.34092
5.9158,2984.57437
5.9208,2891.29803
5.928,3080.7705
5.9346,3033.84275
5.9416,3083.71125
5.9484,3078.31433
5.9541,3123.29567
5.962,3004.70326
5.9672,3069.17828
5.9735,3051.88902
5.9767,2995.32387
5.981,3019.47671
5.9847,3162.17765
5.9882,3087.2916
5.9926,3070.32628
5.9984,3119.65682
6.0043,3089.16996
6.0097,2929.70823
6.0186,3069.82075
6.0225,3255.09227
6.0258,3100.63231
6.0304,3029.06755
6.0343,3070.39824
6.039,3063.37362
6.0464,3097.86564
6.0501,2998.4949
6.0556,3133.8993
6.0618,3013.55834
6.0641,3026.03579
6.0669,2980.19254
6.075,2975.94433
6.0823,3010.45275
6.0881,2937.84044
6.0925,3077.3691
6.1008,2950.95971
6.1078,2867.09098
6.1152,2915.55636
6.12,2940.8876
6.1288,3010.4447
6.1324,3044.22632
6.1397,3026.97054
6.1451,2950.70758
6.152,3016.50259
6.1554,3102.50816
6.1632,2890.41146
6.1672,3012.01542
6.1726,2981.42701
6.1795,3014.3146
6.1868,3016.28393
6.1926,2969.15874
6.1984,3039.67284
6.2046,2857.78617
6.2105,3078.58487
6.2174,3010.0892
6.2248,2889.07497
6.2323,2962.63702
6.2444,3018.70355
6.2563,2903.55506
6.2628,2898.5908
6.2676,2870.3837
6.272,3019.96664
6.2747,2924.22114
6.2802,2831.34319
6.2842,2931.44627
6.2877,2770.5774
6.2935,2924.46597
6.2961,2935.88396
6.2988,2870.04491
6.3026,2857.23925
6.3084,2925.99559
6.313,2880.00518
6.3184,2928.26733
6.3216,2924.88065
6.3274,2948.70142
6.334,2961.99378
6.3394,3019.41069
6.3477,3067.52832
6.3529,2847.31483
6.361,2985.022
6.3688,2929.74114
6.3752,2979.42245
6.3803,2915.51781
6.3889,2909.89878
6.3937,2937.88139
6.3998,2869.84994
6.4051,2983.63508
6.4102,2913.14244
6.4151,2944.91678
6.4175,2863.6671
6.4221,2974.22769
6.4266,2931.17359
6.4318,2834.91174
6.4384,2903.11027
6.4433,2867.89216
6.4497,2973.57977
6.4568,2904.1348
6.4574,3065.4508
6.4587,2807.39663
6.4619,2877.96949
6.4662,2915.08447
6.4708,2848.36449
6.4802,2845.64247
6.4856,2869.26305
6.4928,2849.82942
6.4987,2902.91637
6.5077,2780.21441
6.5138,2839.03541
6.5214,2808.76155
6.5269,2781.10251
6.5352,2716.03659
6.5402,2791.09526
6.5488,2748.98752
6.5541,2896.00682
6.5601,2787.62609
6.5665,2845.91254
6.572,2793.74014
6.5775,2817.6786
6.5798,2960.8642
6.5854,2843.43734
6.5939,2776.76648
6.599,2895.74884
6.6058,2653.68348
6.6113,2744.96731
6.6173,2748.88107
6.6205,2874.28658
6.6244,2874.7635
6.6307,2894.73952
6.6342,2712.35522
6.6399,2878.55076
6.6486,2820.90481
6.6566,2713.40602
6.6613,2818.4919
6.6622,2873.9803
6.6645,2899.03318
6.6703,2826.13528
6.6751,2859.99066
6.6793,2797.69027
6.6866,2884.16654
6.6959,2849.33981
6.7052,2874.2873
6.7128,2917.01971
6.7184,2680.48343
6.7269,2805.55104
6.7324,2820.14195
6.7382,2771.95918
6.7456,2829.51293
6.7488,2797.77249
6.7544,2822.68702
6.7591,2822.27386
6.7641,2731.86782
6.7719,2763.7536
6.7768,2721.57493
6.7813,2953.52443
6.7862,2782.10244
6.7994,2812.80389
6.8116,2890.30836
6.8204,2733.90286
6.8289,2778.53268
6.833,2700.82811
6.8367,2818.48562
6.8417,2809.4082
6.8459,2591.84695
6.8494,2754.03229
6.8527,2799.45547
6.8556,2639.41373
6.8578,2776.3231
6.862,2778.46553
6.8678,2607.68306
6.8696,2880.06425
6.8722,2709.18975
6.8775,2779.10712
6.8818,2794.91723
6.885,2727.59576
6.8908,2747.39581
6.8976,2670.94346
6.9014,2774.29499
6.9098,2726.45588
6.9154,2778.11202
6.9258,2671.24089
6.9329,2724.47941
6.9398,2687.75414
6.9456,2637.7249
