Load (lbf),Resistance (Ohms)
0.0012,4547455.28
0.0012,3613780.21
0.0011,4001005.74
0.0011,3803451.25
0.001,4870675.19
0.0011,4863001.23
0.0009,3813731.37
0.0009,3216015.19
0.0008,6054114.82
0.0003,4156433.07
0.0001,2603069.18
0.0002,2884801.13
0.0006,3249890.12
0.001,4316839.5
0.0016,3526781.82
0.0022,4627129.01
0.0028,4044507.56
0.0044,2572410.87
0.011,4759378.85
0.0194,4633241.76
0.0322,107799.615
0.7141,13954.3879
1.9255,9189.64359
3.0935,8747.31284
3.1253,8458.57892
3.1912,8145.86297
3.253,7875.82132
3.2993,7674.15924
3.3528,7482.11861
3.4164,7274.46268
3.4652,7144.15622
3.5231,6924.33698
3.5802,6686.16646
3.6331,6684.42328
3.6916,6490.66244
3.7537,6332.75359
3.8033,6075.79585
3.8593,6256.67371
3.925,5863.50583
3.9742,5788.15901
4.0253,5539.86217
4.0831,5620.32874
4.1407,5505.69893
4.1932,5410.12169
4.2493,5370.41319
4.2618,5468.63695
4.2584,5346.65005
4.2559,5502.17915
4.2542,5466.56424
4.2528,5215.20258
4.2525,5135.98852
4.2535,5260.7697
4.2537,5269.8419
4.2534,5401.27187
4.2535,5146.19442
4.254,5212.98106
4.2552,5265.5322
4.2564,5274.26169
4.2575,5296.40315
4.2572,5228.7375
4.2566,5166.82097
4.2561,5276.88092
4.2557,5222.40603
4.2552,5314.8994
4.255,5187.46556
4.2548,5110.8332
4.2546,5273.88674
4.2542,5214.28485
4.2539,3102711.71
0.0043,2812131.73
0.0014,1618970.78
0.0015,3075963.66
0.0016,2529993.97
0.0016,2122936.36
0.0016,1798386.75
0.0016,2493346.79
0.0017,2598633.25
0.0017,2801452.58
0.0018,2487877.74
0.0017,3209328.49
0.0018,3552420.46
0.0017,3774208.59
0.0017,3161966.54
0.0017,3915659.98
0.0017,4145385.03
0.0017,4562079.63
0.0016,6016494.53
0.0016,5825598.4
0.0015,3854612.31
0.0016,2770772.58
0.0016,2709380.96
0.0015,2745759.23
0.0014,3032311.86
0.0014,3193905.87
0.0014,3678780.16
0.0013,3834302.02
0.0013,4899520.25
0.0013,3373722.87
0.0012,4497882.68
0.0012,6603029.0
0.0011,6870689.94
0.0012,4974414.52
0.001,4908378.48
0.0009,4249325.25
0.001,3813225.03
0.001,3972814.4
0.0006,4083165.76
0.0003,2810271.64
0.0,3901132.26
0.0004,3077433.84
0.0008,4605529.22
0.0012,3249508.16
0.0017,2717955.66
0.0023,3942044.29
0.003,3738092.54
0.006,4425286.57
0.013,3209313.85
0.0215,3736067.87
0.053,64594.2679
0.9554,9466.36512
2.4216,8875.32909
3.2005,8387.19722
3.2617,8151.75587
3.3116,7951.21949
3.3648,7563.51688
3.4268,7295.42877
3.4801,7209.22893
3.5332,7098.40205
3.5942,6920.03949
3.6491,6515.98613
3.7016,6349.47756
3.7662,6182.90506
3.8184,6162.6791
3.872,6140.51376
3.934,5940.31816
3.9893,6025.52885
4.0395,5827.22614
4.0962,5652.57421
4.1535,5565.81014
4.206,5358.84027
4.2589,5393.35227
4.2631,5309.66337
4.2598,5318.43435
4.257,5507.63938
4.2547,5361.8042
4.2528,5437.10744
4.2513,5296.22208
4.2498,5266.10444
4.2485,5440.60213
4.2475,5499.28413
4.2464,5349.56305
4.2454,2482309.78
1.7414,2196621.0
0.0011,1767803.98
0.0016,2695144.44
0.0017,2333013.16
0.0017,2972196.93
0.0017,2101469.67
0.0017,2373460.1
0.0017,4302783.14
0.0017,3283221.19
0.0017,2470085.32
0.0017,2330731.45
0.0017,2715317.5
0.0017,3388509.18
0.0016,3282310.18
0.0015,3659067.55
0.0014,2683044.58
0.0012,3221988.37
0.0013,3473341.8
0.0012,3771098.83
0.0012,4325199.63
0.0011,3709488.69
0.001,8047347.64
0.001,6288801.92
0.001,6146361.27
0.0009,5546633.94
0.0004,4798291.84
0.0001,2938115.89
0.0003,4167999.47
0.0008,2424956.44
0.0014,5383936.04
0.0019,4546823.27
0.0028,3471258.61
0.0041,2270570.68
0.011,2832524.64
0.0202,4200734.55
0.0451,59963.7655
0.9731,17217.8798
1.9243,12946.2308
2.4258,12215.5933
2.4894,11797.4697
2.5497,11136.8661
2.6039,10932.9106
2.654,10647.4597
2.7094,10103.3591
2.7627,9867.65471
2.8196,9600.05973
2.8744,9424.09101
2.931,8967.1387
2.9856,8900.33727
3.0379,8579.85489
3.0932,8442.30618
3.1483,8062.66487
3.2085,7992.08921
3.2632,7616.34165
3.3168,7581.88674
3.3725,7166.46948
3.4299,6998.3622
3.4841,6886.62648
3.545,6799.90378
3.5961,6620.53195
3.6531,6362.38904
3.7071,6273.61747
3.7484,6123.43481
3.8241,6067.5263
3.8752,5800.05516
3.951,5892.2989
3.9756,5861.79709
4.046,5667.16479
4.0945,5477.91286
4.1522,5430.79056
4.2075,5453.62729
4.2511,5326.56542
4.2601,5238.53171
4.2586,5364.96426
4.2569,5369.99756
4.2557,5347.9288
4.2551,5305.00022
4.2552,5293.37546
4.2545,5399.4471
4.2539,5319.8078
4.2528,5389.25355
4.2519,5232.15334
4.2511,77066.6021
3.6817,2490971.02
0.0004,1972461.42
0.0015,2519514.95
0.0015,2175342.02
0.0017,2529723.9
0.0016,3324831.37
0.0016,1960986.64
0.0017,2562748.48
0.0017,3060568.78
0.0016,2589321.82
0.0017,1834905.46
0.0017,2526943.7
0.0017,2186447.13
0.0016,2695067.81
0.0015,3243167.48
0.0016,3712288.37
0.0015,3623774.42
0.0015,2450740.62
0.0015,2492542.45
0.0013,2497781.93
0.0014,2526929.39
0.0013,3211283.73
0.0012,3321561.71
0.0012,3633300.16
0.0011,2870542.21
0.0011,2883724.3
0.0011,3286886.12
0.001,3303464.5
0.0009,4720928.23
0.0009,4638327.69
0.0006,4337734.49
0.0002,2752936.86
0.0,3295514.44
0.0005,3163500.95
0.0009,2727769.54
0.0014,2396423.96
0.0021,2896176.1
0.0029,2998702.06
0.0042,2609651.71
0.0107,3973135.37
0.0194,5356658.77
0.0336,96451.6416
0.7684,16721.9886
1.9022,11159.5649
2.7065,11125.0133
2.695,10451.5125
2.7687,10153.3599
2.8216,9869.5912
2.8921,9475.09213
2.9322,9128.87531
2.9892,8908.8958
3.0385,8477.07991
3.0973,8391.47856
3.1512,8063.06037
3.2208,7965.46467
3.2612,7731.53269
3.3151,7524.63907
3.3733,7357.99012
3.4327,7299.2202
3.484,6909.50056
3.5411,6849.66525
3.5979,6674.93037
3.6525,6548.96182
3.7087,6270.73864
3.7718,6237.677
3.8185,5956.91381
3.8752,5777.89194
3.943,5750.65358
3.9918,5677.51127
4.0439,5493.5082
4.1029,5501.87371
4.1615,5288.86632
4.206,5162.36438
4.2598,5211.97782
4.26,5277.31826
4.2577,5310.04284
4.2561,5210.81669
4.2565,5274.4712
4.256,5205.95897
4.2553,5204.43553
4.2544,5058.82777
4.2534,5239.75302
4.2525,5222.54193
4.2518,4999.2109
4.2514,5174.96771
4.2508,5328.83515
4.2506,5203.54724
4.2501,5171.58742
4.2497,3818400.06
0.0266,2580219.04
0.0015,1740227.67
0.0017,2161397.14
0.0016,1741465.84
0.0018,1875259.59
0.0017,2243662.95
0.0017,2001869.69
0.0017,1679125.82
0.0017,4404490.86
0.0018,3521012.33
0.0017,2731117.46
0.0018,2551703.12
0.0018,3131005.53
0.0017,3429968.86
0.0017,4008442.57
0.0016,3812835.21
0.0017,3824843.19
0.0016,2781692.43
0.0016,3569177.57
0.0015,4856349.7
0.0014,6034301.0
0.0014,4249950.64
0.0014,3779002.48
0.0013,3817537.68
0.0013,3552723.13
0.0013,4298546.75
0.0012,4243851.73
0.0012,4792303.06
0.0012,7194529.2
0.0012,6963717.39
0.001,7493484.08
0.0011,6590401.51
0.0009,5784858.34
0.0007,7036862.86
0.0003,3354876.83
0.0001,3408338.55
0.0002,3073815.33
0.0008,3168758.12
0.0012,4950759.99
0.0017,3258305.16
0.0024,3706994.11
0.003,3018351.1
0.0063,6212317.29
0.0137,3056702.17
0.0227,864751.934
0.0838,48058.8478
1.1213,10593.1839
2.6619,9566.76962
3.0081,9130.34785
3.0663,8836.60741
3.1231,8615.14953
3.1868,8283.97603
3.2418,8070.228
3.2944,7721.15172
3.3505,7483.94299
3.4069,7258.94096
3.4611,7028.07386
3.5205,6671.78389
3.5746,6891.78915
3.6327,6610.56081
3.6798,6516.84028
3.7466,6390.27308
3.7948,6049.22496
3.8492,5898.72842
3.917,5921.17931
3.951,5653.01505
4.0117,5636.3163
4.0607,5528.94572
4.1185,5392.66985
4.1759,5414.66984
4.2248,5289.23834
4.2573,5159.01114
4.2601,5361.49243
4.2593,5231.84028
4.258,5257.90057
4.2571,5264.20238
4.2563,5292.36329
4.2559,5267.01679
4.2554,5218.09646
4.2548,5343.74722
4.2543,5224.30141
4.2537,5211.93158
4.2528,2988221.2
1.1457,2110202.44
0.0012,1494639.08
0.0017,2563933.92
0.0018,2060206.42
0.0018,1717685.73
0.0017,2847472.31
0.0017,2325797.02
0.0017,3837520.88
0.0018,5660194.61
0.0017,2741425.43
0.0018,2125445.83
0.0018,1702297.87
0.0018,2219658.22
0.0017,2900974.44
0.0017,3486970.33
0.0017,3330618.91
0.0017,3986738.76
0.0016,3466069.31
0.0015,3256447.88
0.0015,2612472.08
0.0013,2499757.69
0.0013,2559084.67
0.0013,2718066.0
0.0013,2974073.44
0.0011,3514023.3
0.0012,3229565.3
0.0012,3141745.9
0.0011,2957191.88
0.001,3366097.23
0.0009,4628180.3
0.001,5197078.63
0.0005,7903514.48
0.0002,2712501.54
0.0001,5651465.3
0.0006,2937782.28
0.0011,6034096.14
0.0017,2743263.09
0.0023,3518579.86
0.003,3026722.46
0.006,5071247.77
0.0132,3763313.03
0.0223,1179844.29
0.0783,48793.8464
1.1166,12093.3007
2.3431,10706.6349
2.7762,10385.6104
2.8035,9782.96614
2.8709,9574.04783
2.9238,9339.52704
2.9793,9043.32014
3.0299,8675.36971
3.0855,8412.99343
3.142,8266.32668
3.1986,7922.55576
3.255,7795.66567
3.3109,7562.56153
3.3685,7398.14471
3.4277,7165.36195
3.4742,6872.3896
3.5352,6740.34527
3.5891,6607.75967
3.6454,6455.06289
3.6915,6329.72839
3.7632,6206.22072
3.8123,6187.40343
3.8711,5970.65525
3.9244,5939.04176
3.9791,5716.82573
4.0349,5472.92023
4.0905,5618.75167
4.147,5440.93824
4.1986,5254.40795
4.2524,5330.51889
4.2592,5220.70982
4.2599,5266.56659
4.2593,5358.64857
4.2578,5219.97808
4.2563,5304.87402
4.2549,5217.05381
4.2536,5334.07092
4.2525,5297.55117
4.2516,5358.04914
4.2505,5188.53664
4.2411,2862256.3
0.0009,2353536.64
0.0016,1753471.43
0.0017,2435082.36
0.0019,2630584.28
0.0018,2488372.65
0.0019,2265097.65
0.0019,2774440.59
0.0019,3198826.83
0.0019,3211044.93
0.0019,2377182.26
0.0019,2160535.89
0.0016,2455492.18
0.0016,2427665.62
0.0016,3799078.49
0.0014,4329016.52
0.0014,2930695.0
0.0012,5066896.98
0.0012,4500244.09
0.0012,4028575.6
0.001,3384495.84
0.001,3494450.91
0.0006,8212714.0
0.0,6044971.0
0.0004,5753646.98
0.0009,3324175.74
0.0016,2287435.64
0.0023,7480526.79
0.0032,4063535.86
0.0088,3472534.3
0.0182,4801447.38
0.0333,79196.5309
0.8639,20399.1535
1.7438,14441.58
2.1409,13477.1918
2.2687,13046.3989
2.3211,12427.8937
2.3788,11807.1886
2.4269,11719.0936
2.4923,11069.1569
2.5551,10808.3217
2.6085,10570.4001
2.6527,10126.4844
2.7176,9903.63923
2.7632,9654.15306
2.8212,9357.22355
2.8814,9208.96114
2.9338,8895.01207
2.9908,8693.12643
3.0386,8421.78407
3.0965,8304.49474
3.1513,7922.86205
3.212,7820.91985
3.264,7567.27828
3.3186,7248.67846
3.3763,7093.74009
3.4328,6964.84876
3.4818,6634.60745
3.5442,6589.28772
3.5971,6384.24842
3.6545,6401.73627
3.6979,6184.31359
3.7702,6152.16337
3.8199,5851.20537
3.8815,5771.34337
3.9379,5625.68123
3.9874,5513.13258
4.0415,5362.94139
4.1,5441.2199
4.1592,5259.11395
4.2055,5161.88844
4.2537,5402.11529
4.2623,5117.3116
4.2601,5191.20211
4.2577,5168.86579
4.2558,5229.28005
4.2542,5137.0278
4.253,5182.26631
4.252,5255.27453
4.2512,5199.57241
4.2505,5142.60731
4.2499,5194.20775
4.2493,5223.11115
4.2491,4243989.5
0.0591,2114976.09
0.0015,1605965.46
0.0016,2803653.51
0.0016,2314283.25
0.0017,2705998.34
0.0017,2643509.63
0.0018,2845762.04
0.0018,2159036.82
0.0017,2232344.34
0.0019,2410487.03
0.0018,3198539.78
0.0017,1993369.33
0.0018,2153167.7
0.0016,2156352.11
0.0015,2496162.72
0.0015,2826841.5
0.0016,4171079.71
0.0014,6130958.76
0.0013,3433451.53
0.0013,2676462.07
0.0012,3149526.32
0.0012,3273755.28
0.0011,6546361.02
0.0011,3755208.16
0.001,3948188.54
0.0009,5000770.59
0.001,4259379.55
0.0005,5749338.1
0.0001,3798282.05
0.0002,5127520.29
0.0006,2446598.82
0.0011,4402110.4
0.0017,4575626.85
0.0025,2396327.32
0.0034,3139379.32
0.0087,3903576.94
0.0173,4151262.93
0.0278,189424.534
0.5833,21075.522
1.7137,12416.7013
2.4343,11651.1295
2.5389,11156.2968
2.5908,10752.9664
2.6462,10527.066
2.7052,10089.5276
2.7597,9885.0123
2.8143,9512.84642
2.869,9170.98808
2.9282,8884.76973
2.9823,8791.66929
3.0314,8552.90459
3.0924,8208.52543
3.1472,7986.35444
3.2027,7701.68551
3.2577,7572.57967
3.3127,7339.10678
3.3702,7136.00978
3.4272,7147.639
3.4771,6740.39085
3.5392,6675.46735
3.5936,6508.24316
3.6499,6420.70935
3.6956,6213.50634
3.7633,6142.98387
3.8158,6022.74391
3.8746,6001.44599
3.9352,5759.25056
3.9818,5596.48955
4.0371,5691.41693
4.0971,5471.08148
4.1513,5382.49186
4.2015,5188.42254
4.2557,5231.03601
4.2636,5176.72854
4.2599,5201.24083
4.2569,5231.93541
4.2544,5151.37422
4.2523,5163.93205
4.2505,5129.11344
4.2488,5279.28247
4.2475,5201.34869
4.2461,5230.20659
4.2447,3743012.55
0.825,1788703.21
0.0014,1681364.2
0.0017,2163249.59
0.0018,2928612.52
0.0018,2318175.92
0.0017,2142407.5
0.0018,2111251.26
0.0017,2318011.19
0.0018,1692139.76
0.0018,2075150.56
0.0018,2766278.23
0.0016,2585753.49
0.0017,2027053.36
0.0014,2178913.57
0.0013,2767750.31
0.0013,3156600.18
0.0012,3543776.82
0.0012,3593719.22
0.001,3466258.25
0.001,7099354.09
0.0003,3699650.4
0.0001,3781439.19
0.0007,3310300.53
0.0014,2042916.65
0.0022,3709919.41
0.0032,2164543.92
0.0092,3516276.87
0.02,1593547.51
0.0707,50840.6724
1.1513,22685.5558
1.6782,17784.7091
1.8725,15799.6044
1.9855,14560.9892
2.0676,13868.0025
