Load (lbf),Resistance (Ohms)
2.6854,8149.89846
2.6915,8122.04491
2.6996,8217.84589
2.7058,8071.87403
2.7095,8068.71627
2.7123,8181.19553
2.7159,8042.2529
2.72,7985.47984
2.7265,8120.6155
2.731,8038.9087
2.7349,7856.50338
2.7393,8061.26284
2.7469,7896.49261
2.7543,7898.18667
2.7605,7915.94224
2.768,7933.77955
2.7758,7767.54814
2.7823,7743.47284
2.7851,7826.00143
2.7899,7787.72679
2.7917,7783.05083
2.7988,7667.29335
2.8051,7714.6158
2.8108,7718.31261
2.8185,7593.54589
2.8235,7586.3438
2.8276,7593.12943
2.8304,7475.42982
2.8357,7631.65099
2.8375,7550.59058
2.8416,7444.79559
2.847,7596.40127
2.8527,7429.74786
2.8563,7527.87145
2.8622,7373.6454
2.8696,7387.91475
2.8802,7294.14755
2.889,7299.2025
2.8959,7286.43584
2.9043,7190.93362
2.9099,7287.00797
2.9171,7206.88535
2.9236,7325.25409
2.9271,7283.2174
2.9302,7226.60672
2.9325,7093.97746
2.9356,7031.94507
2.9407,7149.25352
2.9466,6881.47715
2.954,6913.82036
2.9609,6925.86322
2.9658,6975.85884
2.9724,7013.60882
2.9807,6926.78718
2.9864,6956.15166
2.9942,7029.29259
3.0012,6831.71881
3.0065,6922.76932
3.0103,6824.30473
3.0149,6757.50143
3.0205,6742.46848
3.0254,6858.24009
3.0321,6768.63814
3.0374,6658.46421
3.0405,6791.38601
3.044,6774.16593
3.0487,6703.81247
3.0551,6744.28407
3.0631,6574.15775
3.0701,6720.0424
3.0791,6733.14106
3.0904,6535.33623
3.0958,6729.55325
3.1003,6515.3393
3.1031,6629.13508
3.1076,6587.23237
3.1102,6512.77707
3.1125,6602.25544
3.1177,6610.5169
3.1242,6456.84622
3.1318,6559.01946
3.1376,6512.40613
3.1421,6425.29665
3.1472,6479.6472
3.1549,6595.58308
3.1623,6571.60784
3.1687,6550.39144
3.1732,6461.97966
3.177,6517.96787
3.1819,6408.59279
3.1887,6422.23469
3.1958,6397.05404
3.2024,6363.5544
3.2096,6268.141
3.2154,6426.25824
3.2198,6241.95375
3.2252,6218.09922
3.2346,6446.12064
3.2408,6262.69875
3.2445,6165.72831
3.254,6174.86835
3.2595,6250.04347
3.2635,6412.2509
3.2675,6157.9773
3.2719,6183.27537
3.2753,6188.78089
3.2813,6158.07377
3.2873,6181.90917
3.293,6239.77632
3.2957,6183.89441
3.3007,6196.8791
3.3055,6098.90205
3.3146,6268.64824
3.3253,6084.46796
3.3303,6033.65272
3.3364,5950.7816
3.3419,6040.08665
3.3473,6107.39584
3.3493,6077.98877
3.3556,6205.75013
3.3625,5962.43801
3.3695,5970.19932
3.373,5863.49423
3.3777,6026.8697
3.3812,6076.79166
3.3864,6014.33392
3.3889,5882.02067
3.3935,5823.01417
3.4019,5847.02654
3.4131,5850.33622
3.4217,5841.45676
3.4273,5750.77947
3.4318,5763.69299
3.4347,5882.67623
3.4413,5746.96899
3.4456,5689.40189
3.4494,5741.97364
3.4534,5663.54305
3.4567,5662.66702
3.4633,5691.31259
3.4684,5675.66358
3.4775,5636.55194
3.4851,5624.96114
3.4899,5525.53223
3.4966,5633.78261
3.5028,5737.4035
3.5083,5624.23373
3.511,5653.29729
3.5189,5531.92021
3.5254,5680.16367
3.5314,5668.38209
3.5365,5610.1696
3.5409,5513.96812
3.543,5503.62693
3.5481,5674.68616
3.5506,5629.55508
3.5551,5559.15788
3.5629,5556.7576
3.5744,5327.79186
3.5804,5458.55056
3.5868,5479.68332
3.5923,5459.3926
3.5964,5458.88723
3.604,5464.11746
3.6101,5462.82153
3.6175,5320.92408
3.6226,5372.04434
3.629,5449.19779
3.6329,5406.544
3.6396,5449.69237
3.6422,5403.80979
3.6459,5514.25787
3.6496,5416.25214
3.6525,5327.34853
3.659,5301.53371
3.6659,5361.37797
3.6738,5231.15781
3.6803,5141.39059
3.686,5129.13458
3.6929,5244.82167
3.6987,5264.47901
3.7063,5223.22358
3.7096,5254.08913
3.7157,5227.33317
3.7214,5179.30415
3.7283,5274.62879
3.7331,5238.08846
3.7429,5087.44989
3.7485,5156.74108
3.7536,5071.28217
3.7593,5099.00594
3.7634,5051.91429
3.7674,5007.34937
3.7727,5180.38463
3.7765,5004.13109
3.7852,4892.56333
3.7906,5159.15627
3.7971,5029.64169
3.8045,5059.84453
3.8082,5013.675
3.8114,5053.43099
3.8189,4944.37296
3.8226,4998.45845
3.8274,5093.61164
3.8297,5141.90846
3.8383,4877.36385
3.8489,5040.34305
3.8572,5002.64969
3.8645,4912.4233
3.8673,4979.32954
3.8713,4938.53266
3.8746,5049.4973
3.8767,4865.41689
3.8839,4817.42597
3.8903,4860.95709
3.8979,4867.91785
3.9023,5112.23999
3.909,4830.27431
3.9153,4862.67129
3.9218,4911.85979
3.9259,4851.45873
3.9317,4923.16896
3.9339,4850.90812
3.9382,4935.32324
3.9425,4914.63613
3.9458,4792.28088
3.956,4910.15638
3.9665,4812.83663
3.973,4902.81251
3.979,4739.76017
3.9838,4788.75778
3.9899,4781.66902
3.9933,4773.18419
3.9994,4799.36748
4.0037,4714.21367
4.0107,4802.4317
4.0152,4782.49742
4.0223,4759.59639
4.0281,4822.01327
4.0359,4752.11871
4.0395,4923.41897
4.0463,4638.24717
4.0508,4773.2556
4.0585,4873.75196
4.0604,4795.28858
4.0655,4733.16925
4.069,4646.11074
4.0707,4660.63031
4.0783,4670.41722
4.0858,4868.82899
4.094,4549.12723
4.1011,4742.78372
4.1055,4593.32511
4.11,4615.05559
4.1166,4741.27288
4.1201,4524.9025
4.128,4632.10894
4.1323,4522.41512
4.1422,4478.0276
4.1511,4541.69017
4.1535,4600.71226
4.1581,4528.18625
4.163,4384.47844
4.1664,4499.78487
4.1728,4397.62531
4.1772,4421.96111
4.1824,4508.54483
4.1887,4458.39006
4.1965,4459.85187
4.2024,4514.21696
4.2108,4519.65589
4.2183,4473.41759
4.2239,4414.97964
4.2295,4385.88061
4.2336,4519.2077
4.2367,4559.02937
4.2427,4540.42877
4.2448,4412.59188
4.2487,4328.53844
4.2564,4335.6911
4.2634,4361.48387
4.2688,4379.13731
4.2727,4414.38002
4.2792,4427.33203
4.2844,4443.06212
4.2919,4336.76825
4.297,4348.57312
4.3039,4446.6297
4.308,4312.2676
4.3136,4378.95868
4.3171,4418.53397
4.3222,4281.88989
4.3259,4451.60379
4.3321,4317.43817
4.3413,4178.01409
4.3501,4293.15216
4.3541,4290.80105
4.3577,4296.10222
4.3609,4207.2936
4.3624,4214.38719
4.3645,4317.19506
4.3709,4269.02181
4.3765,4366.86002
4.3842,4151.78279
4.3913,4165.45533
4.3995,4277.76867
4.4076,4277.55716
4.4109,4314.59705
4.4184,4228.37042
4.4216,4164.33584
4.4279,4179.56345
4.434,4394.56664
4.4427,4157.91979
4.452,4230.97519
4.457,4185.33054
4.4596,4293.17098
4.4655,4224.57644
4.4709,4172.05773
4.4772,4185.48963
4.483,4065.28643
4.4928,4154.90496
4.4978,4155.01068
4.5021,4010.18492
4.504,4203.65173
4.5052,4092.14103
4.5095,4033.32931
4.52,4073.71186
4.5306,4029.73273
4.5364,4087.93437
4.5437,4145.45997
4.5471,4004.87735
4.5515,4007.07225
4.5541,4107.54754
4.5597,3900.55794
4.568,4013.49296
4.5759,3857.73496
4.5824,4057.19138
4.5884,3935.50466
4.5919,4025.79508
4.5987,4016.40343
4.6027,3925.75615
4.6069,3938.34858
4.6114,3991.0597
4.6146,3854.0512
4.6211,3995.39402
4.6244,4027.6636
4.6274,3869.16739
4.634,3895.50339
4.6416,3972.81873
4.6498,3922.13881
4.6584,3787.17858
4.6641,3826.51748
4.6745,3921.93477
4.6837,3969.74691
4.6866,3826.31195
4.6916,3995.09861
4.6961,3987.6373
4.7008,3921.1512
4.7044,3908.26499
4.707,3819.51615
4.7106,3831.64448
4.7181,3819.31562
4.7258,3849.71703
4.7324,3891.13837
4.7375,3770.49499
4.7434,3800.87571
4.7474,3857.95317
4.7544,3843.7767
4.759,3733.31611
4.7697,4060.85467
4.7814,3809.774
4.7853,3799.62322
4.7883,3869.89589
4.7908,3873.06963
4.7915,3716.35693
4.7947,3795.49337
4.8,3728.82269
4.8041,3723.30918
4.8139,3756.52999
4.8185,3656.57921
4.8268,3831.78033
4.8318,3856.96065
4.8385,3695.76514
4.8436,3808.60258
4.8472,3762.22272
4.8517,3737.35439
4.8542,3795.12433
4.8592,3723.3116
4.8654,3818.5752
4.8707,3521.71407
4.8781,3858.44161
4.8866,3658.8627
4.8967,3600.34954
4.9044,3743.85963
4.9131,3773.72464
4.9221,3683.75001
4.929,3715.19288
4.9312,3669.05334
4.9342,3656.03644
4.9374,3672.04973
4.9381,3660.36776
4.9395,3688.87328
4.9414,3696.04833
4.9435,3667.81589
4.9454,3703.99137
4.9468,3656.66661
4.948,3589.89485
4.9498,3754.46627
4.9525,3665.84213
4.9583,3555.69556
4.963,3646.37462
4.9759,3709.07779
4.9851,3783.14061
4.9913,3706.73683
4.997,3562.05675
5.0009,3671.51898
5.0067,3597.81876
5.012,3585.83817
5.0173,3694.95568
5.0251,3623.34382
5.0344,3662.9351
5.0399,3668.27717
5.0459,3481.87458
5.0491,3548.2238
5.0513,3688.17011
5.0546,3512.77073
5.0592,3683.01423
5.0638,3619.22982
5.0728,3709.91182
5.0801,3639.83049
5.0869,3725.8787
5.0947,3591.50594
5.1,3609.2296
5.1049,3489.00201
5.1113,3576.7666
5.1144,3581.30964
5.1166,3526.46152
5.1204,3646.8985
5.1222,3603.21173
5.1264,3569.28943
5.1323,3437.7735
5.1393,3379.58627
5.1449,3649.94951
5.1487,3583.29283
5.1542,3578.64968
5.1587,3534.22989
5.1617,3576.73588
5.166,3606.59713
5.1703,3702.8979
5.1786,3546.81667
5.1856,3423.25939
5.1943,3456.79101
5.1979,3427.20898
5.2032,3380.61147
5.2084,3290.2072
5.2122,3479.50936
5.2187,3513.73116
5.2225,3479.8366
5.2298,3377.91718
5.2344,3499.53568
5.2412,3410.72965
5.2458,3477.42044
5.2497,3493.5975
5.2568,3545.54475
5.2599,3209.34535
5.2636,3356.05477
5.2686,3279.85555
5.2727,3456.97519
5.2804,3482.9779
5.2858,3343.2736
5.2922,3461.30829
5.2991,3433.00566
5.311,3396.14267
5.3219,3315.7421
5.3284,3399.44022
5.3368,3423.04011
5.3424,3316.55987
5.3456,3241.83104
5.3484,3285.40652
5.3541,3341.37114
5.3589,3316.55791
5.3632,3333.93047
5.3694,3347.11101
5.3766,3399.72846
5.3821,3359.22247
5.3857,3320.29043
5.3926,3267.48383
5.3962,3317.9939
5.4025,3383.3887
5.4062,3220.85645
5.4129,3415.48492
5.4185,3343.30614
5.4219,3288.61349
5.4315,3186.82269
5.4388,3222.57137
5.4469,3338.40558
5.4548,3345.01801
5.4589,3323.06878
5.4655,3227.6647
5.4716,3118.62691
5.4801,3260.46163
5.488,3320.98166
5.4945,3267.25754
5.4982,3326.45225
5.5039,3156.43079
5.5073,3383.53862
5.5134,3139.68353
5.5204,3265.94099
5.5272,3219.59704
5.5329,3225.6565
5.5372,3400.82492
5.5432,3327.30099
5.5469,3203.55026
5.553,3254.19717
5.5585,3191.88363
5.5666,3220.22222
5.5705,3241.81038
5.5757,3259.29557
5.583,3150.52935
5.5899,3156.46766
5.5945,3297.89314
5.5991,3101.56781
5.6046,3247.49547
5.6081,3264.52545
5.6131,3096.38124
5.6205,3199.83033
5.6245,3147.87756
5.6326,3274.56901
5.6355,3209.04794
5.6391,3192.31573
5.6438,3118.50386
5.6475,3239.25695
5.656,3266.78684
5.6638,3094.5433
5.6697,3103.62733
5.6747,3295.63317
5.6784,3286.03465
5.6814,3248.89591
5.6849,3178.65819
5.6939,3166.87334
5.6974,3067.34209
5.7052,3264.56403
5.7103,3169.0391
5.7184,3217.29914
5.7241,3064.59175
5.7291,3193.798
5.7332,3138.03966
5.7367,3237.03015
5.7464,2968.78024
5.7525,3113.19826
5.7612,3191.20192
5.7675,3213.96938
5.775,3157.28934
5.7807,3173.65343
5.7863,3063.55191
5.7925,3210.24704
5.7968,3324.22214
5.8014,3042.43105
5.8075,3245.54267
5.8096,3233.61149
5.8157,3140.37318
5.8223,3218.05065
5.825,3209.33928
5.8308,3225.08304
5.8374,3149.51706
5.8406,3087.20767
5.8462,3069.37092
5.8498,3069.02724
5.856,2943.82304
5.86,3224.58879
5.8648,3016.98603
5.8712,3148.21927
5.8747,3157.74049
5.879,2916.63083
5.8851,2976.66682
5.8907,3039.59317
5.9024,3086.23631
5.9089,3049.83717
5.917,3044.15311
5.9237,3027.77092
5.9292,3028.73043
5.9346,3108.11638
5.9404,2870.02846
5.9475,2953.88508
5.9543,3037.32981
5.9559,3189.26669
5.962,3067.93167
5.9665,3013.83702
5.9706,3005.20638
5.9751,3096.99291
5.9829,3046.52214
5.9905,3139.51243
5.9964,2968.555
6.0045,3076.60234
6.008,3034.97055
6.0115,3016.70341
6.0175,3061.71493
6.0232,2986.50951
6.0305,3029.87728
6.0357,2992.63642
6.041,3078.01949
6.0498,2970.76149
6.0549,3036.99889
6.0604,2982.06272
6.0651,2990.36537
6.0773,2980.69031
6.0849,2960.96632
6.0911,2929.54654
6.0921,2921.94287
6.0958,2966.80216
6.1012,2940.66018
6.1046,3048.15745
6.1082,2807.15411
6.1162,2956.8513
6.1208,3015.16723
6.1292,2936.72803
6.1329,2914.71668
6.1395,2950.16112
6.1453,2838.99415
6.1492,2901.10142
6.1531,2772.93592
6.157,2911.02568
6.159,2768.63178
6.1685,2762.16973
6.1737,2791.93127
6.1773,2913.00983
6.1843,2849.32265
6.1878,2823.14948
6.1948,2913.48321
6.198,2893.14479
6.199,2853.54761
6.2038,2781.00111
6.2113,2820.53496
6.2138,2695.54722
6.2183,2995.11092
6.225,2846.91679
6.229,2901.32441
6.2349,2841.63842
6.2429,2687.48296
6.2478,2843.24214
6.2546,2736.13193
6.263,2862.1759
6.2703,2749.20776
6.2773,2913.78999
6.2858,2936.71638
6.2956,2925.35413
6.3008,2867.03745
6.3068,2926.96065
6.3104,2898.15811
6.3142,2796.72233
6.32,2891.91995
6.3228,2830.47942
6.3242,2937.8587
6.3257,2817.29336
6.3285,2878.20404
6.3329,2886.86218
6.3424,2893.58973
6.3619,2728.86222
6.3774,2929.7438
6.3864,2790.46291
6.3938,2891.29022
6.3989,2894.66156
6.4027,2694.62009
6.4086,2808.99592
6.4097,2885.68586
6.4124,2856.63065
6.4206,2737.56941
6.424,2790.43468
6.4259,2944.59507
6.4301,2786.60556
6.4332,2866.56682
6.4349,2811.4551
6.4372,2867.31812
6.4442,2843.95706
6.4554,2799.5419
6.4609,2848.03593
6.4696,2770.96611
6.4747,2828.79715
6.48,2817.52285
6.4869,2789.82463
6.4915,2790.24714
6.4955,2780.88676
6.4991,2754.40363
6.506,2786.9538
6.5131,2721.19397
6.5204,2771.64036
6.5271,2771.06927
6.5361,2838.9217
6.5394,2808.2233
6.5429,2805.03623
6.5498,2741.67291
6.5539,2765.12254
6.5608,2749.77823
6.5653,2629.8354
6.5708,2736.73629
6.5768,2691.88762
6.5845,2766.3589
6.5886,2706.99561
6.5948,2766.21527
6.6057,2877.1711
6.6125,2769.129
6.6167,2598.16732
6.6227,2802.76686
6.6266,2627.55531
6.6289,2709.61612
6.6322,2742.37704
6.638,2854.04561
6.6457,2874.67603
6.651,2754.90435
6.6647,2790.76671
6.6707,2649.46131
6.6758,2767.06614
6.6784,2727.65752
6.6803,2655.30346
6.6856,2820.77079
6.6924,2726.9625
6.6976,2614.64297
6.7069,2731.56454
6.7147,2616.72143
6.7236,2695.35713
6.7295,2569.86704
6.7374,2574.07029
6.7403,2838.88104
6.742,2647.33188
6.7449,2700.80085
6.7498,2629.58269
6.7524,2712.29004
6.7545,2589.38056
6.7572,2689.88141
6.7611,2599.50485
6.7645,2674.01025
6.7668,2767.91727
6.7765,2757.99579
6.7846,2759.22797
6.7936,2700.86248
6.8019,2565.87257
6.8096,2573.15807
6.8124,2626.42508
6.8207,2652.16712
6.83,2574.4749
6.8429,2664.86792
6.8524,2481.79246
6.86,2523.18071
6.8617,2417.89547
6.863,2493.28236
6.8652,2658.03613
6.8675,2702.55699
6.8716,2609.10637
6.8779,2679.96536
6.8831,2685.74724
6.8902,2680.95963
6.8934,2642.8888
6.8975,2684.37977
6.9016,2505.4383
6.9082,2590.08726
6.9142,2653.55879
6.9209,2547.25483
6.9289,2630.12532
6.9321,2504.3891
6.9415,2584.06216
6.9493,2615.12063
6.9576,2621.50676
6.9641,2722.57189
6.9684,2591.81526
6.9733,2474.02519
6.9773,2611.6444
6.9824,2627.84767
6.9868,2534.43313
