Load (lbf),Resistance (Ohms)
2.9984,7426.49125
3.0497,7313.39327
3.1113,7147.34693
3.1643,6866.96353
3.2222,6705.73881
3.2752,6448.97466
3.3324,6424.38062
3.3897,6167.83342
3.4647,6168.49618
3.4969,5919.91273
3.554,5811.72054
3.6024,5664.50694
3.6663,5495.419
3.7111,5655.88894
3.7621,5442.96146
3.8281,5382.66212
3.8752,5259.00476
3.9342,5135.9915
3.9983,4921.09069
4.0476,4961.08888
4.1072,4645.66773
4.1574,4797.37201
4.2171,4751.36926
4.2753,4446.64346
4.3297,4504.47848
4.3815,4434.79357
4.446,4337.50957
4.4944,4356.25246
4.5485,4476.95172
4.5971,4130.69905
4.6671,4061.32779
4.717,4262.82008
4.7712,4171.56901
4.8218,3919.51307
4.8816,3991.88744
4.9436,4017.16924
4.9953,3896.28932
5.0316,3886.40896
5.1432,3752.34428
5.1488,3620.21743
5.209,3491.99855
5.2623,3656.88409
5.3361,3511.73925
5.3675,3519.41773
5.4181,3518.26429
5.4757,3344.37793
5.55,3314.03941
5.5896,3326.38626
5.642,3439.90916
5.7084,3378.31342
5.7599,3295.07069
5.8174,3272.27693
5.8709,3409.38645
5.9239,3201.25825
5.9879,3194.52785
6.0427,3023.91458
6.0958,3102.71029
6.1503,3170.47361
6.2065,2907.66269
6.264,2932.13922
6.3122,2969.96327
6.3666,2899.98341
6.427,3036.08553
6.4884,2813.52127
6.543,2781.78461
6.5965,2817.8899
6.6588,2863.4308
6.6976,2818.75305
6.7702,2821.88968
6.8221,2884.33907
6.8795,2705.37658
6.9211,2704.22209
6.9983,2732.73646
7.0644,2850.7571
7.086,2698.22382
7.1417,2596.38037
7.1975,2686.22511
7.2484,2636.39017
7.3258,2653.3455
7.3619,2635.06367
7.4166,2604.28984
7.4741,2664.89072
7.5339,2613.92959
7.5992,2596.21717
7.6375,2464.05954
7.6896,2455.11131
7.7615,2452.91729
7.817,2503.60279
7.866,2398.39625
7.9223,2571.13039
7.9776,2490.32154
8.0361,2457.38606
8.0919,2399.16845
8.1475,2328.36234
8.2086,2401.81369
8.2583,2178.46642
8.3133,2344.53738
8.369,2363.83482
8.4334,2358.34551
8.4819,2300.43991
8.5117,2226.445
8.5156,2399.09812
8.5213,2139.26946
8.5199,2296.67715
8.518,2176.31842
8.517,2172.79233
8.5156,2250.18908
8.5143,2177.62878
8.5129,2302.11396
8.5115,2227.54732
8.5101,2117.93831
8.509,2281.68158
8.5051,3716551.47
0.0057,2416949.09
0.0012,2766943.49
0.0007,2989547.33
0.0008,2565147.83
0.0008,2875296.48
0.0007,3829071.62
0.0006,2341240.17
0.0006,2437616.11
0.0006,2478433.56
0.0005,3863629.1
0.0004,3104977.86
0.0005,3077255.27
0.0005,3051887.11
0.0005,3870080.36
0.0005,3697361.72
0.0006,3886823.53
0.0005,3909945.42
0.0004,4236909.19
0.0005,5758567.65
0.0005,6001421.69
0.0006,4894236.53
0.0005,3043841.73
0.0005,3029486.62
0.0006,3111604.88
0.0007,3125383.1
0.0006,3055405.35
0.0007,3041585.4
0.0008,3060653.93
0.0009,3105359.42
0.0009,3063378.77
0.001,2946211.77
0.001,2990424.29
0.0011,2811809.78
0.0011,3551507.39
0.0012,4563612.19
0.0013,3743842.19
0.0014,3568838.18
0.0017,2889767.94
0.0022,6181396.12
0.0029,4040878.59
0.0037,3829433.42
0.0044,4938725.11
0.0055,13076193.3
0.0085,5670271.64
0.0168,3168276.45
0.0262,253016.868
0.1471,12743.3201
1.5956,5990.2909
4.2344,4759.77602
4.1172,5163.23577
4.2114,4847.40103
4.3079,4643.13167
4.2985,4656.24584
4.3466,4651.09131
4.4359,4527.48219
4.4978,4284.35758
4.5523,4338.74106
4.6068,4160.48183
4.6528,4195.45077
4.7261,3980.8291
4.777,3883.90021
4.8287,4057.36899
4.8893,3994.34855
4.9583,3915.58229
4.9979,3925.4244
5.0551,3922.74928
5.1093,3721.12137
5.1712,3846.9682
5.2256,3677.82696
5.2764,3743.42075
5.3331,3740.93785
5.393,3646.20207
5.4491,3582.66981
5.4988,3409.03256
5.5677,3407.81899
5.6266,3431.27562
5.6737,3478.62218
5.7299,3261.90763
5.7866,3235.09697
5.842,3151.5358
5.8962,3073.6534
5.9579,3253.81286
6.0086,3218.95716
6.0665,3180.55788
6.1224,3073.19732
6.1778,3162.92457
6.2347,3014.76322
6.2879,3043.99914
6.3404,2994.34901
6.4001,2968.76731
6.4556,3000.36753
6.51,2902.65502
6.5555,3029.46813
6.6245,2882.87014
6.6834,2922.46548
6.7394,2940.26637
6.7841,2913.08049
6.851,2786.60987
6.9057,2806.89671
6.96,2834.04828
7.012,2783.67142
7.0688,2792.9389
7.1231,2427.10394
7.1871,2722.75772
7.2339,2770.54327
7.2909,2534.96772
7.3446,2629.84419
7.4018,2645.5317
7.4669,2553.72395
7.5119,2590.61481
7.5667,2530.0672
7.6251,2542.09843
7.6846,2600.58236
7.7419,2473.13844
7.7991,2386.07015
7.8502,2547.58015
7.9062,2310.2371
7.9617,2525.58108
8.0203,2470.89869
8.0747,2431.46124
8.1281,2448.37574
8.1876,2309.31158
8.2401,2307.94827
8.3002,2264.77821
8.3558,2220.06683
8.4066,2443.7943
8.4649,2282.42696
8.5131,2282.61433
8.5215,2354.66679
8.5187,2241.46501
8.5166,2271.22349
8.5149,2309.95177
8.5136,2291.80253
8.513,2342.05295
8.5125,2332.93367
8.5122,2166.85266
8.5111,2344.09137
8.5096,21113.0008
7.8871,2698296.84
0.0033,2327859.69
0.0011,2313488.38
0.001,2024365.91
0.001,3279864.26
0.0009,3423208.37
0.0009,3186782.85
0.0008,2414213.01
0.0007,3044799.72
0.0007,2441459.61
0.0007,3000316.95
0.0007,2483704.53
0.0008,2778872.61
0.0009,2879772.64
0.0008,2843639.88
0.0008,3662663.45
0.0007,3854752.36
0.0008,3653673.55
0.001,3826134.03
0.0008,3784441.31
0.001,3795335.27
0.001,4172111.12
0.0011,6877678.78
0.0011,8041707.65
0.0011,7754593.88
0.0013,9786088.53
0.0014,10432600.7
0.0014,7132747.85
0.0015,5089519.77
0.0015,5177863.7
0.0016,4965331.85
0.002,4125030.86
0.0027,4965891.97
0.0034,3455883.4
0.0041,4333369.74
0.005,7483720.24
0.0062,6135590.81
0.0115,4541729.81
0.0213,4088320.48
0.0327,61630.5728
0.82,7911.65598
3.3019,6044.80612
3.3274,6602.46034
3.5415,6640.91786
3.4885,6169.04725
3.5514,6134.35638
3.6348,5955.07491
3.6893,5676.25181
3.7453,5445.04327
3.8034,5399.0522
3.8623,5414.25039
3.9219,5237.76537
3.9736,5184.8617
4.0296,5097.50047
4.0868,4962.36625
4.1472,4841.11922
4.1968,4762.20762
4.257,4666.91245
4.3115,4774.55472
4.3653,4555.86538
4.4207,4431.85109
4.4781,4323.36814
4.5306,4384.31867
4.5842,4174.4841
4.6415,4233.62997
4.6959,4045.80215
4.7508,3982.37662
4.8124,4015.55827
4.8591,3775.5167
4.9251,3751.70421
4.9742,3850.91534
5.0339,3826.79592
5.09,3820.38462
5.155,3671.35682
5.1896,3582.95866
5.2477,3632.492
5.3087,3424.84898
5.3639,3542.24462
5.4113,3567.08414
5.4693,3338.47826
5.5276,3344.80084
5.5919,3324.12175
5.6452,3401.12288
5.6973,3376.24852
5.7521,3141.86673
5.8199,3314.60092
5.8633,3073.38607
5.9212,3228.51103
5.9802,3048.3908
6.0321,3170.33813
6.0918,3248.51665
6.1478,2974.2165
6.2022,2963.50812
6.2561,2963.13499
6.3104,2968.5405
6.3658,3150.20154
6.423,2954.18852
6.4797,2987.67228
6.5334,2975.82631
6.5877,2802.56536
6.6535,2891.8155
6.7041,2761.24131
6.7594,2704.67983
6.806,2845.09231
6.882,2581.89396
6.9269,2780.09171
6.9797,2575.38492
7.0394,2640.31758
7.0925,2551.24019
7.1438,2596.84345
7.2094,2619.41293
7.2582,2622.23785
7.3148,2712.11728
7.3692,2408.78036
7.426,2588.98464
7.4876,2505.55607
7.5372,2521.10795
7.5885,2468.56467
7.6543,2528.3598
7.7061,2431.68309
7.7634,2387.9625
7.8218,2396.39246
7.8742,2374.05481
7.9282,2405.66208
7.9825,2405.47791
8.0454,2293.90409
8.0978,2462.85921
8.1578,2328.07018
8.2081,2211.58812
8.2654,2248.16541
8.3219,2226.17793
8.3774,2304.17974
8.4314,2368.46996
8.4871,2167.84639
8.5249,2179.80595
8.5227,2229.73395
8.519,2194.32559
8.5157,2250.63096
8.5132,2321.69178
8.5113,2174.65731
8.5102,2351.95075
8.5104,2208.94779
8.5114,2275.2002
8.5126,2075.16729
8.5129,2125.53058
8.5121,2227.89331
8.5116,2308.8301
8.5121,2272.9203
8.5127,2185.08553
8.5139,2191.07036
8.515,2162.74818
8.5162,2331.14356
8.5175,2261.90376
8.5181,2307.63516
8.5178,2349.3501
8.5174,2249.59619
8.5172,2269.8452
8.517,2273.84689
8.5168,55271.4849
7.2007,2593519.0
0.0031,1654594.47
0.0014,1578151.89
0.0012,2335898.34
0.0012,2397135.3
0.0011,9153141.05
0.0012,5175270.52
0.0012,3636762.17
0.0011,4576873.91
0.001,3150020.73
0.001,2694274.37
0.001,2283734.37
0.0008,2392301.15
0.001,2918875.76
0.0009,2841876.07
0.0009,2756136.55
0.0009,3155419.24
0.0009,2648310.25
0.001,3328695.08
0.0009,2843820.76
0.0009,3322407.11
0.0009,3470775.35
0.001,3656324.25
0.0009,3327571.32
0.0009,3735448.65
0.001,4645495.96
0.0011,4634555.81
0.001,4165850.96
0.001,4188674.63
0.0011,5015001.64
0.001,4446375.65
0.0011,4593401.35
0.0013,4856019.93
0.0013,4859360.46
0.0014,4959620.76
0.0013,5338832.6
0.0014,3592724.44
0.0016,3671833.97
0.0016,3796584.74
0.0017,3702427.64
0.0018,3963235.62
0.0019,4670352.68
0.0026,5626055.62
0.0032,3230913.01
0.004,5297502.92
0.0047,8004926.55
0.0056,5292257.47
0.0082,6187527.96
0.0155,3449534.36
0.0247,1123342.64
0.068,27560.3695
1.2634,5034.39006
4.1085,4389.54356
4.2987,7300.66494
4.405,5954.76043
4.2903,5234.64443
4.5419,4653.79575
4.4523,4567.64379
4.4399,4524.11951
4.438,4587.38326
4.5216,4425.12637
4.5981,4413.61452
4.6678,4181.98275
4.7194,4213.5976
4.7743,4054.5675
4.8275,4111.51824
4.9076,3984.98305
4.9497,3977.95426
4.9991,3742.44145
5.0641,3814.8549
5.1188,3639.30182
5.1729,3685.93616
5.2327,3575.33681
5.2792,3523.60625
5.3388,3526.92463
5.3931,3323.78969
5.4537,3431.15415
5.5057,3305.71998
5.5692,3328.10258
5.6261,3359.46646
5.6825,3198.23785
5.7331,3170.46841
5.796,3033.74839
5.8488,3251.56902
5.899,3149.35023
5.9635,3059.2161
6.0147,3016.47991
6.0699,3059.34045
6.126,3048.54664
6.1863,3018.3797
6.2373,2899.67425
6.2848,3027.35815
6.3436,2914.25028
6.4004,3054.67267
6.4645,2872.658
6.5092,2842.37057
6.5681,2827.63262
6.6334,2898.6957
6.6874,2876.95673
6.7388,2698.08226
6.7904,2796.07153
6.8603,2705.19276
6.9162,2657.96717
6.9561,2715.77231
7.016,2665.60612
7.0769,2660.52871
7.139,2466.80093
7.1836,2581.56319
7.2376,2456.01313
7.2944,2577.25675
7.349,2578.17776
7.4112,2557.39095
7.4627,2440.02684
7.513,2483.13407
7.5778,2422.91745
7.6318,2485.48107
7.6919,2416.40951
7.7496,2510.77108
7.8007,2360.76768
7.8555,2364.05407
7.9083,2240.23688
7.9678,2400.20332
8.0245,2302.52902
8.0827,2443.22703
8.1394,2452.22536
8.1887,2248.93544
8.2528,2285.09227
8.3013,2252.19811
8.3558,2107.25567
8.4175,2190.57532
8.4695,2186.52138
8.5147,2202.24339
8.5133,2230.44989
8.5151,2086.42039
8.5171,2180.06162
8.5161,2179.02764
8.5166,2151.04978
8.5155,2229.80073
8.5149,2086.71791
8.5142,2263.41228
8.5146,2253.07099
8.5141,2133.50394
8.5133,2361.95747
8.5136,2508013.39
2.2124,1936877.61
0.0021,1989466.6
0.0013,1533172.28
0.0012,2020226.89
0.001,2506035.83
0.0011,5909475.3
0.0011,3822093.05
0.001,3633599.91
0.0011,4351757.76
0.001,2786121.29
0.001,2560351.44
0.001,2016371.22
0.001,2728673.17
0.0009,2669002.54
0.001,2530678.42
0.001,2408133.07
0.001,2560047.12
0.0009,2675700.12
0.0009,2464977.57
0.0009,2747159.14
0.0009,2304523.18
0.0009,2298195.03
0.001,3125966.24
0.001,3213060.64
0.001,3167276.81
0.0011,3623207.02
0.0011,3277278.54
0.0011,4314597.57
0.0011,4570550.2
0.0011,5338472.98
0.0011,4337606.35
0.0011,4046855.46
0.0012,3951232.32
0.0013,4033278.11
0.0014,4046998.23
0.0014,4084524.36
0.0015,4308065.55
0.0016,3080955.38
0.0016,3086973.27
0.0017,3120596.2
0.0018,5936891.19
0.0023,3764935.87
0.0029,3921397.31
0.0036,4331853.44
0.0043,4827612.69
0.0051,5472873.55
0.0062,8585809.46
0.0107,3105608.48
0.0199,4147598.78
0.0293,137158.666
0.4811,5322.27621
2.5823,6615.57323
4.1783,3872.88729
3.8904,4521.79367
4.1571,5864.20003
4.3335,4754.90977
4.2847,4687.06437
4.3081,4778.27929
4.3037,4576.12168
4.3628,4461.29831
4.4632,4383.25152
4.5163,4339.64433
4.5692,4305.31204
4.6311,4236.05062
4.6774,4109.34902
4.7366,4061.98541
4.7795,3875.42845
4.8743,3973.13652
4.9049,3884.80335
4.9615,3952.97518
5.0263,3789.18752
5.0865,3777.83413
5.1288,3518.27178
5.1928,3632.33814
5.2439,3532.96674
5.3039,3375.7117
5.349,3466.40776
5.4092,3405.62504
5.4695,3155.47365
5.5259,3268.18336
5.5909,3340.66751
5.6333,3253.28605
5.693,3140.08725
5.7489,3090.20316
5.8028,3252.08336
5.8574,3131.09201
5.9197,3145.40544
5.9676,3036.32146
6.0292,3053.30897
6.083,2978.81869
6.1416,2910.87314
6.1942,2900.06624
6.2447,2880.96097
6.3013,2922.4497
6.3629,3091.06492
6.42,2872.35576
6.4776,2930.20638
6.5238,2719.4223
6.5876,2815.0139
6.6495,2808.97851
6.6979,2743.18649
6.7366,2766.89874
6.8183,2644.52426
6.8681,2805.45127
6.912,2621.07868
6.9786,2622.33771
7.0306,2664.9036
7.0841,2588.87056
7.1453,2672.89733
7.1957,2669.07739
7.2643,2692.42278
7.3074,2644.43855
7.3642,2458.57706
7.4265,2575.92722
7.4763,2547.74018
7.5291,2505.56752
7.5894,2433.4294
7.6454,2461.31816
7.7018,2344.55253
7.7559,2308.94225
7.8145,2404.40059
7.871,2392.50433
7.9268,2344.60646
7.9811,2359.27126
8.0388,2425.87808
8.0947,2334.111
8.1519,2405.87352
8.2031,2114.23737
8.2595,2249.39693
8.3155,2263.82508
8.3724,2245.99543
8.4269,2234.92894
8.4822,2302.92617
8.519,2134.46423
8.5222,2141.94188
8.5187,2031.49905
8.5159,2266.60475
8.5138,2216.75908
8.512,2031.22683
8.5106,2241.71195
8.5094,2141.31772
8.5083,2181.50298
8.5073,2061.93648
8.5064,2653783.6
0.0094,1678389.51
0.0016,1599227.61
0.0012,1756845.49
0.0012,2166613.82
0.0011,4555005.0
0.0012,5063630.66
0.0011,3214847.33
0.0012,2849028.26
0.0009,4302833.23
0.0011,3077025.32
0.0011,2732918.16
0.0011,2528918.76
0.001,3039160.33
0.0011,2858393.88
0.0011,2321737.97
0.0011,2070283.83
0.0012,2234282.14
0.0013,3626925.77
0.0012,4550784.12
0.0014,3227509.86
0.0015,2867648.93
0.0016,2939410.18
0.0016,3549628.16
0.0016,3673656.56
0.0017,2622883.61
0.0018,2640500.16
0.002,2960730.79
0.0021,3849415.24
0.0029,6662424.25
0.0036,3801285.34
0.0045,8417236.09
0.0053,9997110.74
0.0066,4059829.0
0.0128,3665112.89
0.0227,4757747.97
0.0467,33210.3243
1.1541,8546.83485
3.1172,4757.45466
3.1948,8527.64751
3.2055,10736.9863
3.2879,7062.4515
3.2689,6826.12238
3.3512,6716.13227
3.3457,6625.16082
3.3509,6426.32454
3.4293,6181.94756
3.5075,6080.57934
3.5725,5928.60953
3.6327,5746.8092
3.6911,5569.99908
3.7501,5498.59409
3.8139,5455.59584
3.8711,5187.66918
3.9257,5103.09854
3.9839,5056.57568
4.0377,4956.38333
4.099,4781.29913
4.148,4701.64596
4.2098,4576.06101
4.2632,4648.59875
4.3167,4409.41773
4.3699,4435.48865
4.4239,4407.46195
4.4845,4471.49469
4.5368,4172.1741
4.59,4146.82181
4.6478,3947.37648
4.7004,4031.96789
4.7481,4095.52435
4.799,3939.662
4.8761,3776.46182
4.9281,3707.85827
4.9848,3813.18914
5.0479,3714.68192
5.1033,3563.17174
5.1472,3575.20095
5.205,3501.84715
5.2596,3422.7482
5.3176,3400.59229
5.3736,3473.54792
5.4252,3397.93489
5.4894,3293.66912
5.5496,3443.12276
5.6056,3365.2117
5.6551,3224.19019
5.7129,3236.06543
5.7747,3206.59819
5.824,3087.60841
5.8868,3217.84926
5.9398,3119.74813
5.9886,3127.09345
6.0525,3012.55167
6.1066,3026.07439
6.1649,2895.45224
6.2187,2940.95006
6.2738,3034.10971
6.3275,2975.52134
6.3817,2848.75471
6.4512,2871.56303
6.4936,2842.01883
6.5523,2843.47481
6.6063,2928.2803
6.6653,2744.18256
6.7134,2658.8046
6.7641,2796.66757
6.8404,2770.21775
6.8889,2624.31059
6.9454,2630.98164
6.9968,2669.74267
7.0589,2715.72637
7.1274,2615.12671
7.162,2667.36917
7.2179,2540.29752
7.2759,2578.53836
7.3287,2499.61795
7.3841,2589.93821
7.4401,2417.14075
7.4936,2338.33079
7.556,2487.80553
7.6145,2399.14274
7.6673,2416.47365
7.7306,2287.81105
7.7787,2268.7293
7.8353,2281.30432
7.893,2315.73135
7.9514,2273.14981
8.0043,2222.39196
8.0541,2229.09902
8.1167,2240.83084
8.1753,2245.9212
8.2261,2165.63776
8.2844,2145.36512
8.337,2274.34421
8.3991,2167.0101
8.448,2106.56196
8.5042,2024.86069
8.5229,2297.37208
8.5201,2108.09088
8.518,2178.86037
8.5159,2212.79264
8.5142,2286.85166
8.5132,2176.64013
8.5121,2254.26707
8.5108,2256.52269
8.5095,2357.31768
8.5084,2167.11029
8.5079,2167.1567
8.5072,2362.75536
8.4731,2062105.73
0.0049,1393068.37
0.0019,1489587.89
0.0015,1618009.73
0.0015,2041579.46
0.0015,3921117.84
0.0014,3281021.37
0.0014,3918006.7
0.0014,3575914.57
0.0013,3862904.83
0.0014,3363825.89
0.0013,2852623.91
0.0013,2977030.14
0.0013,2404318.49
0.0013,2841332.34
0.0012,3156909.35
0.0013,3151547.36
0.0013,3363672.23
0.0013,2088327.55
0.0014,2447248.85
0.0013,2564726.14
0.0013,3263903.29
0.0014,4532517.39
0.0015,4226967.32
0.0014,5023990.44
0.0014,5232017.02
0.0016,4636716.86
0.0015,3818860.44
0.0015,3880839.29
0.0016,4012467.77
0.0016,3985486.88
0.0018,3759980.95
0.0018,3801644.76
0.0018,4341877.08
0.002,4250965.25
0.0019,4460085.81
0.0021,5989120.73
0.0022,2779507.66
0.0025,5918530.21
0.0034,4202238.18
0.0039,3821929.23
0.0047,11224123.3
0.0054,9988168.87
0.0067,12476636.6
0.0116,2757448.96
0.0209,4896385.06
0.0312,96251.3409
0.6665,6062.56829
3.4374,5954.02353
4.0144,5418.65006
3.8952,5203.6443
3.9852,5064.78627
4.0478,4942.7679
4.111,4895.82121
4.1662,4777.58046
4.2257,4604.86435
4.279,4449.26913
4.3346,4490.05305
4.3882,4269.27407
4.4473,4279.33774
4.5023,4220.06343
4.5582,4065.79953
4.6121,4130.94796
4.6683,4054.48631
4.7277,3904.30367
4.7769,3925.791
4.8436,3810.63332
4.8882,3773.99235
4.9483,3639.60247
4.9997,3712.85034
5.0722,3651.17284
5.1032,3617.19455
5.1689,3674.97213
5.2167,3414.29338
5.2734,3509.2006
5.3339,3428.89058
5.3866,3299.94227
5.4421,3248.73398
5.5076,3313.54915
5.5592,3211.09642
5.6152,3228.80064
5.6658,3172.00484
5.7296,3230.14604
5.7801,3118.4044
5.8369,3169.03895
5.8914,2989.37617
5.9476,2977.14791
6.0018,3055.51846
6.0603,3082.18759
6.115,2988.95732
6.1725,2869.63408
6.2254,2695.56699
6.2832,2835.08072
6.3364,2819.71236
6.3904,2980.3822
6.4555,2852.45432
6.502,2698.74058
6.5669,2822.33985
6.6178,2601.25515
6.672,2737.58852
6.7144,2692.04626
6.7902,2638.53624
6.8404,2523.23111
6.8932,2627.06313
6.9549,2574.2859
7.0069,2569.55538
7.07,2592.74364
7.1315,2618.34491
7.1677,2484.84162
7.2282,2554.75302
7.2757,2467.46233
7.3325,2299.71025
7.387,2465.5947
7.445,2409.97956
7.4955,2405.62333
7.5566,2358.32722
7.6134,2320.71385
7.6709,2388.51062
7.7296,2427.73848
7.7825,2290.59473
7.837,2262.76812
7.893,2279.98748
7.9534,2266.67163
8.0054,2368.14191
8.055,2306.99178
8.1188,2312.66738
8.1742,2232.36058
8.2272,2165.20873
8.2858,2151.20257
8.3331,2270.17785
8.3998,2133.42824
8.4494,2086.53796
8.5092,2058.36167
8.5204,2334.43164
8.5183,2220.11692
8.5162,2315.71449
8.5148,2224.26216
8.5145,2173.72586
8.5136,2182.97814
8.5117,2120.84645
8.5101,2017.22359
8.5086,2121.66502
8.5072,2092.03237
8.5062,897360.253
3.952,2232678.51
0.0028,1790482.1
0.0019,1835584.08
0.0016,2714431.44
0.0016,2861449.14
0.0015,3821888.53
0.0015,3148395.79
0.0015,2605025.85
0.0014,3717348.28
0.0014,3952417.73
0.0014,4618860.98
0.0014,3505187.8
0.0014,2969621.19
0.0014,3036571.27
0.0015,2882551.19
0.0014,3193495.28
0.0014,2146105.64
0.0015,2270011.09
0.0014,2505095.62
0.0015,2331060.24
0.0016,2483516.14
0.0016,2775784.77
0.0015,2067429.69
0.0016,2245719.94
0.0017,2330344.92
0.0017,2340412.97
0.0017,2277515.42
0.0018,2266666.23
0.0019,2254754.67
0.002,2269884.29
0.0021,2269173.65
0.0021,2384548.59
0.0021,2403028.68
0.0023,2944328.84
0.0024,2258818.99
0.0031,5718570.27
0.0037,4030095.85
0.0045,9866001.17
0.0052,5211229.55
0.0063,13251652.7
0.0093,5231188.67
0.0177,4269535.75
0.0272,221883.436
0.2082,10494.1984
1.7558,5327.23849
3.4246,10271.8186
3.8253,4677.39496
3.5575,7097.06538
3.7856,5867.26434
3.7686,5660.50637
3.762,5400.40211
3.8345,5146.40233
3.9094,5094.46311
3.9693,4981.63154
4.0165,4970.52566
4.0836,4772.77683
4.1369,4706.45139
4.1943,4682.53639
4.2488,4527.28628
4.3053,4406.15034
4.3566,4346.38855
4.4147,4280.4419
4.4716,4249.03513
4.5233,4208.51763
4.5764,4188.05667
4.6365,3976.65508
4.6971,4051.17468
4.7345,3807.97079
4.809,3876.69613
4.8618,3764.88183
4.9172,3848.97128
4.971,3738.17854
5.0346,3606.77943
5.081,3636.13639
5.1365,3501.8434
5.1889,3502.64267
5.2449,3577.47882
5.3059,3508.45527
5.3583,3588.57212
5.4161,3311.28384
5.4885,3426.6475
5.5336,3251.38424
5.5903,3321.25257
5.6455,3276.96915
5.7,3171.02858
5.759,3192.18815
5.8123,3137.89873
5.8673,3343.37234
5.9268,3235.94659
5.979,3113.66855
6.0378,3072.54048
6.0907,3147.8545
6.1499,2956.3242
6.2012,2869.1916
6.259,2901.36404
6.3138,2882.14304
6.3673,2948.56537
6.4323,2752.81576
6.4774,2775.46488
6.5376,2736.40346
6.5928,2696.21713
6.6499,2772.95851
6.7022,2757.61986
6.7544,2793.53515
6.826,2793.2997
6.8696,2565.44925
6.9268,2637.45409
6.9815,2702.56162
7.0411,2525.68607
7.1119,2535.08946
7.1462,2618.65167
7.2033,2543.0976
7.2663,2455.39587
7.3179,2474.90456
7.3725,2423.93748
7.4274,2538.00725
7.4812,2459.72764
7.5401,2486.73431
7.597,2492.8392
7.6553,2465.54555
7.7113,2362.40843
7.7649,2362.16424
7.8208,2508.48425
7.8774,2328.25761
7.9334,2343.31168
7.9892,2258.5098
8.0423,2214.33708
8.1012,2253.6325
8.1582,2292.78925
8.2112,2362.24385
8.2714,2256.0308
8.3228,2205.38239
8.3828,2282.8336
8.4376,2190.54232
8.4891,2348.00409
8.5208,2241.19932
8.5228,2125.88986
8.5204,2144.29989
8.5174,2152.42576
8.515,2207.10891
8.513,2177.07691
8.5114,2304.47642
8.5104,2149.55289
8.5096,2215.66747
8.5085,2143.82886
8.5077,2151.47208
8.5069,2053.25631
8.5062,2375.35034
8.5055,15087.2606
7.49,2316988.77
0.0037,1563605.05
0.002,1570284.03
0.0018,2272450.89
0.0018,2420649.84
0.0017,2519711.89
0.0017,4891727.83
0.0016,2622969.14
0.0017,2949939.64
0.0015,3281995.61
0.0015,3476950.58
0.0015,2706609.8
0.0015,2652699.42
0.0015,2526934.48
0.0015,2337382.38
0.0015,2839110.24
0.0015,3357735.98
0.0016,3113741.87
0.0015,3039128.92
0.0015,2272105.25
0.0015,2321048.41
0.0015,2104069.18
0.0016,2658154.5
0.0016,2645472.45
0.0016,2886541.0
0.0016,2701103.08
0.0018,2754890.39
0.0017,3241238.62
0.0017,3254403.6
0.0018,3078467.91
0.0019,2556842.7
0.002,2306847.09
0.002,2488585.96
0.002,2454316.34
0.0021,2464612.03
0.0023,2538894.02
0.0023,2639533.53
0.0024,2812465.26
0.0029,4816909.69
0.0035,4015321.27
0.0042,3808613.55
0.0049,5655477.44
0.0058,10286289.3
0.0068,11807803.8
0.0119,2809778.09
0.0212,4636787.49
0.0313,96894.0025
0.6703,5154.53761
3.5875,7746.2603
4.2738,7092.69215
