Load (lbf),Resistance (Ohms)
0.0031,1696840.43
0.00317,1745104.86
0.00312,1939360.07
0.00326,1938756.96
0.00321,1966376.73
0.00323,1958445.1
0.00325,1867515.06
0.00319,1907810.08
0.0033,1865109.36
0.00307,1842953.98
0.00246,1766017.16
0.00205,1747812.07
0.00123,1743301.05
0.00049,1359959.14
0.00071,1564537.02
0.0021,1410009.89
0.00672,212056.378
0.27643,18793.6733
2.80846,14762.139
2.95465,13083.4131
3.05102,11989.8476
3.13428,11746.0951
3.13352,10708.1826
3.22265,10371.4154
3.27795,10088.2024
3.32797,9766.56567
3.39091,9240.83042
3.45374,8854.01759
3.52037,8501.97958
3.57527,7989.73654
3.64439,7884.21123
3.711,7747.71576
3.76496,7326.14215
3.82742,7297.9146
3.90058,6904.22715
3.95924,6820.30001
4.02444,6647.23321
4.08347,6291.93533
4.14609,6225.95836
4.20911,6020.11159
4.27995,5914.99714
4.33076,5798.32762
4.40382,5627.47603
4.45864,5539.38263
4.52364,5496.79125
4.58129,5188.59824
4.64929,5196.97065
4.70254,5029.52727
4.77181,4955.96832
4.82871,4942.75942
4.88706,4679.80455
4.96996,4745.70344
5.02311,4649.4494
5.0915,4464.85999
5.15058,4387.97772
5.19584,4283.07506
5.26582,4384.33008
5.34379,4198.70908
5.38685,4217.65744
5.43171,4103.31858
5.54273,3974.26695
5.57911,4017.73535
5.65817,3928.87787
5.70085,3806.69478
5.77037,3889.05987
5.86265,3715.95862
5.87127,3729.03283
5.93764,3671.90864
5.99295,3740.20109
6.00153,3549.97243
6.00513,3783.2843
6.00568,3737.8202
6.00202,3643.22148
5.99881,3624.91738
5.99592,3610.29403
5.9931,3667.8719
5.99072,3619.3809
5.98827,3668.49986
5.98617,3625.97901
5.98415,770051.867
0.58673,869022.275
0.00249,1083054.85
0.00258,864430.504
0.00269,981141.151
0.00277,993725.739
0.00283,1133786.22
0.0029,1092108.63
0.00295,999763.719
0.00298,968289.64
0.00286,1001429.07
0.00296,1010665.97
0.0029,982644.544
0.00297,1002286.99
0.00303,1090207.83
0.00307,1115115.43
0.00309,1122616.34
0.00304,1052466.73
0.00309,1147712.76
0.0031,1284417.33
0.00308,1234222.37
0.00304,1360958.31
0.0029,1354203.74
0.00228,1290970.5
0.00163,1273051.32
0.00075,1140885.57
0.00022,1099376.06
0.00197,1000850.95
0.00681,133508.692
0.39296,24069.6299
2.42605,20730.6727
2.55349,18534.0479
2.61994,17001.2798
2.68311,15731.8872
2.74338,14715.3628
2.80501,13844.7083
2.86088,12833.3643
2.9555,12386.1175
2.97942,11673.504
3.07185,11355.1339
3.10458,10603.1527
3.191,10301.85
3.23491,9967.7482
3.29141,9482.9639
3.35338,9235.41562
3.41591,8936.92106
3.4782,8610.38867
3.53549,8166.27212
3.60485,8035.09212
3.66705,7821.65317
3.72994,7505.48741
3.79025,7358.1195
3.86023,7006.1587
3.91548,6900.18176
3.9856,6664.98035
4.04438,6520.1506
4.106,6442.76725
4.16791,6233.87641
4.23208,6096.67799
4.29451,5969.71686
4.36018,5720.1211
4.41915,5681.76193
4.47897,5509.62397
4.53758,5472.24022
4.60948,5137.17933
4.6664,5231.11534
4.73358,5156.60369
4.78825,4832.02712
4.84781,4683.16224
4.93047,4750.02853
4.98087,4714.74818
5.04575,4577.20635
5.11345,4534.25332
5.15418,4398.86806
5.23076,4314.20401
5.29858,4409.03147
5.34789,4317.77672
5.38781,4230.72671
5.48965,4103.60935
5.54552,3984.08238
5.61992,4090.61667
5.65452,3883.56696
5.76836,3826.26224
5.80791,3786.26399
5.82111,3802.89899
5.90389,3796.94534
5.96068,3649.34613
5.99434,3711.13095
6.00265,3858.53304
6.00335,3717.98869
6.00187,3626.7634
6.00028,3814.19683
5.99846,3697.74287
5.99645,3554.90267
5.99469,3742.28921
5.99309,3808.99911
5.99132,3667.70839
5.98965,3788.11366
5.98807,802091.999
0.0611,837187.253
0.00245,1016259.04
0.00251,1143696.94
0.00245,1204919.1
0.00272,1067318.17
0.00274,1031353.61
0.00272,1132078.93
0.00272,1142745.33
0.00279,1252264.22
0.00294,1024582.33
0.00288,1017802.6
0.003,1046630.68
0.0029,1042753.24
0.00297,1019660.32
0.00296,1112643.02
0.00301,1116483.19
0.00295,1158558.47
0.00298,1132579.61
0.00296,1145195.53
0.00305,1184753.17
0.003,1342435.61
0.00276,1367909.16
0.00211,1400398.44
0.00137,1404936.47
0.00065,1155656.02
0.0004,1366961.81
0.00221,1004696.35
0.00807,75100.2428
0.69188,18426.6903
2.65662,16256.9899
2.78106,14899.459
2.84818,13798.8758
2.89374,12838.9094
2.99372,12146.7276
3.03337,11677.0169
3.10383,11011.2773
3.16448,10515.2359
3.23302,10284.6643
3.27408,9681.87961
3.34151,9474.85263
3.40507,8768.41022
3.47033,8625.71164
3.524,8278.39718
3.59171,8166.02821
3.66932,7897.89091
3.71439,7565.82791
3.77862,7359.33292
3.84847,7112.90783
3.90619,7003.05031
3.97187,6695.10696
4.03365,6593.25441
4.0949,6354.8477
4.15732,6096.03698
4.21903,6076.79843
4.28782,5932.11
4.34163,5746.87543
4.41022,5759.7467
4.47169,5670.07506
4.5229,5494.28426
4.5999,5401.05577
4.65981,5152.17782
4.71836,5165.66756
4.78184,5013.39779
4.83252,4773.18671
4.90967,4825.72111
4.97879,4723.10834
5.02653,4575.98715
5.09969,4606.13613
5.14711,4505.67567
5.22393,4329.63435
5.28791,4280.39588
5.34422,4235.72528
5.3833,4242.97347
5.48227,4033.99685
5.52998,4012.64631
5.59978,4071.58271
5.64978,3965.92259
5.73755,3818.84172
5.80244,3674.87876
5.81751,3883.50003
5.8689,3692.66046
5.94229,3864.43439
5.98535,3632.47829
5.99516,3647.04088
6.00279,3595.07133
6.00367,3629.6322
6.00381,3735.19901
6.00297,3616.08601
6.00152,3679.04447
5.99975,3546.19891
5.99815,3491.37194
5.99664,3652.75145
5.99511,3694.6586
5.99366,3506.92839
5.99255,3649.47731
5.99166,3599.27748
5.99086,3563.09114
5.99048,826471.069
0.0022,749915.559
0.0024,903445.14
0.00242,1190063.04
0.00254,1136619.4
0.0026,1160310.2
0.00251,1000297.39
0.00272,1033889.91
0.00276,1059286.76
0.00269,1169736.34
0.0028,1197228.04
0.00286,1156484.12
0.0029,1033891.81
0.00284,1014626.64
0.00295,954796.101
0.00289,1066103.95
0.00294,1127012.53
0.00288,1186210.55
0.00294,1133491.77
0.00288,1118008.13
0.00302,1174864.1
0.00288,1288428.02
0.00297,1298731.37
0.00307,1314587.08
0.003,1296943.65
0.00298,1316647.25
0.00303,1380836.85
0.00288,1387292.94
0.00227,1386269.9
0.00164,1395583.52
0.00106,1363671.46
0.00024,1309930.32
0.00106,1341855.08
0.0029,1072870.93
0.0097,64526.8397
0.8661,13522.6256
2.98728,11981.952
3.19384,11323.5932
3.17149,10522.6882
3.28809,9995.35339
3.34586,9419.86643
3.41091,9066.12916
3.47655,8753.40644
3.5376,8296.55708
3.61356,8244.80441
3.65454,7931.26108
3.72239,7652.98597
3.77861,7239.31597
3.85708,7129.89835
3.91107,6870.66256
3.97525,6712.21649
4.03809,6482.45896
4.09875,6509.28878
4.16156,6100.85242
4.22774,5904.80052
4.2806,5715.32305
4.3563,5735.14906
4.40964,5588.03545
4.47474,5418.99383
4.53759,5241.50608
4.59746,5232.94646
4.6571,5156.75068
4.72663,4963.25135
4.77811,4893.31074
4.84623,4789.59768
4.9181,4734.84239
4.97498,4671.11494
5.03976,4554.91313
5.10515,4463.77731
5.1489,4304.72886
5.22476,4226.40105
5.29162,4094.58413
5.34512,4145.84335
5.39908,3969.52334
5.48603,4009.9636
5.51605,3741.00384
5.61251,3898.57757
5.65775,3844.0414
5.69953,3741.9256
5.80511,3851.91397
5.82411,3794.85083
5.85751,3670.06818
5.90423,3646.46417
5.95945,3766.78922
5.98274,3546.56441
5.99004,3585.42023
5.99691,3678.75923
5.99703,3623.48552
5.99734,3521.82547
5.99819,3646.85006
5.99998,3690.01786
6.0007,3721.81431
5.99968,3601.39753
5.9986,3504.72511
5.99738,3646.80545
5.9963,3599.46025
5.99543,3630.60879
5.99461,721771.177
1.78607,727143.62
0.00237,972073.24
0.00247,1053530.47
0.00254,943965.746
0.00263,1071392.85
0.00262,926252.924
0.00266,1034614.97
0.00273,1119423.82
0.00282,1183555.75
0.00281,1173292.1
0.00289,1196487.99
0.00283,1156962.27
0.003,1096801.83
0.00294,988932.249
0.00296,959599.842
0.00294,1113812.0
0.00303,1208023.21
0.00298,1090266.93
0.00307,1090768.53
0.00297,1092239.16
0.00291,1290737.35
0.00301,1347680.99
0.00301,1312658.93
0.003,1316422.26
0.00296,1413190.01
0.00301,1303920.5
0.00314,1361501.84
0.00308,1384275.99
0.0031,1428290.06
0.003,1454248.97
0.003,1433842.41
0.00315,1506361.55
0.00302,1516832.0
0.00317,1509778.82
0.00307,1486981.2
0.00304,1437733.93
0.00309,1388223.25
0.00305,1435703.46
0.0031,1350810.91
0.00312,1381585.92
0.00287,1400266.99
0.00246,1382660.14
0.00203,1416060.86
0.00147,1394522.35
0.00093,1373890.29
3e-05,1087525.53
0.00131,1429348.57
0.00311,1223267.77
0.00914,108171.11
0.58496,9247.97077
3.61319,8263.35837
3.79838,7945.92019
3.86006,7583.15385
3.91644,7090.01371
3.98617,6963.68054
4.05606,6634.87346
4.11495,6451.38688
4.17499,6148.45107
4.22602,6276.68008
4.29774,5885.99482
4.36227,5699.76696
4.42779,5646.18788
4.48184,5354.24459
4.54341,5277.69872
4.61773,5225.90605
4.66968,5208.76949
4.74261,5093.43144
4.79171,4842.94669
4.8565,4825.82547
4.93276,4647.42559
4.98571,4541.39671
5.04951,4544.63124
5.11671,4505.86986
5.15929,4241.71106
5.23832,4237.86106
5.30381,4149.0837
5.3598,4125.12807
5.40354,4004.73641
5.48899,3860.42375
5.54053,3719.19268
5.62228,3849.63677
5.65626,3687.11017
5.73326,3607.64253
5.81388,3572.78507
5.83868,3651.92065
5.9016,3593.91386
5.95645,3580.7172
6.0032,3736.60439
6.00749,3536.81312
6.00774,3567.55053
6.00707,3573.25761
6.005,3741.60389
6.00277,3548.762
6.00107,3598.2979
5.99973,3608.10018
5.99849,3643.33967
5.99742,3572.99937
5.99644,729564.267
0.4705,718146.862
0.00238,1010243.06
0.00251,1024199.9
0.00256,1190584.16
0.00252,1058182.43
0.00262,1079702.56
0.00263,1199999.74
0.00272,1073371.72
0.00279,1096082.47
0.00275,1026744.58
0.00277,1062110.24
0.00287,1132912.06
0.0029,1120154.42
0.00279,1278603.08
0.00283,1326342.16
0.00295,1163791.35
0.00287,1212807.91
0.00297,1251508.66
0.00301,1414588.47
0.00289,1509356.76
0.00303,1642164.21
0.00275,1581345.18
0.00199,1483997.3
0.00134,1386922.61
0.00045,1305091.29
0.00063,1387936.15
0.00233,1059804.8
0.0082,78575.8752
0.6903,18138.207
2.69402,16038.8124
2.83334,14691.1999
2.88665,13253.0762
2.97083,12314.5941
3.04696,11938.5509
3.0718,11240.6409
3.14483,10628.1761
3.21232,10126.1541
3.25704,9616.75105
3.3243,9308.31073
3.38766,8971.90851
3.45333,8772.58334
3.50735,8503.90753
3.57286,8170.96738
3.64665,7878.24658
3.69166,7524.92106
3.76886,7280.73652
3.83144,7073.78862
3.88275,6778.84263
3.95577,6745.20803
4.01426,6536.52022
4.07401,6284.15972
4.14113,5999.09032
4.19346,5943.62475
4.26708,5836.95112
4.32484,5594.28917
4.38536,5628.72576
4.4482,5424.03146
4.50862,5450.80398
4.58083,5272.04904
4.63642,4998.61379
4.70036,5017.03354
4.76249,4880.11886
4.81185,4678.13315
4.89018,4652.60221
4.95575,4816.66267
5.00912,4586.12221
5.07429,4537.00475
5.12971,4303.47422
5.19493,4374.12437
5.27107,4332.10636
5.32212,4239.96661
5.36941,4095.96185
5.46151,4060.35593
5.51089,3960.00495
5.59594,3964.02419
5.62433,3967.02083
5.67535,3871.7856
5.77631,3889.4149
5.81448,3711.27733
5.84745,3791.74574
5.91268,3665.30705
5.97492,3575.43855
5.99189,3569.85544
6.00309,3730.29471
6.00773,3556.11926
6.00806,3680.00983
6.00591,3585.56053
6.00374,3621.63712
6.00202,3739.45963
5.99993,3627.80468
5.99783,3585.2157
5.99582,3605.82259
5.99405,752241.937
0.09329,773215.583
0.00234,946146.256
0.00245,1231958.56
0.00242,1063596.1
0.00251,1165690.45
0.00256,1100302.98
0.00265,1058327.53
0.00275,1162988.36
0.00272,1050260.63
0.00276,1059537.15
0.00276,1175342.6
0.0028,1040831.85
0.00279,1028832.29
0.00289,1074294.82
0.00295,1051579.59
0.0029,1242392.62
0.00291,1333311.7
0.00284,1324948.63
0.00288,1193743.31
0.00297,1365871.82
0.00289,1361304.59
0.00289,1384463.97
0.00288,1422223.57
0.00297,1463184.28
0.00227,1445823.79
0.00176,1336730.65
0.001,1283588.1
0.00018,1316176.0
0.00107,1051270.61
0.00304,1203263.94
0.01098,26436.9696
1.19808,14940.8753
2.87628,12969.8561
3.03455,12195.3829
3.09291,11190.5803
3.16369,10576.2149
3.22536,10089.4691
3.2844,9526.77815
3.34602,9189.33904
3.40646,8835.74807
3.47151,8567.33692
3.53138,8052.49481
3.59788,7901.8165
3.65529,7597.19566
3.72404,7488.72642
3.76989,7230.11542
3.85059,7002.52075
3.9021,6680.15102
3.97384,6408.63176
4.02655,6239.84255
4.09232,6115.52151
4.15156,6078.11512
4.22373,6031.0606
4.27489,5721.43226
4.35306,5695.86718
4.40391,5497.05733
4.46774,5424.73596
4.52001,5207.37242
4.59164,5138.78495
4.65376,5035.00815
4.71821,5098.18436
4.77085,4805.68885
4.83455,4808.05622
4.90727,4771.62348
4.96661,4600.35988
5.03684,4631.49224
5.08662,4447.11614
5.14007,4303.83947
5.20952,4291.30148
5.28755,4117.1235
5.33821,4159.75429
5.39559,4075.85478
5.47632,3961.2731
5.51342,4065.98042
5.60236,3926.37778
5.64781,3957.99788
5.69852,3790.8906
5.78113,3898.81541
5.8254,3777.44873
5.8769,3683.08626
5.94158,3616.17691
5.99091,3564.02754
5.9999,3666.33054
6.00695,3681.00749
6.00675,3571.19312
6.00472,3696.08103
6.00208,3663.93182
5.99979,3710.7369
5.99767,3782.49876
5.99551,3623.78354
5.99387,3710.37429
5.99225,287067.238
5.95936,714300.772
0.00227,963996.892
0.00234,1088322.75
0.00252,1257780.08
0.00252,1039066.58
0.00251,1033855.58
0.0026,1063610.08
0.00265,1067250.94
0.00274,1038909.11
0.0027,917431.37
0.00282,1135163.65
0.0028,1166058.67
0.00283,1013502.63
0.00291,954575.491
0.0028,1058633.89
0.00279,1040140.42
0.00287,1131296.86
0.00295,1250855.15
0.0029,1292354.38
0.00295,1141924.99
0.003,1133672.04
0.00298,1233690.04
0.00255,1229481.52
0.00192,1208291.34
0.00116,1139090.03
0.00033,1153403.68
0.00094,1003901.23
0.00274,1004454.45
0.01069,32812.8742
1.28954,21143.9134
2.55137,19342.6407
2.6192,17675.5761
2.67903,15785.0712
2.7597,14629.8799
2.81571,13640.3623
2.87679,13107.0097
2.93983,11806.5296
3.05331,11543.3214
3.05831,11164.611
3.11072,10486.136
3.18503,10049.724
3.2421,9709.2609
3.3068,9381.08145
3.37303,9196.59936
3.43153,8736.88164
3.48452,8558.78558
3.55357,8412.52369
3.62719,8189.45203
3.68178,7686.57764
3.74157,7386.94872
3.81131,7197.27839
3.86383,7132.66328
3.93504,6841.49337
3.99241,6549.91341
4.05927,6401.81668
4.12484,6226.54104
4.16655,6144.92342
4.24786,5842.37264
4.30381,5779.96441
4.36709,5730.24146
4.43077,5552.09866
4.48914,5456.79697
4.56392,5373.37862
4.61769,5162.61864
4.68177,5192.04469
4.74504,5006.92827
4.79106,4860.02009
4.86952,4826.97992
4.94612,4797.36476
4.98974,4757.34214
5.05947,4623.75486
5.11014,4576.64982
5.15879,4474.35395
5.25695,4517.32942
5.31252,4285.16908
5.35564,4294.86547
5.42969,4117.47416
5.49563,4162.35522
5.59641,4044.1598
5.60669,3910.12283
5.66976,3935.94081
5.75608,3824.40399
5.79468,3819.66726
5.85388,3709.90901
5.91743,3670.2858
5.97746,3822.91047
6.00349,3681.88818
6.01031,3630.2993
6.00869,3676.85972
6.0061,3687.19446
6.00384,3640.08099
6.00323,3708.04433
6.0032,3685.97603
6.00345,3655.47066
6.00407,3647.05519
6.00442,3737.35358
6.00488,3564.38652
6.00592,130399.945
5.98948,748435.795
0.00219,765959.514
0.00241,1017588.89
0.00232,1154579.59
0.00248,1375186.04
0.00263,1170121.59
0.00255,1345856.74
0.00265,1134892.37
0.0028,1057493.72
0.00273,1167650.65
0.00272,1057518.16
0.0028,1211788.57
0.00281,1269677.38
0.0028,1141715.62
0.00288,1022875.01
0.0029,1138792.99
0.00286,1153214.7
0.00288,1220375.06
0.00291,1297992.34
0.00291,1381102.36
0.00288,1341409.27
0.00295,1316220.65
0.00226,1187463.71
0.00162,1110826.64
0.00075,1188482.19
0.00018,1300833.55
0.0017,901144.914
0.0058,167340.85
0.22951,18692.4694
2.71662,15117.1453
2.86057,13688.1751
2.93215,12504.502
2.97564,11933.979
3.0694,11484.2896
3.07038,10855.561
3.16227,10509.3561
3.22109,10003.0449
3.28145,9529.56277
3.34769,9015.05787
3.41496,8847.01053
3.46194,8530.92405
3.53207,8139.57736
3.60344,7820.99362
3.65582,7543.59591
3.7265,7421.57864
3.78359,7355.06767
3.85786,6992.14786
3.91017,6900.31992
3.97602,6642.92746
4.03708,6458.33379
4.10271,6146.67853
4.15743,5975.77098
4.23285,5959.95196
4.28346,5812.1375
4.35291,5696.1356
4.41307,5589.95733
4.47182,5440.78379
4.53953,5333.19702
4.60122,5098.06173
4.6614,5145.48817
4.73093,5120.48153
4.77414,5087.10536
4.84418,4788.94816
4.93007,4776.37155
4.97677,4706.93847
5.04264,4538.59561
5.10282,4495.88378
5.13914,4502.48174
5.22645,4211.97197
5.29493,4310.7696
5.34315,4185.90696
5.40857,4106.04729
5.47522,3966.92207
5.57943,3981.2923
5.59959,3982.79621
5.65673,3871.44078
5.73977,3844.41488
5.78209,3803.44454
5.84338,3729.15017
5.91451,3636.38484
5.97233,3796.72119
6.00806,3677.73575
6.00967,3689.91174
6.00679,3627.76887
6.0034,3584.30025
6.00082,3620.21562
5.99882,3595.56765
5.99741,3527.01004
5.99624,3600.33928
5.99539,3468.30618
5.99491,3617.40787
5.99469,3744.0257
5.99457,742554.839
5.8534,742431.591
0.00226,730337.164
0.00242,876681.59
0.00244,1026411.26
0.00253,1073415.65
0.00256,1007597.03
0.00259,1164949.12
0.00272,1085880.73
0.00274,995050.929
0.00272,1038198.51
0.00277,1037674.93
0.00274,1047682.85
0.00276,1127747.39
0.00277,1161103.5
0.00274,979757.664
0.0028,1012868.61
0.00279,1041754.26
0.00274,1157138.9
0.00284,1190085.77
0.00239,1180679.39
0.00163,1199730.17
0.00085,1138376.15
0.00028,955227.908
0.00201,972611.068
0.00772,49848.2416
0.80165,21378.083
2.54013,19024.8245
2.61421,17785.4213
2.66781,15971.44
2.74944,14840.6289
2.79375,13899.4641
2.85718,13215.0132
2.92783,12002.3484
3.03717,11943.3593
3.03528,11172.0886
3.12039,10751.9746
3.17685,10173.6482
3.2338,9846.69577
3.29403,9600.1327
3.36012,9101.15759
3.4259,8845.44602
3.47621,8514.24641
3.5463,8158.89838
3.61208,8108.409
3.66831,7761.3009
3.73725,7422.92138
3.79725,7276.10075
3.85946,7025.07874
3.92434,6778.95104
3.98145,6648.27647
4.04638,6442.77281
4.11219,6360.197
4.16493,6014.7311
4.23975,5994.84413
4.29412,5874.56512
4.36034,5707.7695
4.42096,5626.00469
4.48221,5300.65535
4.55028,5179.2128
4.60969,5342.19813
4.67132,5172.25104
4.7375,5117.13279
4.788,4951.97089
4.85943,4862.8131
4.92879,4827.0972
4.98447,4663.63214
5.04896,4617.13784
5.11087,4518.12381
5.14951,4464.42278
5.2435,4313.57086
5.28905,4337.11335
5.35192,4247.07275
5.40904,4073.09522
5.47566,4084.75328
