Load (lbf),Resistance (Ohms)
0.7397,35007.4359
0.7399,34494.8067
0.7399,34299.1672
0.7399,33724.8027
0.7398,24977.303
1.1782,29055.4978
0.7482,25432.4995
0.9663,15667.2349
1.3433,10405.8012
1.9088,21429.0705
2.4424,3272.99262
4.883,3039.31627
5.7449,3154.09075
5.7437,3175.59948
5.7462,3169.76665
5.7464,3012.24246
5.7471,3037.18421
5.7471,3155.64196
5.7641,47542.1622
0.9511,41974.4295
0.7331,39682.4029
0.734,38950.2774
0.7344,37996.6009
0.7343,37018.1398
0.7339,36612.8518
0.734,36572.4205
0.734,35693.0531
0.734,35631.982
0.7341,29661.3949
0.7829,22059.284
1.3373,3402.68249
4.2961,3257.71794
5.7416,3065.15848
5.749,2996.96016
5.749,2948.17937
5.75,2881.22793
5.7511,3017.13922
5.751,3015.32077
5.7518,3119.85172
5.8087,254348.915
1.5063,39928.861
0.7314,40502.6416
0.7327,39499.6542
0.7323,38368.6719
0.732,37323.6199
0.7322,37039.1302
0.7321,37811.3933
0.7319,37798.9399
0.7319,37918.9486
0.7318,37113.8549
0.7317,36431.4067
0.7318,35878.5972
0.7317,35863.2313
0.7317,24892.3361
1.1588,21733.2424
1.08,20315.6683
1.1107,16199.2712
1.2734,32490.1244
1.1382,14351.5492
1.0699,3832.75227
3.9256,2988.68221
5.7471,2962.11052
5.7481,2991.89096
5.7482,2917.12271
5.7476,2935.2209
5.7468,3019.60855
5.7458,2957.98594
5.7457,2968.52216
5.7462,2914.21625
5.7476,4399.15783
5.2408,40804.8879
0.7295,39795.8398
0.7361,38585.1972
0.7367,37918.5963
0.7366,38326.8436
0.7365,38311.3098
0.7362,38233.8656
0.7366,37620.1856
0.7364,37643.7233
0.7363,37614.0599
0.7364,30808.718
0.8875,32635.0769
0.7476,18443.9222
1.1252,11052.7974
1.0387,7914.31096
2.0464,3281.72611
5.7424,3211.18707
5.7302,3032.90306
5.7325,3132.41265
5.7312,3064.90939
5.7339,3060.37925
5.7327,2831.69818
5.7345,2844.03786
5.7346,2964.51717
5.7328,62807.9625
0.9634,44969.1767
0.7304,42475.2223
0.7353,40508.8158
0.7355,38602.1581
0.7357,38551.092
0.7357,38562.83
0.7356,38490.3411
0.7359,37196.5946
0.7358,32727.0316
0.7509,32538.4234
0.838,36009.534
0.7433,10389.1936
1.5129,3123.66634
5.2827,3086.71252
5.7312,3135.67232
5.7262,2951.49288
5.7292,3083.5401
5.7284,3098.54129
5.7305,2938.6501
5.7298,3045.15358
5.7298,5647.17933
4.7077,39615.3849
0.7339,38138.2066
0.7467,39705.3618
0.7466,39838.3415
0.7466,38724.4284
0.7468,37834.1069
0.7464,37449.5128
0.7464,37129.8911
0.7464,37211.0875
0.747,37935.1739
0.7274,36825.0434
1.0321,28194.0192
0.8407,7533.74284
1.8864,3237.60157
5.4322,3273.44912
5.7298,3043.6999
5.7294,2923.11405
5.7326,3066.52137
5.7303,3087.40628
5.7323,3028.99931
5.7307,3055.52114
5.7308,5183.61076
4.9815,41509.6353
0.7254,41983.7355
0.7277,42209.5265
0.7278,41464.4415
0.7277,40716.6914
0.7276,39172.5385
0.7275,38206.2945
0.7275,37958.6591
0.7277,38422.5777
0.7275,38700.9788
0.7294,33761.7642
0.7263,39366.1916
0.7872,21027.1815
1.3875,3250.29343
4.9907,3107.78118
5.7248,2944.7547
5.7209,3088.56272
5.7277,3125.42674
5.7244,3057.03312
5.7291,3062.31007
5.7285,3074.87821
5.7255,3116.37657
5.7261,3227.07681
5.7807,4407.34912
5.1676,41463.7078
0.7295,40671.8909
0.7316,42038.4785
0.7323,42066.1652
0.7321,40619.1318
0.7322,40231.2211
0.7321,39764.2996
0.7322,38850.8112
0.7325,38175.0188
0.7321,37841.9161
0.7319,22970.2855
1.1495,30473.2494
1.1076,7047.94916
1.5916,3345.01741
5.3995,3119.05584
5.7188,2966.07479
5.7289,3034.12214
5.7256,3139.11426
5.7279,2997.21484
5.7257,3006.76596
5.734,5552.66433
4.4056,40554.0712
0.7307,39674.4202
0.7354,39483.2016
0.7357,38179.9746
0.7356,36502.3403
0.7356,35939.6773
0.7357,35811.5818
0.7357,35744.621
0.7356,35821.4624
0.7354,35580.4456
0.7353,36059.7053
0.8296,22211.9777
0.931,12518.6087
1.3051,7661.71542
1.3284,4542.21305
3.6858,3099.84388
5.7319,3082.69107
5.7249,3139.53956
5.7253,3051.95949
5.7204,2969.43643
5.7209,3125.39169
5.7189,2963.13509
5.7208,3066.40344
5.7038,4219.73479
5.3764,40937.5303
0.7301,41632.2164
0.7344,39361.7273
0.7351,39100.6411
0.7355,38811.5643
0.7345,37714.9171
0.7358,36811.746
0.7314,37116.5576
0.733,35054.9397
0.7385,28722.0284
0.8115,5790.98359
2.28,3158.52486
5.6912,3128.41791
5.7338,3020.88248
5.7316,2998.24549
5.732,3036.15165
5.7303,3065.07464
5.7299,4146.0767
5.3045,40446.3847
0.7333,39108.5833
0.7334,38482.6377
0.7338,37470.822
0.734,37546.6667
0.7341,37372.9476
0.7341,36964.4106
0.7338,37520.8764
0.7343,37730.449
0.7343,37864.6409
0.7343,32265.4029
1.1382,17964.4297
1.3533,19194.9378
1.3324,16877.8472
1.2163,32220.2822
0.9512,4374.46189
2.5291,3214.46192
5.7063,3151.9823
5.7202,3022.34218
5.7221,3035.79849
5.7206,2927.39101
5.717,3022.81736
5.745,56089.2053
1.449,39680.3687
0.7297,37748.3789
0.7304,37649.0403
0.7308,37768.6433
0.7311,37935.3349
0.7309,37509.9425
0.7303,37696.733
0.7306,36697.7139
0.7309,37024.3354
0.7309,35459.548
0.7375,15161.0841
1.1641,28905.8787
0.8109,4219.83171
3.3393,3132.25802
5.7211,3059.19118
5.7191,3051.09785
5.7201,3051.46033
5.7203,3024.99184
5.7208,3068.05536
5.7209,3031.66467
5.772,9641.08627
3.9301,44260.9907
0.7105,42255.2772
0.7128,39688.5606
0.7126,40146.7414
0.7128,39455.1002
0.7122,38819.4617
0.7123,37498.7079
0.7124,36914.3857
0.7126,37143.4745
0.7123,36581.8414
0.7124,36480.9861
0.7122,36240.1779
0.7124,36321.0946
0.7124,36469.7662
0.7124,36776.4849
0.7124,36604.9609
0.7122,36774.4367
0.7122,36456.567
0.7124,36669.2239
0.7125,37378.8139
0.7111,37357.3608
0.7119,36872.0137
0.7121,36663.9093
0.7123,36398.537
0.7125,36130.3843
0.7122,36186.5169
0.7124,35938.1104
0.7125,35870.7091
0.7123,35739.356
0.7124,35961.3004
0.7124,36227.5548
0.7126,36074.691
0.712,35965.7419
0.7123,35618.4094
0.712,35755.2224
0.7123,35990.2622
0.7122,35982.3577
0.7122,35710.9987
0.7122,35414.0316
0.7123,35723.8659
0.7122,35889.7958
0.7123,35945.2058
0.7119,35911.7586
0.7123,35803.7913
0.7122,35949.9295
0.711,36031.5787
0.7114,36117.1552
0.7121,21591.5242
0.9716,14090.8402
2.0623,3436.15995
4.8675,3036.32654
5.7399,3163.70804
5.7283,3141.26845
5.7354,3009.11535
5.7309,2959.7766
5.7318,2994.93462
5.7318,2905.73761
5.7803,3068.68024
5.7391,39535.3241
0.6662,37067.9988
0.7477,35857.6804
0.749,35857.2936
0.7488,34894.167
0.7492,35004.4871
0.7492,34236.265
0.7488,33931.0899
0.7442,33886.6662
0.7463,33988.4008
0.7482,33478.3878
0.7497,33061.0307
1.0489,4726.45188
2.3864,3287.45133
5.7366,3181.59349
5.7404,3074.47427
5.7377,3007.47235
5.7377,3045.57028
5.7375,3007.27251
5.7371,5902.85727
4.5458,41089.1599
0.7362,39521.9962
0.7485,37795.9796
0.7527,37150.2613
0.7526,36623.2257
0.7525,36377.8253
0.7526,36681.4368
0.7526,36301.7854
0.7513,35948.8881
0.7524,16112.8579
0.9277,17886.7732
0.868,10636.5166
2.1434,3069.20209
5.7241,3034.80516
5.7416,3068.40685
5.7406,3083.67039
5.7431,3131.83117
5.7436,3033.22973
5.7465,2865.41585
5.7472,3122.73575
5.7448,3033.31585
5.741,2963.91513
5.7368,2939.49644
5.7344,2915.73408
5.7334,6337.22751
5.0877,43067.3114
0.7383,42684.8523
0.7391,40841.8651
0.7414,41198.5799
0.7417,39576.0108
0.7421,39078.4382
0.7418,39359.9851
0.7418,39474.4843
0.7417,26439.7347
1.2004,14482.4939
1.1771,34555.2964
1.129,4422.61576
2.5686,3197.05267
5.751,3164.97363
5.7512,2954.96291
5.7426,52501.9218
3.0948,40598.2181
0.7415,40021.2416
0.7432,38979.4091
0.7434,39389.9099
0.7431,37608.7857
0.7434,36733.3866
0.743,36654.3316
0.743,36761.9908
0.7429,36661.0751
0.7427,36495.015
0.7427,26081.5268
0.7759,13968.5418
1.0412,3507.58731
3.7722,3253.55136
5.748,3021.14628
5.7537,3035.46437
5.7445,2977.11436
5.7507,3228.7114
5.7481,40465.5048
0.6989,38275.2342
0.742,39338.3569
0.7427,38683.1442
0.7437,37563.296
0.744,37712.3862
0.7441,38120.8802
0.7441,38061.78
0.7439,38331.1619
0.7441,27654.7229
0.7792,31006.685
0.8957,29525.551
1.011,10554.306
1.3186,3214.42258
5.612,3163.26563
5.7361,3116.31833
5.7284,3071.70478
5.7379,2986.86421
5.7609,44267.2645
1.0185,38894.7719
0.7367,38889.7262
0.7381,39683.575
0.7382,39163.0736
0.7384,38889.1574
0.7375,38123.3648
0.7375,38384.7034
0.7375,37907.4489
0.7379,37683.6728
0.738,37125.4483
0.7376,36766.7503
0.7383,36595.8932
0.8339,19318.2777
1.1325,32201.8307
1.0082,17339.2915
1.4013,3220.02512
5.4973,3053.6884
5.7139,3081.99808
5.721,3111.22289
5.7238,3059.25831
5.7221,3100.78173
5.7229,2975.39318
5.7912,231097.769
2.4,39848.6934
0.7379,37735.9224
0.7385,36330.1744
0.7386,36482.3409
0.7388,37605.0912
0.7388,37540.277
0.7392,37491.7408
0.7393,37263.4415
0.7391,36983.2196
0.7389,35201.3768
0.8561,30143.9419
0.9035,37391.4093
0.8913,14114.3597
1.0948,3256.67531
5.7545,3090.36551
5.733,3013.14515
5.7296,3148.35131
5.7294,3126.03282
5.7292,3001.87833
5.7304,3154.96875
5.7321,3012.63422
5.7322,3153.25738
5.7322,2993.89554
5.7312,2931.2527
5.7298,2923.93077
5.7297,3257.75859
5.7004,42181.2724
0.6607,39469.3446
0.7435,38519.2376
0.7455,37286.2074
0.7456,36512.7723
0.7459,36859.5795
0.7461,37253.0594
0.746,37197.3826
0.7463,36905.9395
0.7461,35744.7178
0.7396,13108.7572
1.0668,17491.5129
1.5423,28223.9973
2.5167,3215.54564
4.9661,3091.55192
5.7206,3063.66853
5.7275,3115.00604
5.7279,3162.31876
5.7291,3162.47478
5.7286,3002.73401
5.7293,3008.6072
5.7274,3010.75419
5.6795,44582.3953
0.611,42222.355
0.737,39922.6454
0.7381,38986.3396
0.7382,37660.7896
0.7383,37334.7008
0.7384,36749.6801
0.7385,37148.2109
0.7387,36876.478
0.7387,37182.6702
0.7387,33087.673
0.7557,11764.6985
1.3406,40548.9942
2.1277,3532.95701
5.3218,3093.36241
5.7219,3127.3421
5.7262,3049.49445
5.7248,2927.8272
5.7236,3054.85718
5.7281,3010.48991
5.7279,3270.15394
5.7005,46892.9168
0.6887,43020.6573
0.7377,42243.4517
0.7382,40705.3992
0.738,41520.5271
0.738,41250.0554
0.7378,41286.262
0.7381,41003.1142
0.7378,41387.0183
0.738,41060.6754
0.7379,41637.0662
0.7837,17664.455
1.0276,4522.22611
1.6049,3233.32461
5.0179,3061.15412
5.7359,2944.80789
5.7381,3196.40788
5.7368,3057.33417
5.7409,3463.71192
5.6247,41526.3753
0.7172,38658.566
0.7337,37671.0219
0.734,36445.1444
0.7337,37306.7337
0.7338,37400.9386
0.7339,37232.8435
0.7335,37406.2167
0.7338,37544.8117
0.7335,37563.6643
0.7333,34254.2349
0.8908,15519.9266
1.3434,3127.6912
5.2644,3001.8714
5.7254,2972.30276
5.7234,3170.74199
5.7261,3105.51138
5.7266,3103.45105
5.7274,3149.03553
5.8017,50902.9537
0.7158,43264.2341
0.732,42691.8538
0.7327,42120.5813
0.7326,40957.4197
0.7326,41448.6829
0.7328,40220.9081
0.7327,39009.6673
0.7327,38787.896
0.7329,38748.6273
0.7335,21740.9705
1.0727,40230.0895
1.2043,5003.95225
1.8967,3210.34607
5.6641,3197.86368
5.7148,3156.92423
5.7094,3022.42051
5.7138,2991.78774
5.7121,2992.28062
5.7135,6968.8068
4.01,40089.5861
0.7276,39137.8622
0.7302,38155.4016
0.7313,37511.2836
0.7318,37500.8503
0.7321,38353.1373
0.7322,37452.8471
0.7321,37095.4367
0.7327,37614.3555
0.7322,37672.4895
0.7323,37031.9225
0.7324,21316.7337
1.1668,13427.8275
1.4713,12188.6829
1.6515,10301.4728
1.9547,4454.25765
3.4854,3068.25295
5.6809,3062.81884
5.7187,2958.77659
5.7098,3154.81574
5.7173,3061.05654
5.7147,3168.81329
5.6927,70158.3004
1.5208,40304.5663
0.7396,39069.4968
0.7454,37797.5267
0.7457,37445.4217
0.7458,37391.8646
0.746,36777.7397
0.7459,36726.7258
0.7459,36974.2034
0.7461,36694.6551
0.7458,32914.0205
0.7956,24197.9287
1.6072,3162.61272
5.7095,3047.51443
5.7288,3100.77959
5.7302,3078.19176
5.7287,3020.67291
5.7306,3065.96866
5.7298,3006.5161
5.7294,2943.05366
5.7295,2971.9029
5.7284,2926.34878
5.7272,3063.19442
5.6495,44737.4791
0.5801,39388.1178
0.74,37657.0572
0.748,37550.1751
0.7483,37886.6955
0.7484,37198.776
0.7486,36912.9731
0.7486,37471.1438
0.7489,37126.7599
0.7491,28876.527
0.8103,21242.8625
0.9747,30717.1049
0.8607,5941.13573
2.3318,3073.84182
5.7365,2947.12775
5.7347,3010.89062
5.7319,3014.98198
5.7358,2939.94449
5.734,3058.50683
5.7349,3057.75321
5.7338,80631.6534
1.1435,41348.6546
0.7305,40854.9662
0.7321,39165.7984
0.7329,37290.5136
0.7331,37645.631
0.7337,36918.8349
0.7336,36591.5619
0.7336,36459.4604
0.7343,27509.7613
0.7595,14803.9799
1.0511,10976.5292
2.0868,3140.31881
5.5016,2944.91713
5.7147,2988.86704
5.7227,2886.80716
5.7225,2915.55418
5.7232,2971.58877
5.721,2880.26477
5.7235,2915.43182
5.709,47115.5144
0.6311,42368.6672
0.7254,40884.3892
0.733,41384.0363
0.7331,40700.8721
0.7333,40024.7511
0.7334,39177.7751
0.7336,39166.9501
0.733,39265.6628
0.7333,39410.0901
0.7334,20144.315
1.0327,20719.1211
1.1319,17013.7036
1.3846,18152.1807
1.262,17149.8176
1.5561,3419.7959
3.8881,3094.87377
5.7299,3098.68516
5.7354,3047.48517
5.7359,2999.4366
5.732,2997.97201
5.733,2957.55724
5.7316,2870.70579
5.7339,5443.7563
4.7526,42178.4132
0.7428,41125.8364
0.7463,41098.9659
0.7466,39490.9484
0.7467,38589.3009
0.7466,38154.6405
0.7469,37726.5003
0.7463,37753.8342
0.746,27635.205
1.0128,15486.8264
1.276,12971.5141
1.3419,3104.92045
5.4998,3034.62937
5.7214,3033.84615
5.7003,2938.32718
5.7131,2967.00382
5.7081,2762.68401
5.711,2970.44065
5.71,3013.42206
5.7165,36818.982
2.7811,44939.9248
0.7178,43535.4451
0.7201,42176.41
0.7202,41248.0514
0.7203,40272.0553
0.7203,41177.3689
0.7204,42307.1216
0.7204,41325.5503
0.7206,41585.9889
0.7208,36057.0224
0.7336,28300.0625
0.8405,25925.5822
1.0927,9477.98644
1.3293,3088.0277
5.6382,2990.52029
5.7173,3069.10253
5.7099,3009.06977
5.7133,2956.2373
5.7137,3106.61575
5.7145,3142.13349
5.5973,45064.8614
0.708,42322.5361
0.7311,42909.9551
0.7358,42843.2903
0.7361,40823.383
0.7362,39887.1524
0.7366,39146.2536
0.7368,38209.185
0.7367,38114.2092
0.737,37200.9751
0.7369,38597.5412
0.7528,4199.42606
2.5798,3138.93119
5.732,2903.71742
5.7177,2944.05041
5.7247,3032.87923
5.7212,3031.25755
5.7252,2984.44534
5.7239,2937.53756
5.738,5477.49022
4.4713,45083.301
0.7224,42560.0736
0.7257,41244.5027
0.7254,40314.2982
0.7258,39675.5068
0.726,38502.3891
0.7262,38002.0057
0.7266,38166.9997
0.7269,38370.0026
0.7271,37591.0044
0.7271,22211.891
0.8505,23361.3119
1.0081,35298.3084
1.4139,5513.68383
1.6104,3110.24695
5.5142,3142.20855
5.7401,2951.0892
5.7395,3020.90364
5.7345,3046.43634
5.7334,2985.64224
5.7306,2964.9823
5.7279,2970.54374
5.7277,6942.41895
4.0884,42469.3517
0.7334,40639.8531
0.7381,38837.7994
0.7384,37238.7511
0.7391,37202.4907
0.7393,36045.0138
0.7395,36064.5253
0.7397,35849.8461
0.7397,35606.0181
0.7398,35568.8537
0.74,35583.1571
0.7398,31450.9519
1.3023,10799.2009
1.5342,5075.81195
2.2653,5992.95248
2.6818,3198.46816
5.6452,2992.33074
5.7252,3001.99356
5.7311,3030.67394
5.7265,2937.78749
5.7283,3031.34489
5.7269,2958.00587
5.7277,2886.41375
5.7271,2933.87122
5.7278,3035.04752
5.7269,3020.97555
5.4725,43233.4384
0.7601,40928.8252
0.728,40849.1659
0.7305,40533.7015
0.731,38718.6301
0.7314,38678.0345
0.7315,38099.9149
0.7321,37104.8776
0.732,36539.0711
0.7324,35917.5904
0.7324,36009.1302
0.7327,34533.0547
0.7767,23605.2393
0.8744,6602.76728
2.1541,3191.58618
5.7092,3042.13754
5.7333,2806.1052
5.7159,2861.48287
5.7245,2958.47517
5.7188,2969.97632
5.722,2928.77051
5.7198,2892.0406
5.7221,2727.1728
5.7209,2912.36765
5.7246,63098.8876
2.5658,41535.5551
0.7307,41306.1503
0.7326,40806.6991
0.7326,40107.6361
0.7323,39825.4886
0.7326,39184.3349
0.7326,38865.8795
0.7327,38860.3874
0.7324,38530.2728
0.7327,38695.3437
0.7327,38673.9822
0.7326,29555.504
0.7668,32000.3413
0.8314,17522.4617
1.1945,2863.14733
5.2641,2828.81677
5.733,3040.83571
5.7423,2914.04441
5.7355,2976.39385
5.7387,2889.02342
5.7363,2797.83705
5.7366,2820.34043
5.7356,2928.3413
5.7384,2828.50623
5.7444,3325.919
5.4592,41874.8349
0.7171,40855.0086
0.7356,40479.442
0.7357,38471.9852
0.7355,37111.1713
0.7357,37080.2914
0.7358,37390.3872
0.7356,37385.6161
0.7357,37163.0932
0.7357,36774.2199
0.7357,37560.7121
0.7698,26977.5336
1.0352,3577.46347
3.6373,3009.23529
5.7306,2921.91061
5.743,2919.66508
5.7394,2930.44105
5.7437,2957.53292
5.7409,3016.04248
5.745,2958.94847
5.7423,2968.92329
5.7439,62888.0851
1.1571,39439.7332
0.73,39646.9793
0.7311,38206.5477
0.7309,37582.3824
0.7315,36824.4023
0.7312,37299.785
0.7312,37249.5957
0.7311,37735.1194
0.731,37831.4719
0.731,37601.2239
0.7314,37589.832
0.7312,37901.6289
0.7312,33372.4867
0.7717,18398.3794
1.1701,35926.4182
0.8383,11871.452
1.3789,3290.31073
5.032,2999.49026
5.7167,2994.84776
5.7296,2860.41807
5.7332,2917.23023
5.7308,3002.9907
5.735,3016.54194
5.7324,3088.66586
5.7353,2950.39828
5.7326,2912.01058
5.7512,42882.641
0.7077,42052.4579
0.7309,41539.0687
0.7311,40500.5169
0.731,38935.7505
0.7311,37803.626
0.7309,37634.6054
0.7313,37300.5743
0.7312,37183.7606
0.7312,36549.3292
0.7311,36546.6596
0.731,35581.2396
0.7349,36063.251
0.7969,13700.9705
1.4619,3050.07106
5.2981,2950.80414
5.7346,2942.42662
5.7361,3121.02184
5.7352,3056.93213
5.7352,2869.39425
5.7369,2853.82262
5.7339,2918.2938
5.7357,3083.75481
5.7655,3872.03602
5.3946,39650.0105
0.7268,40062.98
0.7291,39040.588
0.7294,37260.2489
0.7293,36770.7005
0.7297,37348.162
0.7298,37250.7006
0.7298,37734.9346
0.73,37303.7138
0.7295,37726.3149
0.7296,37437.9198
0.7298,17419.5671
0.9178,26450.6812
0.8991,24746.5974
1.1086,6967.29752
2.1922,3071.80666
5.7243,2968.91632
5.6995,3055.48133
5.711,3087.71323
5.7069,2928.75959
5.7112,2799.31503
5.711,3009.26566
5.7125,2835.92635
5.7116,2837.90742
5.7395,3051.80606
5.7014,3859.25555
5.4432,38476.124
0.7242,37131.2267
0.7259,38628.21
0.726,39434.0332
0.726,38586.2704
0.726,37772.4497
0.7261,37125.8593
0.7257,37593.4342
0.7259,37884.9335
0.7259,37777.6492
0.726,37321.8785
0.7324,25129.0883
0.8138,15220.8916
1.2936,17430.4735
1.664,3342.09911
4.0016,3028.57934
5.7248,2837.92919
5.7321,2910.2273
5.7321,3000.92446
5.7311,2894.97725
5.7318,3005.00031
5.8977,41733.7632
0.6827,39060.7254
0.7199,37453.8171
0.7201,38688.371
0.7199,39105.7937
0.7202,39367.735
0.7203,38794.584
0.7201,39005.793
0.7197,38397.7455
0.7198,38508.3168
0.7197,38305.5477
0.7198,25861.8749
0.7667,17261.032
1.0733,19174.51
1.2707,2931.65585
5.5825,2939.89643
5.7164,2989.74623
5.7143,2967.18742
5.7172,2839.74991
5.7181,3002.89922
5.7176,2919.92359
5.7379,2919.48576
5.8565,45812.094
0.6591,44131.9139
0.7093,39912.0595
0.7097,39505.4437
0.7096,39499.7164
0.7096,38819.1976
0.7098,39092.1811
0.7096,39710.7597
0.7091,38886.3166
0.7094,38494.6261
0.7093,38494.008
0.7094,38328.3041
0.7096,18556.7255
0.9457,23845.5591
1.0312,35583.8061
0.7406,27502.9337
0.7781,38034.5828
0.7947,5755.48723
2.0974,3172.49147
5.6109,3050.57807
5.7092,3037.70712
5.7144,2992.67453
5.7066,2986.01506
5.7111,2750.20679
5.7065,2955.67863
5.7085,2945.71713
5.7067,2966.02443
5.7078,3060.61754
5.7431,48322.7257
1.4298,41132.2081
0.718,41533.6097
0.7188,40958.5257
0.7186,40112.2281
0.7185,38808.9074
0.7184,39620.5711
0.7183,39390.6981
0.717,38897.5938
0.7176,39318.0572
0.7177,38394.4604
0.7181,37886.1015
0.7185,35353.7517
0.7441,33873.792
0.782,10731.3809
1.3409,2933.59497
5.6541,2917.07299
5.7135,2915.65104
5.7172,2924.42637
5.7202,2854.20472
5.7219,2770.34822
5.7206,2745.85843
5.749,61953.6229
1.9906,39322.3447
0.7188,38167.8768
0.7198,37085.3744
0.7201,36628.5889
0.7197,36619.0199
0.7197,36804.4009
0.7193,35977.9798
0.7192,35536.6712
0.7195,35477.064
0.7193,35530.3586
0.7194,36021.1822
0.7191,28454.7426
0.9171,16305.6125
1.2151,20236.5606
1.4825,3212.91728
5.1716,2986.65773
5.6935,2935.38137
5.7093,2959.26791
5.7,2931.95277
5.7054,2963.14511
5.7043,2982.44759
5.7064,2997.8555
5.7238,46694.1027
0.8626,41151.9086
0.716,39376.2918
0.7165,38581.9138
0.7166,38026.7448
0.7161,37943.2911
0.7165,38134.5779
0.7166,38555.1663
0.7164,38522.9072
0.7164,38089.9496
0.7237,26247.335
0.7947,18236.8757
1.0781,21023.2792
0.865,4285.34183
3.0632,3078.29064
5.7075,2942.01659
5.699,2932.40157
5.707,2911.65748
5.7029,2958.43274
5.7043,2938.95481
5.7029,2987.88339
5.7046,5326.86662
4.4685,42972.7552
0.7148,39775.6646
0.7246,38985.4259
0.7281,38386.3397
0.7286,37604.6703
0.7289,37024.8429
0.7289,37797.4976
0.7289,36893.8323
0.7282,36168.1527
0.7288,35520.293
0.7289,35606.4378
