Load (lbf),Resistance (Ohms)
0.7525,16022.9157
1.1234,12248.1198
1.7312,12014.6931
1.7303,11702.6142
1.7295,12013.1611
1.7299,11828.4331
1.7299,11602.6565
1.7299,11875.259
1.7291,11637.6596
1.7289,11614.7314
1.7286,11541.9785
1.7287,11733.7285
1.7287,11587.0479
1.7289,11530.3021
1.7286,11518.2208
1.7284,11649.4562
1.7287,11605.928
1.7285,11605.0693
1.7287,11551.4628
1.7286,11476.0118
1.7291,11554.4017
1.7288,11578.3236
1.7293,11509.5754
1.7289,11465.69
1.7286,11533.7649
1.7287,11388.4266
1.7282,11413.1467
1.7282,11263.9695
1.7279,11433.1806
1.728,11567.9107
1.7276,11448.278
1.7275,11200.3286
1.7275,11362.8322
1.7276,11342.2036
1.7276,11365.3679
1.7278,21311.8802
1.3699,32302.4055
0.7333,32327.0609
0.7344,31912.7304
0.7346,31945.4766
0.7348,31985.3549
0.7347,31931.4461
0.7329,31432.3087
0.7335,31233.6201
0.7336,31329.7926
0.7337,31368.7631
0.7337,31441.1169
0.7345,31749.1846
0.7344,31722.2635
0.7344,31539.3153
0.7346,31560.0429
0.7344,31634.9037
0.7347,31616.6552
0.7347,32031.6845
0.7322,31816.4153
0.7321,31876.8107
0.7325,32057.411
0.7321,31879.1622
0.7323,31923.7899
0.7326,31855.4673
0.7327,31971.4028
0.7331,31845.3652
0.7329,31520.7766
0.733,31528.9191
0.7321,31546.9671
0.7325,31747.8189
0.7329,30414.2451
0.7341,27255.2647
0.8648,14202.631
1.2949,8364.5189
2.232,8332.67109
2.2294,8433.47344
2.2294,8316.77126
2.2297,8429.72553
2.2291,8447.57862
2.2289,8180.81725
2.2289,8234.69703
2.2285,8225.21453
2.2287,8103.55696
2.2289,8206.32299
2.2286,8115.80428
2.2285,8099.54238
2.2286,8114.11771
2.2287,7993.91976
2.2285,8187.62538
2.2286,8082.7398
2.2286,8088.90604
2.2283,8077.55097
2.2288,8258.12488
2.2284,8212.68292
2.2283,8039.74109
2.2282,8065.33603
2.2283,7962.17301
2.2283,8100.17243
2.2285,8005.9613
2.2286,8185.89071
2.2284,8046.94133
2.2285,8152.57518
2.2281,8205.62372
2.2284,8056.6323
2.2279,8001.05703
2.2287,7957.43594
2.2285,7984.2309
2.2283,8041.22714
2.2283,7941.61284
2.2287,8018.77794
2.2286,7965.93557
2.2284,7929.94991
2.2286,7953.50738
2.2283,8048.43255
2.2281,7997.0819
2.2282,7989.81325
2.2285,7891.15516
2.2284,8096.77659
2.2283,7950.63512
2.2284,7932.0946
2.2282,7992.04542
2.2282,7956.41814
2.2285,7897.08253
2.2281,7930.37254
2.2281,7992.7506
2.2278,8005.70108
2.2438,8143.39969
2.1742,8550.61358
2.1131,29909.688
1.1158,31552.0063
0.7336,31459.9494
0.734,31378.7906
0.734,31331.0102
0.734,31167.4389
0.7338,30962.8503
0.7344,31224.4453
0.7341,31472.8647
0.7316,31531.7957
0.7322,31396.1721
0.7326,31423.0895
0.7328,31231.1096
0.7329,30986.3221
0.7328,31022.3721
0.7329,30825.0894
0.7332,31076.8
0.7324,30803.6386
0.7328,30734.9568
0.7319,30606.4461
0.7321,30668.9776
0.7325,30608.2727
0.7322,30608.9084
0.7328,30575.3105
0.733,30740.5671
0.7333,30530.3182
0.7331,30497.3031
0.7334,30374.5796
0.7334,30495.7061
0.7333,30448.7489
0.7335,30455.8212
0.7335,30469.8655
0.7335,30357.096
0.7335,31238.7559
0.7552,25803.9046
0.8561,8551.96429
2.1269,7359.87281
2.7224,7078.44417
2.7201,6908.22367
2.7201,7065.9029
2.7204,6873.77147
2.7197,6934.87703
2.7189,6798.12759
2.718,6740.34248
2.7179,6818.65332
2.7177,6790.33349
2.7176,6868.4058
2.7172,6681.87522
2.7169,6670.91751
2.7171,6793.62514
2.7169,6765.49137
2.7168,6791.96829
2.7169,6779.47074
2.7164,6866.80019
2.7167,6528.04868
2.7166,6517.08791
2.7171,6697.29164
2.7166,6536.53271
2.7171,6664.79095
2.7173,6656.09373
2.7177,6734.97813
2.717,6634.11395
2.7167,6716.32257
2.7171,6644.28462
2.7178,6628.89493
2.7175,6480.93006
2.7168,6647.87338
2.7165,6651.4354
2.7164,6478.2455
2.7168,6618.17611
2.7164,6532.96205
2.7166,6548.66292
2.7158,6580.91685
2.7156,6583.17101
2.716,6421.2422
2.7127,31128.0541
0.7306,31455.9481
0.7327,31169.0156
0.7328,31481.0969
0.7324,31417.3544
0.7324,31676.51
0.7325,31974.6228
0.7325,31876.307
0.7323,31915.1131
0.7322,31897.5792
0.7316,31990.3764
0.7319,31760.2704
0.7327,31719.8958
0.7327,31721.7928
0.733,31683.05
0.7327,31672.3003
0.7329,31374.7959
0.7328,31469.8994
0.7331,31490.0243
0.733,31328.664
0.7329,31191.8632
0.7329,31350.4947
0.7331,31092.7604
0.7331,31055.5311
0.7328,31239.107
0.7331,31244.5209
0.733,31231.3721
0.733,31049.6587
0.7329,30998.3264
0.733,30793.6533
0.7849,31389.3987
0.7307,21606.8832
0.8206,23852.4071
0.8796,19074.907
1.0781,8707.07371
1.99,5310.00333
3.1596,5297.47631
3.2336,5423.09351
3.2331,5490.5867
3.2292,5317.00657
3.2324,5334.51696
3.2314,5528.57418
3.2314,5376.02707
3.2309,5286.41617
3.2312,5342.63742
3.2306,5289.43481
3.2309,5327.8461
3.2303,5338.12882
3.23,5258.22183
3.2303,5456.88653
3.2301,5416.08041
3.2301,5353.3504
3.2302,5533.4156
3.2301,5352.64761
3.2299,5240.44973
3.2299,5520.25533
3.2298,5343.56054
3.2297,5286.8818
3.23,5244.76616
3.2297,5360.32277
3.2294,5305.61715
3.2296,5256.11999
3.2296,5385.53367
3.2297,5272.06393
3.2299,5330.55981
3.2296,5147.33724
3.2295,5347.63284
3.2294,5235.63353
3.2293,5210.92617
3.2309,5015.71208
3.2524,6887.984
2.5407,32495.2534
0.8619,31802.0364
0.7305,31706.4939
0.7306,31427.5755
0.7305,31218.9857
0.7308,31281.5488
0.7308,31331.7777
0.7306,31129.3098
0.7308,31548.0017
0.731,31438.3222
0.7307,31669.4669
0.73,31524.6728
0.7303,31530.1715
0.7303,31206.011
0.73,31383.9274
0.7305,31185.0106
0.7306,31344.2947
0.7306,31586.2954
0.7304,31263.6096
0.73,31373.3269
0.7299,31414.8583
0.7298,31270.7498
0.7301,31153.5566
0.7298,31326.1816
0.73,31003.4465
0.7302,30739.6033
0.7301,30830.0669
0.7302,31172.9848
0.7303,30683.31
0.7304,30962.2791
0.7304,30608.9574
0.7303,30882.6534
0.7301,30913.6956
0.7304,30842.8164
0.7302,30870.8137
0.7306,30741.5921
0.7304,30731.7114
0.7303,30722.3762
0.7304,30613.7644
0.7305,30746.4484
0.7304,30612.9706
0.7305,30644.8425
0.7302,30946.4932
0.7304,27894.2349
0.8538,19538.6817
0.9985,6295.15337
2.4113,4781.06008
3.7386,4712.56901
3.736,4734.65982
3.7332,4594.26291
3.7352,4523.54421
3.7318,4675.97712
3.7319,4496.58571
3.7319,4491.3431
3.7319,4588.86417
3.7321,4485.38037
3.7313,4537.0119
3.7308,4595.01453
3.7312,4531.99678
3.7311,4575.12584
3.7305,4471.15996
3.731,4561.01896
3.7311,4614.46495
3.732,4532.39338
3.7305,4458.03017
3.7315,4572.54913
3.7309,4507.45844
3.7308,4493.34621
3.7309,4480.74186
3.7306,4491.4044
3.7307,4520.09415
3.7307,4510.57845
3.7305,4432.76727
3.7307,4437.10065
3.7304,4440.27702
3.7359,4475.65819
3.7306,4505.9647
3.7285,4612.46904
3.5992,6887.65059
2.8924,32649.242
0.7322,32267.2375
0.7348,32120.9848
0.7349,32038.9717
0.7347,32176.6905
0.7349,32236.7249
0.735,31873.0168
0.7351,31567.7159
0.7348,31831.3681
0.7349,31965.4314
0.7348,32021.6616
0.735,31974.63
0.735,31902.0138
0.7348,31701.7492
0.7349,31638.3417
0.7348,31787.3846
0.7348,31825.7982
0.735,31755.752
0.7347,31637.5366
0.7347,32005.8567
0.7348,32038.4082
0.7348,31916.7851
0.7347,31784.5105
0.7346,31803.0106
0.7349,31661.3791
0.735,31881.2376
0.7348,31635.5013
0.7346,31607.5467
0.7346,31312.5121
0.7349,31286.6847
0.7348,31264.4127
0.7348,31176.8952
0.7348,31090.2653
0.7349,31077.7878
0.7346,31022.3701
0.7349,31264.0964
0.7351,31054.8707
0.7349,31096.762
0.7346,31107.5457
0.7347,31377.0673
0.7349,30972.7827
0.7347,31008.7519
0.7347,30942.8201
0.7349,30929.2941
0.7347,30960.0302
0.7347,27712.1777
0.7434,25462.7992
0.831,18411.1438
1.0731,12167.8001
1.4507,10724.4003
1.7274,8659.12053
2.3476,7527.96844
2.0809,6830.0294
2.6164,5154.58
3.8396,4282.09917
4.1953,4104.90599
4.2362,4068.06857
4.2413,4092.57591
4.2397,4029.00129
4.2381,4048.46558
4.241,4068.71805
4.2392,4007.84247
4.2395,3929.8658
4.2389,4076.01968
4.2384,3985.1442
4.2382,4035.82872
4.2386,3931.86715
4.2379,3975.60797
4.2378,4049.05479
4.2381,3902.49995
4.2374,3947.5473
4.2371,4019.80524
4.2371,4108.33276
4.2371,3957.06215
4.2371,3895.08601
4.2371,4180.10644
4.2377,3982.37177
4.2374,3909.55676
4.2373,3842.99169
4.2368,4040.50917
4.2365,4069.21716
4.2369,4085.01907
4.2366,4069.78887
4.2433,4088.52898
4.2524,4265.12233
4.1171,11192.6718
2.7142,32467.3306
0.7311,31368.6887
0.7363,31283.0651
0.7363,31389.1817
0.7366,31159.4533
0.7367,31388.2697
0.7366,31367.2666
0.7368,31430.8697
0.7369,31465.4465
0.737,32175.166
0.7339,32157.0727
0.7338,31981.18
0.7349,31983.0863
0.7357,31904.591
0.7358,31984.7379
0.7341,32044.9815
0.7349,32113.7991
0.7355,32111.0943
0.7353,32221.7151
0.7351,31854.8475
0.7351,32036.9579
0.7364,32123.6664
0.7366,32081.6765
0.7366,32263.6075
0.7366,31640.2251
0.7366,31623.4477
0.7357,31440.2636
0.7363,31209.1157
0.7363,31475.3873
0.7367,31336.6666
0.7363,31261.4643
0.7368,31376.7786
0.7365,31409.8811
0.7367,31177.5251
0.7367,31085.3939
0.7367,31382.8127
0.7366,31045.0171
0.7365,30771.9375
0.7362,30793.2788
0.7362,30909.2268
0.7366,30831.4077
0.7367,30831.7249
0.7365,30868.9245
0.7363,30925.8824
0.7365,30775.2446
0.7368,30558.2655
0.7365,30696.6773
0.7367,30833.7467
0.7367,22296.2234
0.9258,11255.9083
1.4742,4271.88753
3.8446,3703.07145
4.8352,3681.55248
4.7336,3606.94777
4.727,3770.45614
4.7318,3602.97841
4.7389,3497.24417
4.7437,3599.74709
4.7415,3527.98439
4.7404,3720.33393
4.7403,3706.17795
4.7379,3781.09729
4.736,3579.82508
4.7364,3529.20557
4.737,3459.73729
4.7371,3626.61789
4.7365,3435.00066
4.7361,3513.18475
4.7354,3591.5484
4.7353,3604.52794
4.7348,3632.44561
4.7352,3440.5491
4.7345,3554.32866
4.7352,3536.22056
4.7346,3490.99119
4.7345,3518.92005
4.7363,3704.24863
4.7354,3487.17433
4.7355,3430.36892
4.7361,3408.13096
4.7363,3607.78001
4.7356,3477.72238
4.7358,3507.29301
4.736,3444.11654
4.7373,3656.26854
4.7356,3404.11999
4.737,3343.20633
4.7374,3481.20863
4.7359,3512.49247
4.737,3433.90882
4.7617,3730.88169
4.6543,38453.1259
1.7032,34327.2971
0.7347,32836.1872
0.7358,32726.7777
0.7361,32066.4049
0.7362,32061.2636
0.7366,31576.7052
0.7367,31204.6365
0.7369,31154.8425
0.7369,31511.9912
0.7339,31509.3814
0.7344,31188.3677
0.7342,31393.5646
0.7348,31088.0779
0.7352,31174.0212
0.7353,30922.1064
0.7351,31318.7451
0.7354,31433.8533
0.7361,31221.6533
0.7343,31081.2927
0.735,31112.5715
0.7344,31268.4157
0.7352,30943.6597
0.7353,31035.693
0.7357,30770.1166
0.7358,30761.8279
0.7356,30648.8282
0.7354,30630.5631
0.7362,30678.1902
0.7354,30718.2192
0.736,30650.671
0.7362,30535.2356
0.7364,30489.5122
0.7364,30535.5711
0.7363,30235.4269
0.7363,30158.0164
0.7365,30249.4293
0.7366,30102.6476
0.7363,30243.2273
0.7365,30529.9357
0.7367,30357.7578
0.7367,30390.2054
0.7365,24957.9474
0.8835,11875.1792
1.3976,5716.26721
2.7651,3702.84666
4.8218,3227.0612
5.2275,3453.99184
5.2312,3415.62318
5.2309,3452.47103
5.2283,3267.06434
5.2255,3367.80727
5.2245,3416.35641
5.2248,3370.16868
5.2254,3243.4131
5.232,3232.62734
5.2322,3377.49341
5.2314,3318.95475
5.2284,3236.85759
5.2261,3277.10702
5.2254,3257.9626
5.2252,3367.68438
5.2251,3181.90817
5.2254,3333.83709
5.2258,3308.06003
5.2265,3331.95891
5.2264,3369.51569
5.2257,3368.73604
5.2252,3299.38951
5.2258,3399.65993
5.2256,3348.14988
5.219,3336.53938
5.2255,3369.11619
5.2272,3369.1704
5.2278,3292.73589
5.2278,3175.12899
5.231,3238.42132
5.2376,3268.501
5.2173,3247.86978
5.2263,3173.33161
5.2468,3422.50759
5.247,3726.86109
4.7743,35380.6416
1.5138,34170.0528
0.7313,33564.1537
0.7321,32821.8644
0.7328,32617.7714
0.7334,33163.5165
0.7336,33132.3684
0.7337,32609.725
0.7337,32656.4955
0.734,32591.0232
0.734,32753.8819
0.734,33141.6475
0.7341,33080.2371
0.731,33102.1272
0.731,32703.957
0.7316,32681.5393
0.732,32382.3447
0.7318,32142.11
0.7323,31890.5832
0.7322,32708.0393
0.7325,32174.0477
0.731,32545.5449
0.7307,32517.9621
0.7306,32450.013
0.7307,32086.3575
0.7311,31895.4413
0.7312,31831.0454
0.7311,31584.1617
0.7308,31624.2739
0.7315,31754.9435
0.7313,31654.7062
0.7316,31677.4442
0.7316,31646.6756
0.7317,31638.7569
0.7316,31577.2624
0.732,31660.5602
0.7317,31543.4955
0.7317,31503.7832
0.7312,31507.7364
0.7315,31476.552
0.7314,31488.5169
0.7315,31172.4304
0.7319,31363.5877
0.7318,31318.2046
0.7317,31449.0943
0.7318,31461.035
0.7318,32225.8795
0.7921,21232.7912
0.957,27790.2201
1.4407,4314.67981
3.2675,3723.93936
5.7694,3060.41817
5.7574,3104.04048
5.7466,3169.24809
5.7456,3207.63336
5.7414,3154.02293
5.7391,3069.6257
5.7374,3141.26841
5.7369,3078.70073
5.7366,3085.98876
5.7365,3091.52435
5.7353,3209.26976
5.7364,3111.04449
5.7363,3147.80626
5.7363,3098.82887
5.7363,3062.63138
5.7357,3168.44661
5.7359,3059.92264
5.7348,3077.56049
5.7356,3067.00909
5.7354,3138.91749
5.735,3137.36237
5.7358,3144.53382
5.7344,3076.95522
5.7347,3068.38156
5.7352,2928.61925
5.7348,3079.95984
5.7341,3118.31841
5.7348,3127.15834
5.734,3081.44018
5.7343,3173.79756
5.7383,3830.72745
5.1989,36329.2849
0.7022,33822.2884
0.739,33807.3383
0.7404,33469.9049
0.7406,33119.0115
0.741,33076.2514
0.7411,32795.6414
0.7408,32377.0831
0.7412,32535.3022
0.7412,32040.9573
0.7412,32513.4839
0.7412,32640.6076
0.7413,32310.9747
0.741,32246.0068
0.7412,32396.6935
0.7397,32472.0821
0.7406,32501.6947
0.741,32638.8661
0.7407,32607.1007
0.7408,32398.6119
0.7409,32495.2031
0.7412,32035.5303
0.741,31819.2277
0.741,31654.0931
0.741,31745.5832
0.741,31422.3214
0.7409,31426.7563
0.741,31218.6309
0.7407,21092.8806
0.8035,19739.9461
0.9527,22870.1151
0.968,31548.7434
0.7503,14114.966
1.1064,3763.91243
3.3496,2740.97534
6.2416,2989.46879
6.2396,2855.20153
6.2386,2954.16511
6.2352,2881.48891
6.2385,2918.16102
6.2447,2968.23017
6.245,2798.40634
6.2412,2874.48152
6.24,2898.39348
6.2389,2771.71265
6.2381,2840.47716
6.2367,2792.70352
6.2366,2888.75702
6.2363,2814.42082
6.2345,2715.07467
6.2341,2755.48475
6.2348,2849.6457
6.2378,2959.10818
6.2373,2791.55426
6.2395,2744.14596
6.2378,2861.16847
6.2363,2740.05766
6.2363,2807.81649
6.2352,2894.17869
6.2354,2760.24439
6.2341,2855.81063
6.2345,2745.5656
6.2348,2824.2652
6.2339,2805.54079
6.229,3509.19859
5.6079,36445.5202
1.0973,34771.4753
0.7365,32954.8917
0.7416,32251.9269
0.7417,32108.1745
0.7418,31548.8621
0.7421,31537.5544
0.7421,31474.1544
0.7423,31787.8154
0.7423,32189.3533
0.7376,32066.8978
0.7393,32166.4023
0.7418,32152.0834
0.7425,32075.6972
0.7421,31951.4465
0.7428,31668.6389
0.7427,31660.1639
0.7425,31822.3572
0.7424,32108.0684
0.7423,32090.2171
0.7428,31896.9311
0.743,31983.7502
0.7427,32243.5504
0.7432,31915.7462
0.743,32154.2796
0.743,32029.5612
0.7362,32276.538
0.7376,32171.8383
0.7374,32230.4511
0.7386,32207.3678
0.7371,32143.4118
0.736,32023.9096
0.737,31971.8213
0.7376,32078.1619
0.7384,31911.3604
0.7389,31846.9602
0.7392,31900.7125
0.7397,31641.3904
0.7403,31941.8036
0.7407,31802.9116
0.7412,31716.4723
0.7413,31576.3257
0.7421,31554.609
0.7422,31440.0965
0.7425,31427.9384
0.7428,31458.1269
0.7426,31190.6357
0.7425,31154.2601
0.7424,31258.5878
0.7406,31150.966
0.7395,31218.4769
0.7401,31121.5467
0.7405,31142.6744
0.7406,31113.8748
0.7411,31107.6671
0.7416,30899.4907
0.7419,30863.1127
0.7419,30779.6469
0.7425,30634.3206
0.7427,30760.9973
0.7429,30750.4505
0.7429,32372.0327
0.9102,19006.7226
1.0703,13886.6607
1.2622,3199.6485
3.4299,3709.39196
6.5502,3087.92648
6.6745,2815.04957
6.7384,2598.46564
6.7408,2798.40535
6.7434,2708.30987
6.7449,2430.29017
6.7425,2815.0244
6.7396,2654.95699
6.741,2619.47322
6.7432,2710.13354
6.7451,2643.55442
6.7447,2601.54436
6.7437,2672.23975
6.743,2671.02091
6.7426,2590.10733
6.7422,2707.15415
6.7421,2603.6537
6.742,2604.99375
6.7427,2662.75514
6.7427,2712.83137
6.7435,2497.60289
6.742,2529.39598
6.7414,2676.79074
6.7418,2626.58012
6.7418,2759.77301
6.7408,2707.81483
6.7411,2568.98063
6.7413,2485.48615
6.7408,2539.47236
6.7465,2644.88133
6.7526,2748.1906
6.6866,5789.52945
4.6269,36476.1429
0.73,34602.9357
0.7375,34226.5486
0.738,33545.8877
0.738,33689.8236
0.7374,32765.9961
0.7383,32483.6726
0.7383,34554.2677
0.7362,33769.8546
0.7333,32984.153
0.7329,33346.6276
0.7353,33228.8792
0.7355,33445.2554
0.7359,33274.2192
0.7362,33002.3699
0.7358,32870.3464
0.7361,32519.8351
0.7357,32568.3979
0.7359,32433.3711
0.7358,32256.6559
0.7358,32115.1971
0.7359,32418.0709
0.7361,32371.0931
0.7358,32439.563
0.7353,32452.9653
0.7354,32201.5399
0.7331,32204.9388
0.7343,32034.4912
0.7352,32103.995
0.7333,31826.162
0.7345,31909.7161
0.735,31860.7324
0.7356,31686.5884
0.7359,31603.7502
0.7364,31629.4747
0.7365,31456.1021
0.7365,31367.2115
0.7363,31609.9376
0.7366,31850.4447
0.7365,31736.4984
0.7363,31671.9148
0.736,31663.9729
0.7349,31688.5523
0.7352,31670.4673
0.736,31518.6952
0.7359,31616.9976
0.7363,31499.4542
0.7368,31538.2842
0.7369,31511.6807
0.737,31705.5935
0.7372,31625.984
0.737,31763.7729
0.737,31537.002
0.7369,31586.0339
0.737,31704.17
0.7372,31680.1134
0.7368,31611.9659
0.7365,31822.9506
0.7363,31682.7118
0.7365,31736.4199
0.7371,31526.446
0.737,31707.2457
0.7371,31574.8822
0.7367,31598.445
0.7347,31515.2575
0.7337,31477.4341
0.7339,31513.9331
0.7338,31424.5186
0.7343,31479.5788
0.7339,31311.5861
0.7337,31354.1574
0.7342,31093.6112
0.7347,31112.2128
0.7347,31221.0257
0.7351,31193.8678
0.7344,31345.3977
0.7348,31176.2292
0.7348,31139.2373
0.7354,31306.5782
0.7357,31292.8995
0.7355,30968.7025
0.7362,30833.7266
0.7364,30932.9102
0.7367,30987.8893
0.737,30857.2865
0.7369,30851.9463
0.7371,30871.4054
0.7375,30857.8683
0.7373,30650.6776
0.7377,30773.3061
0.7376,26862.5865
0.8749,26721.3635
0.9763,30433.5046
1.0323,12660.8729
1.7052,2781.12058
5.7479,2429.59743
7.2446,2450.28278
7.2226,2534.05433
7.2235,2480.99278
7.2422,2553.13306
7.2312,2442.76449
7.2244,2423.12217
7.2361,2236.7235
7.2365,2330.98208
7.2278,2403.3372
7.2304,2395.68898
7.2352,2376.56083
7.2311,2434.04021
7.2282,2495.49792
7.2277,2466.13987
7.2283,2330.84263
7.228,2462.74471
7.2295,2363.63625
7.2267,2491.15006
7.2301,2448.51643
7.2303,2576.07174
7.229,2434.06079
7.2297,2563.40481
7.2271,2453.17323
7.2267,2368.57633
7.2348,2392.45111
7.227,2490.74
7.2793,3297.57485
5.6866,37601.9867
0.7099,36142.242
0.7402,35443.0641
0.7402,34137.599
0.7405,33929.1281
0.7407,33893.2823
0.7404,33539.538
0.7406,34076.7382
0.7371,34776.7426
0.7349,34497.2504
0.7344,33825.5514
0.7345,33477.8348
0.7366,33330.7036
0.7378,33231.6274
0.739,33026.138
0.7389,33265.6495
0.7382,32953.9883
0.735,33157.3758
0.7355,32960.8769
0.7369,32963.6163
0.7374,33039.7721
0.7383,32836.7706
0.7388,32903.3324
0.7386,32923.1731
0.739,32910.1758
0.7374,32834.3546
0.7379,32603.6811
0.7388,32677.1772
0.7389,32534.6506
0.7373,32445.8764
0.7355,32477.8759
0.7368,32479.0679
0.7368,32417.9522
0.7374,32431.3448
0.7374,32282.2007
0.737,32380.9062
0.7374,32323.2035
0.7378,32214.4104
0.7375,32354.6972
0.7363,32400.8451
0.7371,32231.218
0.7375,31988.8737
0.7375,32105.0288
0.7381,32134.3641
0.7385,32335.5611
0.7391,32353.6781
0.739,32149.8928
0.7391,32171.5875
0.7393,32329.4703
0.7395,32338.5018
0.7397,29522.3665
0.7471,32470.9748
0.8625,17188.9726
1.307,3464.35744
3.5905,2857.95647
7.4796,2736.42593
7.7463,2560.30787
7.7455,2506.25269
7.731,2454.82511
7.7523,2437.49764
7.7455,2410.70867
7.7355,2520.51541
7.7426,2343.22772
7.7441,2378.91919
7.7389,2429.09087
7.7398,2364.79131
7.743,2144.40781
7.7433,2289.80388
7.7418,2393.7132
7.7414,2443.96446
7.7429,2400.739
7.7429,2216.9623
7.7424,2428.70222
7.7414,2339.79578
7.7435,2544.51501
7.4003,2357.17885
7.4295,2445.38285
7.6127,2269.04356
7.7553,2438.04816
7.7235,2346.31943
7.7463,2334.52975
7.7488,2300.48888
7.7304,2268.23539
7.7368,2375.91382
7.7457,2304.58957
7.738,2228.20258
7.735,2371.56494
7.7413,2329.00423
7.7406,2308.69464
7.7381,2298.224
7.7396,2405.97938
7.7407,2337.48737
7.7397,2499.65644
7.7392,2431.95146
7.7414,2303.64798
7.7415,2148.5417
7.7398,2157.08442
7.7409,2291.96641
7.7408,2473.69148
7.741,2305.49703
7.7427,2325.01988
7.7411,2282.34471
7.7407,2194.76973
7.7404,2359.08408
7.5773,364878.586
3.0356,35951.9834
0.7401,35282.2578
0.7491,34691.2262
0.7492,33128.9209
0.749,32539.5822
0.7492,32719.8349
0.7492,31878.4252
0.7492,32900.6843
0.7377,32276.7968
0.7371,31696.0493
0.7408,31825.9578
0.7425,32258.0084
0.7352,32192.1939
0.7368,32160.561
0.7388,32254.168
0.74,31744.3763
0.7416,31343.393
0.7428,31298.5353
0.7437,31283.9595
0.7445,31006.3222
0.7454,31739.7375
0.7336,31572.6957
0.7354,31222.9419
0.7369,31322.3242
0.7368,31297.8774
0.7388,30958.3694
0.7396,30685.7716
0.7405,31060.7987
0.7408,31144.7681
0.7416,31140.4112
0.7422,31195.4073
0.7415,31112.9235
0.7428,31188.4027
0.7435,31445.0654
0.7415,31567.991
0.7411,31302.6936
0.7373,31990.214
0.7327,31985.7215
0.7336,32041.7125
0.7349,32229.6192
0.736,32174.9827
0.736,32374.1058
0.7363,32166.8733
0.7374,32460.8131
0.7366,32607.965
0.7371,32497.4501
0.7381,32477.532
0.7379,32623.5994
0.7376,32624.0206
0.7386,32376.093
0.7372,32480.0286
0.7375,32533.0333
0.7362,32044.1589
0.7364,32335.356
0.7363,32237.0201
0.7367,32476.1113
0.7378,32546.794
0.7385,32412.1576
0.7389,31995.7219
0.739,31937.909
0.7397,31762.0895
0.74,31888.8444
0.7398,31833.8535
0.7408,33760.7964
0.775,24977.705
1.0053,21552.4423
1.5529,4897.22893
3.1193,2318.73952
7.4308,2289.45636
8.1431,2509.56897
8.1814,2367.70474
8.2362,2428.82992
