Load (lbf),Resistance (Ohms)
4.55155,4289.12629
4.55675,4351.68218
4.56263,4133.84665
4.57021,4184.07964
4.57722,4227.84509
4.5822,4258.40815
4.58915,4379.03661
4.59604,4144.35713
4.60363,4226.2603
4.61202,4218.64845
4.6152,4188.27026
4.61839,4282.89842
4.6201,4224.03413
4.62427,4289.11099
4.62991,4244.02058
4.64303,4350.31566
4.65233,4245.51
4.65819,4202.72107
4.65962,4269.52663
4.66314,4145.81026
4.66501,4150.90882
4.67019,4207.62613
4.6746,4184.95057
4.6817,4168.79822
4.68979,4139.22587
4.69665,4168.30851
4.70107,4184.50454
4.70516,4111.52763
4.71335,4351.5838
4.72013,4184.78942
4.72481,4185.78881
4.72713,4208.93779
4.73187,4185.56351
4.73805,4135.32043
4.74487,4180.60048
4.75584,4101.29874
4.76111,4219.52603
4.76646,4197.60473
4.76898,4062.84105
4.77269,4196.00191
4.7754,4100.21878
4.77862,4105.8256
4.78448,4118.5835
4.79041,3942.9186
4.79957,3998.1955
4.80821,4021.73656
4.81324,4096.15785
4.81616,4081.15774
4.82246,4051.49102
4.82856,4058.73877
4.83437,4056.50837
4.83797,4038.7749
4.84673,3924.85019
4.85445,4131.16875
4.86112,3990.2472
4.86406,3990.29649
4.86864,4054.09328
4.87496,3966.37836
4.88385,4080.31943
4.88989,3999.46079
4.89689,4053.16307
4.9038,4004.46776
4.90884,3922.29977
4.9136,3947.26084
4.91917,3868.55792
4.92216,4007.63519
4.92812,4082.39257
4.93128,3961.81071
4.93414,3911.14513
4.93823,3984.29158
4.94521,3924.87498
4.95488,4022.45467
4.96422,3935.8051
4.97068,3945.35187
4.97834,3905.255
4.98105,4021.39782
4.98556,3852.04691
4.98729,3785.84496
4.99112,4002.2737
4.99761,3804.97881
5.0035,3811.64648
5.01094,3879.88584
5.02362,3845.18751
5.02815,3766.56765
5.02997,3747.33474
5.03729,3915.15907
5.04467,3947.31326
5.05266,3860.29122
5.05644,3862.22417
5.06004,3904.46622
5.05879,3860.49341
5.06098,3792.13755
5.06875,3915.82707
5.07652,3966.27952
5.08534,3874.4343
5.09109,3764.32261
5.09568,3856.22365
5.10275,3784.66362
5.10644,3714.29692
5.11138,3805.11062
5.11888,3885.70221
5.12909,3766.99549
5.13139,3844.43381
5.13564,3680.06851
5.13942,3886.66258
5.14176,3762.899
5.14994,3817.40949
5.16116,3706.64067
5.17037,3786.58124
5.17064,3831.28722
5.17194,3795.74776
5.17984,3766.16841
5.18899,3788.68328
5.19026,3753.52132
5.1931,3686.59419
5.20123,3783.1255
5.21498,3825.76249
5.2217,3721.66767
5.22694,3823.22679
5.23105,3578.3522
5.23305,3622.9343
5.24023,3864.60869
5.24114,3795.29454
5.24271,3732.3705
5.24632,3724.77841
5.25579,3602.9725
5.25994,3721.72067
5.26243,3632.18719
5.27371,3557.78813
5.28943,3769.55725
5.29511,3511.58391
5.29844,3661.82281
5.30292,3630.85647
5.3066,3721.15942
5.30979,3723.30907
5.31404,3793.07432
5.31508,3648.35988
5.31893,3765.25177
5.33408,3808.68777
5.34187,3629.00836
5.34514,3751.56247
5.34922,3708.75321
5.36394,3707.65519
5.37457,3599.16784
5.376,3716.73052
5.3761,3717.91463
5.37681,3547.9855
5.37924,3636.99063
5.38101,3625.61829
5.38359,3704.28445
5.38716,3588.70088
5.38949,3648.20657
5.39697,3641.97551
5.40168,3653.95757
5.40825,3661.06408
5.41232,3644.33952
5.41315,3710.91677
5.42099,3659.31151
5.43004,3587.75339
5.43622,3503.84535
5.44628,3627.70788
5.45157,3661.62008
5.45774,3602.45591
5.46378,3503.13617
5.46959,3700.4227
5.47374,3659.83941
5.4773,3506.67153
5.48401,3598.48374
5.48668,3413.83746
5.49391,3664.24279
5.49917,3592.55539
5.50474,3573.15928
5.5107,3568.16496
5.51451,3419.97157
5.52398,3409.13787
5.52999,3484.15933
5.53897,3405.80811
5.54641,3386.63656
5.5509,3424.00753
5.55664,3307.64144
5.55976,3407.35907
5.5687,3547.4501
5.57558,3484.94066
5.578,3415.32024
5.5812,3489.85671
5.58365,3516.30242
5.59144,3499.05015
5.60208,3370.03379
5.60821,3434.26577
5.6109,3425.87727
5.6162,3514.81018
5.62237,3584.40664
5.62906,3553.71998
5.6346,3500.29457
5.63804,3526.38072
5.644,3472.72231
5.64876,3328.31398
5.65585,3412.67687
5.66036,3356.23205
5.6626,3442.4756
5.66745,3541.98153
5.67327,3385.0934
5.68049,3377.29814
5.68656,3390.83784
5.69791,3288.45655
5.70423,3395.60518
5.70864,3228.49456
5.71352,3305.21503
5.71764,3322.25958
5.72194,3329.77035
5.72793,3238.3307
5.73511,3343.69869
5.74207,3508.0177
5.74747,3386.01413
5.75292,3261.40702
5.75653,3279.04976
5.76169,3388.09592
5.76564,3287.24888
5.7731,3304.52283
5.78154,3309.51299
5.78794,3380.2016
5.79117,3445.36599
5.79797,3388.40292
5.80221,3435.58402
5.80687,3390.22026
5.81149,3304.98346
5.81715,3381.45993
5.82443,3268.00179
5.82919,3487.86372
5.83451,3266.78722
5.84068,3393.485
5.84576,3252.11578
5.85212,3162.62887
5.86067,3230.93915
5.87245,3221.74979
5.88045,3359.58462
5.88418,3360.20763
5.88886,3189.45682
5.88993,3256.53432
5.89294,3317.80883
5.8955,3241.94941
5.89938,3208.49103
5.90459,3334.64349
5.9128,3307.11715
5.92283,3310.15441
5.93051,3277.7219
5.93386,3209.07372
5.93738,3341.59944
5.94223,3293.45622
5.94995,3235.99317
5.95537,3260.98747
5.95956,3331.22373
5.96302,3309.0736
5.96895,3310.45805
5.97411,3259.89361
5.98191,3132.0091
5.99055,3263.6892
5.99791,3226.69107
6.00037,3300.21603
6.00382,3145.78443
6.00623,3242.97266
6.01269,3205.13851
6.01763,3246.66941
6.0232,3277.12092
6.03009,3222.78129
6.03278,3214.30485
6.04136,3142.93327
6.05113,3291.17435
6.05422,3127.45862
6.05705,3225.99209
6.05993,3299.4995
6.06346,3122.0249
6.06506,3319.1976
6.06971,3236.83542
6.07595,3345.40999
6.08432,3375.12967
6.09226,3124.58258
6.0993,3323.27535
6.10387,3185.63137
6.11094,3293.15965
6.11345,3334.50853
6.122,3354.6718
6.13066,2982.08005
6.13731,3303.24526
6.1428,3301.73428
6.15261,3005.43656
6.15479,3156.73758
6.15698,3208.95254
6.15827,3181.8379
6.16703,3220.56279
6.17642,3294.06358
6.18781,3174.31969
6.19584,3086.59716
6.20338,3142.33203
6.20548,3136.47242
6.20518,3088.94846
6.20521,3143.70619
6.20661,3245.39709
6.20859,3202.20117
6.2162,3144.26535
6.22338,3305.04515
6.23055,3240.83956
6.24044,3144.56647
6.25327,3119.20259
6.26371,3112.69201
6.27469,3140.38922
6.27537,3029.10474
6.27876,3169.56345
6.27976,3052.95596
6.28416,3211.6438
6.28834,3092.96199
6.29517,3118.52093
6.29833,3084.62278
6.30427,3285.64714
6.3104,3084.21392
6.31844,3089.00174
6.33505,3124.6458
6.34195,3080.47533
6.34702,3105.8426
6.35175,3184.15453
6.35209,3202.81334
6.3563,3135.08461
6.36083,3222.70751
6.36859,3210.07411
6.37292,3008.44192
6.38262,3006.79476
6.39069,3156.70447
6.39459,3048.3925
6.39548,3068.75063
6.39958,3012.76073
6.40365,3108.72655
6.40435,3017.86949
6.41864,2881.92471
6.42125,3018.12193
6.43513,2985.11382
6.44213,3139.81621
6.4441,3123.75913
6.45344,3038.37624
6.45666,3162.19858
6.45752,3008.38384
6.46753,3123.01279
6.46963,2977.12141
6.47744,3007.28937
6.4831,2901.79813
6.48225,3001.06842
6.48376,3031.19808
6.48741,3104.62634
6.49278,3111.79661
6.4971,3097.52889
6.50935,3047.66564
6.51707,2990.31965
6.52595,2923.72648
6.52857,3193.63256
6.55545,3063.26585
6.55883,3202.5779
6.55787,3092.20447
6.55822,3055.81582
6.5608,3046.57347
6.56135,3053.09776
6.56242,3117.69101
6.56416,3216.26359
6.56756,3160.77852
6.57016,3152.0941
6.57904,3023.08365
6.59451,2933.20318
6.60226,3125.64001
6.61025,3079.90053
6.61867,3076.75784
6.62144,3004.43827
6.62424,3143.28033
6.62607,3044.51531
6.62514,3073.3906
6.62601,3021.00541
6.63936,2996.57602
6.6587,2950.35342
6.66593,3048.51539
6.66715,2977.96748
6.67107,3043.16442
6.67226,2978.07765
6.67208,2922.72766
6.67308,2982.50169
6.67672,3050.48884
6.68048,2985.9282
6.69086,3028.70431
6.69208,2963.99348
6.69798,2933.95798
6.70997,2953.8832
6.7183,3007.36423
6.72593,2952.00054
6.73593,3018.30614
6.74506,3024.13051
6.7521,2890.83445
6.75676,2983.77632
6.76165,2919.26643
6.7701,2987.13261
6.77064,2973.21661
6.77342,2971.00336
6.77621,2900.38087
6.78463,2994.11196
6.78946,2990.34711
6.79557,2936.4873
6.79916,2982.60362
6.80357,2987.92417
6.81024,2892.68208
6.81346,2962.56375
6.81569,2821.89468
6.82436,2988.79193
6.83113,2997.25528
6.83158,2898.83667
6.83522,2916.86932
6.84003,2990.29273
6.8439,2927.08411
6.84917,3192.2971
6.85654,3043.13403
6.86333,2930.96294
6.87574,3002.96746
6.88424,2763.41185
6.89121,2975.61204
6.89835,2984.15539
6.90323,3000.05838
6.9107,2942.59487
6.91568,2926.06418
6.91728,2923.63477
6.92347,3034.73792
6.92798,2892.01548
6.93396,2884.87316
6.94066,2950.69452
6.94697,2996.41485
6.95292,2898.7348
6.95984,2938.53175
6.96508,2882.65459
6.96757,2853.34896
6.97223,2813.28707
6.97601,2777.79393
6.98304,3032.99991
6.98815,2993.41492
6.99233,2855.71082
7.00138,2825.79371
7.00573,2946.10219
7.01049,3013.49112
7.01379,2972.3315
7.01894,2788.03498
7.02183,2963.99608
7.02819,2869.14294
7.03498,2745.10701
7.04336,2814.61787
7.05102,2890.75757
7.05878,2833.42979
7.06867,2735.92966
7.07323,2799.77157
7.07752,2794.0364
7.07885,2735.90832
7.08316,2914.18647
7.09056,2818.97263
7.09786,2878.85966
7.10317,2670.6468
7.10782,2877.24616
7.11659,2722.1266
7.12379,2636.4755
7.12923,2822.43824
7.13475,2900.39272
7.13762,2801.86276
7.14126,2817.33088
7.1444,2904.90226
7.15069,2849.68368
7.15437,3005.79123
7.15841,2695.81801
7.16701,2939.86045
7.1806,2857.67872
7.19009,2810.25403
7.19563,2999.02024
7.2003,2980.72526
7.20366,2862.12968
7.20455,2778.63636
7.20958,2956.35912
7.21138,2777.45783
7.21612,2812.46937
7.22012,2781.77648
7.22735,2872.94488
7.2335,2735.75519
7.23993,2949.33544
7.24921,2816.85223
7.2546,2872.57371
7.26176,2778.02886
7.2694,2830.58717
7.27242,2853.4994
7.27744,2750.25192
7.28121,2773.59871
7.28838,2675.95462
7.29251,2728.71439
7.29815,2804.84526
7.30358,2667.75956
7.30735,2874.94418
7.31021,2817.57972
7.31578,2859.88444
7.31882,2678.91559
7.32658,2795.36612
7.33346,2783.79213
7.3369,2783.12472
7.34333,2764.82059
7.34748,2707.38775
7.35353,2765.5815
7.35784,2699.51938
7.36544,2755.52847
7.37136,2668.4181
7.37675,2783.08599
7.38542,2845.89572
7.39047,2796.8744
7.3962,2724.65654
7.40213,2777.63
7.40516,2710.00184
7.40943,2871.74693
7.41221,2689.98666
7.41947,2729.57655
7.42794,2788.90265
7.43589,2937.86249
7.44326,2817.71669
7.44674,2737.55326
7.45219,2752.89155
7.45546,2834.72462
7.4603,2627.05051
7.46378,2785.89769
7.46932,2779.31786
7.47403,2623.2962
7.4793,2818.06026
7.48278,2688.07159
7.4878,2714.7904
7.49146,2632.42969
7.50096,2733.67098
7.50919,2806.12968
7.51524,2747.82178
7.51933,2664.28766
7.5244,2731.95995
7.5321,2702.22335
7.54389,2790.25932
7.56794,2612.09937
7.5827,2719.77309
7.59212,2611.32203
7.59948,2808.75185
7.60132,2702.28762
7.6036,2699.75802
7.60492,2600.87989
7.60666,2682.29755
7.60942,2658.85299
7.61022,2722.43172
7.6124,2682.91481
7.61769,2700.7092
7.62005,2602.14389
7.62515,2796.04466
7.63202,2691.30691
7.64122,2670.46734
7.64736,2549.77755
7.65209,2712.6781
7.65917,2629.50746
7.66345,2676.712
7.66847,2556.88936
7.67142,2791.63459
7.67896,2669.64483
7.68384,2582.6643
7.6899,2701.71076
7.69692,2784.95282
7.70142,2720.81565
7.70531,2770.16043
7.70987,2648.88513
7.7132,2686.80604
7.71701,2761.32304
7.72342,2641.90817
7.73335,2607.22564
7.73943,2796.44713
7.74419,2702.16639
7.751,2626.0546
7.75609,2765.73796
7.75923,2750.21012
7.76614,2564.30405
7.77016,2634.88842
7.7746,2521.32939
7.77865,2660.68313
7.78711,2548.08494
7.79795,2544.3466
7.8046,2547.66832
7.80919,2598.60403
7.8157,2625.65144
7.82179,2684.54718
7.82408,2706.14681
7.82936,2700.62776
7.83406,2705.49037
7.83983,2630.16215
7.8448,2585.17023
7.85354,2741.19194
7.86201,2631.19865
7.86665,2627.13874
7.87147,2528.07356
7.87811,2708.14072
7.8804,2647.0794
7.88612,2658.35737
7.89029,2592.09673
7.89866,2622.69518
7.90766,2683.90667
7.91299,2534.72951
7.91892,2559.54855
7.92574,2584.25631
7.93141,2632.81047
7.93226,2686.3163
7.93439,2492.82905
7.94114,2698.98519
7.94639,2701.14112
7.95405,2588.59487
7.96026,2632.6275
7.96415,2728.38341
7.97067,2424.37472
7.97472,2632.42513
7.98179,2611.53334
7.98519,2581.25259
7.99216,2643.28373
7.99774,2573.34577
8.00379,2681.1364
8.01171,2522.15779
8.01684,2731.44397
8.02395,2598.02467
8.0277,2684.86372
8.03271,2563.26388
8.03549,2601.4836
8.04092,2582.49906
8.04235,2645.4137
8.04514,2427.49958
8.05079,2576.6985
8.0564,2614.89418
8.06786,2585.07052
8.07733,2557.57299
8.0839,2648.49115
8.08653,2620.86686
8.09312,2562.23795
8.09979,2473.99144
8.10791,2494.14847
8.11203,2652.82459
8.11619,2437.95098
8.12123,2497.50622
8.12649,2663.2696
8.13092,2536.22661
8.13473,2628.91417
8.13738,2326.34722
8.14316,2520.72819
8.15417,2540.76144
8.16741,2570.58731
8.17319,2597.32195
8.17912,2797.87025
8.18153,2504.78073
8.18424,2485.63482
8.18827,2603.8057
8.19088,2488.6093
8.19876,2466.78238
8.21074,2652.29628
8.22279,2538.03235
8.22513,2373.86616
8.23131,2602.63612
8.23597,2578.06465
8.24424,2678.89733
8.24901,2602.90468
8.26098,2508.12992
8.26467,2394.96373
8.27288,2566.59345
8.27797,2452.16344
8.28439,2425.23823
8.28566,2245.87188
8.28964,2415.87189
8.29381,2413.25599
8.29567,2653.62363
8.3009,2462.60984
8.30509,2487.26081
8.31303,2426.61135
8.31657,2604.70327
8.32313,2565.23422
8.3292,2585.26069
8.33499,2644.74644
8.33888,2442.28936
8.34591,2477.68027
8.35173,2546.09456
8.35738,2482.44161
8.36406,2515.24536
8.36886,2373.40464
8.37755,2418.52903
8.38525,2541.69041
8.38839,2538.81237
8.39206,2442.26121
8.39839,2531.73964
8.40173,2420.95793
8.40959,2681.58826
8.41515,2449.23542
8.42113,2589.73323
8.42598,2494.88221
8.43061,2496.12227
8.43715,2518.2343
8.4422,2568.914
8.44624,2485.95369
8.44991,2549.26229
8.45737,2521.37497
8.46478,2305.67725
8.47012,2315.66701
8.47403,2440.83506
8.47894,2452.58708
8.48639,2351.04189
8.49695,2484.23709
8.50684,2429.69594
8.5096,2457.01296
8.5167,2463.92407
8.52791,2470.3604
8.53713,2619.44857
8.54275,2515.52284
8.547,2527.52979
8.54835,2456.55454
8.55125,2559.68279
8.55458,2419.1872
8.55666,2544.95521
8.5579,2433.82409
8.56192,2467.03678
8.56802,2448.3848
8.57162,2475.4029
8.58036,2440.98333
8.58626,2476.80281
8.59268,2547.27742
8.60179,2393.24182
8.60729,2456.18696
8.6159,2465.83578
8.62055,2481.10776
8.62733,2425.03999
8.63204,2463.7726
8.63778,2426.27257
8.64348,2620.8668
8.64752,2447.82014
8.65917,2426.42969
8.66436,2503.71241
8.6708,2467.62675
8.67986,2496.05385
8.68237,2516.89863
8.68567,2543.64634
8.6888,2471.06632
8.68995,2443.10379
8.69261,2571.80049
8.6997,2419.66709
8.70547,2503.06179
8.71031,2457.9213
8.71719,2353.49482
8.72432,2540.3882
8.73251,2440.55797
8.73664,2416.61414
8.74473,2509.17331
8.75068,2487.58558
8.75816,2477.18473
8.76284,2380.06664
8.7685,2336.11182
8.77805,2384.21303
8.78291,2385.35069
8.79144,2422.3373
8.79138,2577.928
8.79665,2399.20663
8.80074,2342.71812
8.80343,2220.3527
8.8056,2475.32059
8.80985,2373.35484
8.81284,2469.64312
8.81928,2438.93966
8.83245,2471.67764
8.83455,2333.45696
8.8392,2630.02329
8.84851,2437.35898
8.85743,2427.5124
8.862,2397.61982
8.86853,2327.60082
8.8749,2432.23839
8.87848,2449.04868
8.88356,2342.90761
8.8897,2271.46756
8.89517,2343.74511
8.90497,2356.14774
8.9149,2376.86847
8.91903,2356.25714
8.92441,2260.23625
8.92586,2444.65462
8.9293,2511.15186
8.93401,2352.57814
8.93838,2402.12708
8.94872,2551.96264
8.95568,2539.62919
8.9585,2462.49939
8.96653,2494.19332
8.97074,2419.18612
8.97718,2307.16097
8.98266,2279.08404
8.99264,2261.89022
9.00241,2302.61815
9.00695,2311.52687
9.01579,2349.0755
9.0186,2375.17567
9.01955,2312.82674
9.02129,2354.71323
9.02226,2374.82905
9.02341,2477.80076
9.02725,2488.16203
9.03475,2276.92864
9.04147,2374.82259
9.04973,2443.52092
9.05811,2374.6671
9.06576,2346.95169
9.07539,2383.25998
9.08195,2453.44532
9.08394,2207.76087
9.08804,2260.76819
9.09305,2204.7419
9.09853,2343.38775
9.1053,2213.86375
9.10937,2359.05939
9.11596,2403.01483
9.12257,2317.76548
9.12916,2304.65081
9.13598,2256.02184
9.1406,2373.0666
9.14407,2284.74412
9.14867,2382.95782
9.15334,2342.28983
9.16118,2296.42316
9.16804,2309.15107
9.17477,2312.43114
9.17944,2356.30726
9.18539,2282.13399
9.19076,2358.57339
9.19667,2348.78539
9.20101,2257.85395
9.20627,2269.36941
9.20974,2228.81004
9.21529,2406.70812
9.21936,2385.9977
9.2221,2280.43179
9.22753,2228.91259
9.2326,2403.65621
9.23782,2196.11333
9.23946,2188.9686
9.24246,2271.46961
9.24711,2329.86111
9.25302,2232.33273
9.26375,2250.08102
9.27106,2304.03063
9.27674,2323.33133
9.28839,2257.30307
9.29118,2119.80603
9.29737,2214.82213
9.30404,2203.30528
9.3117,2359.74712
9.31782,2228.57462
9.32444,2225.21976
9.32911,2280.86098
9.33545,2242.44009
9.33978,2302.82628
9.34751,2445.83653
9.35436,2206.81998
9.36378,2282.82297
9.37869,2272.81705
9.38854,2296.24633
9.39122,2282.42529
9.39484,2316.77233
9.39672,2192.62744
9.39915,2234.69428
9.40258,2287.73363
9.40731,2265.98461
9.41045,2296.62744
9.41435,2357.09589
9.4165,2252.43432
9.42229,2269.05492
9.42796,2342.21503
9.43147,2212.56012
9.43895,2268.04278
9.4443,2269.82075
9.46014,2486.9138
9.46931,2249.7552
9.47206,2150.73006
9.47687,2357.64032
9.48063,2271.79513
9.48488,2321.67107
9.48907,2161.92641
9.4912,2218.21919
9.4962,2312.3311
9.49866,2310.71123
9.50263,2248.7044
9.5075,2277.88034
9.51274,2253.94545
9.51978,2309.48975
9.52556,2292.29668
9.53817,2240.59579
9.54567,2247.18988
9.54996,2184.08298
9.55678,2268.52397
9.56059,2213.7401
9.5663,2357.65579
9.56985,2340.04723
9.5746,2480.68658
9.57982,2212.05364
9.58337,2335.22748
9.59017,2386.33963
9.59619,2233.6835
9.60421,2340.99072
9.60849,2353.04423
9.61508,2193.73422
9.62055,2263.21301
9.62756,2388.00779
9.63147,2279.04729
9.64081,2335.11335
9.65486,2251.81206
9.65961,2358.00563
9.66439,2219.86593
9.66594,2391.04568
9.66664,2358.84626
9.66936,2156.49805
9.67482,2340.91665
9.68271,2276.09353
9.69124,2178.04577
9.69336,2322.13255
9.69678,2269.349
9.69941,2196.34908
9.70673,2222.74458
9.71987,2254.08609
9.72736,2226.45581
9.73281,2185.16322
9.73698,2133.72855
9.73892,2312.33672
9.74312,2335.09601
9.74689,2150.29665
9.75166,2233.24769
9.75811,2213.53033
9.76727,2248.85163
9.78032,2308.07401
9.78875,2105.92779
9.79779,2316.43604
9.80792,2233.7363
9.81535,2311.48984
9.81703,2241.87721
9.81977,2343.83921
9.82361,2320.0703
9.8263,2256.27435
9.82949,2238.86165
9.8353,2318.33804
9.83936,2155.50059
9.84788,2102.50784
9.85663,2158.7183
9.86127,2274.80946
9.86643,2130.53011
9.87174,2231.32752
9.87697,2138.02321
9.88328,2224.86712
9.8907,2284.63002
9.89684,2297.23099
9.89829,2163.61528
9.90531,2222.98852
9.90963,2004.22636
9.91422,2193.54885
9.92292,2116.636
9.92921,2290.05698
9.93452,2112.33176
9.93812,2144.39532
9.94561,2186.43349
9.94989,2291.01783
9.95521,2043.86719
9.95786,2076.23922
9.95954,2333.12868
9.96202,2056.88657
9.96658,2150.96102
9.96996,2303.9227
9.97623,2173.62161
9.98252,2295.77968
9.99042,2226.49886
10.0,2202.90421
10.0106,2259.5523
10.0178,2106.72144
10.0234,2156.85356
10.0339,2215.29172
10.0415,2184.78492
10.0461,2262.98996
10.049,2177.94349
10.0545,2212.71935
10.0609,2229.70919
10.0653,2287.1456
10.0727,2275.5326
10.0756,2136.4889
10.0806,2256.12117
10.0848,2026.97587
10.0914,2192.0033
10.0974,2134.04776
10.1025,2208.76612
10.1112,2010.11275
10.1171,2277.81822
10.1252,2120.69804
10.1313,2245.01701
10.1364,2078.95046
10.1411,2081.66885
10.1492,2210.63068
10.1545,2117.53785
10.1614,2138.84172
10.1633,2195.72825
10.166,1942.30802
10.17,2040.14115
10.1723,2135.49332
10.1777,2105.44561
10.1838,2066.1248
10.1883,1911.30016
10.1966,2227.94657
10.2026,2224.19973
10.2135,1910.42588
10.2221,2081.32415
10.2299,2067.53025
10.2391,2229.994
10.2431,2081.9199
10.2503,2100.25728
10.2538,2172.22808
10.2579,2073.45418
10.2633,1974.46731
10.2656,1829.8572
10.2703,1943.27087
10.2746,1990.68421
10.276,2142.68317
10.2831,1981.62085
10.2865,2073.45123
10.2888,1971.34952
10.2969,2012.67989
10.3017,2007.99745
10.3081,2203.31328
10.3143,2137.80323
10.3188,2165.15535
10.3253,2198.64798
10.3317,2107.48875
10.3392,2052.89235
10.3469,2057.83963
10.3572,2030.14113
10.3632,2002.29336
10.3654,2174.76961
10.3663,2030.38715
10.3699,2079.85566
10.3755,2113.86925
10.3792,2052.3674
10.3823,2033.50349
10.3875,1963.36483
10.3901,2025.58716
10.3989,1969.31375
10.4083,1996.8016
10.4207,2056.49775
10.4301,2047.87332
10.4346,1980.46512
10.4427,2039.74473
10.4466,1930.81787
10.4515,1986.89193
10.4566,2027.28346
10.4585,2281.15507
10.4637,2195.25473
10.47,2186.21312
10.4753,2103.15682
10.4808,2072.94542
10.4844,2055.60247
10.4867,2202.86951
10.4897,2098.67486
10.4933,2018.25807
10.4975,2116.40425
10.5039,2006.39381
10.5079,2072.20916
10.5166,2045.39179
10.5232,1989.63957
10.5326,2106.81839
10.539,2125.68781
10.5456,2140.2019
10.5487,2151.93048
10.5527,2061.2841
10.5604,2150.85698
10.5639,2217.7132
10.5714,2251.136
10.5782,2142.89837
10.5839,2117.82207
10.5889,2095.75257
10.594,2117.05784
10.6027,1946.88937
10.6063,2051.95133
10.6146,2090.69513
10.6201,2011.58055
10.6246,2085.32574
10.6296,2021.33747
10.638,2059.72573
10.6449,2036.3152
10.6539,2042.54973
10.6646,2007.49739
10.6735,2035.58193
10.6754,1985.96083
10.68,2102.96235
10.6899,2026.61962
10.6953,2161.00279
10.6971,2077.31548
10.6979,2019.30393
10.6985,1887.04055
10.7013,2055.96235
10.7061,2029.6127
10.7088,2034.97111
10.7166,2093.87703
10.7214,2145.42667
10.7266,2099.61653
10.7362,2076.35982
10.7421,2131.21893
10.7496,2000.65371
10.7552,2029.34814
10.7653,1986.37389
10.7771,2135.62383
10.786,2184.69784
10.7928,2090.58815
10.7966,2095.77343
10.7996,2012.20149
10.8026,2140.56391
10.8035,1966.79766
10.8065,2044.30857
10.8104,1990.70081
10.8147,2207.41463
10.8192,1913.65816
10.8277,2015.54375
10.8352,2114.26794
10.8435,1924.87962
10.8485,2057.25246
10.856,1912.68684
10.859,1910.94417
10.8679,1885.28848
10.8796,1984.95862
10.8882,2110.30077
10.8926,1973.85906
10.896,2110.91273
10.8969,2049.30923
10.897,2190.71979
10.898,1905.68712
10.9009,2082.48369
10.907,1906.07404
10.9109,1892.54964
10.9168,1964.81701
10.923,2005.52388
10.933,1990.34771
10.9405,1990.82696
10.9499,1973.28172
10.9553,2080.03573
10.9653,1956.10429
10.9682,2039.05282
10.973,2033.50521
10.9775,2003.62255
10.9808,1999.26156
10.9842,1976.94028
10.9894,1895.77142
10.9953,2035.6189
11.0061,1896.71827
11.0128,1942.40351
11.0167,2097.03867
11.0166,1972.60425
11.0164,1953.75028
11.0164,2019.08232
11.0162,1796.47405
11.0167,2130.09022
11.0171,2036.77832
11.017,2120.73408
11.0171,2036.34496
11.0182,1989.41985
11.0216,2037.95367
11.025,2016.17369
11.0268,2033.22261
