Load (lbf),Resistance (Ohms)
4.7243,5091.43952
4.7297,5134.34953
4.7336,4993.35563
4.7378,5064.5526
4.7426,4916.6252
4.7469,5101.52371
4.7532,4891.78046
4.7603,4998.46682
4.7686,4953.46143
4.7764,4992.37948
4.7828,4814.69463
4.7883,4909.44112
4.7964,4930.20356
4.8016,4840.89242
4.8079,4795.28803
4.8141,4991.21093
4.8181,4973.02538
4.8212,4937.21383
4.8235,4808.871
4.8287,4862.87289
4.8353,4913.56776
4.8426,4913.24191
4.8441,5117.59625
4.8432,4902.49821
4.8429,4699.15089
4.848,4897.96706
4.8618,4803.99623
4.8696,4858.98406
4.8791,4834.50595
4.8864,4832.07536
4.8944,4718.39694
4.9006,4785.61849
4.9054,4846.06515
4.914,4749.37929
4.9184,4781.22985
4.9223,4754.39842
4.9286,4760.76561
4.9317,4721.61651
4.9339,4850.74759
4.9359,4818.17154
4.9408,4823.77368
4.949,4743.9809
4.9572,4873.04794
4.9617,4884.99877
4.9621,4685.0118
4.9645,4739.75847
4.9688,4823.65795
4.974,4829.11604
4.9779,4934.42549
4.9801,4695.22857
4.9808,4723.71097
4.9857,4721.95228
4.9931,4849.40294
4.9982,4721.15386
5.0017,4874.37114
5.0091,4588.35647
5.0197,4607.40049
5.0289,4691.9035
5.0364,4788.4677
5.0368,4684.14707
5.0411,4666.92528
5.0484,4644.97687
5.0515,4740.52254
5.0564,4683.04237
5.0625,4753.89996
5.0682,4530.86985
5.0748,4752.22215
5.0912,4736.40631
5.1027,4605.81047
5.1058,4593.78955
5.1067,4688.51105
5.1105,4457.72518
5.1155,4611.11435
5.1238,4509.5742
5.1327,4475.02444
5.1423,4474.20122
5.1478,4554.28527
5.1573,4546.07454
5.1661,4653.38642
5.1753,4467.65848
5.1829,4494.12683
5.1891,4559.30277
5.1926,4525.14848
5.1973,4573.59917
5.204,4615.39766
5.2113,4418.85721
5.2171,4648.94532
5.2199,4555.55038
5.2227,4577.11313
5.2243,4575.39657
5.2305,4602.55598
5.2404,4634.68191
5.2484,4540.51045
5.2527,4578.12529
5.2538,4664.49633
5.2537,4555.90056
5.2596,4466.09489
5.2662,4580.59629
5.2707,4500.18239
5.2765,4461.62746
5.2818,4506.39819
5.2887,4493.63445
5.2937,4526.03257
5.2992,4421.71261
5.3055,4430.88441
5.314,4487.08217
5.3183,4501.15733
5.3227,4445.82992
5.3276,4564.61532
5.3343,4541.09376
5.3408,4557.9047
5.3462,4534.09674
5.3559,4481.37773
5.3603,4579.47581
5.3645,4460.29095
5.373,4490.59924
5.3776,4378.93339
5.3817,4447.15659
5.3863,4216.12858
5.3921,4516.28582
5.3987,4617.56922
5.4007,4507.10641
5.4043,4381.72369
5.4099,4558.28304
5.417,4320.79161
5.4265,4342.96232
5.4309,4295.32615
5.4391,4383.58553
5.4438,4341.67731
5.45,4329.23918
5.4524,4403.82429
5.4573,4391.74985
5.4646,4258.74265
5.4705,4284.36248
5.4785,4382.823
5.4902,4306.40252
5.5014,4229.37515
5.5068,4223.48182
5.5147,4332.28656
5.5209,4353.16369
5.5225,4345.73399
5.5267,4353.3
5.5317,4381.35444
5.5358,4299.47555
5.5415,4429.7248
5.5465,4310.23192
5.5521,4351.9995
5.5613,4203.73676
5.5709,4261.02664
5.5754,4096.45468
5.5782,4299.78144
5.584,4447.85235
5.5915,4245.2048
5.5995,4251.54362
5.6051,4188.44466
5.6102,4220.1996
5.6159,4275.9307
5.6265,4327.46097
5.6307,4144.12557
5.6334,4180.1012
5.6418,4097.21398
5.6516,4221.11749
5.6556,4219.40952
5.6595,4188.35098
5.6647,4198.38352
5.6751,4063.66568
5.6781,4253.05823
5.6821,4198.06661
5.6842,4191.12487
5.6888,4218.26811
5.6965,4281.66443
5.7037,4178.63196
5.7086,4362.02118
5.7128,4180.33391
5.723,4239.30907
5.731,4120.63555
5.7378,4195.41814
5.7459,4170.72146
5.7505,4164.89302
5.76,4102.3643
5.7655,4122.11097
5.7729,4155.29605
5.7803,4046.30632
5.7889,4177.52541
5.793,4113.49983
5.7982,4142.77512
5.805,4217.73353
5.8127,4142.24431
5.8186,4138.7129
5.8236,4130.16261
5.825,4139.12536
5.8282,4029.56266
5.8309,3953.66239
5.8373,3985.61967
5.8452,3992.49
5.8509,4054.45907
5.853,4021.76525
5.8548,4023.14014
5.8566,4060.06307
5.8649,3987.22584
5.8733,4070.75534
5.8836,4116.10069
5.8916,4013.46534
5.8976,3824.74333
5.9062,3945.153
5.9098,3837.22077
5.9163,3991.15642
5.9204,3993.46164
5.9218,4111.89011
5.9271,3996.96286
5.9353,4007.16953
5.9432,3914.78482
5.9465,3985.92907
5.953,4120.64794
5.9598,4106.44323
5.9653,3886.62425
5.9722,3910.68052
5.9781,4141.49326
5.9806,3935.70225
5.9851,4130.97965
5.9911,3972.07926
5.9972,3880.01252
6.0003,3857.81405
6.0035,4059.32196
6.0082,3935.48956
6.0179,3989.16454
6.0254,3923.93861
6.0298,3972.59271
6.0332,3920.44786
6.0378,3789.26017
6.0401,3966.77835
6.045,3911.87837
6.0504,3768.61088
6.0571,3879.45277
6.0626,3946.59435
6.0668,3761.36992
6.0733,3849.70762
6.0802,3956.03806
6.0884,3811.26935
6.0962,3918.42145
6.0981,3858.17978
6.1027,3841.74112
6.1066,3821.51506
6.1122,3705.14628
6.1156,3781.41918
6.1199,3838.4782
6.1259,3922.4022
6.1311,3952.40512
6.1372,3865.86351
6.1435,3826.49794
6.149,3819.93561
6.1534,3903.62567
6.1569,3779.90386
6.1634,3846.31424
6.1693,3857.75183
6.1742,3937.93491
6.1822,3864.92482
6.191,3643.60944
6.1991,3852.82383
6.2049,3912.5073
6.2093,3752.94103
6.2164,3871.7629
6.2243,3790.33003
6.2277,3685.40027
6.2321,3739.10901
6.238,3729.13756
6.2446,3845.51892
6.2516,3731.29657
6.2605,3811.83439
6.2675,3837.77075
6.2752,3762.80466
6.2853,3718.86693
6.2953,3674.82202
6.2999,3788.88476
6.3058,3717.30469
6.3083,3844.59094
6.3119,3737.65071
6.3129,3761.22339
6.3155,3854.52302
6.322,3674.97882
6.3313,3755.99241
6.3392,3765.43553
6.3427,3725.9013
6.3464,3701.98728
6.3484,3814.30333
6.3517,3705.70663
6.3562,3637.06239
6.3601,3753.16357
6.3633,3722.66637
6.3728,3616.98215
6.3773,3746.02272
6.3877,3756.58333
6.3915,3605.33322
6.394,3715.00002
6.3969,3597.31247
6.4,3713.78487
6.4033,3628.4702
6.4134,3585.11346
6.4198,3743.33481
6.4248,3696.42849
6.4304,3533.63277
6.4374,3624.75257
6.447,3735.66581
6.4529,3855.64297
6.4613,3677.41061
6.4663,3652.5415
6.4693,3681.00009
6.4714,3549.89097
6.4779,3538.16049
6.4878,3770.37001
6.4924,3603.70383
6.4989,3629.64766
6.5023,3492.07804
6.5116,3552.4786
6.5218,3432.06819
6.5323,3504.0774
6.5392,3698.7747
6.5424,3459.83063
6.5459,3626.20731
6.5501,3507.8341
6.5521,3577.94934
6.5605,3545.98815
6.5655,3502.3131
6.5696,3541.2612
6.5738,3657.68219
6.5787,3614.6175
6.5839,3536.97711
6.5901,3528.00242
6.5941,3568.53602
6.6025,3607.9078
6.6113,3461.13632
6.6178,3502.06517
6.6223,3412.80511
6.626,3470.72012
6.6311,3441.66488
6.6389,3490.79573
6.6561,3639.00168
6.6686,3555.60246
6.6735,3470.84887
6.6761,3501.20762
6.6773,3403.93809
6.6872,3526.4327
6.6908,3342.86648
6.6969,3498.63817
6.7024,3434.78009
6.7089,3441.7073
6.7136,3402.18283
6.7235,3465.13217
6.7341,3500.92516
6.742,3366.83529
6.7512,3549.44563
6.7551,3463.02136
6.7596,3559.96278
6.7646,3397.93531
6.7686,3470.32251
6.7731,3238.2087
6.7751,3388.14446
6.779,3476.45423
6.7851,3309.76836
6.793,3316.47616
6.7964,3413.54042
6.8015,3526.00489
6.8103,3544.43187
6.8185,3440.96896
6.8221,3515.51655
6.8311,3285.56235
6.8418,3428.83359
6.8443,3378.61488
6.8496,3508.60898
6.8592,3388.37193
6.8677,3480.77607
6.8737,3565.33804
6.8781,3365.66005
6.8869,3378.42903
6.8944,3311.59525
6.8994,3441.10547
6.9035,3340.84104
6.9119,3468.58889
6.9173,3422.70679
6.9245,3276.44023
6.9357,3516.21642
6.9408,3305.18518
6.947,3377.43275
6.9485,3363.31501
6.9516,3287.71116
6.9573,3349.62841
6.9587,3231.82567
6.9623,3121.06355
6.9671,3459.98287
6.971,3358.37945
6.9776,3338.41542
6.9806,3383.63518
6.9838,3216.5582
6.992,3241.92566
6.9965,3311.44531
7.004,3229.10033
7.01,3338.40716
7.0196,3296.74808
7.0238,3402.3365
7.0292,3298.76566
7.0309,3280.90998
7.0346,3368.84841
7.0408,3325.53166
7.0456,3306.62787
7.0552,3294.07424
7.0621,3236.73826
7.0706,3230.35968
7.0769,3191.70064
7.0848,3179.6079
7.0912,3280.38951
7.0962,3275.63654
7.1003,3339.87101
7.106,3357.30014
7.1083,3125.4564
7.1157,3098.14333
7.1214,3328.40685
7.1265,3206.81267
7.1348,3248.23584
7.1427,3193.85538
7.1532,3289.94524
7.162,3250.28977
7.1666,3201.28492
7.1746,3196.35671
7.1773,3142.07343
7.1809,3345.6808
7.1847,3164.19789
7.1871,3308.33948
7.1956,3263.92905
7.202,3155.01433
7.2079,3332.38441
7.2147,3160.34045
7.2201,3309.94765
7.2265,3246.30195
7.228,3354.95544
7.2315,3255.91009
7.237,3234.84636
7.2395,3272.55317
7.245,3107.90526
7.2556,3157.76796
7.2656,3110.53483
7.2699,3272.99177
7.2822,3158.87691
7.2867,3261.19454
7.2896,3163.4786
7.2935,3169.14086
7.2956,3203.22996
7.2985,3057.1163
7.3043,3139.68052
7.3078,3179.69112
7.316,3162.22341
7.3242,3149.90573
7.3309,3095.48238
7.3353,3146.09958
7.339,3154.48441
7.3441,3275.96915
7.3478,3231.66212
7.3533,3057.68281
7.3648,3179.97088
7.3777,3109.44309
7.3847,3103.95096
7.392,3072.68389
7.3945,3055.43125
7.397,2946.63326
7.4037,3105.2973
7.4087,3148.18348
7.4174,2974.28869
7.4225,3092.79178
7.4327,3080.16164
7.436,3163.97404
7.4401,3115.15814
7.4454,3090.72484
7.4478,3064.1416
7.4519,3220.80359
7.4575,3206.19279
7.4608,3206.14414
7.4649,3119.75375
7.4707,3111.06473
7.4735,3063.46664
7.4793,3264.34579
7.4866,3215.83132
7.4965,2976.20114
7.505,3062.01134
7.5136,3136.6804
7.5178,3031.10733
7.5199,3047.68453
7.5225,3080.01676
7.5268,2916.56183
7.5313,3124.2267
7.5374,2975.17071
7.5427,3011.87963
7.545,3048.28702
7.5491,3260.13059
7.5559,3051.35808
7.5594,3042.40984
7.5646,3109.27033
7.5694,3060.94727
7.5716,2969.20151
7.5749,3160.01664
7.5789,3147.00414
7.584,3065.08582
7.5876,2997.78701
7.5964,3094.0823
7.6038,3019.99645
7.6122,3036.3078
7.6223,3059.29748
7.6363,3113.18689
7.6397,2979.53086
7.6434,3042.33954
7.6446,3044.22106
7.6473,2963.3049
7.6581,3004.43509
7.6652,3051.59633
7.6698,2958.83197
7.6746,3054.27951
7.6793,2994.59127
7.69,2996.57174
7.6932,3013.68168
7.6963,2942.39557
7.6999,3038.20422
7.7019,3071.43591
7.705,3089.90742
7.7152,2989.95447
7.721,2872.79615
7.7319,2980.99965
7.7391,2845.98713
7.7459,2930.66929
7.7548,2980.77348
7.7614,2942.87219
7.7645,2969.8742
7.7675,2896.24041
7.771,3111.27201
7.7767,3028.20502
7.7783,3027.74939
7.7841,2940.03553
7.7908,3056.51813
7.7928,2941.43884
7.7969,2943.90749
7.8056,2965.3335
7.818,2931.94505
7.8275,2927.39693
7.8359,2771.29361
7.844,2948.3469
7.8512,2993.58403
7.855,3023.95017
7.8647,2803.03215
7.8676,2864.62629
7.8696,3000.62547
7.8727,3025.61398
7.8739,2921.28458
7.8771,3024.51468
7.8845,3005.32665
7.894,2969.93546
7.9023,2937.47745
7.9106,2830.54923
7.9161,2923.4848
7.9193,2980.33953
7.9251,2930.91571
7.9314,2904.22174
7.9404,2877.75663
7.9527,3030.15452
7.9598,2939.23979
7.9651,2992.55259
7.9697,2915.07943
7.9728,2843.81287
7.9738,2928.93011
7.977,3037.54989
7.9844,2881.79564
7.9905,2836.24173
7.9984,3108.4292
8.0068,2985.80589
8.0142,3087.60826
8.0205,2797.71858
8.03,2957.08359
8.0385,2861.78543
8.0446,2841.1884
8.0481,2964.41433
8.0498,2720.79042
8.052,2930.98185
8.054,2862.25945
8.0602,2896.93831
8.0635,2969.40837
8.0713,2996.43005
8.0752,2845.24997
8.0761,2915.24465
8.0792,2857.60919
8.0825,2929.48227
8.0866,2852.57598
8.0927,2904.36097
8.1036,2940.98064
8.1082,2819.89265
8.1121,2855.19584
8.1173,2917.79131
8.1258,2711.29736
8.1374,2824.98001
8.1416,2695.10255
8.1509,2830.90426
8.1558,2696.80976
8.164,2725.64312
8.1669,2754.89136
8.1684,2744.02847
8.171,2713.16509
8.1793,2871.71946
8.1858,2708.94019
8.1888,2866.60375
8.1954,2735.30853
8.2,2822.6336
8.2135,2758.22571
8.2186,2754.77345
8.2221,2851.43007
8.2259,2782.92001
8.2306,2703.40213
8.2436,2723.1996
8.2486,2733.20545
8.2514,2752.70297
8.2556,2780.73918
8.2596,2851.74149
8.2626,2732.41525
8.2669,2699.13619
8.2721,2672.02487
8.2834,2718.70155
8.2893,2682.86878
8.291,2838.39701
8.2931,2926.32518
8.297,2814.33173
8.3019,2814.33409
8.3055,2887.28865
8.3097,2642.05874
8.3183,2873.65616
8.3233,2900.261
8.3324,2870.00531
8.3389,2809.51966
8.3506,2874.28479
8.3589,2877.05152
8.3652,2798.37304
8.3699,2785.56637
8.383,2653.41158
8.3884,2718.69958
8.395,2867.67417
8.3986,2783.82147
8.4096,2795.09688
8.4191,2744.57424
8.4259,2748.44469
8.4315,2786.29488
8.4374,2684.50224
8.442,2834.0563
8.4455,2797.43493
8.4524,2705.03116
8.4615,2785.23267
8.4654,2790.36184
8.4702,2835.00353
8.4756,2762.51302
8.4796,2769.5311
8.485,2850.05503
8.489,2846.5625
8.4915,2697.06665
8.4937,2708.26733
8.4963,2809.87946
8.5002,2846.54057
8.5037,2740.00548
8.5077,2735.93491
8.516,2680.22427
8.5249,2679.37273
8.5347,2800.89961
8.5465,2827.61462
8.553,2755.72048
8.5607,2677.69146
8.5705,2763.12938
8.5811,2726.49184
8.5862,2597.42167
8.5902,2835.45751
8.5957,2791.86328
8.5985,2723.48172
8.6013,2638.36282
8.6036,2650.24045
8.6055,2731.98013
8.6084,2750.63313
8.6101,2789.5091
8.6142,2670.49002
8.6265,2657.4574
8.6323,2681.91775
8.6397,2632.9576
8.6505,2552.82383
8.6594,2663.50613
8.6624,2799.67626
8.6671,2634.95399
8.6721,2634.87371
8.6756,2598.86379
8.6827,2571.79527
8.6894,2584.42162
8.6931,2621.37138
8.7006,2608.04063
8.7067,2717.13003
8.7154,2587.57082
8.7225,2673.02491
8.7271,2694.41714
8.7314,2556.96453
8.7338,2689.37868
8.7355,2624.29178
8.7387,2585.28447
8.7425,2560.41227
8.7465,2690.90938
8.7494,2560.26308
8.7544,2572.3328
8.7617,2677.60933
8.7642,2728.78396
8.7693,2533.73118
8.7765,2787.68835
8.78,2609.01837
8.786,2534.06009
8.7933,2701.11524
8.7968,2468.97439
8.8024,2703.3573
8.8103,2539.83768
8.8164,2668.87629
8.8237,2522.37115
8.8288,2683.29374
8.8348,2579.95855
8.8409,2572.24589
8.8438,2667.28706
8.8496,2652.68517
8.855,2742.56656
8.8573,2656.82973
8.8626,2617.29945
8.8713,2590.80438
8.8776,2584.11442
8.8892,2525.66124
8.8929,2513.31873
8.8978,2584.45875
8.9027,2598.49474
8.9056,2648.08428
8.9099,2666.61222
8.9172,2594.38329
8.9213,2477.32705
8.9269,2697.64237
8.9341,2672.21986
8.9431,2532.1109
8.9525,2481.47068
8.9585,2530.02169
8.9652,2592.39237
8.9681,2541.23897
8.974,2526.99851
8.9813,2531.03049
8.9854,2611.69637
8.9935,2401.7756
8.9972,2541.21556
9.0013,2633.13851
9.0074,2601.75053
9.012,2520.82705
9.0151,2582.70287
9.02,2537.18142
9.0281,2554.19295
9.0368,2624.64592
9.0452,2547.72062
9.0512,2526.19214
9.0577,2440.31861
9.0614,2436.95504
9.0672,2600.70889
9.0725,2599.16895
9.0753,2521.00139
9.0787,2655.84151
9.0838,2552.33202
9.0869,2588.86744
9.0895,2601.828
9.0957,2568.9283
9.1026,2657.69884
9.1058,2479.51693
9.1095,2607.14975
9.1171,2621.82245
9.1214,2573.85965
9.1275,2486.96696
9.1343,2674.67072
9.1387,2568.65876
9.1474,2527.38481
9.1516,2471.5039
9.1565,2615.14855
9.163,2510.52162
9.1666,2513.76934
9.1742,2499.52118
9.1828,2632.14531
9.191,2565.63355
9.1975,2499.70364
9.2017,2486.61926
9.2064,2665.22728
9.2113,2699.69622
9.2144,2531.06174
9.218,2402.62493
9.2268,2537.20677
9.2322,2564.92313
9.2391,2511.65263
9.2437,2587.91342
9.2481,2495.63021
9.2552,2535.51083
9.2606,2595.23147
9.2683,2433.97246
9.2757,2581.7219
9.281,2568.13317
9.2892,2599.12787
9.2938,2435.63245
9.3004,2406.87333
9.3082,2366.54257
9.3135,2441.59666
9.3221,2500.1793
9.3287,2587.7662
9.334,2430.53851
9.3378,2412.33333
9.3395,2463.71582
9.3419,2553.23298
9.3466,2542.52583
9.3494,2625.45872
9.351,2463.96615
9.3543,2520.96673
9.3593,2439.90282
9.3653,2477.7856
9.372,2474.29979
9.3824,2490.99312
9.3883,2443.76061
9.3976,2389.94222
9.4061,2320.08115
9.4117,2340.69762
9.4121,2386.32008
9.4141,2433.92892
9.4202,2447.09057
9.4291,2468.96493
9.437,2526.85664
9.4469,2379.20862
9.4588,2494.82651
9.4645,2491.05202
9.468,2422.71167
9.4728,2331.98432
9.4762,2553.54982
9.4785,2384.00863
9.4845,2429.07587
9.4907,2411.67422
9.495,2346.12678
9.5015,2329.43843
9.5069,2451.09748
9.5105,2537.8389
9.5183,2485.61534
9.5234,2327.35849
9.5273,2502.53129
9.5336,2399.98461
9.5367,2417.31271
9.5398,2480.87439
9.5435,2471.65906
9.5503,2383.25365
9.5554,2445.68946
9.5673,2402.17345
9.5739,2455.24105
9.581,2452.06399
9.5871,2415.37959
9.5939,2418.61334
9.5999,2386.0857
9.6035,2480.93835
9.6117,2454.13094
9.6172,2372.2032
9.6214,2454.48593
9.6278,2483.29717
9.632,2437.53058
9.636,2367.86187
9.6415,2332.35157
9.646,2460.62429
9.6495,2323.1225
9.6543,2417.95626
9.6603,2403.84947
9.664,2332.55542
9.6716,2287.48522
9.6775,2305.30731
9.6809,2309.78675
9.6853,2494.44462
9.6898,2361.39015
9.6911,2278.16231
9.6945,2310.96945
9.7021,2273.42406
9.7092,2334.33915
9.7235,2301.62408
9.7337,2467.77751
9.7405,2400.17038
9.745,2255.79596
9.7519,2353.45272
9.7568,2157.33798
9.7607,2454.60787
9.7669,2401.6187
9.7706,2314.4943
9.7728,2277.52683
9.7789,2334.87068
9.7856,2282.63555
9.7891,2243.51953
9.7938,2252.15209
9.7995,2494.24869
9.8018,2438.45359
9.8053,2307.28905
9.8148,2306.08042
9.8224,2335.54706
9.8329,2242.95994
9.841,2263.69146
9.8488,2350.6854
9.8517,2185.60593
9.854,2243.46853
9.8571,2505.93067
9.8624,2476.29078
9.8656,2271.3572
9.8688,2448.27055
9.8715,2414.81493
9.8745,2350.75894
9.8756,2435.34858
9.8781,2390.36931
9.8825,2304.89942
9.891,2277.24353
9.8954,2271.05018
9.9017,2375.33014
9.9075,2409.75133
9.9121,2413.98963
9.9179,2337.90822
9.9243,2294.98233
9.9325,2352.03412
9.9436,2162.35983
9.951,2341.23262
9.9605,2361.89433
9.9765,2149.70901
9.9887,2368.31717
10.001,2339.47143
10.01,2173.44942
10.014,2251.84794
10.018,2340.58118
10.023,2373.92369
10.027,2332.9922
10.03,2334.95601
10.035,2348.28273
10.038,2409.13695
10.04,2496.67992
10.041,2447.76179
10.046,2352.15998
10.05,2373.47901
10.052,2345.92318
10.055,2263.509
10.06,2281.62746
10.067,2174.36756
10.076,2245.08536
10.083,2243.5926
10.091,2326.75324
10.101,2225.41088
10.108,2178.12116
10.114,2266.53008
10.117,2184.1616
10.123,2382.63846
10.13,2288.84132
10.138,2391.29823
10.149,2387.38534
10.157,2276.4516
10.164,2223.99343
10.168,2234.43951
10.173,2402.20087
10.176,2288.75083
10.178,2221.37665
10.181,2172.98192
10.187,2270.49809
10.191,2215.02077
10.193,2279.50497
10.197,2397.19031
10.203,2354.80941
10.206,2302.72511
10.21,2360.50505
10.218,2289.92381
10.224,2262.94653
10.229,2277.02043
10.236,2307.98039
10.239,2305.22724
10.244,2254.81814
10.253,2243.72379
10.26,2180.57471
10.267,2328.01388
10.269,2410.17563
10.271,2311.58821
10.273,2233.31449
10.279,2258.1986
10.283,2234.61932
10.291,2273.70761
10.298,2275.794
10.305,2365.44258
10.313,2234.10839
10.316,2341.10968
10.321,2244.70722
10.327,2196.29538
10.332,2287.11355
10.337,2314.84099
10.343,2306.15582
10.346,2354.19653
10.354,2189.13793
10.361,2278.92165
10.363,2141.96881
10.367,2245.94774
10.373,2212.58922
10.376,2235.65388
10.379,2341.79694
10.383,2197.30811
10.387,2405.61286
10.39,2347.75892
10.395,2219.31899
10.408,2150.58174
10.415,2260.53558
10.423,2221.62931
10.429,2313.65694
10.437,2219.48513
10.441,2303.2887
10.445,2342.09917
10.451,2295.29303
10.455,2270.32145
10.461,2227.87812
10.47,2295.85339
10.476,2248.32803
10.485,2259.17054
10.489,2252.10405
10.495,2266.74618
10.503,2219.37678
10.509,2272.55879
10.515,2306.60902
10.52,2267.11017
10.527,2276.85183
10.533,2265.78368
10.539,2157.80872
10.546,2197.03549
10.55,2165.52432
10.555,2306.36887
10.563,2190.47829
10.567,2312.27111
10.572,2221.34765
10.578,2137.31601
10.581,2410.13973
10.585,2249.44948
10.592,2287.65977
10.598,2239.74991
10.603,2222.8384
10.609,2269.06879
10.611,2228.74804
10.617,2178.79794
10.625,2101.06174
10.628,2196.838
10.631,2158.21602
10.639,2230.17929
10.643,2203.65387
10.648,2246.85153
10.654,2163.04739
10.657,2227.0638
10.663,2367.4089
10.672,2261.7504
10.679,2210.92216
10.688,2243.48082
10.696,2175.24607
10.706,2290.55329
10.71,2165.97494
10.717,2266.3506
10.724,2313.03616
10.729,2221.98312
10.732,2206.34893
10.734,2207.68285
10.735,2246.64334
10.738,2192.51887
10.744,2230.76028
10.75,2289.30932
10.752,2245.58797
10.755,2229.35217
10.761,2127.05812
10.768,2171.8943
10.775,2222.47182
10.78,2191.51072
10.781,2290.6372
10.783,2327.17754
10.787,2288.62183
10.793,2242.44787
10.8,2220.91738
10.807,2181.70443
10.814,2262.70171
10.829,2324.79571
10.833,2264.09415
10.839,2265.23077
10.844,2208.75478
10.85,2233.63953
10.87,2258.35329
10.88,2201.27549
10.881,2163.79757
10.882,2329.30967
10.884,2175.80575
10.885,2112.32225
10.888,2251.66254
10.89,2206.41333
10.896,2172.10579
10.904,2076.54889
10.916,2308.15484
10.934,2171.25372
10.944,2222.99979
10.95,2077.12072
10.956,2338.30089
10.958,2231.16372
10.96,2109.95347
10.964,2133.32409
10.971,2224.31157
10.974,2196.15877
10.976,2207.78103
10.98,2159.55892
10.983,2239.27877
10.984,2198.59133
10.99,2114.44171
10.994,2133.08054
10.997,2226.1465
10.998,2127.22926
10.999,2148.30978
11,2242.90781
