Load (lbf),Resistance (Ohms)
5.052,4290.08698
5.0555,4306.46521
5.06,4352.7896
5.0655,4344.68498
5.0708,4486.18668
5.0746,4437.23863
5.0786,4457.00815
5.084,4373.82093
5.087,4375.1724
5.0893,4324.36348
5.0929,4332.03176
5.0984,4393.43663
5.1054,4249.49532
5.1114,4317.85793
5.122,4358.95486
5.1303,4358.85798
5.1405,4269.20851
5.1443,4297.44996
5.1487,4233.86111
5.1573,4261.071
5.1688,4090.67014
5.18,4258.82776
5.1833,4270.46142
5.1872,4305.98673
5.1951,4189.70617
5.2005,4248.00832
5.2078,4233.5282
5.2149,4093.20287
5.2186,4251.79105
5.2216,4297.05111
5.2264,4235.35075
5.2333,4341.49214
5.2384,4298.11776
5.2481,4394.42728
5.2599,4262.50201
5.269,4161.89828
5.2735,4176.98846
5.2781,4283.71267
5.2865,4323.6765
5.2894,4192.3064
5.2936,4271.00469
5.2975,4235.303
5.3022,4094.36059
5.3051,4083.79826
5.3067,4291.43921
5.3094,4231.77569
5.3126,4102.45908
5.3172,4217.75007
5.3209,4138.37092
5.3241,4187.15775
5.3288,4148.04322
5.338,4188.35006
5.343,4168.73135
5.3539,4064.83315
5.3622,4175.23969
5.3691,4136.45613
5.3759,4234.47158
5.3801,4164.08579
5.3872,4085.81105
5.3963,4080.0176
5.4011,4187.09799
5.4076,4174.42351
5.4131,4011.00231
5.4145,4136.34378
5.4165,4064.07093
5.421,4099.04952
5.4285,4035.37749
5.435,4061.17914
5.4396,4105.7646
5.4473,4125.79611
5.4491,4088.2555
5.4519,3949.06387
5.4561,4119.16639
5.4632,4020.19976
5.466,4106.48422
5.4722,4077.27881
5.4794,3962.32195
5.4847,4082.38882
5.4893,3987.99777
5.4985,4067.52725
5.5038,4035.11254
5.5095,4102.89199
5.5149,4223.90201
5.5207,3902.41693
5.5269,3977.41814
5.5307,4047.75186
5.5375,4018.22026
5.5407,3982.80974
5.5442,4133.01224
5.5496,4026.0919
5.5541,3940.97071
5.5553,4047.6941
5.5573,4069.52833
5.5608,4142.49235
5.568,3947.05819
5.5732,3998.15278
5.5797,3911.98582
5.5912,3883.891
5.6011,3914.74058
5.6104,4055.29534
5.6175,3992.65049
5.6277,4071.1094
5.6374,4120.77552
5.6446,3986.94372
5.6469,3972.28501
5.6512,3802.53481
5.6552,4046.52568
5.6607,3843.72536
5.6648,4012.59508
5.669,4024.7099
5.6731,3984.83726
5.6775,3961.47439
5.6807,3887.38803
5.6898,3963.92706
5.6988,4037.29178
5.7026,4040.98443
5.7076,3874.10871
5.7137,3934.25835
5.7173,3961.39073
5.721,3844.69155
5.7269,3849.63595
5.7334,3982.7707
5.7378,3869.04856
5.7443,3878.54878
5.7521,4176.16952
5.7567,4082.88963
5.7628,3881.44642
5.7702,3918.54905
5.7751,3829.54834
5.7892,3917.30877
5.7937,3908.40844
5.8005,3969.65519
5.8088,4095.77323
5.814,3950.18716
5.8187,3911.47444
5.8243,3829.72518
5.8269,3929.10379
5.8311,3859.03924
5.8361,3867.01234
5.8416,3802.23309
5.8445,3867.26434
5.8497,3929.16076
5.8546,3841.53983
5.8579,3851.95793
5.8609,3730.39029
5.8667,3815.38915
5.8755,3683.99128
5.8803,3806.81481
5.885,3989.8012
5.8907,3912.77703
5.8959,3859.57453
5.9004,3717.82713
5.9063,3780.89171
5.9146,3663.01497
5.9215,3650.34176
5.929,3874.3287
5.9335,3708.16987
5.9402,3780.17767
5.9463,3751.84988
5.9502,3684.49246
5.9553,3698.93917
5.963,3713.07861
5.9697,3719.44053
5.9771,3847.17559
5.984,3883.07196
5.9881,3732.91778
5.9941,3751.42178
6.0013,3670.47467
6.0056,3755.91863
6.0098,3697.17825
6.0156,3801.83668
6.0223,3615.60873
6.0279,3675.03079
6.0347,3670.26081
6.0405,3684.92562
6.0464,3661.0136
6.0549,3634.71622
6.0625,3618.67511
6.0725,3751.74837
6.0764,3661.40245
6.079,3725.16489
6.0831,3652.82618
6.0876,3683.11079
6.0917,3719.19204
6.0943,3674.75619
6.0995,3617.23282
6.115,3629.78416
6.1256,3720.03297
6.1352,3643.04731
6.1411,3616.8844
6.1463,3534.75363
6.1481,3674.4278
6.1497,3555.95322
6.1513,3519.86006
6.1538,3589.94389
6.1582,3522.3861
6.1621,3689.06203
6.164,3706.85502
6.1674,3588.26918
6.1715,3564.23226
6.1758,3475.55485
6.1816,3562.81156
6.1859,3584.53004
6.192,3746.08035
6.1989,3662.47974
6.203,3564.37578
6.2091,3619.53156
6.2169,3638.20743
6.2225,3507.05303
6.2368,3570.73729
6.2462,3671.06423
6.2557,3529.15217
6.2635,3488.70734
6.2739,3487.59555
6.2784,3461.96681
6.285,3561.27799
6.2915,3500.98483
6.295,3524.44456
6.2988,3516.86731
6.3039,3392.52596
6.3086,3563.68614
6.3109,3418.56083
6.3136,3456.31165
6.3184,3467.67875
6.3238,3601.48042
6.3269,3413.13934
6.3311,3464.71046
6.3362,3401.19344
6.3414,3397.82054
6.3442,3569.47367
6.3485,3550.75092
6.3553,3585.33822
6.3606,3481.22439
6.3655,3425.30917
6.3729,3367.60445
6.3789,3464.9045
6.3828,3449.17958
6.3905,3563.89951
6.3995,3355.83932
6.4076,3510.46761
6.4159,3517.1302
6.4225,3376.27656
6.4303,3355.7532
6.4371,3497.40646
6.4432,3273.74054
6.4479,3577.15058
6.451,3469.43359
6.4549,3502.33916
6.4602,3526.45828
6.467,3404.53623
6.4704,3444.04306
6.4739,3516.38781
6.4784,3388.42243
6.4835,3234.28967
6.4858,3460.57157
6.4896,3542.01263
6.4943,3415.73125
6.5019,3464.14391
6.507,3529.35335
6.513,3361.74043
6.5202,3443.0881
6.525,3531.11281
6.5284,3303.22958
6.5319,3378.81296
6.5353,3418.4261
6.5375,3291.40839
6.5415,3384.30696
6.5475,3371.86927
6.553,3490.4673
6.5555,3515.60867
6.5591,3456.41047
6.5649,3332.50046
6.5713,3333.39411
6.5741,3562.98019
6.5766,3424.12361
6.5795,3316.96549
6.584,3431.27505
6.5896,3391.87743
6.5943,3388.55838
6.6029,3398.98451
6.6108,3298.81419
6.6175,3416.1875
6.6249,3274.7392
6.629,3402.63862
6.6351,3288.78231
6.6421,3332.48081
6.6453,3423.34952
6.651,3363.37802
6.657,3272.12615
6.661,3374.59666
6.6678,3289.73635
6.6771,3198.80539
6.6859,3248.44074
6.6932,3235.64996
6.7045,3232.19167
6.7183,3345.99049
6.7277,3227.74763
6.7375,3310.64419
6.7413,3392.72474
6.7451,3331.83016
6.7505,3289.43102
6.7557,3218.88212
6.7612,3420.24943
6.7657,3386.75606
6.7708,3399.09369
6.7764,3348.19661
6.7816,3370.91459
6.7864,3369.55174
6.7887,3447.97388
6.792,3275.0188
6.7953,3226.81623
6.8,3361.38015
6.804,3269.88316
6.8072,3292.11387
6.8136,3387.26984
6.82,3348.15407
6.8231,3372.39706
6.8276,3360.67562
6.8354,3401.53659
6.8418,3290.67442
6.8485,3314.24408
6.8603,3333.958
6.867,3197.05288
6.8725,3285.70801
6.8787,3327.26803
6.8829,3330.79877
6.8892,3233.58376
6.8946,3254.86504
6.897,3251.52928
6.9045,3354.48576
6.9127,3382.45779
6.9211,3343.54849
6.9295,3324.55187
6.9377,3359.44097
6.9443,3311.66676
6.9507,3202.31525
6.9547,3213.85437
6.9605,3255.10832
6.9668,3184.50998
6.9695,3138.69354
6.9742,3309.09387
6.9786,3105.34138
6.9829,3391.00745
6.9863,3241.90964
6.9913,3151.33269
7.0014,3163.71022
7.0066,3233.39959
7.0102,3286.39002
7.0158,3217.83854
7.0204,3133.33786
7.0258,3249.99971
7.0328,3131.69649
7.0383,3159.8825
7.042,3211.40861
7.0489,3205.24219
7.055,3165.82812
7.0617,3056.42819
7.0741,3126.40494
7.0805,3168.93075
7.0847,3182.21775
7.0895,3106.74641
7.0905,3218.30535
7.0913,3034.06207
7.0948,3288.53405
7.1021,3241.5376
7.1075,3171.58053
7.1092,3260.95933
7.1113,3192.81855
7.1183,2995.36818
7.1251,3095.7485
7.1288,3160.12473
7.1351,3197.70305
7.1431,3164.68447
7.1482,3235.31912
7.1574,2959.27376
7.1637,3149.55287
7.1752,3014.09039
7.181,3205.53066
7.1863,3150.38325
7.1948,3089.38399
7.2004,3079.04383
7.2037,3032.5927
7.2103,3047.98157
7.2193,3270.49599
7.2275,3145.32197
7.2332,3161.04302
7.2406,3125.01267
7.2489,3103.11941
7.2543,3156.33298
7.2573,3107.21527
7.2639,2998.9167
7.2748,3132.57884
7.2854,2984.79839
7.2927,3076.91578
7.2986,3104.50815
7.3046,3040.19984
7.3074,3001.08435
7.3103,3061.90671
7.3119,3017.75258
7.3165,3037.47149
7.3234,3070.11118
7.3266,3090.85489
7.3291,3058.6215
7.3319,3144.75683
7.3348,3117.69642
7.3398,3043.22665
7.3438,2844.42262
7.3479,3071.37013
7.3539,3043.06339
7.3584,3013.71763
7.3621,2988.22091
7.3708,3151.17267
7.3788,2918.36142
7.3813,3114.56081
7.3853,2937.25015
7.3928,3077.56707
7.3981,2989.36846
7.4087,3019.34426
7.4182,3005.87209
7.4283,3069.96311
7.4365,2992.16628
7.4434,3000.30774
7.4457,2984.56531
7.4491,3102.62453
7.4561,2974.88039
7.4636,2972.82558
7.468,2936.2845
7.4716,2982.606
7.4749,3126.34519
7.4841,2924.01355
7.4913,3034.98524
7.4969,2839.56793
7.5018,3012.92524
7.5038,2930.8524
7.5065,2936.74164
7.5112,2967.47106
7.5198,3056.29427
7.5251,2987.40528
7.531,3071.07331
7.5385,2908.43832
7.5419,2902.31619
7.5489,3015.24394
7.5553,2985.50578
7.5586,2927.58834
7.5614,3026.83734
7.5666,3055.43563
7.571,3031.19646
7.5726,2900.54382
7.5758,2971.54961
7.5842,2943.55782
7.5901,2986.24129
7.5926,2822.36079
7.5977,2928.73145
7.6007,2856.15363
7.6053,3005.87877
7.6083,2908.29742
7.611,2969.98868
7.6166,2983.92555
7.6265,2945.1402
7.6327,2960.6793
7.6453,3009.93634
7.6515,2821.21685
7.6561,2869.15715
7.6609,2887.2063
7.6659,2935.22862
7.671,2846.87799
7.6786,2972.87894
7.6873,2744.51088
7.6927,3045.13519
7.6986,2948.21681
7.704,2848.48316
7.7088,2838.20656
7.7135,2964.13766
7.7159,2875.00631
7.7173,2955.27646
7.7194,2948.52588
7.7257,3012.96398
7.7309,2959.20427
7.7353,2982.82237
7.7395,2836.54527
7.7461,2940.78462
7.7511,2872.34272
7.7566,2752.37653
7.7656,2934.32913
7.7761,2763.84131
7.782,2913.82268
7.7895,2888.07238
7.7947,2805.35222
7.7972,2814.76216
7.7999,3012.74022
7.8025,2912.09928
7.805,2801.11412
7.8065,2944.74528
7.8113,2916.40563
7.8192,3018.49175
7.8244,2906.46597
7.8271,2815.53912
7.8323,2913.83699
7.8426,2821.51707
7.8475,2939.90472
7.8556,2871.59835
7.8621,2789.17443
7.8664,2959.72678
7.8695,3038.01588
7.8757,2801.91656
7.8799,2999.34478
7.8897,2820.23369
7.8989,2809.40266
7.9016,2881.21764
7.9063,2676.07534
7.9149,2665.30637
7.9229,2853.9622
7.927,2874.45603
7.9338,2870.87559
7.9367,2796.17368
7.9418,2964.66019
7.9485,2846.60081
7.9542,2938.82995
7.9626,2820.74648
7.9672,2854.53968
7.972,2826.65187
7.9776,2838.72349
7.9826,2793.15691
7.9884,2884.1645
7.9948,2966.23389
8.0022,2835.32789
8.0084,2860.08785
8.0121,2802.17746
8.0166,2901.10836
8.0234,2826.36618
8.0289,2629.26534
8.032,2858.38402
8.0362,2771.23159
8.0401,2666.78411
8.0441,2892.45635
8.0489,2800.35291
8.0524,2906.67427
8.0573,2716.09463
8.0632,2839.15655
8.0732,2944.34652
8.0785,2863.39377
8.0829,2822.71207
8.0925,2846.89597
8.1009,2723.82524
8.1122,2988.26248
8.1217,2748.52803
8.1284,2795.64055
8.134,2725.09247
8.1415,2770.72061
8.1478,2790.30433
8.1528,2762.76494
8.1574,2724.82344
8.162,2755.0364
8.1705,2695.08439
8.1763,2855.94757
8.1883,2872.81691
8.1921,2850.51631
8.197,2805.62254
8.2039,2746.53803
8.2118,2775.8799
8.2172,2627.48481
8.2239,2729.93766
8.2268,2734.78011
8.2294,2665.53423
8.2327,2725.23475
8.2389,2654.27934
8.243,2809.63682
8.2476,2708.06657
8.2543,2724.08965
8.2595,2820.42805
8.2632,2600.53582
8.2708,2720.29942
8.2772,2679.54618
8.2818,2691.0699
8.2874,2761.54367
8.2937,2851.16637
8.2979,2722.18577
8.3022,2757.07911
8.3059,2757.14572
8.3126,2757.81108
8.3175,2676.39709
8.3235,2731.35808
8.3313,2671.0269
8.3372,2624.10567
8.3455,2705.1001
8.3514,2783.31524
8.3574,2874.74707
8.367,2746.03584
8.3697,2813.58479
8.374,2738.42831
8.3795,2917.72169
8.3866,2762.20227
8.3943,2608.05004
8.4018,2748.72661
8.4086,2650.20644
8.4203,2871.909
8.4273,2632.091
8.4299,2822.98094
8.4354,2722.69728
8.4408,2745.04766
8.4438,2690.97294
8.4461,2622.3202
8.4513,2759.2459
8.4602,2699.97786
8.4684,2706.50012
8.473,2744.83167
8.4759,2777.23954
8.4782,2757.33423
8.4834,2869.43033
8.4889,2861.87481
8.493,2702.12137
8.4974,2704.67456
8.5009,2799.44787
8.5046,2840.46223
8.5086,2680.85897
8.5114,2647.04811
8.5171,2709.31425
8.5247,2642.9974
8.531,2595.52287
8.5383,2764.56198
8.5452,2717.98298
8.5495,2797.51553
8.5587,2793.9869
8.5675,2633.7708
8.5733,2705.21576
8.5868,2694.68706
8.5938,2617.0156
8.5973,2504.52331
8.6026,2657.24611
8.6071,2641.28264
8.6118,2759.32168
8.6185,2746.01443
8.6201,2462.48888
8.6224,2703.79306
8.6261,2665.27289
8.6338,2642.0637
8.6413,2766.72147
8.6469,2623.62017
8.6547,2621.6776
8.662,2664.72239
8.6716,2672.16023
8.6803,2635.32431
8.69,2601.77564
8.7006,2613.43208
8.7105,2630.37654
8.7148,2622.14912
8.7198,2724.84567
8.7265,2733.9835
8.7306,2740.47346
8.737,2693.94195
8.7433,2576.62839
8.7454,2579.14736
8.7475,2530.30847
8.7497,2717.78265
8.7516,2674.42425
8.7555,2566.72623
8.7617,2649.82122
8.7662,2578.76817
8.7707,2626.48723
8.7778,2532.9979
8.7832,2643.40251
8.7876,2573.81869
8.7956,2560.03712
8.8007,2603.26463
8.8071,2489.72185
8.8127,2658.73479
8.8152,2639.53505
8.819,2570.50907
8.8213,2674.50197
8.8271,2730.9201
8.8328,2608.69769
8.8377,2595.87916
8.8467,2708.71103
8.8557,2612.88016
8.8622,2685.65007
8.8665,2566.39576
8.8695,2661.52068
8.8746,2685.57499
8.8845,2618.86518
8.8885,2583.92733
8.8966,2623.06713
8.905,2629.00511
8.9107,2629.36532
8.9166,2636.01516
8.9228,2645.167
8.9292,2667.08175
8.9365,2696.36235
8.941,2700.00487
8.9455,2653.29408
8.9488,2566.15259
8.9573,2675.75187
8.9624,2599.95307
8.9727,2630.68282
8.9822,2560.76732
8.9909,2577.72203
8.9999,2696.60748
9.0081,2682.10354
9.0157,2577.38078
9.0207,2442.39671
9.0296,2622.68709
9.0361,2711.62014
9.0409,2671.17675
9.0437,2562.57319
9.0485,2638.36679
9.0528,2570.13348
9.0569,2555.19904
9.0613,2479.81891
9.0639,2520.01212
9.0657,2509.97309
9.068,2534.51667
9.073,2488.84508
9.0832,2650.05543
9.0899,2489.08312
9.0949,2797.52908
9.0994,2644.11876
9.1014,2581.14162
9.1037,2710.30259
9.1059,2676.68614
9.1103,2502.37145
9.1138,2493.8913
9.1173,2559.5322
9.1222,2591.89226
9.1301,2567.68906
9.1378,2633.88909
9.1452,2519.53854
9.1487,2675.36669
9.1508,2481.4883
9.1542,2522.67537
9.1577,2540.45073
9.1628,2612.56847
9.171,2585.93069
9.1751,2481.40958
9.1813,2689.47642
9.1918,2459.93179
9.2033,2494.88334
9.2093,2620.29985
9.2127,2495.68414
9.2178,2522.2154
9.2212,2462.8651
9.2245,2537.75767
9.2278,2411.13663
9.2308,2539.27619
9.2329,2366.62874
9.2382,2527.53046
9.2434,2413.9029
9.2503,2604.86986
9.2605,2549.72194
9.2673,2326.70701
9.2749,2473.98245
9.2812,2522.60735
9.2868,2361.15739
9.2939,2462.62992
9.2998,2512.13021
9.3051,2419.41256
9.3106,2647.54764
9.3164,2519.08862
9.3225,2536.62907
9.3303,2548.39156
9.333,2335.10212
9.336,2595.97618
9.3395,2406.3025
9.3435,2522.81066
9.3498,2500.90059
9.3539,2762.44666
9.3599,2580.39661
9.3722,2524.56498
9.3781,2564.06847
9.3853,2543.87237
9.3898,2459.78808
9.3953,2395.22855
9.402,2372.9741
9.4073,2410.53348
9.4124,2388.86765
9.4184,2360.68633
9.4236,2453.53921
9.429,2469.17908
9.4357,2495.49309
9.4408,2533.86772
9.4441,2414.81088
9.4494,2492.6183
9.4559,2441.8344
9.4611,2428.1547
9.4682,2589.09739
9.4795,2447.20046
9.4881,2438.98789
9.4957,2399.2068
9.5018,2437.81374
9.5083,2596.83213
9.5159,2424.22672
9.5234,2439.14854
9.5343,2497.43745
9.5393,2592.38017
9.5442,2386.92861
9.5497,2288.46647
9.5516,2506.27899
9.5562,2476.41235
9.5604,2488.14506
9.5673,2610.60385
9.5711,2621.10283
9.576,2518.69196
9.5783,2511.94153
9.5807,2460.61632
9.5838,2396.09154
9.586,2484.90036
9.5899,2449.45835
9.5952,2497.33847
9.6011,2407.16253
9.6056,2368.69558
9.6085,2611.64087
9.6119,2393.19963
9.6172,2431.45036
9.6209,2498.40245
9.6259,2395.71585
9.6324,2603.87994
9.6375,2596.99221
9.6454,2415.36245
9.6533,2211.16147
9.6588,2257.20767
9.6646,2388.25146
9.6739,2440.19084
9.6798,2486.90604
9.6932,2388.0792
9.7012,2386.94789
9.7065,2549.63314
9.714,2478.15948
9.7197,2499.8538
9.7283,2573.42535
9.7336,2345.45742
9.7386,2393.16158
9.7464,2281.75734
9.7517,2423.58074
9.7574,2390.8043
9.7637,2358.0582
9.7702,2391.06077
9.7755,2385.20349
9.78,2347.61362
9.7836,2491.60789
9.7861,2392.01349
9.7888,2458.1847
9.7924,2337.24321
9.7973,2425.12949
9.8011,2482.80224
9.8048,2326.19182
9.8118,2486.86105
9.8194,2426.85098
9.8245,2313.53888
9.83,2408.19063
9.8367,2352.70902
9.8409,2491.55557
9.8465,2360.02824
9.8539,2310.20477
9.8587,2418.58225
9.8634,2225.07879
9.8697,2339.09917
9.8734,2404.46505
9.8767,2531.64211
9.8837,2324.28233
9.8937,2481.88767
9.8987,2395.06943
9.9088,2334.17462
9.9142,2477.48905
9.918,2436.07137
9.9218,2421.50175
9.9254,2357.84411
9.9281,2304.9479
9.9329,2375.902
9.9398,2366.08576
9.9447,2291.42745
9.9483,2247.33786
9.9533,2284.27599
9.9635,2352.07882
9.9714,2314.2488
9.9837,2365.51688
9.9903,2177.9998
9.9982,2341.42265
10.0,2402.27108
10.003,2110.29159
10.006,2364.45515
10.009,2301.11484
10.014,2078.79278
10.019,2247.65884
10.025,2320.47904
10.031,2384.35608
10.036,2367.71348
10.04,2238.5582
10.044,2215.96596
10.051,2158.8616
10.054,2294.72418
10.06,2209.5067
10.066,2207.53224
10.07,2211.44126
10.074,2188.58168
10.078,2183.11059
10.086,2244.62055
10.096,2233.46447
10.105,2284.5256
10.109,2278.59281
10.116,2130.92389
10.124,2277.89832
10.129,2172.58396
10.135,2283.0416
10.14,2240.45183
10.143,2197.172
10.147,2279.26362
10.151,2353.73083
10.156,2337.80488
10.163,2280.25187
10.171,2241.66092
10.178,2283.14601
10.182,2291.40843
10.19,2259.49455
10.198,2103.5123
10.204,2307.96884
10.21,2233.28328
10.214,2344.8956
10.218,2307.13329
10.225,2331.22387
10.233,2213.07935
10.239,2283.1651
10.244,2144.91145
10.249,2153.25728
10.253,2297.84722
10.258,2287.39737
10.262,2096.83418
10.267,2274.21397
10.269,2254.5361
10.273,2177.20503
10.277,2279.58082
10.281,2338.94234
10.287,2188.64376
10.293,2254.82386
10.3,2144.18775
10.304,2155.47735
10.307,2256.34296
10.31,2306.27587
10.315,2315.98625
10.32,2254.66681
10.324,2055.17884
10.33,2185.26598
10.338,2273.12525
10.343,2348.47224
10.348,2288.71289
10.358,2181.08049
10.368,2196.76724
10.378,2288.13772
10.383,2217.23128
10.39,2193.81663
10.394,2230.11502
10.397,2348.99396
10.406,2154.97684
10.418,2256.15099
10.427,2205.4346
10.431,2244.38568
10.433,2295.00447
10.437,2229.29882
10.442,2278.87155
10.45,2288.15958
10.457,2253.74342
10.464,2113.62264
10.468,2152.30372
10.471,2279.66328
10.476,2276.964
10.484,2131.75758
10.49,2125.20041
10.494,2061.62751
10.498,2104.82196
10.502,2148.28178
10.506,2156.62492
10.513,2191.80068
10.517,2091.08668
10.52,2073.33152
10.523,2156.07738
10.527,2199.08873
10.532,2187.03852
10.535,2194.2404
10.538,2156.84979
10.544,2185.66321
10.556,2070.31546
10.564,2204.46129
10.571,2133.99678
10.577,2218.27802
10.583,2224.69321
10.593,2285.58842
10.599,2203.82869
10.609,2190.18879
10.616,2177.71103
10.624,2076.42795
10.632,2150.56812
10.636,2058.84413
10.642,2289.45968
10.649,2170.26593
10.654,2147.45479
10.668,2240.91636
10.675,2087.2181
10.68,2254.92568
10.689,2206.03583
10.699,2145.8712
10.705,2125.67334
10.708,2055.66841
10.712,2159.47223
10.719,2190.9172
10.722,2114.95454
10.725,2298.85744
10.728,2154.53978
10.731,2226.19431
10.736,2214.46625
10.738,2283.97689
10.741,2151.86638
10.745,2135.99701
10.751,2219.7587
10.756,2194.29531
10.762,2120.47653
10.769,2184.54454
10.774,2198.1252
10.777,2160.87443
10.781,2169.62211
10.787,2180.23771
10.791,2314.91114
10.793,1960.05107
10.797,2108.68315
10.801,2089.94558
10.808,2226.38318
10.811,2312.20624
10.815,2068.51241
10.821,2142.95046
10.825,2048.73439
10.828,2226.92752
10.831,2247.76243
10.837,2065.50236
10.845,2177.62504
10.853,2050.19214
10.859,2082.5667
10.863,2082.78562
10.866,2005.39873
10.871,2162.96282
10.879,2152.57135
10.883,2295.78459
10.888,2142.7567
10.892,2146.39439
10.897,2383.10165
10.901,2225.97547
10.907,2280.58464
10.915,2217.56029
10.921,2180.61349
10.928,2210.46517
10.937,2213.75852
10.943,1985.4479
10.948,2132.3628
10.954,2191.16823
10.958,2314.97517
10.963,2228.30361
10.967,2160.04436
10.973,2151.21511
10.976,2176.3595
10.98,2100.00736
10.985,2054.44943
10.99,2139.98864
10.993,2199.92269
10.996,2210.52623
10.998,2260.14875
11.0,2118.62169
